date;followers;following;fans
2013-04-17;15201;269;14932
2013-04-18;15208;270;14938
2013-04-19;15204;270;14934
2013-04-20;15217;272;14945
2013-04-21;15222;272;14950
2013-04-22;15236;272;14964
2013-04-23;15246;273;14973
2013-04-24;15259;273;14986
2013-04-25;15247;273;14974
2013-04-26;15243;273;14970
2013-04-27;15244;271;14973
2013-04-28;15253;272;14981
2013-04-29;15271;272;14999
2013-04-30;15284;273;15011
2013-05-01;15304;273;15031
2013-05-02;15326;274;15052
2013-05-03;15341;273;15068
2013-05-04;15352;273;15079
2013-05-05;15358;274;15084
2013-05-06;15381;274;15107
2013-05-07;15386;275;15111
2013-05-08;15400;275;15125
2013-05-09;15410;275;15135
2013-05-10;15429;275;15154
2013-05-11;15417;276;15141
2013-05-12;15436;276;15160
2013-05-13;15457;271;15186
2013-05-14;15476;271;15205
2013-05-15;15485;271;15214
2013-05-16;15498;271;15227
2013-05-17;15524;271;15253
2013-05-18;15535;272;15263
2013-05-19;15546;272;15274
2013-05-20;15558;272;15286
2013-05-21;15558;272;15286
2013-05-22;15570;272;15298
2013-05-23;15579;272;15307
2013-05-24;15584;272;15312
2013-05-25;15598;272;15326
2013-05-26;15619;272;15347
2013-05-27;15636;273;15363
2013-05-28;15643;274;15369
2013-05-29;15650;273;15377
2013-05-30;15663;273;15390
2013-05-31;15665;273;15392
2013-06-01;15674;273;15401
2013-06-02;15696;273;15423
2013-06-03;15712;273;15439
2013-06-04;15731;272;15459
2013-06-05;15731;272;15459
2013-06-06;15745;272;15473
2013-06-07;15772;272;15500
2013-06-08;15796;273;15523
2013-06-09;15805;273;15532
2013-06-10;15821;273;15548
2013-06-11;15827;273;15554
2013-06-20;15897;277;15620
2013-06-21;15904;277;15627
2013-06-22;15915;275;15640
2013-06-23;15918;277;15641
2013-06-24;15913;277;15636
2013-06-25;15919;277;15642
2013-06-26;15935;277;15658
2013-06-27;15950;277;15673
2013-06-28;15980;277;15703
2013-06-29;16020;277;15743
2013-06-30;16022;277;15745
2013-07-01;16035;277;15758
2013-07-02;16042;277;15765
2013-07-03;16049;276;15773
2013-07-04;16062;277;15785
2013-07-05;16057;277;15780
2013-07-06;16077;277;15800
2013-07-07;16080;277;15803
2013-07-08;16083;277;15806
2013-07-09;16074;276;15798
2013-07-10;16082;277;15805
2013-07-11;16096;277;15819
2013-07-12;16099;276;15823
2013-07-13;16136;276;15860
2013-07-14;16149;276;15873
2013-07-15;16163;276;15887
2013-07-16;16181;276;15905
2013-07-17;16186;276;15910
2013-07-18;16198;276;15922
2013-07-19;16194;276;15918
2013-07-20;16197;275;15922
2013-07-21;16199;275;15924
2013-07-22;16198;275;15923
2013-07-23;16209;275;15934
2013-07-24;16220;275;15945
2013-07-25;16222;274;15948
2013-07-26;16226;274;15952
2013-07-27;16229;274;15955
2013-07-28;16236;274;15962
2013-07-29;16243;274;15969
2013-07-30;16247;274;15973
2013-07-31;16260;275;15985
2013-08-01;16262;275;15987
2013-08-02;16276;271;16005
2013-08-03;16282;272;16010
2013-08-04;16289;273;16016
2013-08-05;16294;273;16021
2013-08-06;16295;273;16022
2013-08-07;16300;273;16027
2013-08-08;16302;273;16029
2013-08-09;16311;273;16038
2013-08-10;16319;273;16046
2013-08-11;16314;273;16041
2013-08-12;16313;274;16039
2013-08-13;16322;275;16047
2013-08-14;16335;275;16060
2013-08-15;16336;275;16061
2013-08-16;16375;275;16100
2013-08-17;16389;275;16114
2013-08-18;16403;275;16128
2013-08-19;16406;275;16131
2013-08-20;16417;275;16142
2013-08-21;16439;275;16164
2013-08-22;16456;275;16181
2013-08-23;16464;275;16189
2013-08-24;16468;276;16192
2013-08-25;16476;276;16200
2013-08-26;16483;276;16207
2013-08-27;16498;277;16221
2013-08-28;16502;277;16225
2013-08-29;16512;277;16235
2013-08-30;16510;278;16232
2013-08-31;16522;278;16244
2013-09-01;16529;277;16252
2013-09-02;16535;277;16258
2013-09-03;16545;277;16268
2013-09-04;16551;277;16274
2013-09-05;16550;278;16272
2013-09-06;16547;278;16269
2013-09-07;16564;278;16286
2013-09-08;16571;278;16293
2013-09-09;16570;278;16292
2013-09-10;16580;277;16303
2013-09-11;16583;277;16306
2013-09-12;16589;277;16312
2013-09-13;16598;277;16321
2013-09-14;16607;277;16330
2013-09-15;16625;277;16348
2013-09-16;16634;278;16356
2013-09-17;16655;278;16377
2013-09-18;16671;276;16395
2013-09-19;16678;276;16402
2013-09-20;16698;276;16422
2013-09-21;16707;276;16431
2013-09-22;16721;276;16445
2013-09-23;16729;276;16453
2013-09-24;16744;275;16469
2013-09-25;16757;274;16483
2013-09-26;16760;274;16486
2013-09-27;16774;275;16499
2013-09-28;16776;275;16501
2013-09-29;16783;275;16508
2013-09-30;16780;276;16504
2013-10-01;16789;276;16513
2013-10-02;16792;276;16516
2013-10-03;16791;276;16515
2013-10-04;16791;276;16515
2013-10-05;16813;274;16539
2013-10-06;16816;274;16542
2013-10-07;16846;275;16571
2013-10-08;16850;275;16575
2013-10-09;16862;275;16587
2013-10-10;16865;275;16590
2013-10-11;16875;275;16600
2013-10-12;16874;275;16599
2013-10-13;16882;275;16607
2013-10-14;16890;275;16615
2013-10-15;16889;275;16614
2013-10-16;16894;275;16619
2013-10-17;16904;255;16649
2013-10-18;16916;255;16661
2013-10-19;16921;255;16666
2013-10-20;16924;255;16669
2013-10-21;16922;255;16667
2013-10-22;16924;255;16669
2013-10-23;16925;255;16670
2013-10-24;16941;255;16686
2013-10-25;16961;255;16706
2013-10-26;16978;255;16723
2013-10-27;16982;255;16727
2013-10-28;16988;255;16733
2013-10-29;16980;255;16725
2013-10-30;16987;255;16732
2013-10-31;16994;255;16739
2013-11-01;17004;255;16749
2013-11-02;17028;255;16773
2013-11-03;17034;255;16779
2013-11-04;17041;255;16786
2013-11-05;17061;255;16806
2013-11-06;17073;254;16819
2013-11-07;17081;254;16827
2013-11-08;17083;255;16828
2013-11-09;17076;255;16821
2013-11-10;17077;254;16823
2013-11-11;17085;254;16831
2013-11-12;17084;255;16829
2013-11-13;17121;255;16866
2013-11-14;17132;254;16878
2013-11-15;17130;254;16876
2013-11-16;17134;253;16881
2013-11-17;17141;253;16888
2013-11-18;17147;253;16894
2013-11-19;17149;253;16896
2013-11-20;17158;253;16905
2013-11-21;17161;253;16908
2013-11-22;17163;253;16910
2013-11-23;17169;253;16916
2013-11-24;17167;252;16915
2013-12-14;17135;252;16883
2013-12-15;17133;252;16881
2013-12-16;17121;254;16867
2013-12-17;17113;253;16860
2013-12-18;17105;253;16852
2013-12-19;17098;253;16845
2013-12-20;17092;254;16838
2013-12-21;17090;254;16836
2013-12-22;17075;254;16821
2013-12-23;17074;254;16820
2013-12-24;17067;255;16812
2013-12-25;17083;255;16828
2013-12-26;17096;255;16841
2013-12-27;17104;255;16849
2013-12-28;17122;255;16867
2013-12-29;17138;255;16883
2013-12-30;17158;255;16903
2013-12-31;17164;255;16909
2014-01-01;17185;254;16931
2014-01-02;17192;254;16938
2014-01-03;17204;254;16950
2014-01-04;17229;255;16974
2014-01-05;17250;256;16994
2014-01-06;17276;255;17021
2014-01-07;17304;256;17048
2014-01-08;17314;257;17057
2014-01-09;17319;257;17062
2014-01-10;17322;257;17065
2014-01-11;17341;257;17084
2014-01-12;17353;257;17096
2014-01-13;17359;257;17102
2014-01-14;17363;257;17106
2014-01-15;17372;257;17115
2014-01-16;17369;257;17112
2014-01-17;17386;257;17129
2014-01-18;17389;257;17132
2014-02-04;17338;255;17083
2014-02-05;17323;255;17068
2014-02-06;17322;255;17067
2014-02-07;17329;255;17074
2014-02-08;17335;255;17080
2014-02-09;17337;255;17082
2014-02-10;17326;256;17070
2014-02-11;17324;257;17067
2014-02-12;17326;257;17069
2014-02-13;17336;259;17077
2014-02-14;17351;259;17092
2014-02-15;17356;260;17096
2014-02-16;17365;260;17105
2014-02-17;17375;260;17115
2014-02-18;17381;260;17121
2014-02-19;17387;261;17126
2014-02-20;17392;261;17131
2014-02-21;17397;261;17136
2014-02-22;17407;261;17146
2014-02-23;17411;261;17150
2014-02-24;17412;262;17150
2014-02-25;17408;262;17146
2014-02-26;17412;262;17150
2014-02-27;17411;262;17149
2014-02-28;17416;262;17154
2014-03-01;17425;262;17163
2014-03-02;17435;262;17173
2014-03-03;17439;262;17177
2014-03-04;17450;263;17187
2014-03-05;17455;263;17192
2014-03-06;17458;262;17196
2014-03-07;17461;263;17198
2014-03-08;17475;263;17212
2014-03-09;17480;263;17217
2014-03-10;17483;263;17220
2014-03-11;17480;263;17217
2014-03-12;17477;263;17214
2014-03-13;17477;264;17213
2014-03-14;17481;264;17217
2014-03-15;17484;264;17220
2014-03-16;17490;264;17226
2014-03-17;17489;264;17225
2014-03-18;17501;263;17238
2014-03-19;17510;263;17247
2014-03-20;17519;262;17257
2014-03-21;17525;262;17263
2014-03-22;17537;262;17275
2014-03-23;17541;263;17278
2014-03-24;17543;265;17278
2014-03-25;17546;265;17281
2014-03-26;17548;265;17283
2014-03-27;17555;265;17290
2014-03-28;17553;264;17289
2014-03-29;17572;264;17308
2014-03-30;17577;264;17313
2014-03-31;17596;264;17332
2014-04-01;17597;264;17333
2014-04-02;17603;264;17339
2014-04-03;17613;262;17351
2014-04-04;17621;262;17359
2014-04-05;17634;262;17372
2014-04-06;17641;263;17378
2014-04-07;17650;263;17387
2014-04-08;17652;263;17389
2014-04-09;17644;263;17381
2014-04-10;17645;263;17382
2014-04-11;17641;264;17377
2014-04-12;17645;264;17381
2014-04-13;17643;264;17379
2014-04-14;17649;264;17385
2014-04-15;17660;265;17395
2014-04-16;17664;265;17399
2014-04-17;17670;265;17405
2014-04-18;17669;265;17404
2014-04-19;17673;265;17408
2014-04-20;17668;266;17402
2014-04-21;17671;264;17407
2014-04-22;17670;263;17407
2014-04-23;17664;264;17400
2014-04-24;17665;264;17401
2014-04-25;17672;264;17408
2014-04-26;17680;265;17415
2014-04-27;17688;265;17423
2014-04-28;17701;265;17436
2014-04-29;17712;265;17447
2014-04-30;17713;265;17448
2014-05-01;17713;265;17448
2014-05-02;17715;265;17450
2014-05-03;17719;263;17456
2014-05-04;17729;264;17465
2014-05-05;17733;266;17467
2014-05-06;17734;267;17467