date;followers;following;fans
2013-04-17;3117;990;2127
2013-04-20;3123;990;2133
2013-04-22;3124;992;2132
2013-04-24;3134;992;2142
2013-04-26;3137;995;2142
2013-04-28;3145;997;2148
2013-04-30;3152;998;2154
2013-05-02;3160;1003;2157
2013-05-03;3165;1007;2158
2013-05-06;3169;1017;2152
2013-05-08;3178;1027;2151
2013-05-09;3187;1028;2159
2013-05-12;3189;1038;2151
2013-05-14;3196;1051;2145
2013-05-16;3212;1059;2153
2013-05-18;3221;1068;2153
2013-05-20;3225;1068;2157
2013-05-22;3232;1071;2161
2013-05-23;3243;1074;2169
2013-05-26;3252;1075;2177
2013-05-28;3264;1081;2183
2013-05-30;3269;1088;2181
2013-06-01;3278;1098;2180
2013-06-03;3289;1102;2187
2013-06-05;3296;1112;2184
2013-06-06;3299;1116;2183
2013-06-09;3312;1121;2191
2013-06-11;3321;1125;2196
2013-06-20;3353;1175;2178
2013-06-22;3368;1191;2177
2013-06-24;3371;1193;2178
2013-06-26;3378;1196;2182
2013-06-28;3387;1203;2184
2013-06-30;3398;1208;2190
2013-07-02;3401;1212;2189
2013-07-04;3410;1218;2192
2013-07-06;3419;1219;2200
2013-07-08;3423;1221;2202
2013-07-10;3434;1227;2207
2013-07-12;3438;1236;2202
2013-07-14;3442;1245;2197
2013-07-16;3447;1249;2198
2013-07-18;3455;1253;2202
2013-07-20;3471;1257;2214
2013-07-22;3477;1261;2216
2013-07-24;3490;1267;2223
2013-07-26;3500;1273;2227
2013-07-28;3508;1277;2231
2013-07-30;3513;1281;2232
2013-08-01;3519;1292;2227
2013-08-03;3523;1294;2229
2013-08-05;3523;1295;2228
2013-08-07;3533;1292;2241
2013-08-09;3548;1296;2252
2013-08-11;3555;1297;2258
2013-08-13;3562;1299;2263
2013-08-15;3566;1247;2319
2013-08-17;3571;1248;2323
2013-08-19;3576;1248;2328
2013-08-21;3586;1247;2339
2013-08-23;3590;1249;2341
2013-08-25;3594;1247;2347
2013-08-27;3598;1217;2381
2013-08-29;3608;1191;2417
2013-08-31;3611;1163;2448
2013-09-02;3618;1172;2446
2013-09-04;3620;1173;2447
2013-09-06;3621;1170;2451
2013-09-08;3627;1124;2503
2013-09-09;3631;1126;2505
2013-09-10;3634;1049;2585
2013-09-11;3637;1049;2588
2013-09-12;3644;1049;2595
2013-09-13;3645;1049;2596
2013-09-14;3652;1050;2602
2013-09-16;3652;1049;2603
2013-09-17;3657;1049;2608
2013-09-18;3658;1053;2605
2013-09-19;3661;1051;2610
2013-09-20;3664;1052;2612
2013-09-22;3668;1053;2615
2013-09-23;3674;977;2697
2013-09-24;3676;977;2699
2013-09-25;3683;978;2705
2013-09-26;3690;979;2711
2013-09-27;3695;980;2715
2013-09-29;3699;980;2719
2013-09-30;3703;982;2721
2013-10-01;3709;982;2727
2013-10-02;3711;981;2730
2013-10-03;3715;985;2730
2013-10-05;3717;985;2732
2013-10-06;3719;986;2733
2013-10-07;3719;986;2733
2013-10-08;3723;987;2736
2013-10-09;3733;987;2746
2013-10-11;3735;986;2749
2013-10-12;3735;990;2745
2013-10-13;3738;991;2747
2013-10-14;3744;993;2751
2013-10-15;3749;996;2753
2013-10-17;3752;999;2753
2013-10-18;3754;999;2755
2013-10-19;3759;999;2760
2013-10-20;3761;999;2762
2013-10-21;3767;991;2776
2013-10-23;3769;992;2777
2013-10-24;3773;993;2780
2013-10-25;3780;996;2784
2013-10-26;3782;997;2785
2013-10-27;3786;997;2789
2013-10-28;3789;997;2792
2013-10-30;3791;998;2793
2013-10-31;3797;994;2803
2013-11-01;3807;995;2812
2013-11-02;3808;999;2809
2013-11-03;3809;997;2812
2013-11-05;3806;989;2817
2013-11-06;3813;993;2820
2013-11-07;3815;994;2821
2013-11-08;3822;997;2825
2013-11-09;3836;998;2838
2013-11-11;3845;998;2847
2013-11-12;3845;989;2856
2013-11-13;3847;989;2858
2013-11-14;3850;990;2860
2013-11-16;3854;993;2861
2013-11-17;3855;994;2861
2013-11-18;3857;994;2863
2013-11-19;3872;988;2884
2013-11-21;3879;988;2891
2013-11-22;3887;988;2899
2013-11-23;3889;989;2900
2013-11-24;3896;989;2907
2013-11-26;3900;989;2911
2013-11-27;3905;989;2916
2013-11-28;3908;989;2919
2013-11-29;3912;989;2923
2013-11-30;3918;989;2929
2013-12-02;3922;990;2932
2013-12-03;3926;990;2936
2013-12-04;3928;991;2937
2013-12-05;3934;991;2943
2013-12-07;3934;991;2943
2013-12-08;3937;991;2946
2013-12-09;3945;991;2954
2013-12-10;3947;991;2956
2013-12-12;3950;991;2959
2013-12-13;3955;991;2964
2013-12-14;3959;991;2968
2013-12-15;3968;991;2977
2013-12-17;3972;991;2981
2013-12-18;3974;991;2983
2013-12-19;3972;991;2981
2013-12-20;3981;991;2990
2013-12-22;3989;991;2998
2013-12-23;3991;991;3000
2013-12-24;3990;991;2999
2013-12-25;3990;991;2999
2013-12-27;3989;991;2998
2013-12-28;3992;991;3001
2013-12-29;3993;991;3002
2013-12-31;3993;991;3002
2014-01-01;3993;991;3002
2014-01-02;3991;991;3000
2014-01-03;3992;991;3001
2014-01-05;3998;991;3007
2014-01-06;3998;991;3007
2014-01-07;3998;991;3007
2014-01-08;4003;991;3012
2014-01-10;4003;991;3012
2014-01-11;4005;991;3014
2014-01-12;4005;991;3014
2014-01-14;4011;991;3020
2014-01-15;4014;991;3023
2014-01-16;4015;991;3024
2014-01-17;4020;991;3029
2014-01-19;4023;991;3032
2014-01-20;4023;990;3033
2014-01-21;4024;990;3034
2014-01-23;4034;988;3046
2014-01-24;4032;988;3044
2014-01-25;4038;990;3048
2014-01-26;4040;992;3048
2014-01-28;4051;996;3055
2014-01-30;4061;997;3064
2014-01-31;4059;997;3062
2014-02-01;4059;999;3060
2014-02-02;4061;997;3064
2014-02-04;4065;997;3068
2014-02-05;4067;997;3070
2014-02-06;4075;998;3077
2014-02-07;4079;992;3087
2014-02-09;4081;994;3087
2014-02-10;4098;995;3103
2014-02-11;4109;994;3115
2014-02-13;4113;996;3117
2014-02-14;4117;997;3120
2014-02-15;4119;999;3120
2014-02-17;4122;997;3125
2014-02-18;4124;998;3126
2014-02-19;4131;996;3135
2014-02-21;4137;996;3141
2014-02-22;4142;997;3145
2014-02-23;4145;998;3147
2014-02-25;4147;999;3148
2014-02-26;4153;999;3154
2014-02-27;4161;996;3165
2014-03-01;4167;997;3170
2014-03-02;4169;996;3173
2014-03-03;4180;997;3183
2014-03-05;4182;998;3184
2014-03-06;4181;999;3182
2014-03-07;4197;999;3198
2014-03-09;4201;999;3202
2014-03-10;4208;994;3214
2014-03-11;4210;994;3216
2014-03-13;4211;996;3215
2014-03-14;4212;998;3214
2014-03-16;4213;998;3215
2014-03-17;4214;999;3215
2014-03-18;4221;997;3224
2014-03-20;4224;998;3226
2014-03-21;4228;990;3238
2014-03-22;4233;990;3243
2014-03-24;4245;997;3248
2014-03-25;4250;1001;3249
2014-03-26;4261;1009;3252
2014-03-28;4274;1011;3263
2014-03-29;4273;1016;3257
2014-03-31;4289;1019;3270
2014-04-01;4295;1022;3273
2014-04-02;4298;1023;3275
2014-04-03;4304;1026;3278
2014-04-05;4309;1028;3281
2014-04-06;4316;1035;3281
2014-04-07;4322;1038;3284
2014-04-09;4322;1041;3281
2014-04-10;4327;1043;3284
2014-04-12;4334;1049;3285
2014-04-13;4338;1061;3277
2014-04-14;4341;1065;3276
2014-04-16;4338;1073;3265
2014-04-17;4337;1073;3264
2014-04-18;4342;1077;3265
2014-04-20;4347;1080;3267
2014-04-21;4352;1080;3272
2014-04-22;4356;1080;3276
2014-04-24;4366;1083;3283
2014-04-25;4371;1086;3285
2014-04-26;4375;1088;3287
2014-04-28;4375;1088;3287
2014-04-29;4377;1088;3289
2014-04-30;4382;1088;3294
2014-05-02;4387;1088;3299
2014-05-03;4389;1088;3301
2014-05-04;4389;1089;3300