date;followers;following;fans
2013-07-18;4279;241;4038
2013-07-19;4285;241;4044
2013-07-20;4287;241;4046
2013-07-21;4290;241;4049
2013-07-22;4296;241;4055
2013-07-23;4300;241;4059
2013-07-24;4302;241;4061
2013-07-25;4308;241;4067
2013-07-27;4316;240;4076
2013-07-28;4317;240;4077
2013-07-29;4322;240;4082
2013-07-30;4327;241;4086
2013-07-31;4326;241;4085
2013-08-01;4330;241;4089
2013-08-02;4340;242;4098
2013-08-03;4341;242;4099
2013-08-05;4341;242;4099
2013-08-06;4355;242;4113
2013-08-07;4367;242;4125
2013-08-08;4370;242;4128
2013-08-09;4374;243;4131
2013-08-10;4379;243;4136
2013-08-11;4396;244;4152
2013-08-13;4400;245;4155
2013-08-14;4409;245;4164
2013-08-15;4427;245;4182
2013-08-16;4433;245;4188
2013-08-17;4439;244;4195
2013-08-18;4440;244;4196
2013-08-19;4478;243;4235
2013-08-21;4482;246;4236
2013-08-22;4490;247;4243
2013-08-23;4503;247;4256
2013-08-24;4514;247;4267
2013-08-25;4518;247;4271
2013-08-26;4536;248;4288
2013-08-28;4542;248;4294
2013-08-29;4543;248;4295
2013-08-30;4548;249;4299
2013-08-31;4551;249;4302
2013-09-01;4556;249;4307
2013-09-02;4571;250;4321
2013-09-04;4586;250;4336
2013-09-05;4594;250;4344
2013-09-06;4607;250;4357
2013-09-07;4613;250;4363
2013-09-08;4616;250;4366
2013-09-09;4623;250;4373
2013-09-10;4627;251;4376
2013-09-12;4635;251;4384
2013-09-13;4642;252;4390
2013-09-14;4650;252;4398
2013-09-15;4653;252;4401
2013-09-16;4659;251;4408
2013-09-18;4663;252;4411
2013-09-19;4668;252;4416
2013-09-20;4679;253;4426
2013-09-21;4684;253;4431
2013-09-22;4686;253;4433
2013-09-24;4702;253;4449
2013-09-25;4707;253;4454
2013-09-26;4712;255;4457
2013-09-27;4713;255;4458
2013-09-28;4719;255;4464
2013-09-29;4723;255;4468
2013-09-30;4738;255;4483
2013-10-02;4750;256;4494
2013-10-03;4755;257;4498
2013-10-04;4761;257;4504
2013-10-05;4774;257;4517
2013-10-06;4782;257;4525
2013-10-08;4820;258;4562
2013-10-09;4838;258;4580
2013-10-10;4871;259;4612
2013-10-11;4877;259;4618
2013-10-12;4888;259;4629
2013-10-14;4899;259;4640
2013-10-15;4904;259;4645
2013-10-16;4923;259;4664
2013-10-17;4933;259;4674
2013-10-18;4935;259;4676
2013-10-20;4950;259;4691
2013-10-21;4950;259;4691
2013-10-22;4959;260;4699
2013-10-23;4968;262;4706
2013-10-25;4990;262;4728
2013-10-26;5006;262;4744
2013-10-27;5014;263;4751
2013-10-28;5023;263;4760
2013-10-29;5053;264;4789
2013-10-31;5061;264;4797
2013-11-01;5076;264;4812
2013-11-02;5084;264;4820
2013-11-03;5094;265;4829
2013-11-04;5105;265;4840
2013-11-06;5113;266;4847
2013-11-07;5118;266;4852
2013-11-08;5123;266;4857
2013-11-09;5134;266;4868
2013-11-10;5157;266;4891
2013-11-12;5162;266;4896
2013-11-13;5166;266;4900
2013-11-14;5173;267;4906
2013-11-15;5181;267;4914
2013-11-17;5205;264;4941
2013-11-18;5212;264;4948
2013-11-19;5234;266;4968
2013-11-20;5256;266;4990
2013-11-21;5278;267;5011
2013-11-22;5288;267;5021
2013-11-23;5294;267;5027
2013-11-25;5303;266;5037
2013-11-26;5313;266;5047
2013-11-27;5319;266;5053
2013-11-28;5331;266;5065
2013-11-29;5336;267;5069
2013-11-30;5348;267;5081
2013-12-02;5362;267;5095
2013-12-03;5370;267;5103
2013-12-04;5386;267;5119
2013-12-05;5398;267;5131
2013-12-06;5456;267;5189
2013-12-08;5474;267;5207
2013-12-09;5505;267;5238
2013-12-11;5513;268;5245
2013-12-12;5520;268;5252
2013-12-13;5565;268;5297
2013-12-14;5583;270;5313
2013-12-15;5593;270;5323
2013-12-16;5611;270;5341
2013-12-17;5616;270;5346
2013-12-18;5620;270;5350
2013-12-19;5631;270;5361
2013-12-20;5636;270;5366
2013-12-21;5637;270;5367
2013-12-22;5649;271;5378
2013-12-23;5653;271;5382
2013-12-24;5670;272;5398
2013-12-25;5681;272;5409
2013-12-26;5694;272;5422
2013-12-27;5711;272;5439
2013-12-28;5724;272;5452
2013-12-29;5730;272;5458
2013-12-30;5753;272;5481
2013-12-31;5776;272;5504
2014-01-01;5783;272;5511
2014-01-02;5784;272;5512
2014-01-03;5801;276;5525
2014-01-04;5815;276;5539
2014-01-05;5822;276;5546
2014-01-06;5831;275;5556
2014-01-07;5846;275;5571
2014-01-08;5856;275;5581
2014-01-09;5865;275;5590
2014-01-10;5878;275;5603
2014-01-11;5886;276;5610
2014-01-12;5888;276;5612
2014-01-13;5890;276;5614
2014-01-14;5898;276;5622
2014-01-15;5910;276;5634
2014-01-16;5915;276;5639
2014-01-17;5942;276;5666
2014-01-18;5951;276;5675
2014-01-19;5956;275;5681
2014-01-20;5961;275;5686
2014-01-21;5968;275;5693
2014-01-22;5972;276;5696
2014-01-23;5982;276;5706
2014-01-24;5986;276;5710
2014-01-25;5992;276;5716
2014-01-26;5997;276;5721
2014-01-27;6013;276;5737
2014-01-28;6023;276;5747
2014-01-30;6034;276;5758
2014-01-31;6038;276;5762
2014-02-01;6045;276;5769
2014-02-02;6061;277;5784
2014-02-03;6069;278;5791
2014-02-04;6087;278;5809
2014-02-05;6095;278;5817
2014-02-06;6107;280;5827
2014-02-07;6113;280;5833
2014-02-08;6117;280;5837
2014-02-09;6128;282;5846
2014-02-10;6134;282;5852
2014-02-11;6144;282;5862
2014-02-12;6159;282;5877
2014-02-13;6161;282;5879
2014-02-14;6168;283;5885
2014-02-15;6175;283;5892
2014-02-16;6180;283;5897
2014-02-17;6186;283;5903
2014-02-18;6188;283;5905
2014-02-19;6201;283;5918
2014-02-20;6212;283;5929
2014-02-21;6212;283;5929
2014-02-22;6217;283;5934
2014-02-23;6231;283;5948
2014-02-24;6240;283;5957
2014-02-25;6246;283;5963
2014-02-26;6256;283;5973
2014-02-27;6268;283;5985
2014-02-28;6284;283;6001
2014-03-01;6288;283;6005
2014-03-02;6302;283;6019
2014-03-03;6305;283;6022
2014-03-04;6321;283;6038
2014-03-05;6326;283;6043
2014-03-06;6337;283;6054
2014-03-07;6348;283;6065
2014-03-08;6351;283;6068
2014-03-09;6360;283;6077
2014-03-10;6361;283;6078
2014-03-11;6371;283;6088
2014-03-12;6375;283;6092
2014-03-13;6379;283;6096
2014-03-14;6389;283;6106
2014-03-15;6400;284;6116
2014-03-16;6408;284;6124
2014-03-17;6414;286;6128
2014-03-18;6413;286;6127
2014-03-19;6422;286;6136
2014-03-20;6428;286;6142
2014-03-21;6425;286;6139
2014-03-22;6432;286;6146
2014-03-23;6437;286;6151
2014-03-24;6444;286;6158
2014-03-25;6446;286;6160
2014-03-26;6449;286;6163
2014-03-27;6454;286;6168
2014-03-28;6457;286;6171
2014-03-29;6459;286;6173
2014-03-30;6469;286;6183
2014-03-31;6478;286;6192
2014-04-01;6487;286;6201
2014-04-02;6494;286;6208
2014-04-03;6498;286;6212
2014-04-04;6502;286;6216
2014-04-05;6508;286;6222
2014-04-06;6516;286;6230
2014-04-07;6523;286;6237
2014-04-08;6521;286;6235
2014-04-09;6525;286;6239
2014-04-10;6528;286;6242
2014-04-11;6539;287;6252
2014-04-12;6543;287;6256
2014-04-13;6544;288;6256
2014-04-14;6545;288;6257
2014-04-15;6548;289;6259
2014-04-16;6548;289;6259
2014-04-17;6550;289;6261
2014-04-18;6556;289;6267
2014-04-19;6561;289;6272
2014-04-20;6560;289;6271
2014-04-21;6573;289;6284
2014-04-22;6583;289;6294
2014-04-23;6604;292;6312
2014-04-24;6616;292;6324
2014-04-25;6621;292;6329
2014-04-26;6636;292;6344
2014-04-27;6639;292;6347
2014-04-28;6652;293;6359
2014-04-29;6656;293;6363
2014-04-30;6662;293;6369
2014-05-01;6668;293;6375
2014-05-02;6673;293;6380
2014-05-03;6681;295;6386
2014-05-04;6685;295;6390
2014-05-05;6691;295;6396