date;followers;following;fans
2013-04-18;2293;1191;1102
2013-04-20;2288;1191;1097
2013-04-22;2289;1191;1098
2013-04-24;2290;1191;1099
2013-04-26;2288;1191;1097
2013-04-28;2289;1191;1098
2013-04-30;2288;1191;1097
2013-05-02;2292;1190;1102
2013-05-04;2291;1190;1101
2013-05-06;2290;1190;1100
2013-05-08;2290;1189;1101
2013-05-10;2291;1189;1102
2013-05-12;2287;1189;1098
2013-05-14;2289;1189;1100
2013-05-16;2289;1189;1100
2013-05-18;2291;1189;1102
2013-05-20;2292;1189;1103
2013-05-22;2295;1189;1106
2013-05-24;2297;1189;1108
2013-05-26;2296;1189;1107
2013-05-28;2292;1191;1101
2013-05-30;2289;1192;1097
2013-06-01;2291;1194;1097
2013-06-03;2292;1194;1098
2013-06-05;2293;1194;1099
2013-06-07;2291;1194;1097
2013-06-09;2293;1194;1099
2013-06-11;2292;1195;1097
2013-06-20;2305;1257;1048
2013-06-22;2303;1257;1046
2013-06-24;2302;1257;1045
2013-06-26;2301;1257;1044
2013-06-28;2304;1257;1047
2013-06-30;2304;1257;1047
2013-07-02;2307;1259;1048
2013-07-04;2307;1258;1049
2013-07-06;2307;1259;1048
2013-07-08;2305;1259;1046
2013-07-10;2304;1259;1045
2013-07-12;2304;1259;1045
2013-07-14;2304;1259;1045
2013-07-16;2304;1258;1046
2013-07-18;2305;1259;1046
2013-07-20;2307;1259;1048
2013-07-22;2307;1259;1048
2013-07-24;2307;1259;1048
2013-07-26;2309;1259;1050
2013-07-28;2303;1258;1045
2013-07-30;2305;1259;1046
2013-08-01;2306;1259;1047
2013-08-03;2307;1259;1048
2013-08-05;2306;1259;1047
2013-08-07;2307;1259;1048
2013-08-09;2307;1259;1048
2013-08-11;2308;1259;1049
2013-08-13;2310;1259;1051
2013-08-15;2310;1264;1046
2013-08-17;2314;1266;1048
2013-08-19;2315;1268;1047
2013-08-21;2316;1268;1048
2013-08-23;2315;1268;1047
2013-08-25;2312;1268;1044
2013-08-27;2312;1268;1044
2013-08-29;2315;1268;1047
2013-08-31;2319;1268;1051
2013-09-02;2320;1270;1050
2013-09-04;2320;1271;1049
2013-09-06;2321;1271;1050
2013-09-08;2322;1271;1051
2013-09-10;2322;1271;1051
2013-09-12;2320;1271;1049
2013-09-14;2319;1271;1048
2013-09-16;2318;1278;1040
2013-09-18;2321;1279;1042
2013-09-20;2324;1279;1045
2013-09-22;2322;1279;1043
2013-09-24;2322;1280;1042
2013-09-26;2323;1281;1042
2013-09-28;2322;1284;1038
2013-09-30;2322;1285;1037
2013-10-02;2323;1285;1038
2013-10-04;2323;1285;1038
2013-10-06;2323;1285;1038
2013-10-08;2323;1285;1038
2013-10-10;2321;1285;1036
2013-10-12;2323;1285;1038
2013-10-14;2324;1286;1038
2013-10-16;2322;1286;1036
2013-10-18;2325;1286;1039
2013-10-20;2327;1286;1041
2013-10-22;2325;1286;1039
2013-10-24;2326;1287;1039
2013-10-26;2328;1287;1041
2013-10-28;2338;1288;1050
2013-10-30;2340;1291;1049
2013-11-01;2340;1291;1049
2013-11-03;2339;1291;1048
2013-11-05;2340;1290;1050
2013-11-07;2344;1289;1055
2013-11-09;2344;1290;1054
2013-11-11;2343;1293;1050
2013-11-13;2343;1294;1049
2013-11-15;2344;1295;1049
2013-11-17;2363;1297;1066
2013-11-19;2362;1298;1064
2013-11-21;2367;1299;1068
2013-11-23;2368;1299;1069
2013-11-25;2368;1299;1069
2013-11-27;2369;1299;1070
2013-11-29;2369;1299;1070
2013-12-01;2368;1298;1070
2013-12-03;2368;1301;1067
2013-12-05;2366;1301;1065
2013-12-07;2368;1301;1067
2013-12-09;2368;1301;1067
2013-12-11;2367;1301;1066
2013-12-13;2367;1301;1066
2013-12-15;2369;1301;1068
2013-12-17;2367;1301;1066
2013-12-19;2367;1301;1066
2013-12-21;2367;1301;1066
2013-12-23;2367;1302;1065
2013-12-25;2369;1303;1066
2013-12-27;2369;1303;1066
2013-12-29;2369;1303;1066
2013-12-31;2368;1303;1065
2014-01-02;2366;1304;1062
2014-01-04;2365;1304;1061
2014-01-06;2365;1304;1061
2014-01-08;2366;1305;1061
2014-01-10;2366;1306;1060
2014-01-12;2365;1306;1059
2014-01-14;2366;1306;1060
2014-01-16;2366;1306;1060
2014-01-18;2367;1306;1061
2014-01-20;2368;1306;1062
2014-01-22;2366;1305;1061
2014-01-24;2370;1310;1060
2014-01-26;2369;1310;1059
2014-01-28;2375;1310;1065
2014-01-30;2373;1310;1063
2014-02-01;2374;1310;1064
2014-02-03;2375;1310;1065
2014-02-05;2373;1310;1063
2014-02-07;2373;1310;1063
2014-02-09;2375;1311;1064
2014-02-11;2373;1313;1060
2014-02-13;2372;1313;1059
2014-02-15;2376;1313;1063
2014-02-17;2378;1313;1065
2014-02-19;2379;1313;1066
2014-02-21;2378;1313;1065
2014-02-23;2377;1313;1064
2014-02-25;2377;1313;1064
2014-02-27;2378;1320;1058
2014-03-01;2378;1320;1058
2014-03-03;2378;1320;1058
2014-03-05;2380;1320;1060
2014-03-07;2380;1320;1060
2014-03-09;2378;1321;1057
2014-03-11;2380;1321;1059
2014-03-13;2383;1321;1062
2014-03-15;2385;1322;1063
2014-03-17;2385;1321;1064
2014-03-19;2386;1321;1065
2014-03-21;2385;1321;1064
2014-03-23;2388;1325;1063
2014-03-25;2389;1325;1064
2014-03-27;2388;1328;1060
2014-03-29;2388;1329;1059
2014-03-31;2387;1327;1060
2014-04-02;2389;1327;1062
2014-04-04;2393;1329;1064
2014-04-06;2391;1329;1062
2014-04-08;2391;1329;1062
2014-04-10;2392;1329;1063
2014-04-12;2393;1329;1064
2014-04-14;2392;1329;1063
2014-04-16;2391;1330;1061
2014-04-18;2392;1330;1062
2014-04-20;2393;1330;1063
2014-04-22;2392;1330;1062
2014-04-24;2391;1331;1060
2014-04-26;2394;1339;1055
2014-04-28;2391;1339;1052
2014-04-30;2394;1347;1047
2014-05-02;2393;1350;1043
2014-05-04;2396;1349;1047