date;followers;following;fans
2013-04-17;3098;309;2789
2013-04-18;3112;310;2802
2013-04-19;3112;312;2800
2013-04-20;3162;313;2849
2013-04-21;3175;314;2861
2013-04-22;3181;314;2867
2013-04-23;3187;315;2872
2013-04-24;3194;315;2879
2013-04-25;3193;315;2878
2013-04-26;3198;315;2883
2013-04-27;3207;313;2894
2013-04-29;3204;313;2891
2013-04-30;3203;313;2890
2013-05-01;3207;313;2894
2013-05-02;3211;313;2898
2013-05-03;3211;312;2899
2013-05-04;3216;311;2905
2013-05-05;3216;311;2905
2013-05-06;3220;311;2909
2013-05-07;3221;311;2910
2013-05-08;3243;312;2931
2013-05-09;3246;312;2934
2013-05-10;3244;313;2931
2013-05-12;3258;314;2944
2013-05-13;3267;314;2953
2013-05-14;3282;315;2967
2013-05-15;3293;313;2980
2013-05-16;3298;312;2986
2013-05-17;3303;313;2990
2013-05-18;3318;313;3005
2013-05-19;3330;313;3017
2013-05-20;3335;314;3021
2013-05-22;3341;313;3028
2013-05-23;3352;313;3039
2013-05-24;3361;313;3048
2013-05-25;3360;313;3047
2013-05-26;3360;314;3046
2013-05-27;3364;314;3050
2013-05-28;3364;314;3050
2013-05-29;3370;314;3056
2013-05-31;3376;314;3062
2013-06-01;3412;315;3097
2013-06-02;3418;315;3103
2013-06-03;3423;315;3108
2013-06-04;3433;316;3117
2013-06-05;3442;316;3126
2013-06-06;3442;315;3127
2013-06-07;3448;313;3135
2013-06-09;3453;313;3140
2013-06-10;3453;313;3140
2013-06-11;3452;313;3139
2013-06-20;3523;303;3220
2013-06-21;3527;303;3224
2013-06-22;3539;303;3236
2013-06-23;3546;303;3243
2013-06-24;3548;302;3246
2013-06-26;3555;297;3258
2013-06-27;3560;287;3273
2013-06-28;3580;293;3287
2013-06-29;3590;293;3297
2013-06-30;3591;293;3298
2013-07-01;3592;293;3299
2013-07-02;3593;293;3300
2013-07-03;3592;292;3300
2013-07-04;3594;291;3303
2013-07-05;3597;291;3306
2013-07-07;3600;291;3309
2013-07-08;3604;292;3312
2013-07-09;3611;292;3319
2013-07-10;3615;292;3323
2013-07-11;3617;292;3325
2013-07-12;3619;292;3327
2013-07-13;3618;292;3326
2013-07-14;3616;293;3323
2013-07-16;3629;293;3336
2013-07-17;3634;293;3341
2013-07-18;3636;293;3343
2013-07-19;3642;290;3352
2013-07-20;3641;290;3351
2013-07-21;3645;289;3356
2013-07-22;3649;288;3361
2013-07-23;3647;290;3357
2013-07-24;3659;290;3369
2013-07-25;3651;286;3365
2013-07-27;3650;286;3364
2013-07-28;3651;286;3365
2013-07-29;3651;286;3365
2013-07-30;3666;287;3379
2013-07-31;3669;286;3383
2013-08-01;3674;285;3389
2013-08-02;3682;283;3399
2013-08-03;3683;266;3417
2013-08-05;3687;266;3421
2013-08-06;3690;266;3424
2013-08-07;3689;266;3423
2013-08-08;3690;266;3424
2013-08-09;3693;265;3428
2013-08-10;3699;265;3434
2013-08-11;3708;266;3442
2013-08-13;3711;266;3445
2013-08-14;3731;267;3464
2013-08-15;3740;266;3474
2013-08-16;3744;266;3478
2013-08-17;3742;266;3476
2013-08-18;3743;266;3477
2013-08-19;3743;265;3478
2013-08-21;3740;265;3475
2013-08-22;3744;265;3479
2013-08-23;3741;265;3476
2013-08-24;3742;265;3477
2013-08-25;3745;265;3480
2013-08-26;3751;264;3487
2013-08-28;3757;264;3493
2013-08-29;3760;264;3496
2013-08-30;3758;265;3493
2013-08-31;3758;263;3495
2013-09-01;3760;262;3498
2013-09-02;3764;262;3502
2013-09-04;3767;260;3507
2013-09-05;3768;259;3509
2013-09-06;3769;259;3510
2013-09-07;3774;259;3515
2013-09-08;3773;249;3524
2013-09-09;3778;249;3529
2013-09-10;3783;248;3535
2013-09-12;3791;248;3543
2013-09-13;3791;248;3543
2013-09-14;3805;248;3557
2013-09-15;3811;250;3561
2013-09-16;3820;250;3570
2013-09-18;3821;249;3572
2013-09-19;3826;248;3578
2013-09-20;3832;248;3584
2013-09-21;3832;248;3584
2013-09-22;3834;248;3586
2013-09-23;3837;248;3589
2013-09-25;3856;248;3608
2013-09-26;3857;246;3611
2013-09-27;3859;246;3613
2013-09-28;3856;246;3610
2013-09-29;3856;246;3610
2013-09-30;3855;247;3608
2013-10-02;3854;247;3607
2013-10-03;3853;247;3606
2013-10-04;3852;247;3605
2013-10-05;3848;247;3601
2013-10-06;3854;248;3606
2013-10-07;3864;248;3616
2013-10-09;3866;248;3618
2013-10-10;3866;248;3618
2013-10-11;3869;248;3621
2013-10-12;3887;249;3638
2013-10-13;3892;248;3644
2013-10-15;3905;248;3657
2013-10-16;3907;248;3659
2013-10-17;3909;248;3661
2013-10-18;3906;248;3658
2013-10-19;3913;248;3665
2013-10-21;3914;248;3666
2013-10-22;3912;249;3663
2013-10-23;3911;249;3662
2013-10-24;3914;249;3665
2013-10-26;3914;249;3665
2013-10-27;3927;249;3678
2013-10-28;3940;249;3691
2013-10-29;3941;249;3692
2013-10-30;3937;249;3688
2013-10-31;3948;249;3699
2013-11-02;3949;249;3700
2013-11-03;3949;250;3699
2013-11-04;3951;250;3701
2013-11-05;3953;249;3704
2013-11-07;3955;249;3706
2013-11-08;3954;249;3705
2013-11-09;3950;248;3702
2013-11-10;3948;247;3701
2013-11-11;3950;248;3702
2013-11-13;3944;247;3697
2013-11-14;3951;244;3707
2013-11-15;3961;245;3716
2013-11-16;3968;244;3724
2013-11-18;3971;254;3717
2013-11-19;3980;256;3724
2013-11-20;3983;256;3727
2013-11-21;3982;256;3726
2013-11-22;4017;259;3758
2013-11-24;4027;260;3767
2013-11-25;4029;260;3769
2013-11-26;4032;259;3773
2013-11-27;4051;259;3792
2013-11-29;4055;257;3798
2013-11-30;4057;258;3799
2013-12-01;4061;258;3803
2013-12-02;4061;257;3804
2013-12-04;4065;257;3808
2013-12-05;4068;257;3811
2013-12-06;4075;259;3816
2013-12-07;4080;259;3821
2013-12-09;4087;260;3827
2013-12-10;4087;260;3827
2013-12-11;4088;260;3828
2013-12-12;4093;260;3833
2013-12-13;4115;261;3854
2013-12-15;4129;261;3868
2013-12-16;4128;261;3867
2013-12-17;4128;263;3865
2013-12-19;4138;262;3876
2013-12-20;4142;262;3880
2013-12-21;4147;261;3886
2013-12-22;4158;262;3896
2013-12-24;4173;262;3911
2013-12-25;4179;262;3917
2013-12-26;4191;262;3929
2013-12-27;4195;262;3933
2013-12-29;4203;262;3941
2013-12-30;4205;262;3943
2013-12-31;4211;262;3949
2014-01-01;4210;261;3949
2014-01-03;4213;261;3952
2014-01-04;4221;261;3960
2014-01-05;4230;261;3969
2014-01-06;4247;261;3986
2014-01-08;4257;261;3996
2014-01-09;4263;262;4001
2014-01-10;4271;263;4008
2014-01-12;4286;266;4020
2014-01-13;4291;267;4024
2014-01-14;4291;267;4024
2014-01-16;4288;267;4021
2014-01-17;4292;268;4024
2014-01-18;4317;268;4049
2014-01-19;4320;270;4050
2014-01-21;4321;271;4050
2014-01-22;4331;271;4060
2014-01-23;4336;269;4067
2014-01-24;4351;267;4084
2014-01-26;4351;267;4084
2014-01-27;4353;261;4092
2014-01-28;4353;252;4101
2014-01-30;4355;252;4103
2014-01-31;4351;228;4123
2014-02-01;4360;225;4135
2014-02-03;4368;225;4143
2014-02-04;4375;224;4151
2014-02-05;4392;219;4173
2014-02-07;4395;218;4177
2014-02-08;4399;218;4181
2014-02-09;4404;218;4186
2014-02-11;4412;219;4193
2014-02-12;4412;219;4193
2014-02-13;4420;220;4200
2014-02-15;4423;221;4202
2014-02-16;4425;222;4203
2014-02-17;4436;217;4219
2014-02-19;4431;211;4220
2014-02-20;4433;201;4232
2014-02-21;4436;201;4235
2014-02-23;4439;201;4238
2014-02-24;4442;201;4241
2014-02-25;4440;197;4243
2014-02-27;4439;198;4241
2014-02-28;4438;198;4240
2014-03-01;4449;199;4250
2014-03-03;4446;199;4247
2014-03-04;4449;198;4251
2014-03-05;4451;198;4253
2014-03-07;4458;197;4261
2014-03-08;4457;198;4259
2014-03-09;4459;199;4260
2014-03-11;4462;199;4263
2014-03-12;4534;198;4336
2014-03-14;4554;198;4356
2014-03-15;4561;198;4363
2014-03-16;4568;199;4369
2014-03-18;4577;199;4378
2014-03-19;4582;199;4383
2014-03-20;4585;199;4386
2014-03-22;4602;199;4403
2014-03-23;4602;199;4403
2014-03-24;4606;199;4407
2014-03-26;4612;199;4413
2014-03-27;4611;199;4412
2014-03-28;4616;202;4414
2014-03-30;4619;203;4416
2014-03-31;4628;207;4421
2014-04-02;4626;207;4419
2014-04-03;4634;207;4427
2014-04-04;4636;207;4429
2014-04-06;4664;207;4457
2014-04-07;4666;207;4459
2014-04-09;4672;207;4465
2014-04-10;4677;207;4470
2014-04-11;4676;207;4469
2014-04-13;4679;206;4473
2014-04-14;4679;206;4473
2014-04-15;4782;206;4576
2014-04-17;4797;206;4591
2014-04-18;4802;204;4598
2014-04-19;4802;204;4598
2014-04-21;4805;204;4601
2014-04-22;4803;204;4599
2014-04-23;4802;204;4598
2014-04-25;4798;204;4594
2014-04-26;4800;203;4597
2014-04-27;4800;203;4597
2014-04-29;4803;202;4601
2014-04-30;4812;203;4609
2014-05-01;4807;203;4604
2014-05-03;4806;203;4603
2014-05-04;4813;203;4610
2014-05-06;4810;204;4606