date;followers;following;fans
2013-08-21;1148;145;1003
2013-08-24;1155;146;1009
2013-08-26;1162;146;1016
2013-08-28;1166;147;1019
2013-08-30;1173;147;1026
2013-09-01;1175;147;1028
2013-09-03;1178;147;1031
2013-09-05;1183;146;1037
2013-09-07;1188;145;1043
2013-09-09;1197;145;1052
2013-09-11;1200;145;1055
2013-09-13;1202;145;1057
2013-09-15;1204;145;1059
2013-09-17;1205;145;1060
2013-09-19;1203;145;1058
2013-09-21;1207;145;1062
2013-09-23;1212;146;1066
2013-09-25;1215;146;1069
2013-09-27;1217;145;1072
2013-09-29;1219;145;1074
2013-10-01;1216;145;1071
2013-10-03;1218;145;1073
2013-10-05;1217;145;1072
2013-10-07;1219;144;1075
2013-10-09;1218;144;1074
2013-10-11;1219;144;1075
2013-10-13;1222;144;1078
2013-10-15;1225;145;1080
2013-10-17;1227;140;1087
2013-10-19;1229;140;1089
2013-10-21;1230;140;1090
2013-10-23;1229;141;1088
2013-10-25;1233;140;1093
2013-10-27;1236;140;1096
2013-10-28;1235;140;1095
2013-10-31;1236;140;1096
2013-11-01;1236;140;1096
2013-11-04;1241;140;1101
2013-11-06;1243;140;1103
2013-11-08;1245;140;1105
2013-11-10;1246;140;1106
2013-11-12;1246;140;1106
2013-11-14;1248;140;1108
2013-11-16;1250;140;1110
2013-11-18;1247;140;1107
2013-11-20;1251;140;1111
2013-11-22;1252;140;1112
2013-11-23;1255;140;1115
2013-11-26;1258;140;1118
2013-11-28;1260;140;1120
2013-11-30;1261;140;1121
2013-12-02;1261;140;1121
2013-12-04;1262;140;1122
2013-12-06;1263;140;1123
2013-12-08;1266;140;1126
2013-12-10;1270;140;1130
2013-12-12;1273;140;1133
2013-12-14;1272;140;1132
2013-12-16;1273;140;1133
2013-12-18;1275;140;1135
2013-12-20;1278;141;1137
2013-12-22;1278;141;1137
2013-12-24;1280;141;1139
2013-12-26;1280;141;1139
2013-12-28;1279;141;1138
2013-12-30;1284;141;1143
2014-01-01;1288;141;1147
2014-01-03;1292;141;1151
2014-01-05;1294;141;1153
2014-01-07;1297;141;1156
2014-01-09;1300;142;1158
2014-01-11;1308;142;1166
2014-01-13;1315;142;1173
2014-01-15;1319;142;1177
2014-01-17;1320;142;1178
2014-01-19;1349;143;1206
2014-01-21;1360;143;1217
2014-01-23;1366;143;1223
2014-01-25;1377;143;1234
2014-01-27;1379;143;1236
2014-01-29;1385;144;1241
2014-02-01;1387;144;1243
2014-02-03;1387;144;1243
2014-02-05;1389;144;1245
2014-02-07;1390;144;1246
2014-02-09;1395;144;1251
2014-02-11;1401;144;1257
2014-02-13;1402;144;1258
2014-02-15;1405;144;1261
2014-02-17;1412;144;1268
2014-02-19;1417;147;1270
2014-02-21;1426;147;1279
2014-02-23;1426;147;1279
2014-02-25;1427;147;1280
2014-02-27;1426;147;1279
2014-03-01;1429;147;1282
2014-03-03;1436;147;1289
2014-03-05;1448;149;1299
2014-03-07;1458;149;1309
2014-03-09;1465;149;1316
2014-03-11;1466;149;1317
2014-03-13;1465;149;1316
2014-03-15;1462;149;1313
2014-03-17;1469;149;1320
2014-03-19;1475;149;1326
2014-03-21;1479;149;1330
2014-03-23;1481;149;1332
2014-03-25;1486;149;1337
2014-03-27;1486;149;1337
2014-03-29;1485;149;1336
2014-03-31;1489;149;1340
2014-04-02;1490;149;1341
2014-04-04;1490;149;1341
2014-04-06;1492;149;1343
2014-04-08;1493;149;1344
2014-04-10;1492;149;1343
2014-04-12;1492;149;1343
2014-04-14;1494;149;1345
2014-04-16;1499;149;1350
2014-04-18;1505;149;1356
2014-04-20;1513;149;1364
2014-04-22;1543;149;1394
2014-04-24;1558;148;1410
2014-04-26;1563;148;1415
2014-04-28;1560;148;1412
2014-04-30;1567;148;1419
2014-05-02;1570;148;1422
2014-05-04;1571;148;1423