date;followers;following;fans
2013-04-19;8443;6172;2271
2013-04-20;8438;6172;2266
2013-04-22;8440;6181;2259
2013-04-25;8440;6184;2256
2013-04-27;8449;6183;2266
2013-04-28;8451;6182;2269
2013-05-01;8453;6183;2270
2013-05-02;8458;6183;2275
2013-05-04;8466;6184;2282
2013-05-06;8460;6183;2277
2013-05-08;8462;6183;2279
2013-05-11;8347;6171;2176
2013-05-13;8340;6170;2170
2013-05-15;8429;6179;2250
2013-05-17;8449;6183;2266
2013-05-19;8474;6183;2291
2013-05-21;8476;6187;2289
2013-05-23;8482;6190;2292
2013-05-25;8494;6190;2304
2013-05-27;8497;6189;2308
2013-05-28;8499;6189;2310
2013-05-31;8508;6192;2316
2013-06-01;8515;6192;2323
2013-06-04;8517;6192;2325
2013-06-05;8526;6191;2335
2013-06-08;8532;6190;2342
2013-06-10;8531;6187;2344
2013-06-20;8538;6190;2348
2013-06-21;8541;6190;2351
2013-06-23;8537;6188;2349
2013-06-26;8542;6189;2353
2013-06-27;8554;6188;2366
2013-06-30;8554;6188;2366
2013-07-02;8549;6187;2362
2013-07-04;8551;6190;2361
2013-07-06;8558;6190;2368
2013-07-07;8561;6189;2372
2013-07-10;8565;6187;2378
2013-07-12;8568;6191;2377
2013-07-13;8564;6192;2372
2013-07-16;8564;6190;2374
2013-07-18;8556;6189;2367
2013-07-20;8556;6190;2366
2013-07-22;8559;6189;2370
2013-07-24;8562;6187;2375
2013-07-26;8570;6189;2381
2013-07-28;8550;6187;2363
2013-07-30;8543;6187;2356
2013-08-01;8548;6185;2363
2013-08-03;8554;6185;2369
2013-08-05;8553;6183;2370
2013-08-07;8553;6183;2370
2013-08-09;8551;6182;2369
2013-08-11;8553;6185;2368
2013-08-13;8553;6183;2370
2013-08-15;8550;6182;2368
2013-08-17;8554;6184;2370
2013-08-19;8556;6185;2371
2013-08-21;8559;6182;2377
2013-08-23;8561;6182;2379
2013-08-25;8560;6180;2380
2013-08-27;8554;6179;2375
2013-08-29;8560;6177;2383
2013-08-31;8564;6178;2386
2013-09-02;8568;6179;2389
2013-09-04;8575;6180;2395
2013-09-06;8574;6180;2394
2013-09-08;8575;6178;2397
2013-09-10;8574;6176;2398
2013-09-12;8569;6175;2394
2013-09-14;8572;6174;2398
2013-09-16;8568;6172;2396
2013-09-18;8571;6169;2402
2013-09-20;8580;6168;2412
2013-09-22;8586;6168;2418
2013-09-24;8586;6168;2418
2013-09-26;8585;6167;2418
2013-09-28;8588;6166;2422
2013-09-29;8589;6167;2422
2013-10-01;8593;6169;2424
2013-10-03;8592;6166;2426
2013-10-05;8600;6179;2421
2013-10-07;8602;6180;2422
2013-10-09;8602;6178;2424
2013-10-11;8612;6176;2436
2013-10-13;8612;6177;2435
2013-10-15;8615;6177;2438
2013-10-17;8623;6177;2446
2013-10-19;8627;6181;2446
2013-10-21;8624;6179;2445
2013-10-23;8626;6177;2449
2013-10-25;8630;6174;2456
2013-10-27;8632;6175;2457
2013-10-29;8637;6176;2461
2013-10-31;8634;6177;2457
2013-11-02;8637;6175;2462
2013-11-04;8639;6173;2466
2013-11-06;8643;6173;2470
2013-11-08;8652;6170;2482
2013-11-10;8656;6168;2488
2013-11-12;8659;6169;2490
2013-11-14;8657;6172;2485
2013-11-16;8651;6174;2477
2013-11-18;8656;6175;2481
2013-11-20;8663;6176;2487
2013-11-22;8667;6176;2491
2013-11-24;8666;6178;2488
2013-11-26;8670;6175;2495
2013-11-28;8675;6172;2503
2013-11-29;8671;6171;2500
2013-11-30;8672;6171;2501
2013-12-01;8673;6176;2497
2013-12-04;8668;6177;2491
2013-12-05;8673;6180;2493
2013-12-08;8673;6182;2491
2013-12-09;8668;6183;2485
2013-12-12;8670;6178;2492
2013-12-13;8674;6177;2497
2013-12-16;8679;6181;2498
2013-12-18;8674;6183;2491
2013-12-20;8677;6186;2491
2013-12-22;8679;6187;2492
2013-12-24;8681;6188;2493
2013-12-26;8680;6184;2496
2013-12-28;8682;6187;2495
2013-12-30;8684;5970;2714
2013-12-31;8679;5970;2709
2014-01-01;8685;5970;2715
2014-01-02;8691;5971;2720
2014-01-04;8695;5971;2724
2014-01-05;8696;5971;2725
2014-01-06;8695;5970;2725
2014-01-08;8698;5970;2728
2014-01-09;8698;5970;2728
2014-01-10;8700;5975;2725
2014-01-11;8705;5976;2729
2014-01-13;8707;5974;2733
2014-01-14;8707;5974;2733
2014-01-15;8707;5974;2733
2014-01-17;8711;5971;2740
2014-01-18;8716;5973;2743
2014-01-19;8720;5965;2755
2014-01-20;8715;5965;2750
2014-01-22;8719;5969;2750
2014-01-23;8718;5968;2750
2014-01-24;8721;5973;2748
2014-01-26;8722;5972;2750
2014-01-27;8724;5971;2753
2014-01-28;8729;5972;2757
2014-01-30;8727;5973;2754
2014-01-31;8730;5975;2755
2014-02-01;8731;5976;2755
2014-02-02;8734;5976;2758
2014-02-04;8738;5977;2761
2014-02-05;8735;5976;2759
2014-02-06;8746;5985;2761
2014-02-08;8746;5985;2761
2014-02-09;8748;5985;2763
2014-02-10;8754;5987;2767
2014-02-12;8754;5986;2768
2014-02-13;8754;5988;2766
2014-02-14;8760;5987;2773
2014-02-16;8759;5987;2772
2014-02-17;8768;5989;2779
2014-02-18;8768;5874;2894
2014-02-20;8766;5873;2893
2014-02-21;8765;5870;2895
2014-02-22;8771;5871;2900
2014-02-24;8773;5871;2902
2014-02-25;8770;5876;2894
2014-02-26;8773;5876;2897
2014-02-28;8778;5843;2935
2014-03-01;8778;5841;2937
2014-03-02;8783;5839;2944
2014-03-04;8788;5842;2946
2014-03-05;8796;5857;2939
2014-03-06;8804;5907;2897
2014-03-08;8812;5911;2901
2014-03-09;8814;5918;2896
2014-03-11;8814;5922;2892
2014-03-12;8815;5926;2889
2014-03-13;8816;5946;2870
2014-03-14;8817;5949;2868
2014-03-16;8816;5950;2866
2014-03-17;8815;5953;2862
2014-03-19;8823;5996;2827
2014-03-20;8825;5997;2828
2014-03-21;8819;5998;2821
2014-03-22;8819;5997;2822
2014-03-24;8818;5998;2820
2014-03-25;8822;6030;2792
2014-03-27;8824;6038;2786
2014-03-28;8822;6040;2782
2014-03-29;8820;6040;2780
2014-03-31;8832;6046;2786
2014-04-01;8834;6048;2786
2014-04-02;8829;6046;2783
2014-04-04;8835;6054;2781
2014-04-05;8844;6059;2785
2014-04-06;8852;6064;2788
2014-04-08;8855;5864;2991
2014-04-09;8857;5166;3691
2014-04-10;8855;5172;3683
2014-04-12;8861;5171;3690
2014-04-13;8864;5171;3693
2014-04-14;8860;5175;3685
2014-04-16;8865;5183;3682
2014-04-17;8871;5202;3669
2014-04-19;8870;5203;3667
2014-04-20;8871;5204;3667
2014-04-22;8878;5205;3673
2014-04-23;8883;5207;3676
2014-04-24;8885;5211;3674
2014-04-26;8892;5215;3677
2014-04-27;8895;5218;3677
2014-04-28;8898;5220;3678
2014-04-30;8893;5221;3672
2014-05-01;8891;5220;3671
2014-05-02;8897;5228;3669
2014-05-04;8892;5230;3662
2014-05-05;8893;5231;3662