date;followers;following;fans
2013-04-18;2093;449;1644
2013-04-20;2093;449;1644
2013-04-22;2095;449;1646
2013-04-24;2093;449;1644
2013-04-26;2092;451;1641
2013-04-28;2094;451;1643
2013-04-30;2095;451;1644
2013-05-02;2097;451;1646
2013-05-04;2097;450;1647
2013-05-06;2094;451;1643
2013-05-08;2097;451;1646
2013-05-10;2106;450;1656
2013-05-12;2108;450;1658
2013-05-14;2110;451;1659
2013-05-16;2119;451;1668
2013-05-18;2123;453;1670
2013-05-20;2123;453;1670
2013-05-22;2126;454;1672
2013-05-24;2124;454;1670
2013-05-26;2120;454;1666
2013-05-28;2121;454;1667
2013-05-30;2132;455;1677
2013-06-01;2131;455;1676
2013-06-03;2132;457;1675
2013-06-05;2132;457;1675
2013-06-07;2131;457;1674
2013-06-09;2132;458;1674
2013-06-11;2136;458;1678
2013-06-20;2180;429;1751
2013-06-22;2188;429;1759
2013-06-24;2192;429;1763
2013-06-26;2194;430;1764
2013-06-28;2200;430;1770
2013-06-30;2197;430;1767
2013-07-02;2201;430;1771
2013-07-04;2201;431;1770
2013-07-06;2205;431;1774
2013-07-08;2205;431;1774
2013-07-10;2206;431;1775
2013-07-12;2205;431;1774
2013-07-14;2207;431;1776
2013-07-16;2207;431;1776
2013-07-18;2211;431;1780
2013-07-20;2212;431;1781
2013-07-22;2213;431;1782
2013-07-24;2218;431;1787
2013-07-26;2226;432;1794
2013-07-28;2227;396;1831
2013-07-30;2227;390;1837
2013-08-01;2230;387;1843
2013-08-03;2230;387;1843
2013-08-05;2229;387;1842
2013-08-07;2236;387;1849
2013-08-09;2249;388;1861
2013-08-11;2253;388;1865
2013-08-13;2256;384;1872
2013-08-15;2258;384;1874
2013-08-17;2259;383;1876
2013-08-19;2260;383;1877
2013-08-21;2261;383;1878
2013-08-23;2264;381;1883
2013-08-25;2263;381;1882
2013-08-27;2261;381;1880
2013-08-29;2261;384;1877
2013-08-31;2270;360;1910
2013-09-02;2272;360;1912
2013-09-04;2273;360;1913
2013-09-06;2285;360;1925
2013-09-08;2284;360;1924
2013-09-10;2283;355;1928
2013-09-12;2281;354;1927
2013-09-14;2278;353;1925
2013-09-16;2277;354;1923
2013-09-18;2277;354;1923
2013-09-20;2276;355;1921
2013-09-22;2279;355;1924
2013-09-24;2284;355;1929
2013-09-26;2283;355;1928
2013-09-28;2285;355;1930
2013-09-29;2287;355;1932
2013-10-02;2288;355;1933
2013-10-04;2289;355;1934
2013-10-06;2288;355;1933
2013-10-08;2291;356;1935
2013-10-10;2292;356;1936
2013-10-12;2294;356;1938
2013-10-14;2299;357;1942
2013-10-16;2307;354;1953
2013-10-18;2318;354;1964
2013-10-20;2320;354;1966
2013-10-22;2319;352;1967
2013-10-24;2323;352;1971
2013-10-26;2321;353;1968
2013-10-28;2320;353;1967
2013-10-30;2325;353;1972
2013-11-01;2327;346;1981
2013-11-03;2325;346;1979
2013-11-05;2327;346;1981
2013-11-07;2331;348;1983
2013-11-09;2339;343;1996
2013-11-11;2342;344;1998
2013-11-13;2345;344;2001
2013-11-15;2351;344;2007
2013-11-17;2350;344;2006
2013-11-19;2354;344;2010
2013-11-21;2356;344;2012
2013-11-23;2354;344;2010
2013-11-25;2357;344;2013
2013-11-27;2359;336;2023
2013-11-29;2361;336;2025
2013-12-01;2366;336;2030
2013-12-03;2368;337;2031
2013-12-05;2365;337;2028
2013-12-07;2388;337;2051
2013-12-09;2407;338;2069
2013-12-11;2458;330;2128
2013-12-13;2492;330;2162
2013-12-15;2508;330;2178
2013-12-17;2520;330;2190
2013-12-19;2527;331;2196
2013-12-21;2534;331;2203
2013-12-23;2536;327;2209
2013-12-25;2539;327;2212
2013-12-27;2545;327;2218
2013-12-29;2546;327;2219
2013-12-31;2550;318;2232
2014-01-02;2557;318;2239
2014-01-04;2568;318;2250
2014-01-06;2568;318;2250
2014-01-08;2567;318;2249
2014-01-10;2574;319;2255
2014-01-12;2581;319;2262
2014-01-14;2584;319;2265
2014-01-16;2589;319;2270
2014-01-18;2596;319;2277
2014-01-20;2600;320;2280
2014-01-22;2599;320;2279
2014-01-24;2597;320;2277
2014-01-26;2596;321;2275
2014-01-28;2598;321;2277
2014-01-30;2599;322;2277
2014-02-01;2607;322;2285
2014-02-03;2608;323;2285
2014-02-05;2612;323;2289
2014-02-07;2609;323;2286
2014-02-09;2608;324;2284
2014-02-11;2606;324;2282
2014-02-13;2606;325;2281
2014-02-15;2604;325;2279
2014-02-17;2605;325;2280
2014-02-19;2608;326;2282
2014-02-21;2612;331;2281
2014-02-23;2615;332;2283
2014-02-25;2618;332;2286
2014-02-27;2623;332;2291
2014-03-01;2631;333;2298
2014-03-03;2630;333;2297
2014-03-05;2638;329;2309
2014-03-07;2641;330;2311
2014-03-09;2644;330;2314
2014-03-11;2642;330;2312
2014-03-13;2641;330;2311
2014-03-15;2640;330;2310
2014-03-17;2641;330;2311
2014-03-19;2644;330;2314
2014-03-21;2640;330;2310
2014-03-23;2646;329;2317
2014-03-25;2649;329;2320
2014-03-27;2651;329;2322
2014-03-29;2656;329;2327
2014-03-31;2658;329;2329
2014-04-02;2656;330;2326
2014-04-04;2659;331;2328
2014-04-06;2663;331;2332
2014-04-08;2665;331;2334
2014-04-10;2665;332;2333
2014-04-12;2670;333;2337
2014-04-14;2669;333;2336
2014-04-16;2674;334;2340
2014-04-18;2676;335;2341
2014-04-20;2679;335;2344
2014-04-22;2681;335;2346
2014-04-24;2686;335;2351
2014-04-26;2694;335;2359
2014-04-28;2695;335;2360
2014-04-30;2708;336;2372
2014-05-02;2711;337;2374
2014-05-04;2716;337;2379