date;followers;following;fans
2013-04-17;12521;69;12452
2013-04-18;12620;71;12549
2013-04-19;12749;71;12678
2013-04-20;12838;72;12766
2013-04-21;12896;72;12824
2013-04-22;13015;74;12941
2013-04-23;13074;74;13000
2013-04-24;13148;74;13074
2013-04-25;13332;74;13258
2013-04-26;13439;74;13365
2013-04-27;13532;74;13458
2013-04-28;13594;74;13520
2013-04-29;13665;74;13591
2013-04-30;13727;74;13653
2013-05-01;13781;74;13707
2013-05-02;13844;74;13770
2013-05-03;13919;74;13845
2013-05-04;13986;74;13912
2013-05-05;14047;74;13973
2013-05-06;14127;74;14053
2013-05-07;14200;74;14126
2013-05-08;14258;79;14179
2013-05-09;14376;79;14297
2013-05-10;14490;79;14411
2013-05-11;14556;79;14477
2013-05-12;14699;79;14620
2013-05-13;14826;79;14747
2013-05-14;14907;80;14827
2013-05-15;14978;80;14898
2013-05-16;15049;80;14969
2013-05-17;15112;81;15031
2013-05-18;15179;81;15098
2013-05-19;15231;81;15150
2013-05-20;15394;81;15313
2013-05-21;15529;81;15448
2013-05-22;15635;81;15554
2013-05-23;15770;81;15689
2013-05-24;15873;81;15792
2013-05-25;15960;81;15879
2013-05-26;16073;81;15992
2013-05-27;16204;81;16123
2013-05-28;16283;81;16202
2013-05-29;16378;81;16297
2013-05-30;16478;81;16397
2013-05-31;16593;81;16512
2013-06-01;16652;81;16571
2013-06-02;16727;81;16646
2013-06-03;16829;80;16749
2013-06-04;16900;80;16820
2013-06-05;16975;80;16895
2013-06-06;17055;80;16975
2013-06-07;17111;80;17031
2013-06-08;17174;80;17094
2013-06-09;17266;80;17186
2013-06-10;17361;80;17281
2013-06-11;17434;80;17354
2013-06-20;18032;85;17947
2013-06-21;18073;85;17988
2013-06-22;18132;86;18046
2013-06-23;18185;86;18099
2013-06-24;18261;86;18175
2013-06-25;18305;86;18219
2013-06-26;18370;86;18284
2013-06-27;18434;86;18348
2013-06-28;18506;86;18420
2013-06-29;18578;86;18492
2013-06-30;18644;86;18558
2013-07-01;18707;86;18621
2013-07-02;18787;87;18700
2013-07-03;18850;87;18763
2013-07-04;18916;87;18829
2013-07-05;18972;87;18885
2013-07-06;19029;86;18943
2013-07-07;19086;86;19000
2013-07-08;19156;86;19070
2013-07-09;19212;89;19123
2013-07-10;19255;88;19167
2013-07-11;19305;88;19217
2013-07-12;19354;88;19266
2013-07-13;19424;88;19336
2013-07-14;19484;88;19396
2013-07-15;19564;88;19476
2013-07-16;19661;88;19573
2013-07-17;19725;88;19637
2013-07-18;19933;88;19845
2013-07-19;20126;88;20038
2013-07-20;20217;88;20129
2013-07-21;20281;88;20193
2013-07-22;20394;88;20306
2013-07-23;20469;88;20381
2013-07-24;20537;89;20448
2013-07-25;20583;89;20494
2013-07-26;20640;89;20551
2013-07-27;20688;89;20599
2013-07-28;20740;89;20651
2013-07-29;20796;89;20707
2013-07-30;20847;89;20758
2013-07-31;20905;89;20816
2013-08-01;20997;89;20908
2013-08-02;21059;89;20970
2013-08-03;21096;89;21007
2013-08-04;21145;90;21055
2013-08-05;21187;91;21096
2013-08-06;21232;91;21141
2013-08-07;21282;91;21191
2013-08-08;21356;91;21265
2013-08-09;21423;91;21332
2013-08-10;21471;91;21380
2013-08-11;21535;92;21443
2013-08-12;21576;94;21482
2013-08-13;21643;94;21549
2013-08-14;21693;95;21598
2013-08-15;21860;95;21765
2013-08-16;21952;95;21857
2013-08-17;22032;95;21937
2013-08-18;22085;95;21990
2013-08-19;22147;95;22052
2013-08-20;22195;95;22100
2013-08-21;22272;95;22177
2013-08-22;22330;95;22235
2013-08-23;22393;95;22298
2013-08-24;22437;95;22342
2013-08-25;22487;95;22392
2013-08-26;22556;95;22461
2013-08-27;22641;95;22546
2013-08-28;22707;96;22611
2013-08-29;22786;97;22689
2013-08-30;22853;97;22756
2013-08-31;22901;97;22804
2013-09-01;22961;97;22864
2013-09-02;23041;97;22944
2013-09-03;23135;97;23038
2013-09-04;23213;97;23116
2013-09-05;23292;97;23195
2013-09-06;23337;97;23240
2013-09-07;23401;98;23303
2013-09-08;23475;98;23377
2013-09-09;23569;98;23471
2013-09-10;23776;100;23676
2013-09-11;23883;103;23780
2013-09-12;23984;103;23881
2013-09-13;24084;103;23981
2013-09-14;24172;103;24069
2013-09-15;24260;103;24157
2013-09-16;24355;103;24252
2013-09-17;24431;103;24328
2013-09-18;24507;103;24404
2013-09-19;24645;103;24542
2013-09-20;24794;103;24691
2013-09-21;24872;103;24769
2013-09-22;24948;103;24845
2013-09-23;25056;103;24953
2013-09-24;25137;103;25034
2013-09-25;25200;103;25097
2013-09-26;25286;103;25183
2013-09-27;25363;103;25260
2013-09-28;25422;104;25318
2013-09-29;25493;104;25389
2013-09-30;25601;104;25497
2013-10-01;25815;104;25711
2013-10-02;26007;104;25903
2013-10-03;26127;105;26022
2013-10-04;26270;105;26165
2013-10-05;26354;105;26249
2013-10-06;26473;105;26368
2013-10-07;26564;105;26459
2013-10-08;26660;105;26555
2013-10-09;26730;105;26625
2013-10-10;26878;107;26771
2013-10-11;27000;107;26893
2013-10-12;27086;107;26979
2013-10-13;27182;107;27075
2013-10-14;27270;107;27163
2013-10-15;27346;107;27239
2013-10-16;27611;107;27504
2013-10-17;27731;107;27624
2013-10-18;27798;107;27691
2013-10-19;27904;108;27796
2013-10-20;28001;108;27893
2013-10-21;28117;108;28009
2013-10-22;28221;108;28113
2013-10-23;28331;108;28223
2013-10-24;28396;108;28288
2013-10-25;28473;108;28365
2013-10-26;28563;108;28455
2013-10-27;28646;108;28538
2013-10-28;28757;108;28649
2013-10-29;28840;108;28732
2013-10-30;28908;108;28800
2013-10-31;28965;108;28857
2013-11-01;29020;109;28911
2013-11-02;29099;109;28990
2013-11-03;29190;109;29081
2013-11-04;29287;109;29178
2013-11-05;29371;109;29262
2013-11-06;29429;109;29320
2013-11-07;29500;109;29391
2013-11-08;29631;110;29521
2013-11-09;29771;110;29661
2013-11-10;29927;110;29817
2013-11-11;30086;110;29976
2013-11-12;30208;110;30098
2013-11-13;30320;110;30210
2013-11-14;30389;110;30279
2013-11-15;30481;110;30371
2013-11-16;30545;111;30434
2013-11-17;30633;111;30522
2013-11-18;30719;111;30608
2013-11-19;30780;111;30669
2013-11-20;30886;111;30775
2013-11-21;30996;111;30885
2013-11-22;31081;112;30969
2013-11-23;31211;112;31099
2013-11-24;31339;112;31227
2013-11-25;31497;112;31385
2013-11-26;31589;112;31477
2013-11-27;31706;112;31594
2013-11-28;31799;112;31687
2013-11-29;31883;112;31771
2013-11-30;32019;112;31907
2013-12-01;32115;112;32003
2013-12-02;32247;112;32135
2013-12-03;32323;112;32211
2013-12-04;32389;112;32277
2013-12-05;32447;112;32335
2013-12-06;32510;112;32398
2013-12-07;32562;112;32450
2013-12-08;32620;112;32508
2013-12-09;32695;112;32583
2013-12-10;32767;107;32660
2013-12-11;32798;107;32691
2013-12-12;32894;107;32787
2013-12-13;32958;108;32850
2013-12-14;33025;108;32917
2013-12-15;33100;108;32992
2013-12-16;33181;108;33073
2013-12-17;33258;109;33149
2013-12-18;33326;109;33217
2013-12-19;33407;110;33297
2013-12-20;33465;110;33355
2013-12-21;33532;110;33422
2013-12-22;33606;106;33500
2013-12-23;33670;106;33564
2013-12-24;33732;106;33626
2013-12-25;33779;106;33673
2013-12-26;33856;106;33750
2013-12-27;33941;106;33835
2013-12-28;34017;107;33910
2013-12-29;34080;107;33973
2013-12-30;34192;107;34085
2013-12-31;34480;107;34373
2014-01-01;34604;107;34497
2014-01-02;34742;107;34635
2014-01-03;34875;107;34768
2014-01-04;35012;107;34905
2014-01-05;35128;107;35021
2014-01-06;35247;107;35140
2014-01-07;35350;107;35243
2014-01-08;35472;109;35363
2014-01-09;35579;109;35470
2014-01-10;35669;110;35559
2014-01-11;35759;110;35649
2014-01-12;35852;110;35742
2014-01-13;35971;110;35861
2014-01-14;36066;110;35956
2014-01-15;36131;110;36021
2014-01-16;36244;110;36134
2014-01-17;36322;110;36212
2014-01-18;36456;110;36346
2014-01-19;36572;110;36462
2014-01-20;36837;111;36726
2014-01-21;37110;111;36999
2014-01-22;37271;111;37160
2014-01-23;37428;111;37317
2014-01-24;37581;111;37470
2014-01-25;37700;112;37588
2014-01-26;37804;112;37692
2014-01-27;37973;112;37861
2014-01-28;38083;112;37971
2014-01-29;38340;112;38228
2014-01-30;38356;111;38245
2014-01-31;38452;111;38341
2014-02-01;38535;111;38424
2014-02-02;38655;111;38544
2014-02-03;38819;111;38708
2014-02-04;38952;111;38841
2014-02-05;39048;111;38937
2014-02-06;39148;111;39037
2014-02-07;39275;111;39164
2014-02-08;39344;111;39233
2014-02-09;39451;111;39340
2014-02-10;39529;111;39418
2014-02-11;39628;112;39516
2014-02-12;39710;112;39598
2014-02-13;39799;112;39687
2014-02-14;39885;112;39773
2014-02-15;39972;112;39860
2014-02-16;40084;112;39972
2014-02-17;40193;112;40081
2014-02-18;40294;112;40182
2014-02-19;40374;112;40262
2014-02-20;40425;112;40313
2014-02-21;40491;112;40379
2014-02-22;40550;112;40438
2014-02-23;40700;112;40588
2014-02-24;40828;112;40716
2014-02-25;40914;112;40802
2014-02-26;41018;112;40906
2014-02-27;41084;112;40972
2014-02-28;41147;112;41035
2014-03-01;41206;112;41094
2014-03-02;41284;112;41172
2014-03-03;41367;112;41255
2014-03-04;41511;112;41399
2014-03-05;41615;112;41503
2014-03-06;41697;112;41585
2014-03-07;41792;112;41680
2014-03-08;41873;112;41761
2014-03-09;41953;112;41841
2014-03-10;42065;113;41952
2014-03-11;42174;114;42060
2014-03-12;42261;114;42147
2014-03-13;42331;114;42217
2014-03-14;42423;114;42309
2014-03-15;42478;114;42364
2014-03-16;42540;114;42426
2014-03-17;42650;114;42536
2014-03-18;42719;114;42605
2014-03-19;42805;114;42691
2014-03-20;42871;114;42757
2014-03-21;42950;114;42836
2014-03-22;43069;114;42955
2014-03-23;43183;114;43069
2014-03-24;43280;115;43165
2014-03-25;43395;115;43280
2014-03-26;43493;115;43378
2014-03-27;43557;115;43442
2014-03-28;43648;115;43533
2014-03-29;43732;115;43617
2014-03-30;43792;115;43677
2014-03-31;43881;115;43766
2014-04-01;43919;115;43804
2014-04-02;43993;115;43878
2014-04-03;44067;115;43952
2014-04-04;44125;115;44010
2014-04-05;44169;117;44052
2014-04-06;44273;117;44156
2014-04-07;44332;117;44215
2014-04-08;44410;119;44291
2014-04-09;44498;119;44379
2014-04-10;44592;119;44473
2014-04-11;44684;119;44565
2014-04-12;44744;119;44625
2014-04-13;44806;119;44687
2014-04-14;44905;119;44786
2014-04-15;44985;119;44866
2014-04-16;45072;119;44953
2014-04-17;45142;119;45023
2014-04-18;45194;119;45075
2014-04-19;45299;119;45180
2014-04-20;45359;119;45240
2014-04-21;45443;119;45324
2014-04-22;45521;119;45402
2014-04-23;45601;119;45482
2014-04-24;45662;119;45543
2014-04-25;45747;119;45628
2014-04-26;45804;119;45685
2014-04-27;45882;119;45763
2014-04-28;45986;119;45867
2014-04-29;46072;119;45953
2014-04-30;46147;119;46028
2014-05-01;46228;119;46109
2014-05-02;46310;119;46191
2014-05-03;46390;119;46271
2014-05-04;46451;119;46332
2014-05-05;46507;119;46388
2014-05-06;46563;119;46444