date;followers;following;fans
2014-03-21;55505;19946;35559
2014-03-22;55520;19284;36236
2014-03-23;55806;19661;36145
2014-03-24;56005;19915;36090
2014-03-25;56175;20848;35327
2014-03-26;56487;20584;35903
2014-03-27;56611;20150;36461
2014-03-28;56745;20323;36422
2014-03-29;56852;20924;35928
2014-03-30;57144;21059;36085
2014-03-31;57335;21404;35931
2014-04-01;57482;21249;36233
2014-04-02;57613;22018;35595
2014-04-03;57859;23078;34781
2014-04-04;58144;23407;34737
2014-04-05;58399;23610;34789
2014-04-06;58550;22485;36065
2014-04-07;58814;23469;35345
2014-04-08;59078;23807;35271
2014-04-09;59287;24010;35277
2014-04-10;59435;23491;35944
2014-04-11;59629;24448;35181
2014-04-12;59629;23927;35702
2014-04-13;60040;24213;35827
2014-04-14;60315;24904;35411
2014-04-15;60657;25252;35405
2014-04-16;60829;25712;35117
2014-04-17;61279;25939;35340
2014-04-18;61200;25911;35289
2014-04-19;61585;26886;34699
2014-04-20;61981;27837;34144
2014-04-21;62393;28803;33590
2014-04-22;62834;28819;34015
2014-04-23;63143;29116;34027
2014-04-24;63490;27615;35875
2014-04-25;63779;27868;35911
2014-04-26;63802;26033;37769
2014-04-27;63737;24567;39170
2014-04-28;63181;22655;40526
2014-04-29;63309;23605;39704
2014-04-30;63512;24669;38843
2014-05-01;63403;22935;40468
2014-05-02;63490;23565;39925
2014-05-03;63653;24537;39116
2014-05-04;63773;23783;39990
2014-05-05;63885;24532;39353