date;followers;following;fans
2013-04-17;28738;211;28527
2013-04-18;28749;211;28538
2013-04-19;28745;211;28534
2013-04-20;28752;213;28539
2013-04-21;28761;213;28548
2013-04-22;28761;213;28548
2013-04-23;28764;215;28549
2013-04-24;28768;215;28553
2013-04-25;28766;215;28551
2013-04-26;28767;215;28552
2013-04-27;28774;215;28559
2013-04-28;28777;215;28562
2013-04-29;28785;215;28570
2013-04-30;28788;215;28573
2013-05-01;28781;215;28566
2013-05-02;28782;215;28567
2013-05-03;28792;215;28577
2013-05-04;28800;215;28585
2013-05-05;28805;217;28588
2013-05-06;28811;217;28594
2013-05-07;28814;217;28597
2013-05-08;28809;218;28591
2013-05-09;28820;218;28602
2013-05-10;28826;218;28608
2013-05-11;28810;218;28592
2013-05-12;28814;218;28596
2013-05-13;28813;218;28595
2013-05-14;28825;218;28607
2013-05-15;28838;218;28620
2013-05-16;28850;218;28632
2013-05-17;28853;215;28638
2013-05-18;28859;215;28644
2013-05-19;28859;214;28645
2013-05-20;28875;214;28661
2013-05-21;28879;214;28665
2013-05-22;28873;214;28659
2013-05-23;28876;214;28662
2013-05-24;28880;216;28664
2013-05-25;28882;216;28666
2013-05-26;28882;215;28667
2013-05-27;28878;215;28663
2013-05-28;28873;215;28658
2013-05-29;28875;215;28660
2013-05-30;28877;215;28662
2013-05-31;28878;215;28663
2013-06-01;28885;215;28670
2013-06-02;28885;216;28669
2013-06-03;28880;216;28664
2013-06-04;28884;216;28668
2013-06-05;28887;216;28671
2013-06-06;28879;217;28662
2013-06-07;28876;217;28659
2013-06-08;28879;217;28662
2013-06-09;28876;218;28658
2013-06-10;28890;218;28672
2013-06-11;28901;218;28683
2013-06-20;28961;221;28740
2013-06-21;28953;218;28735
2013-06-22;28970;218;28752
2013-06-23;28975;218;28757
2013-06-24;28994;218;28776
2013-06-25;29006;218;28788
2013-06-26;29002;218;28784
2013-06-27;29010;219;28791
2013-06-28;29016;219;28797
2013-06-29;29027;220;28807
2013-06-30;29032;221;28811
2013-07-01;29041;222;28819
2013-07-02;29043;223;28820
2013-07-03;29047;224;28823
2013-07-04;29060;227;28833
2013-07-05;29074;227;28847
2013-07-06;29078;232;28846
2013-07-07;29096;232;28864
2013-07-08;29107;231;28876
2013-07-09;29117;231;28886
2013-07-10;29114;230;28884
2013-07-11;29109;232;28877
2013-07-12;29119;236;28883
2013-07-13;29126;238;28888
2013-07-14;29133;238;28895
2013-07-15;29127;239;28888
2013-07-16;29124;242;28882
2013-07-17;29134;242;28892
2013-07-18;29135;243;28892
2013-07-19;29136;243;28893
2013-07-20;29149;243;28906
2013-07-21;29154;244;28910
2013-07-22;29174;245;28929
2013-07-23;29166;246;28920
2013-07-24;29171;246;28925
2013-07-25;29184;246;28938
2013-07-26;29178;246;28932
2013-07-27;29177;246;28931
2013-07-28;29180;247;28933
2013-07-29;29189;248;28941
2013-07-30;29196;247;28949
2013-07-31;29189;247;28942
2013-08-01;29191;247;28944
2013-08-02;29191;248;28943
2013-08-03;29195;248;28947
2013-08-04;29197;248;28949
2013-08-05;29194;248;28946
2013-08-06;29195;250;28945
2013-08-07;29200;251;28949
2013-08-08;29208;255;28953
2013-08-09;29204;256;28948
2013-08-10;29204;256;28948
2013-08-11;29195;258;28937
2013-08-12;29202;258;28944
2013-08-13;29206;260;28946
2013-08-14;29209;261;28948
2013-08-15;29215;262;28953
2013-08-16;29224;263;28961
2013-08-17;29234;263;28971
2013-08-18;29239;264;28975
2013-08-19;29245;265;28980
2013-08-20;29251;268;28983
2013-08-21;29257;269;28988
2013-08-22;29263;269;28994
2013-08-23;29267;275;28992
2013-08-24;29276;276;29000
2013-08-25;29282;279;29003
2013-08-26;29283;280;29003
2013-08-27;29289;282;29007
2013-08-28;29297;282;29015
2013-08-29;29308;285;29023
2013-08-30;29311;288;29023
2013-08-31;29303;301;29002
2013-09-01;29311;302;29009
2013-09-02;29317;308;29009
2013-09-03;29330;308;29022
2013-09-04;29336;314;29022
2013-09-05;29331;315;29016
2013-09-06;29337;320;29017
2013-09-07;29353;322;29031
2013-09-08;29356;323;29033
2013-09-09;29364;323;29041
2013-09-10;29384;325;29059
2013-09-11;29396;328;29068
2013-09-12;29403;329;29074
2013-09-13;29409;329;29080
2013-09-14;29419;331;29088
2013-09-15;29422;332;29090
2013-09-16;29436;332;29104
2013-09-17;29444;332;29112
2013-09-18;29454;332;29122
2013-09-19;29447;332;29115
2013-09-20;29451;332;29119
2013-09-21;29453;332;29121
2013-09-22;29473;332;29141
2013-09-23;29466;332;29134
2013-09-24;29461;332;29129
2013-09-25;29427;331;29096
2013-09-26;29415;304;29111
2013-09-27;29411;305;29106
2013-09-28;29411;308;29103
2013-09-29;29410;310;29100
2013-09-30;29406;310;29096
2013-10-01;29401;313;29088
2013-10-02;29397;313;29084
2013-10-03;29400;313;29087
2013-10-04;29406;314;29092
2013-10-05;29408;314;29094
2013-10-06;29408;314;29094
2013-10-07;29405;315;29090
2013-10-08;29407;316;29091
2013-10-09;29422;317;29105
2013-10-10;29417;321;29096
2013-10-11;29412;321;29091
2013-10-12;29413;321;29092
2013-10-13;29407;324;29083
2013-10-14;29414;324;29090
2013-10-15;29427;324;29103
2013-10-16;29432;324;29108
2013-10-17;29428;324;29104
2013-10-18;29431;324;29107
2013-10-19;29428;324;29104
2013-10-20;29439;324;29115
2013-10-21;29448;324;29124
2013-10-22;29461;326;29135
2013-10-23;29468;326;29142
2013-10-24;29465;326;29139
2013-10-25;29468;332;29136
2013-10-26;29478;334;29144
2013-10-27;29490;334;29156
2013-10-28;29502;335;29167
2013-10-29;29504;335;29169
2013-10-30;29512;337;29175
2013-10-31;29516;337;29179
2013-11-01;29525;339;29186
2013-11-02;29529;339;29190
2013-11-03;29523;339;29184
2013-11-04;29525;339;29186
2013-11-05;29525;339;29186
2013-11-06;29525;339;29186
2013-11-07;29526;340;29186
2013-11-08;29524;342;29182
2013-11-09;29523;341;29182
2013-11-10;29527;341;29186
2013-11-11;29530;341;29189
2013-11-12;29526;341;29185
2013-11-13;29529;343;29186
2013-11-14;29535;343;29192
2013-11-15;29530;345;29185
2013-11-16;29538;345;29193
2013-11-17;29537;346;29191
2013-11-18;29540;347;29193
2013-11-19;29551;351;29200
2013-11-20;29555;352;29203
2013-11-21;29547;352;29195
2013-11-22;29544;353;29191
2013-11-23;29543;353;29190
2013-11-24;29540;353;29187
2013-11-25;29541;353;29188
2013-11-26;29542;353;29189
2013-11-27;29542;354;29188
2013-11-28;29545;354;29191
2013-11-29;29545;356;29189
2013-11-30;29542;356;29186
2013-12-01;29539;357;29182
2013-12-02;29542;358;29184
2013-12-03;29543;358;29185
2013-12-04;29542;358;29184
2013-12-05;29542;358;29184
2013-12-06;29543;358;29185
2013-12-07;29542;358;29184
2013-12-08;29533;358;29175
2013-12-09;29528;358;29170
2013-12-10;29524;359;29165
2013-12-11;29525;358;29167
2013-12-12;29523;358;29165
2013-12-13;29521;358;29163
2013-12-14;29521;359;29162
2013-12-15;29523;365;29158
2013-12-16;29524;366;29158
2013-12-17;29525;366;29159
2013-12-18;29526;366;29160
2013-12-19;29540;371;29169
2013-12-20;29545;371;29174
2013-12-21;29544;371;29173
2013-12-22;29541;371;29170
2013-12-23;29534;371;29163
2013-12-24;29527;371;29156
2013-12-25;29525;372;29153
2013-12-26;29526;372;29154
2013-12-27;29526;374;29152
2013-12-28;29520;374;29146
2013-12-29;29524;376;29148
2013-12-30;29520;376;29144
2013-12-31;29519;376;29143
2014-01-01;29523;376;29147
2014-01-02;29518;377;29141
2014-01-03;29525;377;29148
2014-01-04;29531;377;29154
2014-01-05;29532;377;29155
2014-01-06;29529;377;29152
2014-01-07;29524;377;29147
2014-01-08;29520;378;29142
2014-01-09;29511;378;29133
2014-01-10;29510;378;29132
2014-01-11;29501;379;29122
2014-01-12;29508;380;29128
2014-01-13;29500;380;29120
2014-01-14;29508;380;29128
2014-01-15;29507;382;29125
2014-01-16;29507;383;29124
2014-01-17;29506;383;29123
2014-01-18;29500;383;29117
2014-01-19;29495;386;29109
2014-01-20;29487;388;29099
2014-01-21;29485;388;29097
2014-01-22;29475;389;29086
2014-01-23;29478;391;29087
2014-01-24;29479;391;29088
2014-01-25;29481;391;29090
2014-01-26;29476;395;29081
2014-01-27;29476;395;29081
2014-01-28;29479;395;29084
2014-01-30;29472;436;29036
2014-01-31;29468;439;29029
2014-02-01;29467;441;29026
2014-02-02;29471;443;29028
2014-02-03;29475;457;29018
2014-02-04;29487;459;29028
2014-02-05;29468;459;29009
2014-02-06;29471;466;29005
2014-02-07;29467;478;28989
2014-02-08;29470;478;28992
2014-02-09;29457;488;28969
2014-02-10;29454;490;28964
2014-02-11;29454;491;28963
2014-02-12;29456;494;28962
2014-02-13;29456;494;28962
2014-02-14;29458;495;28963
2014-02-15;29454;495;28959
2014-02-16;29450;495;28955
2014-02-17;29443;497;28946
2014-02-18;29446;498;28948
2014-02-19;29447;501;28946
2014-02-20;29448;529;28919
2014-02-21;29453;529;28924
2014-02-22;29445;530;28915
2014-02-23;29445;530;28915
2014-02-24;29443;531;28912
2014-02-25;29443;533;28910
2014-02-26;29448;533;28915
2014-02-27;29447;535;28912
2014-02-28;29445;536;28909
2014-03-01;29452;536;28916
2014-03-02;29446;537;28909
2014-03-03;29440;537;28903
2014-03-04;29443;537;28906
2014-03-05;29450;538;28912
2014-03-06;29437;537;28900
2014-03-07;29448;536;28912
2014-03-08;29444;536;28908
2014-03-09;29442;536;28906
2014-03-10;29441;536;28905
2014-03-11;29443;536;28907
2014-03-12;29437;536;28901
2014-03-13;29433;537;28896
2014-03-14;29425;539;28886
2014-03-15;29423;540;28883
2014-03-16;29419;540;28879
2014-03-17;29413;542;28871
2014-03-18;29405;542;28863
2014-03-19;29403;545;28858
2014-03-20;29407;546;28861
2014-03-21;29409;547;28862
2014-03-22;29411;549;28862
2014-03-23;29412;550;28862
2014-03-24;29407;550;28857
2014-03-25;29399;551;28848
2014-03-26;29399;551;28848
2014-03-27;29400;552;28848
2014-03-28;29398;553;28845
2014-03-29;29402;553;28849
2014-03-30;29400;555;28845
2014-03-31;29403;556;28847
2014-04-01;29402;556;28846
2014-04-02;29410;556;28854
2014-04-03;29420;556;28864
2014-04-04;29421;556;28865
2014-04-05;29414;557;28857
2014-04-06;29419;557;28862
2014-04-07;29422;557;28865
2014-04-08;29418;556;28862
2014-04-09;29420;556;28864
2014-04-10;29419;556;28863
2014-04-11;29417;557;28860
2014-04-12;29424;561;28863
2014-04-13;29419;564;28855
2014-04-14;29412;564;28848
2014-04-15;29406;564;28842
2014-04-16;29406;565;28841
2014-04-17;29407;565;28842
2014-04-18;29415;565;28850
2014-04-19;29408;566;28842
2014-04-20;29416;573;28843
2014-04-21;29416;573;28843
2014-04-22;29419;574;28845
2014-04-23;29417;576;28841
2014-04-24;29421;576;28845
2014-04-25;29420;576;28844
2014-04-26;29408;577;28831
2014-04-27;29406;577;28829
2014-04-28;29411;577;28834
2014-04-29;29417;577;28840
2014-04-30;29423;590;28833
2014-05-01;29417;593;28824
2014-05-02;29419;594;28825
2014-05-03;29420;595;28825
2014-05-04;29416;596;28820
2014-05-05;29417;596;28821