date;followers;following;fans
2013-04-18;2227;16;2211
2013-04-20;2251;16;2235
2013-04-22;2279;16;2263
2013-04-24;2301;16;2285
2013-04-26;2329;16;2313
2013-04-28;2376;18;2358
2013-04-30;2453;18;2435
2013-05-02;2470;20;2450
2013-05-04;2513;8;2505
2013-05-05;2540;10;2530
2013-05-06;2559;11;2548
2013-05-07;2578;11;2567
2013-05-08;2595;11;2584
2013-05-09;2607;11;2596
2013-05-10;2628;11;2617
2013-05-11;2643;9;2634
2013-05-12;2655;10;2645
2013-05-13;2695;11;2684
2013-05-15;2720;11;2709
2013-05-16;2742;11;2731
2013-05-17;2759;11;2748
2013-05-18;2784;10;2774
2013-05-19;2806;10;2796
2013-05-20;2831;10;2821
2013-05-21;2851;10;2841
2013-05-22;2884;10;2874
2013-05-24;2905;10;2895
2013-05-25;2926;10;2916
2013-05-26;2958;10;2948
2013-05-27;2980;10;2970
2013-05-28;3004;10;2994
2013-05-29;3027;10;3017
2013-05-30;3056;10;3046
2013-05-31;3093;10;3083
2013-06-02;3125;10;3115
2013-06-03;3144;10;3134
2013-06-04;3167;10;3157
2013-06-05;3187;10;3177
2013-06-06;3202;10;3192
2013-06-07;3208;10;3198
2013-06-08;3229;10;3219
2013-06-09;3249;10;3239
2013-06-10;3292;10;3282
2013-06-20;3414;10;3404
2013-06-21;3433;10;3423
2013-06-22;3450;10;3440
2013-06-23;3467;10;3457
2013-06-24;3484;10;3474
2013-06-25;3486;10;3476
2013-06-26;3504;10;3494
2013-06-27;3537;10;3527
2013-06-29;3549;10;3539
2013-06-30;3561;10;3551
2013-07-01;3566;10;3556
2013-07-02;3572;10;3562
2013-07-03;3579;10;3569
2013-07-04;3591;10;3581
2013-07-05;3603;10;3593
2013-07-06;3619;10;3609
2013-07-07;3626;10;3616
2013-07-08;3652;10;3642
2013-07-10;3664;10;3654
2013-07-11;3679;10;3669
2013-07-12;3686;10;3676
2013-07-13;3695;10;3685
2013-07-14;3705;10;3695
2013-07-15;3723;10;3713
2013-07-16;3739;10;3729
2013-07-17;3745;10;3735
2013-07-18;3766;10;3756
2013-07-20;3793;10;3783
2013-07-21;3812;10;3802
2013-07-22;3827;10;3817
2013-07-23;3845;10;3835
2013-07-24;3853;10;3843
2013-07-25;3876;10;3866
2013-07-26;3893;9;3884
2013-07-28;3909;9;3900
2013-07-29;3917;9;3908
2013-07-30;3931;9;3922
2013-07-31;3949;9;3940
2013-08-01;3971;9;3962
2013-08-02;3984;10;3974
2013-08-03;4003;10;3993
2013-08-04;4018;10;4008
2013-08-06;4026;10;4016
2013-08-07;4033;10;4023
2013-08-08;4051;10;4041
2013-08-09;4065;10;4055
2013-08-10;4076;10;4066
2013-08-11;4090;10;4080
2013-08-12;4099;10;4089
2013-08-13;4145;10;4135
2013-08-15;4160;10;4150
2013-08-16;4172;10;4162
2013-08-17;4188;10;4178
2013-08-18;4206;10;4196
2013-08-19;4220;10;4210
2013-08-20;4242;10;4232
2013-08-22;4267;10;4257
2013-08-23;4281;10;4271
2013-08-24;4301;10;4291
2013-08-25;4320;10;4310
2013-08-26;4342;10;4332
2013-08-27;4368;10;4358
2013-08-29;4388;10;4378
2013-08-30;4404;10;4394
2013-08-31;4419;10;4409
2013-09-01;4434;10;4424
2013-09-02;4440;10;4430
2013-09-03;4459;10;4449
2013-09-05;4479;10;4469
2013-09-06;4491;10;4481
2013-09-07;4500;10;4490
2013-09-08;4519;10;4509
2013-09-09;4534;10;4524
2013-09-10;4552;10;4542
2013-09-12;4557;10;4547
2013-09-13;4563;10;4553
2013-09-14;4578;10;4568
2013-09-15;4588;10;4578
2013-09-16;4603;10;4593
2013-09-17;4614;10;4604
2013-09-18;4628;10;4618
2013-09-20;4628;10;4618
2013-09-21;4636;10;4626
2013-09-22;4651;10;4641
2013-09-23;4669;10;4659
2013-09-24;4678;10;4668
2013-09-25;4696;10;4686
2013-09-27;4700;10;4690
2013-09-28;4706;10;4696
2013-09-29;4710;10;4700
2013-09-30;4735;10;4725
2013-10-01;4740;10;4730
2013-10-02;4763;10;4753
2013-10-04;4773;9;4764
2013-10-05;4791;9;4782
2013-10-06;4800;9;4791
2013-10-07;4811;9;4802
2013-10-09;4827;9;4818
2013-10-10;4844;9;4835
2013-10-11;4857;9;4848
2013-10-12;4877;9;4868
2013-10-13;4890;9;4881
2013-10-15;4906;9;4897
2013-10-16;4927;9;4918
2013-10-17;4949;9;4940
2013-10-18;4966;9;4957
2013-10-19;4982;9;4973
2013-10-21;5009;10;4999
2013-10-22;5021;10;5011
2013-10-23;5038;10;5028
2013-10-24;5046;10;5036
2013-10-25;5052;10;5042
2013-10-26;5076;10;5066
2013-10-27;5095;10;5085
2013-10-28;5112;10;5102
2013-10-29;5127;10;5117
2013-10-30;5144;11;5133
2013-10-31;5164;11;5153
2013-11-01;5181;11;5170
2013-11-02;5196;12;5184
2013-11-03;5207;12;5195
2013-11-04;5224;12;5212
2013-11-05;5231;12;5219
2013-11-06;5240;12;5228
2013-11-07;5251;12;5239
2013-11-08;5258;12;5246
2013-11-09;5257;12;5245
2013-11-10;5251;12;5239
2013-11-11;5245;12;5233
2013-11-12;5242;12;5230
2013-11-13;5235;12;5223
2013-11-14;5232;12;5220
2013-11-15;5229;12;5217
2013-11-16;5228;12;5216
2013-11-17;5221;12;5209
2013-11-18;5211;12;5199
2013-11-19;5207;12;5195
2013-11-20;5204;12;5192
2013-11-21;5199;12;5187
2013-11-22;5193;12;5181
2013-11-23;5192;12;5180
2013-11-24;5184;12;5172
2013-11-25;5182;12;5170
2013-11-26;5179;12;5167
2013-11-27;5174;12;5162
2013-11-28;5173;12;5161
2013-11-29;5167;12;5155
2013-11-30;5161;12;5149
2013-12-01;5159;12;5147
2013-12-02;5155;12;5143
2013-12-03;5149;12;5137
2013-12-04;5145;12;5133
2013-12-05;5142;12;5130
2013-12-06;5137;12;5125
2013-12-07;5134;12;5122
2013-12-08;5132;12;5120
2013-12-09;5127;12;5115
2013-12-10;5124;12;5112
2013-12-11;5117;12;5105
2013-12-12;5114;12;5102
2013-12-13;5110;12;5098
2013-12-14;5105;12;5093
2013-12-15;5489;12;5477
2013-12-16;5490;12;5478
2013-12-17;5496;12;5484
2013-12-18;5499;12;5487
2013-12-19;5502;11;5491
2013-12-20;5512;12;5500
2013-12-21;5511;12;5499
2013-12-22;5519;12;5507
2013-12-23;5515;12;5503
2013-12-24;5516;12;5504
2013-12-25;5519;12;5507
2013-12-26;5518;12;5506
2013-12-27;5522;13;5509
2013-12-28;5518;13;5505
2013-12-29;5528;13;5515
2013-12-30;5538;13;5525
2013-12-31;5542;13;5529
2014-01-01;5549;13;5536
2014-01-02;5551;13;5538
2014-01-03;5559;13;5546
2014-01-04;5563;13;5550
2014-01-05;5566;13;5553
2014-01-06;5567;13;5554
2014-01-07;5569;13;5556
2014-01-08;5570;13;5557
2014-01-09;5576;13;5563
2014-01-10;5573;13;5560
2014-01-11;5578;13;5565
2014-01-12;5584;13;5571
2014-01-13;5588;14;5574
2014-01-14;5577;14;5563
2014-01-15;5568;14;5554
2014-01-16;5564;14;5550
2014-01-17;5593;13;5580
2014-01-18;5587;14;5573
2014-01-19;5581;14;5567
2014-01-20;5571;14;5557
2014-01-21;5571;14;5557
2014-01-22;5569;14;5555
2014-01-23;5563;14;5549
2014-01-24;5560;14;5546
2014-01-25;5560;14;5546
2014-01-26;5646;16;5630
2014-01-27;5655;16;5639
2014-01-28;5662;16;5646
2014-01-30;5678;16;5662
2014-01-31;5687;16;5671
2014-02-01;5695;16;5679
2014-02-02;5701;16;5685
2014-02-03;5704;16;5688
2014-02-04;5708;16;5692
2014-02-05;5711;16;5695
2014-02-06;5720;16;5704
2014-02-07;5727;16;5711
2014-02-08;5732;16;5716
2014-02-09;5736;16;5720
2014-02-10;5751;16;5735
2014-02-11;5749;16;5733
2014-02-12;5758;16;5742
2014-02-13;5760;16;5744
2014-02-14;5769;16;5753
2014-02-15;5776;16;5760
2014-02-16;5779;16;5763
2014-02-17;5780;16;5764
2014-02-18;5782;14;5768
2014-02-19;5783;15;5768
2014-02-20;5779;15;5764
2014-02-21;5784;15;5769
2014-02-22;5780;15;5765
2014-02-23;5781;15;5766
2014-02-24;5786;15;5771
2014-02-25;5782;15;5767
2014-02-26;5786;15;5771
2014-02-27;5789;15;5774
2014-02-28;5796;15;5781
2014-03-01;5799;15;5784
2014-03-02;5802;15;5787
2014-03-03;5809;15;5794
2014-03-04;5815;15;5800
2014-03-05;5822;15;5807
2014-03-06;5821;15;5806
2014-03-07;5825;15;5810
2014-03-08;5829;15;5814
2014-03-09;5836;15;5821
2014-03-10;5840;15;5825
2014-03-11;5844;15;5829
2014-03-12;5848;15;5833
2014-03-13;5849;15;5834
2014-03-14;5848;15;5833
2014-03-15;5850;15;5835
2014-03-16;5858;15;5843
2014-03-17;5868;15;5853
2014-03-18;5870;15;5855
2014-03-19;5873;15;5858
2014-03-20;5875;15;5860
2014-03-21;5882;15;5867
2014-03-22;5887;15;5872
2014-03-23;5896;15;5881
2014-03-24;5901;15;5886
2014-03-25;5905;15;5890
2014-03-26;5907;15;5892
2014-03-27;5909;15;5894
2014-03-28;5912;15;5897
2014-03-29;5919;15;5904
2014-03-30;5921;15;5906
2014-03-31;5919;15;5904
2014-04-01;5918;15;5903
2014-04-02;5920;15;5905
2014-04-03;5924;15;5909
2014-04-04;5933;15;5918
2014-04-05;5934;15;5919
2014-04-06;5933;15;5918
2014-04-07;5934;15;5919
2014-04-08;5939;15;5924
2014-04-09;5944;15;5929
2014-04-10;5946;16;5930
2014-04-11;5950;16;5934
2014-04-12;5956;16;5940
2014-04-13;5956;16;5940
2014-04-14;5960;16;5944
2014-04-15;5962;16;5946
2014-04-16;5972;16;5956
2014-04-17;5974;16;5958
2014-04-18;5977;16;5961
2014-04-19;5979;16;5963
2014-04-20;5983;16;5967
2014-04-21;5987;16;5971
2014-04-22;5992;16;5976
2014-04-23;5997;16;5981
2014-04-24;6005;16;5989
2014-04-25;6008;16;5992
2014-04-26;6005;16;5989
2014-04-27;6012;16;5996
2014-04-28;6017;16;6001
2014-04-29;6020;16;6004
2014-04-30;6018;16;6002
2014-05-01;6025;16;6009
2014-05-02;6027;17;6010
2014-05-03;6035;15;6020
2014-05-04;6030;15;6015
2014-05-05;6037;15;6022