date;followers;following;fans
2014-01-16;15931;17;15914
2014-01-17;15935;17;15918
2014-01-18;15939;17;15922
2014-01-19;15964;17;15947
2014-01-20;15972;17;15955
2014-01-21;15980;17;15963
2014-01-22;16000;17;15983
2014-01-23;16021;17;16004
2014-01-24;16039;30;16009
2014-01-25;16052;30;16022
2014-01-26;16064;30;16034
2014-01-27;16087;30;16057
2014-01-28;16091;30;16061
2014-01-29;16117;30;16087
2014-01-30;16124;30;16094
2014-01-31;16141;30;16111
2014-02-01;16157;46;16111
2014-02-02;16179;46;16133
2014-02-03;16189;46;16143
2014-02-04;16211;56;16155
2014-02-05;16234;56;16178
2014-02-06;16250;56;16194
2014-02-07;16272;56;16216
2014-02-08;16284;57;16227
2014-02-09;16298;57;16241
2014-02-10;16324;57;16267
2014-02-11;16339;57;16282
2014-02-12;16354;57;16297
2014-02-13;16380;57;16323
2014-02-14;16401;57;16344
2014-02-15;16418;65;16353
2014-02-16;16429;65;16364
2014-02-17;16442;65;16377
2014-02-18;16463;65;16398
2014-02-19;16482;65;16417
2014-02-20;16500;65;16435
2014-02-21;16513;65;16448
2014-02-22;16523;65;16458
2014-02-23;16547;65;16482
2014-02-24;16563;65;16498
2014-02-25;16569;65;16504
2014-02-26;16578;65;16513
2014-02-27;16600;65;16535
2014-02-28;16610;65;16545
2014-03-01;16627;65;16562
2014-03-02;16646;65;16581
2014-03-03;16663;65;16598
2014-03-04;16678;65;16613
2014-03-05;16691;65;16626
2014-03-06;16710;65;16645
2014-03-07;16719;65;16654
2014-03-08;16737;68;16669
2014-03-09;16750;68;16682
2014-03-10;16769;68;16701
2014-03-11;16783;68;16715
2014-03-12;16797;68;16729
2014-03-13;16803;68;16735
2014-03-14;16815;68;16747
2014-03-15;16814;68;16746
2014-03-16;16819;68;16751
2014-03-17;16835;68;16767
2014-03-18;16848;70;16778
2014-03-19;16862;70;16792
2014-03-20;16881;72;16809
2014-03-21;16901;72;16829
2014-03-22;16918;72;16846
2014-03-23;16942;72;16870
2014-03-24;17136;72;17064
2014-03-25;17140;72;17068
2014-03-26;17149;72;17077
2014-03-27;17162;72;17090
2014-03-28;17171;73;17098
2014-03-29;17174;73;17101
2014-03-30;17189;73;17116
2014-03-31;17303;73;17230
2014-04-01;17303;73;17230
2014-04-02;17304;73;17231
2014-04-03;17320;73;17247
2014-04-04;17338;73;17265
2014-04-05;17346;73;17273
2014-04-06;17354;73;17281
2014-04-07;17369;73;17296
2014-04-08;17375;75;17300
2014-04-09;17387;75;17312
2014-04-10;17390;75;17315
2014-04-11;17388;75;17313
2014-04-12;17398;75;17323
2014-04-13;17413;75;17338
2014-04-14;17425;75;17350
2014-04-15;17444;76;17368
2014-04-16;17457;77;17380
2014-04-17;17473;77;17396
2014-04-18;17490;77;17413
2014-04-19;17506;77;17429
2014-04-20;17519;77;17442
2014-04-21;17522;77;17445
2014-04-22;17529;77;17452
2014-04-23;17543;77;17466
2014-04-24;17560;77;17483
2014-04-25;17568;77;17491
2014-04-26;17580;77;17503
2014-04-27;17592;77;17515
2014-04-28;17602;77;17525
2014-04-29;17615;77;17538
2014-04-30;17625;77;17548
2014-05-01;17630;77;17553
2014-05-02;17648;75;17573
2014-05-03;17664;75;17589
2014-05-04;17671;77;17594
2014-05-05;17675;77;17598
2014-05-06;17679;77;17602