date;followers;following;fans
2013-04-17;4292;668;3624
2013-04-18;4292;671;3621
2013-04-19;4291;671;3620
2013-04-20;4291;671;3620
2013-04-21;4292;672;3620
2013-04-22;4292;672;3620
2013-04-23;4291;671;3620
2013-04-24;4287;670;3617
2013-04-25;4288;671;3617
2013-04-26;4288;672;3616
2013-04-28;4291;673;3618
2013-04-29;4290;674;3616
2013-04-30;4291;679;3612
2013-05-01;4290;679;3611
2013-05-02;4290;681;3609
2013-05-03;4293;684;3609
2013-05-04;4291;683;3608
2013-05-05;4291;685;3606
2013-05-06;4293;685;3608
2013-05-08;4293;685;3608
2013-05-09;4296;686;3610
2013-05-10;4296;687;3609
2013-05-11;4292;687;3605
2013-05-12;4293;689;3604
2013-05-13;4293;690;3603
2013-05-14;4295;694;3601
2013-05-15;4295;696;3599
2013-05-16;4180;695;3485
2013-05-18;4178;696;3482
2013-05-19;4174;696;3478
2013-05-20;4174;696;3478
2013-05-21;4171;697;3474
2013-05-22;4170;697;3473
2013-05-23;4170;697;3473
2013-05-24;4169;696;3473
2013-05-25;4170;698;3472
2013-05-26;4168;701;3467
2013-05-28;4167;702;3465
2013-05-29;4166;703;3463
2013-05-30;4166;703;3463
2013-05-31;4166;703;3463
2013-06-01;4166;703;3463
2013-06-02;4165;703;3462
2013-06-03;4164;702;3462
2013-06-04;4162;703;3459
2013-06-05;4161;704;3457
2013-06-07;4160;704;3456
2013-06-08;4161;704;3457
2013-06-09;4161;708;3453
2013-06-10;4159;708;3451
2013-06-11;4124;707;3417
2013-06-20;4038;714;3324
2013-06-21;4038;717;3321
2013-06-22;4039;716;3323
2013-06-23;4037;718;3319
2013-06-24;4026;722;3304
2013-06-26;4023;722;3301
2013-06-27;4023;721;3302
2013-06-28;4020;720;3300
2013-06-29;4018;722;3296
2013-06-30;4009;726;3283
2013-07-01;4007;732;3275
2013-07-02;3994;734;3260
2013-07-03;3966;734;3232
2013-07-05;3966;735;3231
2013-07-06;3968;739;3229
2013-07-07;3966;740;3226
2013-07-08;3770;742;3028
2013-07-09;3768;741;3027
2013-07-10;3767;742;3025
2013-07-11;3766;743;3023
2013-07-12;3758;743;3015
2013-07-14;3758;743;3015
2013-07-15;3758;743;3015
2013-07-16;3755;741;3014
2013-07-17;3754;743;3011
2013-07-18;3754;754;3000
2013-07-19;3756;757;2999
2013-07-20;3755;760;2995
2013-07-21;3754;761;2993
2013-07-23;3756;765;2991
2013-07-24;3757;765;2992
2013-07-25;3754;772;2982
2013-07-26;3758;774;2984
2013-07-27;3761;778;2983
2013-07-28;3761;779;2982
2013-07-29;3759;780;2979
2013-07-31;3728;782;2946
2013-08-01;3725;790;2935
2013-08-02;3728;877;2851
2013-08-03;3725;874;2851
2013-08-04;3725;874;2851
2013-08-05;3724;874;2850
2013-08-06;3721;876;2845
2013-08-08;3717;876;2841
2013-08-09;3716;878;2838
2013-08-10;3713;877;2836
2013-08-11;3713;877;2836
2013-08-12;3712;877;2835
2013-08-13;3712;879;2833
2013-08-14;3714;882;2832
2013-08-16;3717;885;2832
2013-08-17;3717;887;2830
2013-08-18;3719;889;2830
2013-08-19;3721;892;2829
2013-08-20;3721;893;2828
2013-08-21;3722;893;2829
2013-08-23;3725;899;2826
2013-08-24;3725;900;2825
2013-08-25;3725;900;2825
2013-08-26;3723;900;2823
2013-08-27;3723;902;2821
2013-08-28;3722;902;2820
2013-08-29;3720;903;2817
2013-08-30;3721;909;2812
2013-09-01;3719;912;2807
2013-09-02;3719;912;2807
2013-09-03;3721;914;2807
2013-09-04;3719;914;2805
2013-09-05;3720;915;2805
2013-09-06;3720;920;2800
2013-09-08;3721;922;2799
2013-09-09;3722;930;2792
2013-09-10;3723;932;2791
2013-09-11;3719;932;2787
2013-09-12;3718;933;2785
2013-09-13;3717;933;2784
2013-09-15;3716;932;2784
2013-09-16;3714;932;2782
2013-09-17;3713;937;2776
2013-09-18;3714;941;2773
2013-09-19;3718;947;2771
2013-09-20;3695;954;2741
2013-09-22;3694;956;2738
2013-09-23;3693;956;2737
2013-09-24;3692;957;2735
2013-09-25;3693;968;2725
2013-09-26;3693;968;2725
2013-09-28;3692;972;2720
2013-09-29;3692;973;2719
2013-09-30;3692;975;2717
2013-10-01;3698;1002;2696
2013-10-02;3708;1016;2692
2013-10-03;3712;1031;2681
2013-10-05;3716;1038;2678
2013-10-06;3718;1041;2677
2013-10-07;3721;1045;2676
2013-10-08;3727;1055;2672
2013-10-10;3744;1081;2663
2013-10-11;3746;1081;2665
2013-10-12;3745;1089;2656
2013-10-13;3748;1097;2651
2013-10-14;3748;1102;2646
2013-10-15;3749;1107;2642
2013-10-17;3750;1109;2641
2013-10-18;3753;1113;2640
2013-10-19;3753;1117;2636
2013-10-20;3756;1123;2633
2013-10-22;3757;1128;2629
2013-10-23;3757;1136;2621
2013-10-24;3760;1146;2614
2013-10-25;3762;1150;2612
2013-10-26;3785;1172;2613
2013-10-27;3792;1179;2613
2013-10-29;3793;1184;2609
2013-10-30;3798;1187;2611
2013-10-31;3800;1191;2609
2013-11-01;3802;1196;2606
2013-11-02;3807;1205;2602
2013-11-04;3816;1231;2585
2013-11-05;3816;1235;2581
2013-11-06;3818;1245;2573
2013-11-07;3823;1339;2484
2013-11-09;3829;1347;2482
2013-11-11;3824;1352;2472
2013-11-13;3826;1360;2466
2013-11-15;3831;1377;2454
2013-11-17;3838;1386;2452
2013-11-19;3847;1402;2445
2013-11-21;3850;1407;2443
2013-11-23;3861;1425;2436
2013-11-25;3869;1438;2431
2013-11-27;3872;1444;2428
2013-11-29;3881;1482;2399
2013-12-01;3888;1491;2397
2013-12-03;3778;1494;2284
2013-12-05;3784;1505;2279
2013-12-07;3791;1514;2277
2013-12-09;3799;1522;2277
2013-12-11;3799;1532;2267
2013-12-13;3801;1534;2267
2013-12-15;3804;1541;2263
2013-12-17;3809;1546;2263
2013-12-19;3810;1549;2261
2013-12-21;3822;1565;2257
2013-12-23;3822;1567;2255
2013-12-25;3823;1568;2255
2013-12-27;3825;1567;2258
2013-12-29;3832;1592;2240
2013-12-31;3837;1598;2239
2014-01-02;3840;1601;2239
2014-01-04;3894;1645;2249
2014-01-06;3898;1649;2249
2014-01-08;3904;1658;2246
2014-01-10;3916;1670;2246
2014-01-12;3919;1674;2245
2014-01-14;3921;1680;2241
2014-01-16;3926;1691;2235
2014-01-18;3933;1696;2237
2014-01-20;3940;1707;2233
2014-01-22;3941;1713;2228
2014-01-24;3942;1713;2229
2014-01-26;3944;1713;2231
2014-01-28;3940;1712;2228
2014-01-30;3947;1721;2226
2014-02-01;3953;1730;2223
2014-02-03;3952;1731;2221
2014-02-05;3958;1732;2226
2014-02-07;3961;1736;2225
2014-02-09;3962;1742;2220
2014-02-11;3963;1744;2219
2014-02-13;3965;1749;2216
2014-02-15;3968;1750;2218
2014-02-17;3967;1753;2214
2014-02-19;3972;1757;2215
2014-02-21;3974;1758;2216
2014-02-23;3973;1758;2215
2014-02-25;3974;1759;2215
2014-02-27;3978;1765;2213
2014-03-01;3984;1783;2201
2014-03-03;3983;1783;2200
2014-03-05;3989;1787;2202
2014-03-07;3989;1788;2201
2014-03-09;3991;1795;2196
2014-03-11;3993;1798;2195
2014-03-13;4454;1799;2655
2014-03-14;4454;1799;2655
2014-03-15;4456;1800;2656
2014-03-17;4458;1802;2656
2014-03-18;4871;1803;3068
2014-03-19;4879;1805;3074
2014-03-20;4882;1808;3074
2014-03-22;4885;1808;3077
2014-03-23;4888;1815;3073
2014-03-24;4893;1821;3072
2014-03-26;4918;1821;3097
2014-03-27;4978;1826;3152
2014-03-29;5031;1829;3202
2014-03-30;5046;1849;3197
2014-03-31;5050;1849;3201
2014-04-02;5069;1850;3219
2014-04-03;5085;1855;3230
2014-04-04;5098;1859;3239
2014-04-06;5119;1863;3256
2014-04-07;5135;1875;3260
2014-04-09;5164;1903;3261
2014-04-10;5174;1908;3266
2014-04-12;5181;1910;3271
2014-04-13;5181;1909;3272
2014-04-14;5186;1911;3275
2014-04-16;5192;1913;3279
2014-04-17;5196;1917;3279
2014-04-18;5196;1920;3276
2014-04-20;5192;1922;3270
2014-04-21;5193;1925;3268
2014-04-22;5194;1926;3268
2014-04-24;5196;1927;3269
2014-04-25;5199;1928;3271
2014-04-26;5199;1928;3271
2014-04-28;5202;1930;3272
2014-04-29;5203;1931;3272
2014-04-30;5202;1932;3270
2014-05-02;5206;1936;3270
2014-05-03;5208;1937;3271
2014-05-04;5208;1937;3271
2014-05-06;5210;1939;3271