date;followers;following;fans
2013-09-19;2899;270;2629
2013-09-20;2922;271;2651
2013-09-22;2932;271;2661
2013-09-23;2940;272;2668
2013-09-24;2948;272;2676
2013-09-25;2948;272;2676
2013-09-26;2952;272;2680
2013-09-28;2956;275;2681
2013-09-29;2960;275;2685
2013-09-30;2958;275;2683
2013-10-01;2961;275;2686
2013-10-02;2960;275;2685
2013-10-03;2968;275;2693
2013-10-05;2965;275;2690
2013-10-06;2964;277;2687
2013-10-07;2959;277;2682
2013-10-08;2966;277;2689
2013-10-10;2971;277;2694
2013-10-11;2972;277;2695
2013-10-12;2971;277;2694
2013-10-13;2969;277;2692
2013-10-14;2966;277;2689
2013-10-15;2967;277;2690
2013-10-17;2966;277;2689
2013-10-18;2968;277;2691
2013-10-19;2964;277;2687
2013-10-20;2965;277;2688
2013-10-22;2963;277;2686
2013-10-23;2963;277;2686
2013-10-24;2980;277;2703
2013-10-25;2999;277;2722
2013-10-26;3002;282;2720
2013-10-27;3004;283;2721
2013-10-29;3007;284;2723
2013-10-30;3011;285;2726
2013-10-31;3014;285;2729
2013-11-01;3028;285;2743
2013-11-02;3031;285;2746
2013-11-04;3036;285;2751
2013-11-05;3041;285;2756
2013-11-06;3043;285;2758
2013-11-07;3042;284;2758
2013-11-08;3051;286;2765
2013-11-10;3047;288;2759
2013-11-11;3052;288;2764
2013-11-12;3057;288;2769
2013-11-13;3063;288;2775
2013-11-15;3076;288;2788
2013-11-16;3086;289;2797
2013-11-17;3089;289;2800
2013-11-18;3093;289;2804
2013-11-20;3098;289;2809
2013-11-21;3099;289;2810
2013-11-22;3099;289;2810
2013-11-23;3099;289;2810
2013-11-25;3100;289;2811
2013-11-26;3101;290;2811
2013-11-27;3110;290;2820
2013-11-28;3112;290;2822
2013-11-30;3117;290;2827
2013-12-01;3116;290;2826
2013-12-02;3119;290;2829
2013-12-03;3129;291;2838
2013-12-04;3133;291;2842
2013-12-06;3133;291;2842
2013-12-07;3134;291;2843
2013-12-08;3134;291;2843
2013-12-09;3138;291;2847
2013-12-11;3137;291;2846
2013-12-12;3137;293;2844
2013-12-13;3141;293;2848
2013-12-14;3140;293;2847
2013-12-16;3137;293;2844
2013-12-17;3140;294;2846
2013-12-18;3145;294;2851
2013-12-19;3144;294;2850
2013-12-21;3143;296;2847
2013-12-22;3145;297;2848
2013-12-23;3143;297;2846
2013-12-25;3142;297;2845
2013-12-26;3137;297;2840
2013-12-27;3136;297;2839
2013-12-28;3138;297;2841
2013-12-30;3141;297;2844
2013-12-31;3140;297;2843
2014-01-01;3141;297;2844
2014-01-02;3145;297;2848
2014-01-04;3146;297;2849
2014-01-05;3144;297;2847
2014-01-06;3149;298;2851
2014-01-08;3150;298;2852
2014-01-09;3155;301;2854
2014-01-10;3155;301;2854
2014-01-11;3152;301;2851
2014-01-13;3154;301;2853
2014-01-14;3157;303;2854
2014-01-15;3156;304;2852
2014-01-17;3159;304;2855
2014-01-18;3163;304;2859
2014-01-19;3160;304;2856
2014-01-21;3167;304;2863
2014-01-22;3169;306;2863
2014-01-23;3166;306;2860
2014-01-24;3165;306;2859
2014-01-26;3161;306;2855
2014-01-27;3162;306;2856
2014-01-28;3164;306;2858
2014-01-30;3168;307;2861
2014-01-31;3170;307;2863
2014-02-01;3166;307;2859
2014-02-03;3168;309;2859
2014-02-04;3169;309;2860
2014-02-05;3167;309;2858
2014-02-06;3171;310;2861
2014-02-08;3174;310;2864
2014-02-09;3178;310;2868
2014-02-10;3178;317;2861
2014-02-12;3179;318;2861
2014-02-13;3184;318;2866
2014-02-14;3191;318;2873
2014-02-16;3198;318;2880
2014-02-17;3199;318;2881
2014-02-18;3199;318;2881
2014-02-20;3202;319;2883
2014-02-21;3200;319;2881
2014-02-23;3194;321;2873
2014-02-24;3194;320;2874
2014-02-25;3193;320;2873
2014-02-26;3193;320;2873
2014-02-28;3195;321;2874
2014-03-01;3195;321;2874
2014-03-03;3197;321;2876
2014-03-04;3198;321;2877
2014-03-05;3200;321;2879
2014-03-06;3195;321;2874
2014-03-08;3196;321;2875
2014-03-09;3198;322;2876
2014-03-11;3203;322;2881
2014-03-12;3203;324;2879
2014-03-13;3203;324;2879
2014-03-14;3202;324;2878
2014-03-16;3204;324;2880
2014-03-17;3205;324;2881
2014-03-19;3277;330;2947
2014-03-20;3329;354;2975
2014-03-21;3346;355;2991
2014-03-22;3363;357;3006
2014-03-24;3365;358;3007
2014-03-25;3443;359;3084
2014-03-27;3467;366;3101
2014-03-28;3481;367;3114
2014-03-29;3493;367;3126
2014-03-31;3496;367;3129
2014-04-01;3499;369;3130
2014-04-02;3511;370;3141
2014-04-04;3512;370;3142
2014-04-05;3513;370;3143
2014-04-06;3514;370;3144
2014-04-08;3520;370;3150
2014-04-09;3529;372;3157
2014-04-10;3535;372;3163
2014-04-12;3538;372;3166
2014-04-13;3537;372;3165
2014-04-15;3553;375;3178
2014-04-16;3555;375;3180
2014-04-18;3561;375;3186
2014-04-19;3563;375;3188
2014-04-20;3564;375;3189
2014-04-22;3563;374;3189
2014-04-23;3567;374;3193
2014-04-24;3568;374;3194
2014-04-26;3575;375;3200
2014-04-27;3576;375;3201
2014-04-28;3590;375;3215
2014-04-30;3596;375;3221
2014-05-01;3596;375;3221
2014-05-03;3594;375;3219
2014-05-04;3594;385;3209
2014-05-05;3634;387;3247