date;followers;following;fans
2013-04-17;4431;1009;3422
2013-04-18;4434;1009;3425
2013-04-19;4441;1009;3432
2013-04-20;4447;1010;3437
2013-04-21;4457;1010;3447
2013-04-22;4456;1010;3446
2013-04-23;4457;1010;3447
2013-04-24;4463;1010;3453
2013-04-25;4463;1009;3454
2013-04-26;4473;1009;3464
2013-04-28;4478;1009;3469
2013-04-29;4476;1009;3467
2013-04-30;4477;1008;3469
2013-05-01;4481;1007;3474
2013-05-02;4485;1006;3479
2013-05-03;4489;1008;3481
2013-05-04;4491;1008;3483
2013-05-05;4496;1008;3488
2013-05-06;4505;1008;3497
2013-05-08;4505;1008;3497
2013-05-09;4505;1008;3497
2013-05-10;4507;1007;3500
2013-05-11;4499;1006;3493
2013-05-12;4501;1005;3496
2013-05-13;4498;1005;3493
2013-05-14;4500;1005;3495
2013-05-15;4519;1006;3513
2013-05-16;4524;1007;3517
2013-05-17;4527;1008;3519
2013-05-19;4527;1008;3519
2013-05-20;4526;1008;3518
2013-05-21;4534;1008;3526
2013-05-22;4534;1008;3526
2013-05-23;4540;1008;3532
2013-05-24;4539;1008;3531
2013-05-25;4534;1008;3526
2013-05-26;4536;1008;3528
2013-05-27;4537;1008;3529
2013-05-28;4543;1007;3536
2013-05-30;4548;1007;3541
2013-05-31;4554;1008;3546
2013-06-01;4553;1008;3545
2013-06-02;4554;1008;3546
2013-06-03;4552;1008;3544
2013-06-04;4552;1008;3544
2013-06-05;4549;1007;3542
2013-06-06;4552;1007;3545
2013-06-08;4554;1007;3547
2013-06-09;4555;1007;3548
2013-06-10;4562;1007;3555
2013-06-11;4563;1007;3556
2013-06-20;4580;1007;3573
2013-06-21;4581;1008;3573
2013-06-22;4581;1008;3573
2013-06-23;4580;1008;3572
2013-06-24;4586;1008;3578
2013-06-26;4586;1009;3577
2013-06-27;4589;1009;3580
2013-06-28;4592;1010;3582
2013-06-29;4591;1010;3581
2013-06-30;4592;1010;3582
2013-07-01;4594;1010;3584
2013-07-02;4601;1010;3591
2013-07-03;4605;1010;3595
2013-07-05;4606;1010;3596
2013-07-06;4605;1010;3595
2013-07-07;4606;1010;3596
2013-07-08;4608;1010;3598
2013-07-09;4609;1010;3599
2013-07-10;4615;1010;3605
2013-07-11;4614;1010;3604
2013-07-12;4616;1010;3606
2013-07-13;4622;1009;3613
2013-07-15;4621;1009;3612
2013-07-16;4622;1010;3612
2013-07-17;4624;1010;3614
2013-07-18;4628;1010;3618
2013-07-19;4626;1010;3616
2013-07-20;4629;1010;3619
2013-07-21;4633;1010;3623
2013-07-22;4636;1010;3626
2013-07-24;4636;1009;3627
2013-07-25;4639;1009;3630
2013-07-26;4640;1008;3632
2013-07-27;4641;1008;3633
2013-07-28;4639;1007;3632
2013-07-29;4642;1007;3635
2013-07-30;4648;1007;3641
2013-07-31;4648;1007;3641
2013-08-02;4651;1007;3644
2013-08-03;4654;1007;3647
2013-08-04;4653;1007;3646
2013-08-05;4652;1007;3645
2013-08-06;4652;1007;3645
2013-08-07;4650;1006;3644
2013-08-08;4653;1006;3647
2013-08-10;4656;1006;3650
2013-08-11;4655;1006;3649
2013-08-12;4658;1006;3652
2013-08-13;4657;1006;3651
2013-08-14;4657;1006;3651
2013-08-15;4658;1006;3652
2013-08-16;4663;1006;3657
2013-08-18;4664;1006;3658
2013-08-19;4663;1006;3657
2013-08-20;4669;1006;3663
2013-08-21;4672;1006;3666
2013-08-22;4673;1006;3667
2013-08-23;4675;1006;3669
2013-08-24;4679;1006;3673
2013-08-26;4681;1006;3675
2013-08-27;4681;1005;3676
2013-08-28;4681;1006;3675
2013-08-29;4682;1006;3676
2013-08-30;4687;1006;3681
2013-08-31;4689;1006;3683
2013-09-01;4691;1005;3686
2013-09-03;4690;1005;3685
2013-09-04;4695;1005;3690
2013-09-05;4701;1005;3696
2013-09-06;4703;1005;3698
2013-09-07;4716;1005;3711
2013-09-08;4717;1005;3712
2013-09-10;4716;1005;3711
2013-09-11;4725;1007;3718
2013-09-12;4725;1007;3718
2013-09-13;4729;1007;3722
2013-09-14;4737;1007;3730
2013-09-15;4739;1007;3732
2013-09-17;4744;1007;3737
2013-09-18;4743;1008;3735
2013-09-19;4746;1008;3738
2013-09-20;4748;1008;3740
2013-09-21;4752;1008;3744
2013-09-22;4761;1008;3753
2013-09-24;4765;1008;3757
2013-09-25;4768;1008;3760
2013-09-26;4773;1008;3765
2013-09-27;4773;1008;3765
2013-09-28;4777;1008;3769
2013-09-30;4779;1008;3771
2013-10-01;4783;1009;3774
2013-10-02;4784;1009;3775
2013-10-03;4784;1009;3775
2013-10-04;4782;1008;3774
2013-10-06;4784;1008;3776
2013-10-07;4790;1009;3781
2013-10-08;4796;1009;3787
2013-10-09;4804;1009;3795
2013-10-10;4807;1009;3798
2013-10-11;4810;1009;3801
2013-10-13;4810;1009;3801
2013-10-14;4814;1009;3805
2013-10-15;4813;1009;3804
2013-10-16;4816;1009;3807
2013-10-17;4813;1009;3804
2013-10-19;4819;1026;3793
2013-10-20;4821;1026;3795
2013-10-21;4821;1026;3795
2013-10-22;4822;1026;3796
2013-10-23;4825;1026;3799
2013-10-25;4828;1026;3802
2013-10-26;4825;1026;3799
2013-10-27;4827;1026;3801
2013-10-28;4830;1026;3804
2013-10-29;4831;1025;3806
2013-10-31;4833;1025;3808
2013-11-01;4833;1025;3808
2013-11-02;4835;1025;3810
2013-11-03;4835;1025;3810
2013-11-04;4837;1025;3812
2013-11-06;4836;1026;3810
2013-11-07;4838;1026;3812
2013-11-08;4839;1026;3813
2013-11-09;4839;1026;3813
2013-11-11;4840;1026;3814
2013-11-12;4843;1026;3817
2013-11-13;4846;1026;3820
2013-11-14;4847;1026;3821
2013-11-16;4852;1026;3826
2013-11-17;4856;1026;3830
2013-11-18;4857;1026;3831
2013-11-19;4854;1026;3828
2013-11-20;4854;1026;3828
2013-11-22;4857;1026;3831
2013-11-23;4859;1026;3833
2013-11-24;4859;1026;3833
2013-11-25;4861;1026;3835
2013-11-26;4863;1026;3837
2013-11-28;4866;1026;3840
2013-11-29;4863;1026;3837
2013-11-30;4866;1025;3841
2013-12-01;4872;1025;3847
2013-12-03;4873;1025;3848
2013-12-04;4876;1025;3851
2013-12-05;4874;1025;3849
2013-12-06;4880;1025;3855
2013-12-08;4884;1025;3859
2013-12-09;4885;1024;3861
2013-12-10;4888;1024;3864
2013-12-11;4889;1024;3865
2013-12-12;4890;1024;3866
2013-12-14;4890;1024;3866
2013-12-15;4893;1024;3869
2013-12-16;4895;1024;3871
2013-12-18;4896;1024;3872
2013-12-19;4901;1024;3877
2013-12-20;4902;1024;3878
2013-12-21;4900;1024;3876
2013-12-23;4898;1024;3874
2013-12-24;4901;1024;3877
2013-12-25;4900;1024;3876
2013-12-26;4900;1024;3876
2013-12-28;4900;1024;3876
2013-12-29;4901;1024;3877
2013-12-30;4902;1024;3878
2014-01-01;4904;1024;3880
2014-01-02;4905;1024;3881
2014-01-03;4908;1024;3884
2014-01-04;4916;1025;3891
2014-01-06;4920;1025;3895
2014-01-07;4923;1025;3898
2014-01-08;4931;1025;3906
2014-01-10;4930;1025;3905
2014-01-11;4932;1025;3907
2014-01-12;4931;1025;3906
2014-01-13;4931;1025;3906
2014-01-15;4932;1025;3907
2014-01-16;4935;1025;3910
2014-01-17;4935;1025;3910
2014-01-18;4938;1025;3913
2014-01-20;4937;1025;3912
2014-01-21;4942;1025;3917
2014-01-22;4945;1025;3920
2014-01-23;4944;1025;3919
2014-01-25;4947;1025;3922
2014-01-26;4953;1025;3928
2014-01-27;4960;1025;3935
2014-01-30;4962;1025;3937
2014-01-31;4965;1025;3940
2014-02-01;4970;1026;3944
2014-02-02;4972;1026;3946
2014-02-04;4975;1025;3950
2014-02-05;4979;1026;3953
2014-02-06;4979;1026;3953
2014-02-07;4988;1028;3960
2014-02-09;4990;1028;3962
2014-02-10;4992;1028;3964
2014-02-11;4994;1028;3966
2014-02-13;4998;1028;3970
2014-02-14;5001;1029;3972
2014-02-15;5002;1029;3973
2014-02-17;5006;1029;3977
2014-02-18;5008;1029;3979
2014-02-19;5010;1029;3981
2014-02-20;5014;1032;3982
2014-02-22;5019;1032;3987
2014-02-23;5022;1032;3990
2014-02-24;5024;1032;3992
2014-02-26;5022;1032;3990
2014-02-27;5023;1032;3991
2014-02-28;5027;1032;3995
2014-03-02;5032;1032;4000
2014-03-03;5030;1032;3998
2014-03-04;5029;1032;3997
2014-03-06;5031;1031;4000
2014-03-07;5029;1031;3998
2014-03-08;5028;1031;3997
2014-03-10;5031;1031;4000
2014-03-11;5029;1030;3999
2014-03-13;5031;1030;4001
2014-03-14;5032;1030;4002
2014-03-15;5033;1030;4003
2014-03-17;5036;1031;4005
2014-03-18;5035;1030;4005
2014-03-19;5038;1030;4008
2014-03-21;5041;1030;4011
2014-03-22;5039;1030;4009
2014-03-23;5046;1030;4016
2014-03-25;5048;1029;4019
2014-03-26;5051;1029;4022
2014-03-27;5053;1031;4022
2014-03-29;5050;1031;4019
2014-03-30;5053;1031;4022
2014-04-01;5056;1031;4025
2014-04-02;5055;1031;4024
2014-04-03;5055;1031;4024
2014-04-05;5060;1031;4029
2014-04-06;5055;1031;4024
2014-04-07;5054;1031;4023
2014-04-09;5057;1031;4026
2014-04-10;5059;1031;4028
2014-04-12;5060;1030;4030
2014-04-13;5058;1030;4028
2014-04-14;5060;1030;4030
2014-04-16;5057;1030;4027
2014-04-17;5060;1030;4030
2014-04-18;5063;1030;4033
2014-04-20;5067;1030;4037
2014-04-21;5070;1030;4040
2014-04-22;5072;1030;4042
2014-04-24;5080;1030;4050
2014-04-25;5080;1030;4050
2014-04-26;5080;1030;4050
2014-04-28;5089;1030;4059
2014-04-29;5091;1030;4061
2014-04-30;5096;1030;4066
2014-05-02;5102;1030;4072
2014-05-03;5104;1030;4074
2014-05-04;5104;1029;4075
2014-05-06;5109;1029;4080