date;followers;following;fans
2013-05-09;1540;38;1502
2013-05-11;1541;39;1502
2013-05-13;1539;42;1497
2013-05-15;1538;42;1496
2013-05-17;1538;42;1496
2013-05-19;1539;42;1497
2013-05-21;1540;42;1498
2013-05-23;1539;42;1497
2013-05-25;1536;42;1494
2013-05-27;1535;42;1493
2013-05-29;1534;45;1489
2013-05-31;1533;45;1488
2013-06-02;1533;45;1488
2013-06-04;1531;45;1486
2013-06-06;1532;45;1487
2013-06-08;1531;45;1486
2013-06-10;1531;45;1486
2013-06-20;1529;49;1480
2013-06-22;1527;52;1475
2013-06-24;1526;53;1473
2013-06-26;1525;53;1472
2013-06-28;1526;55;1471
2013-06-30;1523;61;1462
2013-07-02;1521;62;1459
2013-07-04;1522;62;1460
2013-07-06;1524;62;1462
2013-07-08;1524;63;1461
2013-07-10;1523;63;1460
2013-07-12;1520;64;1456
2013-07-14;1519;64;1455
2013-07-16;1518;65;1453
2013-07-18;1518;65;1453
2013-07-20;1516;65;1451
2013-07-22;1515;65;1450
2013-07-24;1515;65;1450
2013-07-26;1514;65;1449
2013-07-28;1480;65;1415
2013-07-30;1472;65;1407
2013-08-01;1471;65;1406
2013-08-03;1471;66;1405
2013-08-05;1471;66;1405
2013-08-07;1469;66;1403
2013-08-09;1468;66;1402
2013-08-11;1468;65;1403
2013-08-13;1469;65;1404
2013-08-15;1469;67;1402
2013-08-17;1467;68;1399
2013-08-19;1466;69;1397
2013-08-21;1466;70;1396
2013-08-23;1463;70;1393
2013-08-25;1464;70;1394
2013-08-27;1465;70;1395
2013-08-29;1464;72;1392
2013-08-31;1464;73;1391
2013-09-02;1462;73;1389
2013-09-04;1462;74;1388
2013-09-06;1460;78;1382
2013-09-08;1464;151;1313
2013-09-10;1474;159;1315
2013-09-12;1475;168;1307
2013-09-14;1476;170;1306
2013-09-16;1476;174;1302
2013-09-18;1477;173;1304
2013-09-20;1476;173;1303
2013-09-22;1480;173;1307
2013-09-24;1479;173;1306
2013-09-26;1480;173;1307
2013-09-28;1481;173;1308
2013-09-29;1481;174;1307
2013-10-02;1477;174;1303
2013-10-04;1436;174;1262
2013-10-06;1435;173;1262
2013-10-08;1435;173;1262
2013-10-10;1433;173;1260
2013-10-12;1433;174;1259
2013-10-14;1434;174;1260
2013-10-16;1434;173;1261
2013-10-18;1432;176;1256
2013-10-20;1433;176;1257
2013-10-22;1434;175;1259
2013-10-24;1434;174;1260
2013-10-26;1434;174;1260
2013-10-28;1434;176;1258
2013-10-30;1432;176;1256
2013-11-01;1430;177;1253
2013-11-03;1429;177;1252
2013-11-05;1430;176;1254
2013-11-07;1432;177;1255
2013-11-09;1430;177;1253
2013-11-11;1428;177;1251
2013-11-12;1425;177;1248
2013-11-15;1425;176;1249
2013-11-17;1425;176;1249
2013-11-19;1424;176;1248
2013-11-21;1422;176;1246
2013-11-23;1419;176;1243
2013-11-25;1419;178;1241
2013-11-27;1419;178;1241
2013-11-29;1419;178;1241
2013-12-01;1418;179;1239
2013-12-03;1418;178;1240
2013-12-05;1417;178;1239
2013-12-07;1418;180;1238
2013-12-09;1418;180;1238
2013-12-11;1418;181;1237
2013-12-13;1418;181;1237
2013-12-15;1418;181;1237
2013-12-17;1418;181;1237
2013-12-19;1415;181;1234
2013-12-21;1415;180;1235
2013-12-23;1413;182;1231
2013-12-25;1414;186;1228
2013-12-27;1413;186;1227
2013-12-29;1413;187;1226
2013-12-31;1412;187;1225
2014-01-02;1413;190;1223
2014-01-04;1414;172;1242
2014-01-06;1394;178;1216
2014-01-08;1396;187;1209
2014-01-10;1397;189;1208
2014-01-12;1397;191;1206
2014-01-14;1400;190;1210
2014-01-16;1400;190;1210
2014-01-18;1397;191;1206
2014-01-20;1393;192;1201
2014-01-22;1393;191;1202
2014-01-24;1392;191;1201
2014-01-26;1391;194;1197
2014-01-28;1394;194;1200
2014-01-30;1393;196;1197
2014-02-01;1393;195;1198
2014-02-03;1391;194;1197
2014-02-05;1391;195;1196
2014-02-07;1390;197;1193
2014-02-09;1388;197;1191
2014-02-11;1389;203;1186
2014-02-13;1391;206;1185
2014-02-15;1391;205;1186
2014-02-17;1393;212;1181
2014-02-19;1403;223;1180
2014-02-21;1412;241;1171
2014-02-23;1416;243;1173
2014-02-25;1417;243;1174
2014-02-27;1418;243;1175
2014-03-01;1416;243;1173
2014-03-03;1416;243;1173
2014-03-05;1415;243;1172
2014-03-07;1414;244;1170
2014-03-09;1414;244;1170
2014-03-11;1413;244;1169
2014-03-13;1411;244;1167
2014-03-15;1409;244;1165
2014-03-17;1408;244;1164
2014-03-19;1407;244;1163
2014-03-21;1407;244;1163
2014-03-23;1409;245;1164
2014-03-25;1409;245;1164
2014-03-27;1409;245;1164
2014-03-29;1410;244;1166
2014-03-31;1410;247;1163
2014-04-02;1411;249;1162
2014-04-04;1412;250;1162
2014-04-06;1412;251;1161
2014-04-08;1414;256;1158
2014-04-10;1413;257;1156
2014-04-12;1417;268;1149
2014-04-14;1419;262;1157
2014-04-16;1421;267;1154
2014-04-18;1425;269;1156
2014-04-20;1425;271;1154
2014-04-22;1425;270;1155
2014-04-24;1426;272;1154
2014-04-26;1430;272;1158
2014-04-28;1430;278;1152
2014-04-30;1431;277;1154
2014-05-02;1433;277;1156
2014-05-04;1435;282;1153