date;followers;following;fans
2013-08-23;1964;164;1800
2013-08-26;1971;164;1807
2013-08-28;1984;164;1820
2013-08-30;2000;164;1836
2013-09-01;2005;164;1841
2013-09-03;2008;163;1845
2013-09-05;2022;163;1859
2013-09-07;2026;163;1863
2013-09-09;2039;164;1875
2013-09-11;2059;164;1895
2013-09-13;2074;164;1910
2013-09-15;2080;165;1915
2013-09-17;2087;165;1922
2013-09-19;2092;166;1926
2013-09-21;2138;166;1972
2013-09-23;2171;166;2005
2013-09-25;2188;166;2022
2013-09-27;2217;166;2051
2013-09-29;2235;168;2067
2013-10-01;2255;169;2086
2013-10-03;2275;169;2106
2013-10-05;2293;169;2124
2013-10-07;2305;169;2136
2013-10-09;2312;167;2145
2013-10-11;2332;167;2165
2013-10-13;2342;167;2175
2013-10-15;2359;170;2189
2013-10-17;2371;169;2202
2013-10-19;2381;169;2212
2013-10-21;2394;170;2224
2013-10-23;2398;170;2228
2013-10-25;2411;171;2240
2013-10-27;2420;171;2249
2013-10-28;2435;171;2264
2013-10-31;2443;171;2272
2013-11-01;2446;171;2275
2013-11-04;2461;172;2289
2013-11-06;2474;172;2302
2013-11-08;2494;172;2322
2013-11-10;2500;171;2329
2013-11-12;2508;171;2337
2013-11-14;2519;171;2348
2013-11-16;2530;171;2359
2013-11-18;2548;171;2377
2013-11-19;2566;171;2395
2013-11-21;2576;172;2404
2013-11-23;2597;173;2424
2013-11-26;2602;173;2429
2013-11-28;2612;173;2439
2013-11-30;2623;173;2450
2013-12-02;2634;173;2461
2013-12-04;2646;173;2473
2013-12-06;2653;172;2481
2013-12-08;2664;172;2492
2013-12-10;2685;172;2513
2013-12-11;2695;172;2523
2013-12-12;2705;170;2535
2013-12-13;2710;170;2540
2013-12-15;2719;172;2547
2013-12-16;2723;173;2550
2013-12-17;2729;173;2556
2013-12-18;2735;173;2562
2013-12-20;2751;174;2577
2013-12-21;2756;175;2581
2013-12-22;2761;175;2586
2013-12-23;2769;148;2621
2013-12-25;2772;148;2624
2013-12-26;2782;148;2634
2013-12-27;2786;147;2639
2013-12-28;2798;147;2651
2013-12-30;2806;147;2659
2013-12-31;2813;147;2666
2014-01-01;2819;147;2672
2014-01-02;2832;141;2691
2014-01-04;2841;141;2700
2014-01-05;2847;142;2705
2014-01-06;2856;142;2714
2014-01-08;2863;142;2721
2014-01-09;2863;142;2721
2014-01-10;2872;142;2730
2014-01-11;2886;142;2744
2014-01-13;2889;142;2747
2014-01-14;2894;142;2752
2014-01-15;2899;142;2757
2014-01-17;2907;142;2765
2014-01-18;2914;142;2772
2014-01-19;2918;142;2776
2014-01-21;2928;142;2786
2014-01-22;2933;142;2791
2014-01-23;2936;142;2794
2014-01-24;2945;142;2803
2014-01-26;2948;142;2806
2014-01-27;2956;142;2814
2014-01-28;2963;142;2821
2014-01-30;2981;142;2839
2014-01-31;2989;142;2847
2014-02-01;2991;142;2849
2014-02-03;2998;142;2856
2014-02-04;3004;142;2862
2014-02-05;3007;142;2865
2014-02-06;3012;142;2870
2014-02-08;3017;142;2875
2014-02-09;3022;142;2880
2014-02-10;3036;142;2894
2014-02-12;3043;142;2901
2014-02-13;3049;142;2907
2014-02-14;3058;142;2916
2014-02-16;3054;142;2912
2014-02-17;3064;142;2922
2014-02-18;3069;142;2927
2014-02-20;3077;142;2935
2014-02-21;3078;142;2936
2014-02-23;3090;142;2948
2014-02-24;3091;142;2949
2014-02-25;3108;142;2966
2014-02-26;3115;142;2973
2014-02-28;3121;142;2979
2014-03-01;3129;142;2987
2014-03-03;3142;142;3000
2014-03-04;3144;142;3002
2014-03-05;3146;142;3004
2014-03-06;3151;144;3007
2014-03-08;3156;144;3012
2014-03-09;3160;144;3016
2014-03-11;3192;144;3048
2014-03-12;3193;144;3049
2014-03-13;3204;144;3060
2014-03-14;3207;144;3063
2014-03-16;3214;144;3070
2014-03-17;3228;145;3083
2014-03-19;3245;145;3100
2014-03-20;3249;145;3104
2014-03-21;3254;145;3109
2014-03-22;3264;145;3119
2014-03-24;3269;145;3124
2014-03-25;3275;145;3130
2014-03-27;3286;145;3141
2014-03-28;3287;145;3142
2014-03-29;3293;145;3148
2014-03-31;3309;145;3164
2014-04-01;3322;145;3177
2014-04-02;3326;145;3181
2014-04-04;3335;146;3189
2014-04-05;3340;146;3194
2014-04-06;3341;146;3195
2014-04-08;3349;142;3207
2014-04-09;3357;142;3215
2014-04-10;3366;142;3224
2014-04-12;3372;142;3230
2014-04-13;3378;142;3236
2014-04-15;3381;142;3239
2014-04-16;3384;142;3242
2014-04-18;3394;142;3252
2014-04-19;3400;142;3258
2014-04-20;3402;142;3260
2014-04-22;3407;142;3265
2014-04-23;3411;142;3269
2014-04-24;3413;142;3271
2014-04-26;3419;142;3277
2014-04-27;3428;142;3286
2014-04-28;3440;142;3298
2014-04-30;3450;142;3308
2014-05-01;3452;142;3310
2014-05-03;3468;142;3326
2014-05-04;3470;143;3327
2014-05-05;3471;143;3328