date;followers;following;fans
2013-04-17;32215;19441;12774
2013-04-18;32217;19456;12761
2013-04-19;32211;19465;12746
2013-04-20;32210;19478;12732
2013-04-21;32233;19578;12655
2013-04-22;32254;19627;12627
2013-04-23;32257;19644;12613
2013-04-24;32245;19649;12596
2013-04-25;32232;19651;12581
2013-04-26;32231;19587;12644
2013-04-27;32229;19604;12625
2013-04-28;32235;19298;12937
2013-04-29;32243;19327;12916
2013-04-30;32257;19353;12904
2013-05-01;32249;19364;12885
2013-05-02;32242;19342;12900
2013-05-03;32242;19357;12885
2013-05-04;32243;19364;12879
2013-05-05;32251;19397;12854
2013-05-06;32245;19410;12835
2013-05-07;32253;19431;12822
2013-05-08;32243;19424;12819
2013-05-09;32234;19426;12808
2013-05-10;32208;19451;12757
2013-05-11;32062;19247;12815
2013-05-12;32082;19081;13001
2013-05-13;32085;19088;12997
2013-05-14;32116;19140;12976
2013-05-15;32194;19227;12967
2013-05-16;32204;19257;12947
2013-05-17;32204;19277;12927
2013-05-18;32231;19225;13006
2013-05-19;32227;19030;13197
2013-05-20;32219;19027;13192
2013-05-21;32211;19039;13172
2013-05-22;32266;19126;13140
2013-05-23;32262;19144;13118
2013-05-24;32262;19161;13101
2013-05-25;32261;19165;13096
2013-05-26;32251;18973;13278
2013-05-27;32232;18967;13265
2013-05-28;32219;18977;13242
2013-05-29;32209;18989;13220
2013-05-30;32215;19022;13193
2013-05-31;32243;19057;13186
2013-06-01;32237;18869;13368
2013-06-02;32220;18878;13342
2013-06-03;32268;18965;13303
2013-06-04;32273;18984;13289
2013-06-05;32263;18985;13278
2013-06-06;32284;19040;13244
2013-06-07;32302;19087;13215
2013-06-08;32301;18888;13413
2013-06-09;32319;18926;13393
2013-06-10;32310;18931;13379
2013-06-11;32315;18953;13362
2013-06-20;32265;18735;13530
2013-06-21;32250;18736;13514
2013-06-22;32251;18758;13493
2013-06-23;32244;18791;13453
2013-06-24;32233;18750;13483
2013-06-25;32231;18759;13472
2013-06-26;32260;18804;13456
2013-06-27;32248;18812;13436
2013-06-28;32233;18816;13417
2013-06-29;32220;18500;13720
2013-06-30;32197;18492;13705
2013-07-01;32182;18496;13686
2013-07-02;32165;18502;13663
2013-07-03;32165;18507;13658
2013-07-04;32219;18591;13628
2013-07-05;32205;18595;13610
2013-07-06;32202;18430;13772
2013-07-07;32175;18424;13751
2013-07-08;32171;18450;13721
2013-07-09;32157;18455;13702
2013-07-10;32143;18470;13673
2013-07-11;32156;18540;13616
2013-07-12;32153;18544;13609
2013-07-13;32147;18551;13596
2013-07-14;32131;18253;13878
2013-07-15;32122;18254;13868
2013-07-16;32115;18271;13844
2013-07-17;32099;18265;13834
2013-07-18;32134;18354;13780
2013-07-19;32125;18359;13766
2013-07-20;32113;18179;13934
2013-07-21;32105;18186;13919
2013-07-22;32129;18238;13891
2013-07-23;32128;18245;13883
2013-07-24;32124;18245;13879
2013-07-25;32117;18244;13873
2013-07-26;32093;18245;13848
2013-07-27;31995;18209;13786
2013-07-28;31962;18193;13769
2013-07-29;31947;18216;13731
2013-07-30;32034;18347;13687
2013-07-31;32052;18351;13701
2013-08-01;32055;18401;13654
2013-08-02;32063;18410;13653
2013-08-03;32069;18427;13642
2013-08-04;32060;18419;13641
2013-08-05;32048;18412;13636
2013-08-06;32059;18431;13628
2013-08-07;32045;18435;13610
2013-08-08;32042;18433;13609
2013-08-09;32046;18446;13600
2013-08-10;32048;18461;13587
2013-08-11;32040;18459;13581
2013-08-12;32044;18493;13551
2013-08-13;32046;18419;13627
2013-08-14;32046;18425;13621
2013-08-15;32033;18430;13603
2013-08-16;32032;18434;13598
2013-08-17;32025;18434;13591
2013-08-18;32011;18427;13584
2013-08-19;32038;18502;13536
2013-08-20;32041;18505;13536
2013-08-21;32035;18524;13511
2013-08-22;32038;18542;13496
2013-08-23;32027;18541;13486
2013-08-24;32012;18537;13475
2013-08-25;32013;18570;13443
2013-08-26;32011;18595;13416
2013-08-27;32018;18600;13418
2013-08-28;32008;18595;13413
2013-08-29;32015;18624;13391
2013-08-30;32009;18621;13388
2013-08-31;32015;18649;13366
2013-09-01;32036;18699;13337
2013-09-02;32032;18696;13336
2013-09-03;32020;18701;13319
2013-09-04;32024;18704;13320
2013-09-05;32025;18716;13309
2013-09-06;32017;18717;13300
2013-09-07;32005;18715;13290
2013-09-08;32008;18660;13348
2013-09-09;31995;18650;13345
2013-09-10;32004;18661;13343
2013-09-11;31989;18559;13430
2013-09-12;31976;18555;13421
2013-09-13;31973;18553;13420
2013-09-14;31999;18546;13453
2013-09-15;31991;18553;13438
2013-09-16;31988;18552;13436
2013-09-17;32012;18545;13467
2013-09-18;32020;18553;13467
2013-09-19;32016;18563;13453
2013-09-20;32037;18610;13427
2013-09-21;32040;18612;13428
2013-09-22;32023;18618;13405
2013-09-23;32021;18620;13401
2013-09-24;32013;18620;13393
2013-09-25;32032;18653;13379
2013-09-26;32025;18650;13375
2013-09-27;32014;18655;13359
2013-09-28;32001;18652;13349
2013-09-29;31991;18646;13345
2013-09-30;32036;18727;13309
2013-10-01;32031;18735;13296
2013-10-02;32018;18726;13292
2013-10-03;32008;18099;13909
2013-10-04;32033;18162;13871
2013-10-05;32024;18159;13865
2013-10-06;32032;18187;13845
2013-10-07;32053;18241;13812
2013-10-08;32057;18253;13804
2013-10-09;32048;18255;13793
2013-10-10;32062;18296;13766
2013-10-11;32073;18338;13735
2013-10-12;32060;18236;13824
2013-10-13;32052;18232;13820
2013-10-14;32041;18207;13834
2013-10-15;32037;18207;13830
2013-10-16;32031;18217;13814
2013-10-17;32027;18214;13813
2013-10-18;32011;18199;13812
2013-10-19;32010;18212;13798
2013-10-20;32028;18251;13777
2013-10-21;32030;18261;13769
2013-10-22;32024;18264;13760
2013-10-23;32015;18261;13754
2013-10-24;32012;18277;13735
2013-10-25;32017;18319;13698
2013-10-26;32038;18364;13674
2013-10-27;32021;18365;13656
2013-10-28;32019;18368;13651
2013-10-29;32021;18367;13654
2013-10-30;32022;18370;13652
2013-10-31;32022;18371;13651
2013-11-01;32000;18357;13643
2013-11-02;32017;18395;13622
2013-11-03;32022;18440;13582
2013-11-04;32014;18438;13576
2013-11-05;32020;18442;13578
2013-11-06;32014;18450;13564
2013-11-07;32003;18446;13557
2013-11-08;31999;18441;13558
2013-11-09;32041;18545;13496
2013-11-10;32043;18551;13492
2013-11-11;32027;18542;13485
2013-11-12;32029;18547;13482
2013-11-13;32024;18542;13482
2013-11-14;32027;18545;13482
2013-11-15;32011;18561;13450
2013-11-16;32000;18561;13439
2013-11-17;32007;17607;14400
2013-11-18;32015;17614;14401
2013-11-19;32010;17624;14386
2013-11-20;32003;17622;14381
2013-11-21;32011;17663;14348
2013-11-22;32024;17725;14299
2013-11-23;32019;17729;14290
2013-11-24;32009;17728;14281
2013-11-25;32007;17762;14245
2013-11-26;32003;17787;14216
2013-11-27;31995;17782;14213
2013-11-28;32010;17845;14165
2013-11-29;32026;17875;14151
2013-11-30;32026;17884;14142
2013-12-01;32023;17900;14123
2013-12-02;32023;17922;14101
2013-12-03;32020;17923;14097
2013-12-04;32013;17823;14190
2013-12-05;32012;17828;14184
2013-12-06;32000;17819;14181
2013-12-07;32032;17818;14214
2013-12-08;32034;17826;14208
2013-12-09;32042;17855;14187
2013-12-10;32041;17859;14182
2013-12-11;32042;17868;14174
2013-12-12;32030;17858;14172
2013-12-13;32027;17861;14166
2013-12-14;32024;17765;14259
2013-12-15;32065;17345;14720
2013-12-16;32045;17347;14698
2013-12-17;32047;17353;14694
2013-12-18;32037;17328;14709
2013-12-19;32029;17333;14696
2013-12-20;32022;17336;14686
2013-12-21;32005;17316;14689
2013-12-22;32025;17391;14634
2013-12-23;32042;17461;14581
2013-12-24;32035;17367;14668
2013-12-25;32030;17370;14660
2013-12-26;32024;17379;14645
2013-12-27;32024;17402;14622
2013-12-28;32025;17411;14614
2013-12-29;32019;17087;14932
2013-12-30;32009;17092;14917
2013-12-31;32061;17259;14802
2014-01-01;32061;17264;14797
2014-01-02;32069;17280;14789
2014-01-03;32084;17315;14769
2014-01-04;32206;17509;14697
2014-01-05;32235;17194;15041
2014-01-06;32340;17466;14874
2014-01-07;32413;17842;14571
2014-01-08;32410;17752;14658
2014-01-09;32434;17867;14567
2014-01-10;32434;17876;14558
2014-01-11;32434;17880;14554
2014-01-12;32417;17280;15137
2014-01-13;32448;17344;15104
2014-01-14;32449;17375;15074
2014-01-15;32442;17377;15065
2014-01-16;32436;17379;15057
2014-01-17;32428;17384;15044
2014-01-18;32413;17389;15024
2014-01-19;32411;17396;15015
2014-01-20;32433;17476;14957
2014-01-21;32458;17527;14931
2014-01-22;32457;17529;14928
2014-01-23;32448;17534;14914
2014-01-24;32450;17536;14914
2014-01-25;32440;17552;14888
2014-01-26;32445;17162;15283
2014-01-27;32434;17168;15266
2014-01-28;32420;17174;15246
2014-01-30;32394;17173;15221
2014-01-31;32377;17172;15205
2014-02-01;32363;17018;15345
2014-02-02;32382;17177;15205
2014-02-03;32540;17458;15082
2014-02-04;32549;17471;15078
2014-02-05;32590;17665;14925
2014-02-06;32629;17682;14947
2014-02-07;32718;17913;14805
2014-02-08;32759;17945;14814
2014-02-09;33027;18157;14870
2014-02-10;33023;18166;14857
2014-02-11;33081;18297;14784
2014-02-12;33166;18506;14660
2014-02-13;33184;18526;14658
2014-02-14;33181;18546;14635
2014-02-15;33198;18578;14620
2014-02-16;33201;17653;15548
2014-02-17;33176;17660;15516
2014-02-18;33181;17677;15504
2014-02-19;33169;17689;15480
2014-02-20;33157;17685;15472
2014-02-21;33148;17697;15451
2014-02-22;33141;17516;15625
2014-02-23;33140;17540;15600
2014-02-24;33127;17543;15584
2014-02-25;33121;17549;15572
2014-02-26;33120;17557;15563
2014-02-27;33112;17551;15561
2014-02-28;33109;17581;15528
2014-03-01;33141;17654;15487
2014-03-02;33122;17455;15667
2014-03-03;33109;17459;15650
2014-03-04;33098;17461;15637
2014-03-05;33080;17458;15622
2014-03-06;33059;17453;15606
2014-03-07;33053;17453;15600
2014-03-08;33041;17433;15608
2014-03-09;33127;17606;15521
2014-03-10;33128;17619;15509
2014-03-11;33123;17620;15503
2014-03-12;33126;17629;15497
2014-03-13;33115;17636;15479
2014-03-14;33104;17630;15474
2014-03-15;33096;17626;15470
2014-03-16;33074;17240;15834
2014-03-17;33094;17302;15792
2014-03-18;33090;17309;15781
2014-03-19;33041;17382;15659
2014-03-20;33081;17393;15688
2014-03-21;33076;17395;15681
2014-03-22;33068;17298;15770
2014-03-23;33098;17249;15849
2014-03-24;33109;17256;15853
2014-03-25;33109;17261;15848
2014-03-26;33096;17262;15834
2014-03-27;33088;17267;15821
2014-03-28;33075;17270;15805
2014-03-29;33062;17032;16030
2014-03-30;33104;17134;15970
2014-03-31;33098;17128;15970
2014-04-01;33100;17133;15967
2014-04-02;33089;17146;15943
2014-04-03;33077;17149;15928
2014-04-04;33065;17149;15916
2014-04-05;33062;17148;15914
2014-04-06;33054;16920;16134
2014-04-07;33040;16926;16114
2014-04-08;33031;16927;16104
2014-04-09;33036;17038;15998
2014-04-10;33073;17046;16027
2014-04-11;33069;17056;16013
2014-04-12;33062;17054;16008
2014-04-13;33058;17063;15995
2014-04-14;33056;17076;15980
2014-04-15;33056;17076;15980
2014-04-16;33053;17090;15963
2014-04-17;33045;17099;15946
2014-04-18;33041;17101;15940
2014-04-19;33039;17108;15931
2014-04-20;33010;16777;16233
2014-04-21;33039;16874;16165
2014-04-22;33034;16878;16156
2014-04-23;33033;16880;16153
2014-04-24;33020;16885;16135
2014-04-25;33019;16893;16126
2014-04-26;33015;16898;16117
2014-04-27;33013;16687;16326
2014-04-28;33050;16838;16212
2014-04-29;33063;16854;16209
2014-04-30;33066;16862;16204
2014-05-01;33059;16863;16196
2014-05-02;33051;16874;16177
2014-05-03;33050;16883;16167
2014-05-04;33054;16652;16402
2014-05-05;33050;16659;16391