date;followers;following;fans
2013-04-17;16675;857;15818
2013-04-18;16680;857;15823
2013-04-19;16680;857;15823
2013-04-20;16683;858;15825
2013-04-21;16691;873;15818
2013-04-22;16692;873;15819
2013-04-23;16699;873;15826
2013-04-24;16697;901;15796
2013-04-25;16699;901;15798
2013-04-26;16702;904;15798
2013-04-27;16702;916;15786
2013-04-28;16701;916;15785
2013-04-29;16704;916;15788
2013-04-30;16704;916;15788
2013-05-01;16706;916;15790
2013-05-02;16705;916;15789
2013-05-03;16710;916;15794
2013-05-04;16715;916;15799
2013-05-05;16721;916;15805
2013-05-06;16722;916;15806
2013-05-07;16723;916;15807
2013-05-08;16725;916;15809
2013-05-09;16725;916;15809
2013-05-10;16729;925;15804
2013-05-11;16724;907;15817
2013-05-12;16725;907;15818
2013-05-13;16724;907;15817
2013-05-14;16727;910;15817
2013-05-15;16734;918;15816
2013-05-16;16739;919;15820
2013-05-17;16739;920;15819
2013-05-18;16748;924;15824
2013-05-19;16749;924;15825
2013-05-20;16751;924;15827
2013-05-21;16751;924;15827
2013-05-22;16753;924;15829
2013-05-23;16754;924;15830
2013-05-24;16756;924;15832
2013-05-25;16759;924;15835
2013-05-26;16761;924;15837
2013-05-27;16761;924;15837
2013-05-28;16765;924;15841
2013-05-29;16765;924;15841
2013-05-30;16767;924;15843
2013-05-31;16770;924;15846
2013-06-01;16773;934;15839
2013-06-02;16774;934;15840
2013-06-03;16775;934;15841
2013-06-04;16776;934;15842
2013-06-05;16774;934;15840
2013-06-06;16777;933;15844
2013-06-07;16778;933;15845
2013-06-08;16778;933;15845
2013-06-09;16778;933;15845
2013-06-10;16777;933;15844
2013-06-11;16777;933;15844
2013-06-20;16779;933;15846
2013-06-21;16783;933;15850
2013-06-22;16785;933;15852
2013-06-23;16788;933;15855
2013-06-24;16789;933;15856
2013-06-25;16789;934;15855
2013-06-26;16790;934;15856
2013-06-27;16791;934;15857
2013-06-28;16792;934;15858
2013-06-29;16790;934;15856
2013-06-30;16792;934;15858
2013-07-01;16793;934;15859
2013-07-02;16793;945;15848
2013-07-03;16796;945;15851
2013-07-04;16799;945;15854
2013-07-05;16796;946;15850
2013-07-06;16797;946;15851
2013-07-07;16800;946;15854
2013-07-08;16803;945;15858
2013-07-09;16805;945;15860
2013-07-10;16806;945;15861
2013-07-11;16808;945;15863
2013-07-12;16808;945;15863
2013-07-13;16808;945;15863
2013-07-14;16811;946;15865
2013-07-15;16812;946;15866
2013-07-16;16811;946;15865
2013-07-17;16813;945;15868
2013-07-18;16813;945;15868
2013-07-19;16814;945;15869
2013-07-20;16817;945;15872
2013-07-21;16818;945;15873
2013-07-22;16818;945;15873
2013-07-23;16817;945;15872
2013-07-24;16817;945;15872
2013-07-25;16816;946;15870
2013-07-26;16815;946;15869
2013-07-27;16805;955;15850
2013-07-28;16794;955;15839
2013-07-29;16792;955;15837
2013-07-30;16791;973;15818
2013-07-31;16794;973;15821
2013-08-01;16795;973;15822
2013-08-02;16795;973;15822
2013-08-03;16792;972;15820
2013-08-04;16795;976;15819
2013-08-05;16799;976;15823
2013-08-06;16802;976;15826
2013-08-07;16736;977;15759
2013-08-08;16731;977;15754
2013-08-09;16731;977;15754
2013-08-10;16731;977;15754
2013-08-11;16731;977;15754
2013-08-12;16732;978;15754
2013-08-13;16734;978;15756
2013-08-14;16734;978;15756
2013-08-15;16735;977;15758
2013-08-16;16737;977;15760
2013-08-17;16739;977;15762
2013-08-18;16738;977;15761
2013-08-19;16739;977;15762
2013-08-20;16737;977;15760
2013-08-21;16738;977;15761
2013-08-22;16740;977;15763
2013-08-23;16742;977;15765
2013-08-24;16742;977;15765
2013-08-25;16741;978;15763
2013-08-26;16743;978;15765
2013-08-27;16745;978;15767
2013-08-28;16745;978;15767
2013-08-29;16746;978;15768
2013-08-30;16746;982;15764
2013-08-31;16746;982;15764
2013-09-01;16748;982;15766
2013-09-02;16749;982;15767
2013-09-03;16749;983;15766
2013-09-04;16751;983;15768
2013-09-05;16752;983;15769
2013-09-06;16751;983;15768
2013-09-07;16753;983;15770
2013-09-08;16754;983;15771
2013-09-09;16757;991;15766
2013-09-10;16762;991;15771
2013-09-11;16763;991;15772
2013-09-12;16764;991;15773
2013-09-13;16764;991;15773
2013-09-14;16761;991;15770
2013-09-15;16745;991;15754
2013-09-16;16745;991;15754
2013-09-17;16744;990;15754
2013-09-18;16744;990;15754
2013-09-19;16744;990;15754
2013-09-20;16746;1062;15684
2013-09-21;16746;1062;15684
2013-09-22;16746;1062;15684
2013-09-23;16746;1061;15685
2013-09-24;16747;1061;15686
2013-09-25;16754;1060;15694
2013-09-26;16754;1060;15694
2013-09-27;16757;1060;15697
2013-09-28;16760;1060;15700
2013-09-29;16759;1060;15699
2013-09-30;16761;1060;15701
2013-10-01;16764;1060;15704
2013-10-02;16763;1060;15703
2013-10-03;16764;1060;15704
2013-10-04;16766;1060;15706
2013-10-05;16767;1060;15707
2013-10-06;16766;1060;15706
2013-10-07;16768;1060;15708
2013-10-08;16777;1060;15717
2013-10-09;16782;1059;15723
2013-10-10;16781;1059;15722
2013-10-11;16782;1058;15724
2013-10-12;16781;1058;15723
2013-10-13;16783;1058;15725
2013-10-14;16784;1058;15726
2013-10-15;16785;1058;15727
2013-10-16;16786;1059;15727
2013-10-17;16789;1059;15730
2013-10-18;16787;1059;15728
2013-10-19;16790;1059;15731
2013-10-20;16791;1059;15732
2013-10-21;16793;1059;15734
2013-10-22;16796;1059;15737
2013-10-23;16795;1059;15736
2013-10-24;16792;1059;15733
2013-10-25;16794;1059;15735
2013-10-26;16795;1059;15736
2013-10-27;16798;1059;15739
2013-10-28;16796;1059;15737
2013-10-29;16797;1059;15738
2013-10-30;16795;1059;15736
2013-10-31;16797;1059;15738
2013-11-01;16798;1059;15739
2013-11-02;16800;1059;15741
2013-11-03;16800;1059;15741
2013-11-04;16801;1061;15740
2013-11-05;16805;1061;15744
2013-11-06;16804;1061;15743
2013-11-07;16801;1060;15741
2013-11-08;16802;1060;15742
2013-11-09;16803;1060;15743
2013-11-10;16805;1060;15745
2013-11-11;16806;1138;15668
2013-11-12;16809;1137;15672
2013-11-13;16811;1137;15674
2013-11-14;16811;1137;15674
2013-11-15;16811;1137;15674
2013-11-16;16812;1137;15675
2013-11-17;16813;1136;15677
2013-11-18;16814;1136;15678
2013-11-19;16813;1136;15677
2013-11-20;16814;1136;15678
2013-11-21;16814;1136;15678
2013-11-22;16814;1137;15677
2013-11-23;16815;1137;15678
2013-11-24;16813;1137;15676
2013-11-25;16813;1137;15676
2013-11-26;16814;1137;15677
2013-11-27;16814;1138;15676
2013-11-28;16812;1138;15674
2013-11-29;16812;1138;15674
2013-11-30;16812;1138;15674
2013-12-01;16812;1138;15674
2013-12-02;16812;1138;15674
2013-12-03;16813;1138;15675
2013-12-04;16812;1138;15674
2013-12-05;16813;1138;15675
2013-12-06;16813;1138;15675
2013-12-07;16814;1138;15676
2013-12-08;16815;1138;15677
2013-12-09;16815;1138;15677
2013-12-10;16815;1138;15677
2013-12-11;16815;1138;15677
2013-12-12;16815;1138;15677
2013-12-13;16817;1139;15678
2013-12-14;16817;1139;15678
2013-12-15;16818;1139;15679
2013-12-16;16819;1139;15680
2013-12-17;16821;1139;15682
2013-12-18;16821;1139;15682
2013-12-19;16820;1139;15681
2013-12-20;16820;1139;15681
2013-12-21;16819;1139;15680
2013-12-22;16818;1139;15679
2013-12-23;16815;1139;15676
2013-12-24;16816;1139;15677
2013-12-25;16816;1139;15677
2013-12-26;16817;1139;15678
2013-12-27;16817;1139;15678
2013-12-28;16817;1139;15678
2013-12-29;16817;1141;15676
2013-12-30;16817;1186;15631
2013-12-31;16817;1186;15631
2014-01-01;16817;1186;15631
2014-01-02;16816;1186;15630
2014-01-03;16819;1186;15633
2014-01-04;16821;1186;15635
2014-01-05;16823;1186;15637
2014-01-06;16822;1185;15637
2014-01-07;16824;1185;15639
2014-01-08;16824;1185;15639
2014-01-09;16820;1185;15635
2014-01-10;16819;1185;15634
2014-01-11;16821;1185;15636
2014-01-12;16823;1195;15628
2014-01-13;16823;1195;15628
2014-01-14;16822;1195;15627
2014-01-15;16821;1195;15626
2014-01-16;16821;1194;15627
2014-01-17;16822;1195;15627
2014-01-18;16823;1195;15628
2014-01-19;16823;1195;15628
2014-01-20;16822;1195;15627
2014-01-21;16822;1195;15627
2014-01-22;16821;1194;15627
2014-01-23;16820;1194;15626
2014-01-24;16820;1194;15626
2014-01-25;16820;1195;15625
2014-01-26;16821;1195;15626
2014-01-27;16820;1195;15625
2014-01-28;16819;1195;15624
2014-01-30;16818;1195;15623
2014-01-31;16819;1195;15624
2014-02-01;16819;1195;15624
2014-02-02;16818;1195;15623
2014-02-03;16820;1195;15625
2014-02-04;16824;1195;15629
2014-02-05;16826;1195;15631
2014-02-06;16824;1195;15629
2014-02-07;16825;1196;15629
2014-02-08;16824;1196;15628
2014-02-09;16825;1196;15629
2014-02-10;16825;1195;15630
2014-02-11;16826;1196;15630
2014-02-12;16826;1196;15630
2014-02-13;16827;1196;15631
2014-02-14;16828;1196;15632
2014-02-15;16829;1196;15633
2014-02-16;16831;1196;15635
2014-02-17;16834;1196;15638
2014-02-18;16835;1214;15621
2014-02-19;16836;1214;15622
2014-02-20;16838;1214;15624
2014-02-21;16840;1214;15626
2014-02-22;16842;1213;15629
2014-02-23;16843;1213;15630
2014-02-24;16844;1213;15631
2014-02-25;16843;1213;15630
2014-02-26;16847;1213;15634
2014-02-27;16848;1213;15635
2014-02-28;16851;1213;15638
2014-03-01;16848;1213;15635
2014-03-02;16849;1221;15628
2014-03-03;16851;1221;15630
2014-03-04;16852;1221;15631
2014-03-05;16851;1225;15626
2014-03-06;16852;1225;15627
2014-03-07;16851;1225;15626
2014-03-08;16851;1225;15626
2014-03-09;16851;1225;15626
2014-03-10;16851;1225;15626
2014-03-11;16851;1225;15626
2014-03-12;16849;1224;15625
2014-03-13;16850;1224;15626
2014-03-14;16848;1224;15624
2014-03-15;16850;1224;15626
2014-03-16;16850;1224;15626
2014-03-17;16851;1224;15627
2014-03-18;16851;1224;15627
2014-03-19;16852;1224;15628
2014-03-20;16852;1224;15628
2014-03-21;16851;1224;15627
2014-03-22;16849;1223;15626
2014-03-23;16849;1223;15626
2014-03-24;16848;1223;15625
2014-03-25;16848;1223;15625
2014-03-26;16849;1223;15626
2014-03-27;16848;1223;15625
2014-03-28;16848;1223;15625
2014-03-29;16848;1223;15625
2014-03-30;16849;1223;15626
2014-03-31;16851;1223;15628
2014-04-01;16851;1223;15628
2014-04-02;16851;1223;15628
2014-04-03;16853;1223;15630
2014-04-04;16854;1222;15632
2014-04-05;16854;1222;15632
2014-04-06;16854;1222;15632
2014-04-07;16855;1222;15633
2014-04-08;16853;1222;15631
2014-04-09;16854;1222;15632
2014-04-10;16855;1222;15633
2014-04-11;16853;1222;15631
2014-04-12;16855;1222;15633
2014-04-13;16854;1222;15632
2014-04-14;16855;1222;15633
2014-04-15;16854;1222;15632
2014-04-16;16855;1222;15633
2014-04-17;16854;1222;15632
2014-04-18;16853;1222;15631
2014-04-19;16853;1222;15631
2014-04-20;16854;1222;15632
2014-04-21;16854;1222;15632
2014-04-22;16856;1222;15634
2014-04-23;16856;1222;15634
2014-04-24;16856;1222;15634
2014-04-25;16857;1222;15635
2014-04-26;16857;1222;15635
2014-04-27;16862;1222;15640
2014-04-28;16862;1222;15640
2014-04-29;16859;1222;15637
2014-04-30;16861;1222;15639
2014-05-01;16862;1222;15640
2014-05-02;16863;1222;15641
2014-05-03;16862;1222;15640
2014-05-04;16862;1222;15640
2014-05-05;16863;1221;15642