date;followers;following;fans
2013-04-17;3932;1360;2572
2013-04-18;3941;1362;2579
2013-04-19;3943;1362;2581
2013-04-20;3947;1364;2583
2013-04-21;3948;1366;2582
2013-04-22;3951;1370;2581
2013-04-23;3955;1369;2586
2013-04-24;3957;1370;2587
2013-04-26;3961;1370;2591
2013-04-27;3963;1370;2593
2013-04-28;3969;1370;2599
2013-04-29;3974;1372;2602
2013-04-30;3976;1370;2606
2013-05-01;3984;1371;2613
2013-05-02;3984;1371;2613
2013-05-03;3985;1373;2612
2013-05-04;3990;1373;2617
2013-05-06;3993;1374;2619
2013-05-07;4007;1375;2632
2013-05-08;4017;1377;2640
2013-05-09;4028;1378;2650
2013-05-10;4035;1383;2652
2013-05-11;4038;1382;2656
2013-05-12;4043;1395;2648
2013-05-13;4044;1397;2647
2013-05-15;4062;1399;2663
2013-05-16;4075;1401;2674
2013-05-17;4078;1402;2676
2013-05-18;4087;1407;2680
2013-05-19;4095;1411;2684
2013-05-20;4099;1409;2690
2013-05-21;4096;1408;2688
2013-05-22;4102;1413;2689
2013-05-24;4106;1415;2691
2013-05-25;4114;1417;2697
2013-05-26;4120;1417;2703
2013-05-27;4124;1418;2706
2013-05-28;4124;1417;2707
2013-05-29;4132;1418;2714
2013-05-30;4140;1420;2720
2013-05-31;4139;1421;2718
2013-06-01;4143;1407;2736
2013-06-03;4141;1408;2733
2013-06-04;4146;1410;2736
2013-06-05;4151;1411;2740
2013-06-06;4158;1413;2745
2013-06-07;4159;1414;2745
2013-06-08;4157;1414;2743
2013-06-09;4157;1414;2743
2013-06-10;4164;1412;2752
2013-06-20;4203;1434;2769
2013-06-21;4208;1435;2773
2013-06-22;4213;1435;2778
2013-06-23;4225;1440;2785
2013-06-24;4226;1440;2786
2013-06-25;4233;1443;2790
2013-06-26;4238;1443;2795
2013-06-27;4247;1443;2804
2013-06-29;4258;1446;2812
2013-06-30;4259;1447;2812
2013-07-01;4258;1447;2811
2013-07-02;4255;1448;2807
2013-07-03;4257;1450;2807
2013-07-04;4267;1453;2814
2013-07-05;4272;1465;2807
2013-07-06;4280;1468;2812
2013-07-07;4279;1469;2810
2013-07-08;4280;1471;2809
2013-07-10;4287;1472;2815
2013-07-11;4292;1470;2822
2013-07-12;4292;1470;2822
2013-07-13;4293;1472;2821
2013-07-14;4297;1472;2825
2013-07-15;4302;1476;2826
2013-07-16;4306;1477;2829
2013-07-17;4310;1477;2833
2013-07-18;4312;1477;2835
2013-07-20;4317;1480;2837
2013-07-21;4320;1481;2839
2013-07-22;4319;1481;2838
2013-07-23;4319;1481;2838
2013-07-24;4323;1484;2839
2013-07-25;4325;1483;2842
2013-07-26;4326;1481;2845
2013-07-27;4332;1482;2850
2013-07-29;4333;1482;2851
2013-07-30;4338;1483;2855
2013-07-31;4341;1483;2858
2013-08-01;4344;1483;2861
2013-08-02;4349;1485;2864
2013-08-03;4349;1485;2864
2013-08-04;4350;1484;2866
2013-08-06;4345;1485;2860
2013-08-07;4346;1486;2860
2013-08-08;4344;1488;2856
2013-08-09;4348;1490;2858
2013-08-10;4353;1491;2862
2013-08-11;4355;1491;2864
2013-08-12;4357;1492;2865
2013-08-13;4364;1492;2872
2013-08-15;4368;1492;2876
2013-08-16;4371;1491;2880
2013-08-17;4379;1491;2888
2013-08-18;4381;1491;2890
2013-08-19;4384;1491;2893
2013-08-20;4389;1491;2898
2013-08-22;4393;1491;2902
2013-08-23;4396;1492;2904
2013-08-24;4398;1493;2905
2013-08-25;4397;1492;2905
2013-08-26;4398;1490;2908
2013-08-27;4398;1493;2905
2013-08-29;4409;1493;2916
2013-08-30;4413;1501;2912
2013-08-31;4410;1501;2909
2013-09-01;4413;1502;2911
2013-09-02;4414;1510;2904
2013-09-03;4416;1510;2906
2013-09-04;4424;1510;2914
2013-09-06;4427;1512;2915
2013-09-07;4435;1512;2923
2013-09-08;4436;1512;2924
2013-09-09;4437;1517;2920
2013-09-10;4438;1517;2921
2013-09-11;4442;1518;2924
2013-09-13;4448;1522;2926
2013-09-14;4463;1523;2940
2013-09-15;4476;1527;2949
2013-09-16;4479;1525;2954
2013-09-17;4486;1527;2959
2013-09-18;4489;1530;2959
2013-09-19;4499;1530;2969
2013-09-21;4508;1531;2977
2013-09-22;4507;1530;2977
2013-09-23;4514;1532;2982
2013-09-24;4517;1537;2980
2013-09-25;4524;1548;2976
2013-09-27;4530;1550;2980
2013-09-28;4539;1552;2987
2013-09-29;4540;1552;2988
2013-09-30;4542;1552;2990
2013-10-01;4548;1553;2995
2013-10-02;4550;1556;2994
2013-10-04;4551;1557;2994
2013-10-05;4552;1559;2993
2013-10-06;4554;1559;2995
2013-10-07;4557;1560;2997
2013-10-09;4568;1562;3006
2013-10-10;4571;1562;3009
2013-10-11;4572;1565;3007
2013-10-12;4578;1565;3013
2013-10-13;4583;1565;3018
2013-10-15;4595;1565;3030
2013-10-16;4598;1565;3033
2013-10-17;4602;1566;3036
2013-10-18;4612;1568;3044
2013-10-19;4614;1568;3046
2013-10-20;4617;1570;3047
2013-10-22;4617;1569;3048
2013-10-23;4627;1570;3057
2013-10-24;4636;1571;3065
2013-10-25;4644;1571;3073
2013-10-27;4658;1572;3086
2013-10-28;4667;1574;3093
2013-10-29;4669;1576;3093
2013-10-30;4671;1576;3095
2013-10-31;4676;1576;3100
2013-11-01;4681;1577;3104
2013-11-03;4682;1577;3105
2013-11-04;4686;1576;3110
2013-11-05;4685;1578;3107
2013-11-06;4685;1579;3106
2013-11-07;4694;1580;3114
2013-11-09;4700;1582;3118
2013-11-10;4706;1582;3124
2013-11-11;4709;1584;3125
2013-11-12;4716;1584;3132
2013-11-14;4722;1586;3136
2013-11-15;4723;1585;3138
2013-11-16;4735;1589;3146
2013-11-17;4747;1591;3156
2013-11-19;4753;1592;3161
2013-11-20;4759;1592;3167
2013-11-21;4765;1599;3166
2013-11-22;4782;1601;3181
2013-11-24;4785;1595;3190
2013-11-25;4787;1598;3189
2013-11-26;4802;1599;3203
2013-11-27;4805;1598;3207
2013-11-29;4816;1604;3212
2013-11-30;4820;1604;3216
2013-12-01;4824;1604;3220
2013-12-02;4830;1609;3221
2013-12-03;4839;1611;3228
2013-12-05;4842;1615;3227
2013-12-06;4849;1616;3233
2013-12-07;4846;1615;3231
2013-12-08;4853;1619;3234
2013-12-10;4861;1620;3241
2013-12-11;4867;1620;3247
2013-12-12;4884;1621;3263
2013-12-13;4893;1624;3269
2013-12-15;4894;1624;3270
2013-12-16;4893;1624;3269
2013-12-17;4900;1627;3273
2013-12-18;4913;1631;3282
2013-12-20;4916;1632;3284
2013-12-21;4915;1632;3283
2013-12-22;4915;1632;3283
2013-12-23;4923;1632;3291
2013-12-25;4924;1632;3292
2013-12-26;4926;1632;3294
2013-12-27;4927;1633;3294
2013-12-28;4928;1634;3294
2013-12-30;4931;1634;3297
2013-12-31;4932;1634;3298
2014-01-01;4933;1635;3298
2014-01-02;4944;1638;3306
2014-01-04;4947;1640;3307
2014-01-05;4942;1641;3301
2014-01-06;4948;1642;3306
2014-01-08;4956;1643;3313
2014-01-09;4962;1644;3318
2014-01-10;4964;1646;3318
2014-01-11;4973;1648;3325
2014-01-13;4972;1648;3324
2014-01-14;4976;1642;3334
2014-01-15;4989;1647;3342
2014-01-17;4989;1650;3339
2014-01-18;4993;1650;3343
2014-01-19;5001;1651;3350
2014-01-21;5006;1654;3352
2014-01-22;5003;1664;3339
2014-01-23;5009;1663;3346
2014-01-24;5019;1671;3348
2014-01-26;5025;1673;3352
2014-01-27;5031;1675;3356
2014-01-28;5038;1675;3363
2014-01-30;5056;1681;3375
2014-01-31;5059;1683;3376
2014-02-01;5063;1691;3372
2014-02-03;5065;1695;3370
2014-02-04;5067;1697;3370
2014-02-05;5069;1698;3371
2014-02-06;5069;1707;3362
2014-02-08;5073;1710;3363
2014-02-09;5076;1710;3366
2014-02-10;5079;1711;3368
2014-02-12;5080;1712;3368
2014-02-13;5082;1718;3364
2014-02-14;5088;1720;3368
2014-02-16;5089;1720;3369
2014-02-17;5092;1720;3372
2014-02-18;5100;1722;3378
2014-02-20;5115;1721;3394
2014-02-21;5120;1723;3397
2014-02-22;5126;1731;3395
2014-02-24;5130;1733;3397
2014-02-25;5137;1734;3403
2014-02-26;5145;1739;3406
2014-02-28;5147;1742;3405
2014-03-01;5147;1743;3404
2014-03-02;5144;1742;3402
2014-03-04;5143;1743;3400
2014-03-05;5149;1744;3405
2014-03-06;5160;1747;3413
2014-03-08;5164;1752;3412
2014-03-09;5163;1754;3409
2014-03-11;5158;1756;3402
2014-03-12;5167;1758;3409
2014-03-13;5168;1756;3412
2014-03-14;5170;1760;3410
2014-03-16;5177;1762;3415
2014-03-17;5180;1763;3417
2014-03-19;5185;1765;3420
2014-03-20;5193;1768;3425
2014-03-21;5196;1769;3427
2014-03-22;5208;1771;3437
2014-03-24;5211;1772;3439
2014-03-25;5214;1774;3440
2014-03-27;5229;1771;3458
2014-03-28;5229;1771;3458
2014-03-29;5230;1771;3459
2014-03-31;5235;1773;3462
2014-04-01;5246;1774;3472
2014-04-02;5269;1775;3494
2014-04-04;5278;1775;3503
2014-04-05;5279;1775;3504
2014-04-06;5285;1775;3510
2014-04-08;5289;1776;3513
2014-04-09;5292;1771;3521
2014-04-10;5292;1774;3518
2014-04-12;5310;1777;3533
2014-04-13;5317;1780;3537
2014-04-14;5318;1784;3534
2014-04-16;5324;1791;3533
2014-04-17;5327;1796;3531
2014-04-19;5328;1784;3544
2014-04-20;5329;1785;3544
2014-04-22;5328;1785;3543
2014-04-23;5334;1790;3544
2014-04-24;5335;1793;3542
2014-04-26;5344;1797;3547
2014-04-27;5345;1798;3547
2014-04-28;5344;1799;3545
2014-04-30;5349;1800;3549
2014-05-01;5352;1801;3551
2014-05-02;5354;1803;3551
2014-05-04;5353;1803;3550
2014-05-05;5357;1805;3552