date;followers;following;fans
2013-04-18;1958;293;1665
2013-04-20;1962;292;1670
2013-04-22;1966;292;1674
2013-04-24;1969;292;1677
2013-04-26;1976;292;1684
2013-04-28;1979;292;1687
2013-04-30;1987;296;1691
2013-05-02;1995;299;1696
2013-05-04;2002;299;1703
2013-05-06;1998;299;1699
2013-05-08;2004;299;1705
2013-05-10;2005;300;1705
2013-05-12;2010;301;1709
2013-05-14;2018;301;1717
2013-05-16;2022;301;1721
2013-05-18;2027;302;1725
2013-05-20;2026;303;1723
2013-05-22;2030;303;1727
2013-05-24;2032;307;1725
2013-05-26;2047;308;1739
2013-05-28;2053;310;1743
2013-05-30;2061;311;1750
2013-06-01;2065;311;1754
2013-06-03;2069;311;1758
2013-06-05;2072;312;1760
2013-06-07;2077;312;1765
2013-06-09;2084;312;1772
2013-06-11;2087;312;1775
2013-06-20;2111;314;1797
2013-06-22;2119;314;1805
2013-06-24;2127;316;1811
2013-06-26;2135;316;1819
2013-06-28;2142;317;1825
2013-06-30;2149;317;1832
2013-07-02;2151;317;1834
2013-07-04;2151;317;1834
2013-07-06;2156;318;1838
2013-07-08;2162;318;1844
2013-07-10;2167;318;1849
2013-07-12;2176;319;1857
2013-07-14;2174;320;1854
2013-07-16;2178;321;1857
2013-07-18;2185;321;1864
2013-07-20;2191;322;1869
2013-07-22;2198;322;1876
2013-07-24;2202;323;1879
2013-07-26;2202;324;1878
2013-07-28;2203;325;1878
2013-07-30;2207;325;1882
2013-08-01;2211;325;1886
2013-08-03;2214;325;1889
2013-08-05;2220;325;1895
2013-08-07;2222;325;1897
2013-08-09;2231;325;1906
2013-08-11;2236;327;1909
2013-08-13;2245;327;1918
2013-08-15;2250;327;1923
2013-08-17;2251;328;1923
2013-08-19;2254;328;1926
2013-08-21;2255;328;1927
2013-08-23;2260;329;1931
2013-08-25;2264;330;1934
2013-08-27;2267;330;1937
2013-08-29;2279;330;1949
2013-08-31;2288;330;1958
2013-09-02;2295;331;1964
2013-09-04;2305;330;1975
2013-09-06;2305;330;1975
2013-09-08;2310;330;1980
2013-09-10;2314;330;1984
2013-09-12;2319;330;1989
2013-09-14;2319;330;1989
2013-09-16;2321;334;1987
2013-09-18;2332;334;1998
2013-09-20;2338;334;2004
2013-09-22;2342;334;2008
2013-09-24;2353;334;2019
2013-09-26;2372;334;2038
2013-09-28;2378;333;2045
2013-09-30;2384;333;2051
2013-10-02;2390;333;2057
2013-10-04;2396;334;2062
2013-10-06;2402;338;2064
2013-10-08;2405;338;2067
2013-10-10;2414;340;2074
2013-10-12;2419;340;2079
2013-10-14;2425;340;2085
2013-10-16;2434;340;2094
2013-10-18;2439;340;2099
2013-10-20;2442;340;2102
2013-10-22;2442;341;2101
2013-10-24;2452;342;2110
2013-10-26;2452;342;2110
2013-10-28;2451;343;2108
2013-10-30;2452;343;2109
2013-11-01;2459;343;2116
2013-11-03;2466;343;2123
2013-11-05;2469;343;2126
2013-11-07;2478;343;2135
2013-11-09;2477;343;2134
2013-11-11;2482;342;2140
2013-11-13;2483;342;2141
2013-11-15;2496;342;2154
2013-11-17;2499;342;2157
2013-11-19;2508;342;2166
2013-11-21;2509;342;2167
2013-11-23;2513;342;2171
2013-11-25;2512;343;2169
2013-11-27;2526;343;2183
2013-11-29;2532;344;2188
2013-12-01;2536;344;2192
2013-12-03;2542;344;2198
2013-12-05;2546;344;2202
2013-12-07;2547;345;2202
2013-12-09;2547;345;2202
2013-12-11;2546;346;2200
2013-12-13;2555;346;2209
2013-12-15;2562;346;2216
2013-12-17;2569;346;2223
2013-12-19;2586;346;2240
2013-12-21;2595;346;2249
2013-12-23;2608;346;2262
2013-12-25;2613;346;2267
2013-12-27;2617;346;2271
2013-12-29;2622;346;2276
2013-12-31;2627;346;2281
2014-01-02;2634;346;2288
2014-01-04;2639;346;2293
2014-01-06;2646;346;2300
2014-01-08;2654;346;2308
2014-01-10;2658;348;2310
2014-01-12;2668;348;2320
2014-01-14;2669;350;2319
2014-01-16;2681;350;2331
2014-01-18;2689;350;2339
2014-01-20;2708;351;2357
2014-01-22;2725;352;2373
2014-01-24;2738;352;2386
2014-01-26;2749;353;2396
2014-01-28;2768;358;2410
2014-01-30;2777;358;2419
2014-02-01;2790;358;2432
2014-02-03;2793;358;2435
2014-02-05;2801;358;2443
2014-02-07;2810;358;2452
2014-02-09;2817;358;2459
2014-02-11;2820;360;2460
2014-02-13;2825;360;2465
2014-02-15;2832;361;2471
2014-02-17;2835;361;2474
2014-02-19;2839;361;2478
2014-02-21;2846;361;2485
2014-02-23;2847;361;2486
2014-02-25;2854;361;2493
2014-02-27;2858;361;2497
2014-03-01;2860;362;2498
2014-03-03;2863;362;2501
2014-03-04;2865;362;2503
2014-03-05;2868;362;2506
2014-03-07;2869;362;2507
2014-03-08;2872;362;2510
2014-03-09;2871;362;2509
2014-03-11;2876;362;2514
2014-03-12;2875;361;2514
2014-03-14;2879;361;2518
2014-03-15;2884;361;2523
2014-03-16;2889;362;2527
2014-03-18;2889;362;2527
2014-03-19;2889;362;2527
2014-03-20;2894;362;2532
2014-03-22;2902;362;2540
2014-03-23;2904;362;2542
2014-03-24;2908;362;2546
2014-03-26;2911;362;2549
2014-03-27;2913;362;2551
2014-03-28;2918;362;2556
2014-03-30;2923;362;2561
2014-03-31;2927;362;2565
2014-04-02;2926;362;2564
2014-04-03;2926;362;2564
2014-04-04;2929;362;2567
2014-04-06;2938;362;2576
2014-04-07;2942;362;2580
2014-04-09;2947;362;2585
2014-04-10;2950;362;2588
2014-04-11;2950;362;2588
2014-04-13;2950;362;2588
2014-04-14;2952;362;2590
2014-04-15;2958;362;2596
2014-04-17;2958;362;2596
2014-04-18;2962;362;2600
2014-04-19;2964;362;2602
2014-04-21;2962;362;2600
2014-04-22;2962;362;2600
2014-04-24;2965;363;2602
2014-04-25;2965;366;2599
2014-04-26;2965;367;2598
2014-04-27;2966;367;2599
2014-04-29;2967;367;2600
2014-04-30;2971;367;2604
2014-05-01;2973;367;2606
2014-05-03;2977;367;2610
2014-05-04;2975;367;2608
2014-05-06;2974;367;2607