date;followers;following;fans
2013-07-17;2245;970;1275
2013-07-20;2244;970;1274
2013-07-22;2250;970;1280
2013-07-24;2254;970;1284
2013-07-26;2259;970;1289
2013-07-28;2286;969;1317
2013-07-30;2297;969;1328
2013-08-01;2302;969;1333
2013-08-03;2303;969;1334
2013-08-05;2311;970;1341
2013-08-07;2322;970;1352
2013-08-09;2329;976;1353
2013-08-11;2334;976;1358
2013-08-13;2340;976;1364
2013-08-15;2345;976;1369
2013-08-17;2352;976;1376
2013-08-19;2355;975;1380
2013-08-21;2359;975;1384
2013-08-23;2364;975;1389
2013-08-25;2365;975;1390
2013-08-27;2368;976;1392
2013-08-29;2372;977;1395
2013-08-31;2378;977;1401
2013-09-02;2382;978;1404
2013-09-04;2390;979;1411
2013-09-06;2389;979;1410
2013-09-08;2399;979;1420
2013-09-10;2404;978;1426
2013-09-12;2409;978;1431
2013-09-14;2412;978;1434
2013-09-16;2421;978;1443
2013-09-18;2426;978;1448
2013-09-20;2430;978;1452
2013-09-22;2438;978;1460
2013-09-24;2443;978;1465
2013-09-26;2446;978;1468
2013-09-28;2452;978;1474
2013-09-29;2453;978;1475
2013-10-02;2458;976;1482
2013-10-04;2467;976;1491
2013-10-06;2475;976;1499
2013-10-08;2482;976;1506
2013-10-10;2487;976;1511
2013-10-12;2491;975;1516
2013-10-14;2503;974;1529
2013-10-16;2511;974;1537
2013-10-18;2522;975;1547
2013-10-20;2526;976;1550
2013-10-22;2529;975;1554
2013-11-09;2866;157;2709
2013-11-11;2867;156;2711
2013-11-12;2866;156;2710
2013-11-13;2865;156;2709
2013-11-14;2869;156;2713
2013-11-16;2872;157;2715
2013-11-17;2872;157;2715
2013-11-18;2873;157;2716
2013-11-19;2875;156;2719
2013-11-21;2877;156;2721
2013-11-22;2880;158;2722
2013-11-23;2884;158;2726
2013-11-24;2886;158;2728
2013-11-25;2889;158;2731
2013-11-27;2892;158;2734
2013-11-28;2896;157;2739
2013-11-29;2894;157;2737
2013-11-30;2897;159;2738
2013-12-02;2903;159;2744
2013-12-03;2910;159;2751
2013-12-04;2911;159;2752
2013-12-05;2914;160;2754
2013-12-06;2922;160;2762
2013-12-08;2930;160;2770
2013-12-09;2933;161;2772
2013-12-10;2933;161;2772
2013-12-11;2935;161;2774
2013-12-13;2939;163;2776
2013-12-14;2941;163;2778
2013-12-15;2941;163;2778
2013-12-17;2946;164;2782
2013-12-18;2949;164;2785
2013-12-19;2950;164;2786
2013-12-20;2954;165;2789
2013-12-22;2954;165;2789
2013-12-23;2956;165;2791
2013-12-24;2959;165;2794
2013-12-25;2963;165;2798
2013-12-27;2967;165;2802
2013-12-28;2974;165;2809
2013-12-29;2976;165;2811
2013-12-30;2999;165;2834
2014-01-01;3003;165;2838
2014-01-02;3005;165;2840
2014-01-03;3010;165;2845
2014-01-05;3020;165;2855
2014-01-06;3020;165;2855
2014-01-07;3024;165;2859
2014-01-08;3028;165;2863
2014-01-10;3035;167;2868
2014-01-11;3039;167;2872
2014-01-12;3056;167;2889
2014-01-14;3057;167;2890
2014-01-15;3067;168;2899
2014-01-16;3075;168;2907
2014-01-17;3086;169;2917
2014-01-19;3105;169;2936
2014-01-20;3116;169;2947
2014-01-21;3125;169;2956
2014-01-23;3134;169;2965
2014-01-24;3139;169;2970
2014-01-25;3141;169;2972
2014-01-26;3146;169;2977
2014-01-28;3150;172;2978
2014-01-30;3170;171;2999
2014-01-31;3178;171;3007
2014-02-01;3182;171;3011
2014-02-02;3185;170;3015
2014-02-04;3190;170;3020
2014-02-05;3200;170;3030
2014-02-06;3202;169;3033
2014-02-07;3205;169;3036
2014-02-09;3212;169;3043
2014-02-10;3214;169;3045
2014-02-11;3219;170;3049
2014-02-13;3221;170;3051
2014-02-14;3222;170;3052
2014-02-15;3224;170;3054
2014-02-17;3229;170;3059
2014-02-18;3231;170;3061
2014-02-20;3232;170;3062
2014-02-21;3234;170;3064
2014-02-22;3239;171;3068
2014-02-24;3242;171;3071
2014-02-25;3242;172;3070
2014-02-26;3247;173;3074
2014-02-28;3250;173;3077
2014-03-01;3255;173;3082
2014-03-02;3258;173;3085
2014-03-04;3259;173;3086
2014-03-05;3261;173;3088
2014-03-06;3263;173;3090
2014-03-08;3265;173;3092
2014-03-09;3266;174;3092
2014-03-10;3280;174;3106
2014-03-12;3283;174;3109
2014-03-13;3286;174;3112
2014-03-14;3294;174;3120
2014-03-16;3297;174;3123
2014-03-17;3300;174;3126
2014-03-19;3305;174;3131
2014-03-20;3310;174;3136
2014-03-21;3313;174;3139
2014-03-22;3318;174;3144
2014-03-24;3320;173;3147
2014-03-25;3323;173;3150
2014-03-26;3337;173;3164
2014-03-28;3341;173;3168
2014-03-29;3345;173;3172
2014-03-31;3351;173;3178
2014-04-01;3357;173;3184
2014-04-02;3358;173;3185
2014-04-04;3365;173;3192
2014-04-05;3367;173;3194
2014-04-06;3374;172;3202
2014-04-08;3384;172;3212
2014-04-09;3388;172;3216
2014-04-10;3389;172;3217
2014-04-12;3391;172;3219
2014-04-13;3392;172;3220
2014-04-14;3398;172;3226
2014-04-16;3400;173;3227
2014-04-17;3409;173;3236
2014-04-19;3414;173;3241
2014-04-20;3415;173;3242
2014-04-22;3421;173;3248
2014-04-23;3427;173;3254
2014-04-24;3427;173;3254
2014-04-26;3433;173;3260
2014-04-27;3435;174;3261
2014-04-28;3445;174;3271
2014-04-30;3462;174;3288
2014-05-01;3465;174;3291
2014-05-02;3470;174;3296
2014-05-04;3473;174;3299
2014-05-05;3474;174;3300