date;followers;following;fans
2013-04-18;5216;3620;1596
2013-04-20;5233;3582;1651
2013-04-22;5248;3671;1577
2013-04-24;5261;3706;1555
2013-04-26;5287;3726;1561
2013-04-28;5359;3859;1500
2013-04-30;5398;3862;1536
2013-05-02;5405;3874;1531
2013-05-04;5437;3845;1592
2013-05-06;5448;3798;1650
2013-05-08;5467;3847;1620
2013-05-10;5501;3988;1513
2013-05-12;5489;4056;1433
2013-05-14;5519;4124;1395
2013-05-16;5561;4134;1427
2013-05-18;5614;4389;1225
2013-05-20;5630;4366;1264
2013-05-22;5657;4318;1339
2013-05-24;5676;4286;1390
2013-05-26;5702;4404;1298
2013-05-28;5717;4362;1355
2013-05-30;5733;4414;1319
2013-06-01;5747;4460;1287
2013-06-03;5776;4514;1262
2013-06-05;5793;4515;1278
2013-06-07;5800;4515;1285
2013-06-09;5809;4515;1294
2013-06-11;5804;4487;1317
2013-06-20;5866;4398;1468
2013-06-22;5889;4402;1487
2013-06-24;5892;4217;1675
2013-06-26;5905;4163;1742
2013-06-28;5931;4177;1754
2013-06-30;5942;4170;1772
2013-07-02;6006;4448;1558
2013-07-04;6021;4419;1602
2013-07-06;6033;4417;1616
2013-07-08;6044;4415;1629
2013-07-10;6050;4417;1633
2013-07-12;6066;4438;1628
2013-07-14;6069;4411;1658
2013-07-16;6095;4438;1657
2013-07-18;6108;4383;1725
2013-07-20;6150;4469;1681
2013-07-22;6189;4616;1573
2013-07-24;6212;4568;1644
2013-07-26;6241;4626;1615
2013-07-28;6280;4711;1569
2013-07-30;6323;4682;1641
2013-08-01;6349;4764;1585
2013-08-03;6368;4774;1594
2013-08-05;6379;4714;1665
2013-08-07;6388;4657;1731
2013-08-09;6397;4645;1752
2013-08-11;6417;4653;1764
2013-08-13;6426;4705;1721
2013-08-15;6462;4740;1722
2013-08-17;6500;4865;1635
2013-08-19;6517;4743;1774
2013-08-21;6532;4745;1787
2013-08-23;6539;4745;1794
2013-08-25;6555;4789;1766
2013-08-27;6564;4787;1777
2013-08-29;6575;4726;1849
2013-08-31;6603;4735;1868
2013-09-02;6627;4831;1796
2013-09-04;6642;4799;1843
2013-09-06;6646;4727;1919
2013-09-08;6657;4838;1819
2013-09-10;6666;4769;1897
2013-09-12;6669;4624;2045
2013-09-14;6692;4666;2026
2013-09-16;6712;4690;2022
2013-09-18;6733;4754;1979
2013-09-20;6751;4770;1981
2013-09-22;6753;4618;2135
2013-09-24;6762;4515;2247
2013-09-26;6775;4428;2347
2013-09-28;6785;4394;2391
2013-09-30;6805;4436;2369
2013-10-02;6868;4674;2194
2013-10-04;6904;4868;2036
2013-10-06;6917;4723;2194
2013-10-08;6920;4695;2225
2013-10-10;6946;4740;2206
2013-10-12;6985;4798;2187
2013-10-14;6999;4756;2243
2013-10-16;7046;4835;2211
2013-10-18;7069;4847;2222
2013-10-20;7102;4925;2177
2013-10-22;7113;4892;2221
2013-10-24;7133;5016;2117
2013-10-26;7171;5125;2046
2013-10-28;7176;5085;2091
2013-10-30;7182;4993;2189
2013-11-01;7188;4903;2285
2013-11-03;7188;4900;2288
2013-11-05;7190;4872;2318
2013-11-07;7262;5004;2258
2013-11-09;7297;5022;2275
2013-11-11;7309;5037;2272
2013-11-13;7324;5017;2307
2013-11-15;7353;5146;2207
2013-11-17;7377;5168;2209
2013-11-19;7397;5106;2291
2013-11-21;7429;5267;2162
2013-11-23;7488;5507;1981
2013-11-25;7511;5457;2054
2013-11-27;7555;5479;2076
2013-11-29;7576;5482;2094
2013-12-01;7608;5490;2118
2013-12-03;7616;5405;2211
2013-12-05;7634;5444;2190
2013-12-07;7642;5354;2288
2013-12-09;7643;5309;2334
2013-12-11;7658;5253;2405
2013-12-13;7688;5279;2409
2013-12-15;7704;5253;2451
2013-12-17;7708;5206;2502
2013-12-18;7717;5169;2548
2013-12-19;7751;5380;2371
2013-12-21;7780;5419;2361
2013-12-23;7781;5372;2409
2013-12-25;7783;5370;2413
2013-12-27;7786;5372;2414
2013-12-29;7788;5322;2466
2013-12-31;7822;5450;2372
2014-01-02;7824;5451;2373
2014-01-04;7825;5444;2381
2014-01-06;7862;5548;2314
2014-01-08;7876;5704;2172
2014-01-10;7892;5624;2268
2014-01-12;7907;5626;2281
2014-01-14;7915;5510;2405
2014-01-16;7930;5547;2383
2014-01-18;7935;5457;2478
2014-01-20;7960;5687;2273
2014-01-22;7986;5720;2266
2014-01-24;7992;5447;2545
2014-01-25;7999;5422;2577
2014-01-26;8004;5414;2590
2014-01-27;8008;5424;2584
2014-01-30;7997;5384;2613
2014-01-31;8003;5369;2634
2014-02-01;8006;5346;2660
2014-02-02;8014;5388;2626
2014-02-04;8032;5393;2639
2014-02-05;8035;5392;2643
2014-02-06;8035;5392;2643
2014-02-07;8037;5269;2768
2014-02-09;8042;5311;2731
2014-02-10;8042;5312;2730
2014-02-11;8056;5345;2711
2014-02-13;8060;5316;2744
2014-02-14;8066;5278;2788
2014-02-15;8063;5347;2716
2014-02-17;8070;5330;2740
2014-02-18;8077;5323;2754
2014-02-19;8084;5341;2743
2014-02-20;8091;5363;2728
2014-02-22;8100;5363;2737
2014-02-23;8109;5422;2687
2014-02-24;8109;5368;2741
2014-02-26;8106;5368;2738
2014-02-27;8111;5383;2728
2014-02-28;8112;5367;2745
2014-03-02;8115;5388;2727
2014-03-03;8120;5429;2691
2014-03-04;8123;5330;2793
2014-03-06;8122;5366;2756
2014-03-07;8121;5357;2764
2014-03-08;8136;5405;2731
2014-03-10;8143;5400;2743
2014-03-11;8148;5404;2744
2014-03-13;8148;5391;2757
2014-03-14;8142;5426;2716
2014-03-15;8145;5431;2714
2014-03-17;8146;5428;2718
2014-03-18;8147;5390;2757
2014-03-19;8148;5426;2722
2014-03-21;8151;5451;2700
2014-03-22;8154;5453;2701
2014-03-23;8154;5396;2758
2014-03-25;8161;5408;2753
2014-03-26;8166;5418;2748
2014-03-27;8169;5416;2753
2014-03-29;8166;5422;2744
2014-03-30;8171;5420;2751
2014-04-01;8168;5485;2683
2014-04-02;8167;5488;2679
2014-04-03;8173;5505;2668
2014-04-05;8178;5506;2672
2014-04-06;8183;5523;2660
2014-04-07;8186;5427;2759
2014-04-09;8193;5623;2570
2014-04-10;8197;5537;2660
2014-04-12;8202;5598;2604
2014-04-13;8203;5634;2569
2014-04-14;8204;5555;2649
2014-04-16;8206;5548;2658
2014-04-17;8208;5548;2660
2014-04-18;8225;5638;2587
2014-04-20;8232;5593;2639
2014-04-21;8235;5604;2631
2014-04-22;8238;5618;2620
2014-04-24;8239;5618;2621
2014-04-25;8241;5523;2718
2014-04-26;8244;5445;2799
2014-04-28;8242;5358;2884
2014-04-29;8249;5411;2838
2014-04-30;8257;5426;2831
2014-05-02;8270;5498;2772
2014-05-03;8268;5497;2771
2014-05-04;8269;5496;2773
2014-05-06;8276;5496;2780