date;followers;following;fans
2013-04-17;13514;427;13087
2013-04-18;13539;428;13111
2013-04-19;13560;431;13129
2013-04-20;13571;431;13140
2013-04-21;13586;431;13155
2013-04-22;13596;431;13165
2013-04-23;13612;431;13181
2013-04-24;13623;432;13191
2013-04-25;13631;432;13199
2013-04-26;13650;433;13217
2013-04-27;13663;434;13229
2013-04-28;13666;434;13232
2013-04-29;13669;435;13234
2013-04-30;13670;434;13236
2013-05-01;13680;437;13243
2013-05-02;13682;437;13245
2013-05-03;13698;440;13258
2013-05-04;13718;440;13278
2013-05-05;13727;440;13287
2013-05-06;13731;440;13291
2013-05-07;13741;440;13301
2013-05-08;13756;440;13316
2013-05-09;13770;440;13330
2013-05-10;13779;439;13340
2013-05-11;13776;441;13335
2013-05-12;13781;441;13340
2013-05-13;13777;441;13336
2013-05-14;13795;441;13354
2013-05-15;13833;443;13390
2013-05-16;13858;444;13414
2013-05-17;13863;444;13419
2013-05-18;13879;444;13435
2013-05-19;13878;444;13434
2013-05-20;13890;444;13446
2013-05-21;13897;444;13453
2013-05-22;13914;444;13470
2013-05-23;13934;444;13490
2013-05-24;13942;444;13498
2013-05-25;13962;444;13518
2013-05-26;13965;444;13521
2013-05-27;13969;444;13525
2013-05-28;13980;444;13536
2013-05-29;13993;444;13549
2013-05-30;14009;444;13565
2013-05-31;14019;444;13575
2013-06-01;14028;444;13584
2013-06-02;14034;444;13590
2013-06-03;14039;444;13595
2013-06-04;14046;446;13600
2013-06-05;14054;446;13608
2013-06-06;14066;446;13620
2013-06-07;14077;446;13631
2013-06-08;14082;446;13636
2013-06-09;14081;446;13635
2013-06-10;14098;446;13652
2013-06-11;14103;447;13656
2013-06-20;14181;451;13730
2013-06-21;14187;451;13736
2013-06-22;14199;451;13748
2013-06-23;14213;451;13762
2013-06-24;14221;451;13770
2013-06-25;14230;452;13778
2013-06-26;14240;452;13788
2013-06-27;14248;452;13796
2013-06-28;14253;452;13801
2013-06-29;14263;452;13811
2013-06-30;14277;452;13825
2013-07-01;14292;452;13840
2013-07-02;14296;463;13833
2013-07-03;14311;464;13847
2013-07-04;14320;465;13855
2013-07-05;14323;465;13858
2013-07-06;14330;466;13864
2013-07-07;14339;466;13873
2013-07-08;14344;466;13878
2013-07-09;14358;467;13891
2013-07-10;14362;468;13894
2013-07-11;14365;470;13895
2013-07-12;14369;471;13898
2013-07-13;14376;472;13904
2013-07-14;14386;472;13914
2013-07-15;14395;472;13923
2013-07-16;14398;472;13926
2013-07-17;14408;472;13936
2013-07-18;14422;473;13949
2013-07-19;14439;475;13964
2013-07-20;14441;476;13965
2013-07-21;14444;476;13968
2013-07-22;14450;476;13974
2013-07-23;14457;480;13977
2013-07-24;14465;481;13984
2013-07-25;14472;484;13988
2013-07-26;14479;486;13993
2013-07-27;14481;489;13992
2013-07-28;14493;489;14004
2013-07-29;14495;489;14006
2013-07-30;14498;490;14008
2013-07-31;14513;491;14022
2013-08-01;14523;491;14032
2013-08-02;14528;492;14036
2013-08-03;14526;492;14034
2013-08-04;14526;492;14034
2013-08-05;14536;492;14044
2013-08-06;14549;494;14055
2013-08-07;14567;494;14073
2013-08-08;14571;496;14075
2013-08-09;14579;499;14080
2013-08-10;14588;499;14089
2013-08-11;14590;499;14091
2013-08-12;14601;499;14102
2013-08-13;14608;499;14109
2013-08-14;14611;501;14110
2013-08-15;14625;504;14121
2013-08-16;14638;506;14132
2013-08-17;14651;506;14145
2013-08-18;14651;506;14145
2013-08-19;14669;506;14163
2013-08-20;14670;509;14161
2013-08-21;14685;509;14176
2013-08-22;14697;512;14185
2013-08-23;14719;513;14206
2013-08-24;14728;515;14213
2013-08-25;14737;515;14222
2013-08-26;14752;515;14237
2013-08-27;14760;518;14242
2013-08-28;14768;518;14250
2013-08-29;14785;519;14266
2013-08-30;14800;522;14278
2013-08-31;14810;522;14288
2013-09-01;14814;522;14292
2013-09-02;14823;522;14301
2013-09-03;14839;523;14316
2013-09-04;14866;524;14342
2013-09-05;14877;527;14350
2013-09-06;14899;527;14372
2013-09-07;14909;529;14380
2013-09-08;14926;529;14397
2013-09-09;14945;529;14416
2013-09-10;14963;530;14433
2013-09-11;14998;534;14464
2013-09-12;15017;535;14482
2013-09-13;15035;544;14491
2013-09-14;15065;544;14521
2013-09-15;15075;544;14531
2013-09-16;15089;544;14545
2013-09-17;15110;546;14564
2013-09-18;15140;548;14592
2013-09-19;15158;548;14610
2013-09-20;15172;549;14623
2013-09-21;15196;553;14643
2013-09-22;15220;553;14667
2013-09-23;15231;553;14678
2013-09-24;15253;555;14698
2013-09-25;15281;559;14722
2013-09-26;15313;567;14746
2013-09-27;15346;569;14777
2013-09-28;15367;570;14797
2013-09-29;15380;570;14810
2013-09-30;15388;570;14818
2013-10-01;15428;577;14851
2013-10-02;15472;577;14895
2013-10-03;15516;579;14937
2013-10-04;15563;579;14984
2013-10-05;15626;584;15042
2013-10-06;15682;584;15098
2013-10-07;15736;585;15151
2013-10-08;15870;588;15282
2013-10-09;16036;598;15438
2013-10-10;16265;601;15664
2013-10-11;16358;606;15752
2013-10-12;16455;611;15844
2013-10-13;16496;616;15880
2013-10-14;16518;619;15899
2013-10-15;16539;619;15920
2013-10-16;16534;619;15915
2013-10-17;16548;619;15929
2013-10-18;16564;619;15945
2013-10-19;16575;619;15956
2013-10-20;16572;619;15953
2013-10-21;16570;619;15951
2013-10-22;16573;621;15952
2013-10-23;16574;621;15953
2013-10-24;16579;621;15958
2013-10-25;16587;621;15966
2013-10-26;16593;621;15972
2013-10-27;16595;621;15974
2013-10-28;16600;621;15979
2013-10-29;16610;621;15989
2013-10-30;16624;624;16000
2013-10-31;16629;625;16004
2013-11-01;16632;627;16005
2013-11-02;16631;627;16004
2013-11-03;16635;627;16008
2013-11-04;16633;627;16006
2013-11-05;16643;627;16016
2013-11-06;16647;628;16019
2013-11-07;16656;627;16029
2013-11-08;16665;627;16038
2013-11-09;16672;627;16045
2013-11-10;16674;627;16047
2013-11-11;16676;627;16049
2013-11-12;16683;627;16056
2013-11-13;16694;627;16067
2013-11-14;16704;628;16076
2013-11-15;16713;630;16083
2013-11-16;16715;630;16085
2013-11-17;16719;630;16089
2013-11-18;16726;630;16096
2013-11-19;16733;631;16102
2013-11-20;16736;633;16103
2013-11-21;16748;634;16114
2013-11-22;16761;636;16125
2013-11-23;16761;638;16123
2013-11-24;16764;638;16126
2013-11-25;16769;638;16131
2013-11-26;16781;639;16142
2013-11-27;16789;639;16150
2013-11-28;16793;640;16153
2013-11-29;16798;642;16156
2013-11-30;16798;643;16155
2013-12-01;16805;642;16163
2013-12-02;16813;642;16171
2013-12-03;16818;643;16175
2013-12-04;16825;643;16182
2013-12-05;16843;646;16197
2013-12-06;16846;646;16200
2013-12-07;16853;647;16206
2013-12-08;16858;647;16211
2013-12-09;16855;647;16208
2013-12-10;16856;651;16205
2013-12-11;16861;652;16209
2013-12-12;16859;653;16206
2013-12-13;16866;653;16213
2013-12-14;16871;653;16218
2013-12-15;16889;653;16236
2013-12-16;16889;653;16236
2013-12-17;16903;654;16249
2013-12-18;16904;654;16250
2013-12-19;16908;654;16254
2013-12-20;16909;654;16255
2013-12-21;16912;654;16258
2013-12-22;16916;654;16262
2013-12-23;16918;654;16264
2013-12-24;16917;655;16262
2013-12-25;16920;655;16265
2013-12-26;16920;655;16265
2013-12-27;16924;655;16269
2013-12-28;16926;655;16271
2013-12-29;16932;655;16277
2013-12-30;16937;655;16282
2013-12-31;16941;655;16286
2014-01-01;16954;655;16299
2014-01-02;16961;655;16306
2014-01-03;16967;656;16311
2014-01-04;16961;662;16299
2014-01-05;16962;662;16300
2014-01-06;16969;662;16307
2014-01-07;16978;661;16317
2014-01-08;16985;664;16321
2014-01-09;16986;664;16322
2014-01-10;16993;665;16328
2014-01-11;16997;665;16332
2014-01-12;16998;665;16333
2014-01-13;16998;665;16333
2014-01-14;17006;668;16338
2014-01-15;17021;576;16445
2014-01-16;17031;578;16453
2014-01-17;17033;580;16453
2014-01-18;17037;580;16457
2014-01-19;17047;580;16467
2014-01-20;17063;580;16483
2014-01-21;17076;583;16493
2014-01-22;17085;583;16502
2014-01-23;17090;584;16506
2014-01-24;17091;585;16506
2014-01-25;17099;586;16513
2014-01-26;17107;586;16521
2014-01-27;17106;586;16520
2014-01-28;17118;588;16530
2014-01-30;17124;592;16532
2014-01-31;17134;592;16542
2014-02-01;17138;596;16542
2014-02-02;17137;596;16541
2014-02-03;17138;596;16542
2014-02-04;17141;597;16544
2014-02-05;17155;601;16554
2014-02-06;17168;602;16566
2014-02-07;17181;605;16576
2014-02-08;17187;610;16577
2014-02-09;17195;610;16585
2014-02-10;17208;610;16598
2014-02-11;17215;611;16604
2014-02-12;17221;612;16609
2014-02-13;17231;614;16617
2014-02-14;17242;614;16628
2014-02-15;17250;614;16636
2014-02-16;17254;614;16640
2014-02-17;17255;614;16641
2014-02-18;17271;614;16657
2014-02-19;17272;614;16658
2014-02-20;17283;614;16669
2014-02-21;17295;614;16681
2014-02-22;17295;614;16681
2014-02-23;17302;614;16688
2014-02-24;17302;614;16688
2014-02-25;17310;614;16696
2014-02-26;17311;615;16696
2014-02-27;17320;615;16705
2014-02-28;17340;615;16725
2014-03-01;17359;618;16741
2014-03-02;17364;618;16746
2014-03-03;17372;618;16754
2014-03-04;17376;619;16757
2014-03-05;17378;619;16759
2014-03-06;17385;619;16766
2014-03-07;17404;620;16784
2014-03-08;17412;620;16792
2014-03-09;17412;620;16792
2014-03-10;17417;620;16797
2014-03-11;17425;622;16803
2014-03-12;17435;622;16813
2014-03-13;17436;622;16814
2014-03-14;17440;623;16817
2014-03-15;17445;623;16822
2014-03-16;17451;623;16828
2014-03-17;17451;623;16828
2014-03-18;17462;623;16839
2014-03-19;17473;626;16847
2014-03-20;17486;627;16859
2014-03-21;17499;627;16872
2014-03-22;17510;627;16883
2014-03-23;17513;627;16886
2014-03-24;17516;627;16889
2014-03-25;17529;627;16902
2014-03-26;17533;628;16905
2014-03-27;17548;629;16919
2014-03-28;17562;629;16933
2014-03-29;17569;628;16941
2014-03-30;17578;628;16950
2014-03-31;17586;628;16958
2014-04-01;17589;628;16961
2014-04-02;17595;628;16967
2014-04-03;17621;629;16992
2014-04-04;17635;631;17004
2014-04-05;17648;631;17017
2014-04-06;17652;631;17021
2014-04-07;17660;631;17029
2014-04-08;17680;634;17046
2014-04-09;17700;635;17065
2014-04-10;17722;635;17087
2014-04-11;17731;638;17093
2014-04-12;17745;639;17106
2014-04-13;17750;639;17111
2014-04-14;17754;639;17115
2014-04-15;17761;640;17121
2014-04-16;17777;643;17134
2014-04-17;17784;643;17141
2014-04-18;17791;644;17147
2014-04-19;17784;644;17140
2014-04-20;17795;644;17151
2014-04-21;17810;644;17166
2014-04-22;17818;644;17174
2014-04-23;17833;646;17187
2014-04-24;17842;646;17196
2014-04-25;17853;647;17206
2014-04-26;17860;648;17212
2014-04-27;17862;648;17214
2014-04-28;17857;648;17209
2014-04-29;17869;648;17221
2014-04-30;17884;648;17236
2014-05-01;17904;649;17255
2014-05-02;17918;649;17269
2014-05-03;17927;649;17278
2014-05-04;17932;649;17283
2014-05-05;17947;649;17298