date;followers;following;fans
2014-03-22;1470;176;1294
2014-03-24;1478;176;1302
2014-03-26;1481;179;1302
2014-03-28;1486;175;1311
2014-03-30;1487;176;1311
2014-04-01;1493;176;1317
2014-04-03;1495;176;1319
2014-04-05;1499;179;1320
2014-04-07;1503;178;1325
2014-04-09;1506;177;1329
2014-04-11;1505;178;1327
2014-04-13;1509;180;1329
2014-04-15;1513;180;1333
2014-04-17;1514;178;1336
2014-04-19;1518;178;1340
2014-04-21;1527;178;1349
2014-04-23;1532;178;1354
2014-04-25;1535;178;1357
2014-04-27;1539;179;1360
2014-04-29;1549;180;1369
2014-05-01;1560;181;1379
2014-05-03;1564;184;1380
2014-05-05;1565;184;1381