date;followers;following;fans
2013-04-17;14504;325;14179
2013-04-18;14510;325;14185
2013-04-19;14506;328;14178
2013-04-20;14512;330;14182
2013-04-21;14514;330;14184
2013-04-22;14516;332;14184
2013-04-23;14521;333;14188
2013-04-24;14521;333;14188
2013-04-25;14525;333;14192
2013-04-26;14525;333;14192
2013-04-27;14528;333;14195
2013-04-28;14527;334;14193
2013-04-29;14525;333;14192
2013-04-30;14531;332;14199
2013-05-01;14542;332;14210
2013-05-02;14543;332;14211
2013-05-03;14567;328;14239
2013-05-04;14567;330;14237
2013-05-05;14569;329;14240
2013-05-06;14566;330;14236
2013-05-07;14568;331;14237
2013-05-08;14582;331;14251
2013-05-09;14586;331;14255
2013-05-10;14590;332;14258
2013-05-11;14582;333;14249
2013-05-12;14588;333;14255
2013-05-13;14587;333;14254
2013-05-14;14597;332;14265
2013-05-15;14610;332;14278
2013-05-16;14612;332;14280
2013-05-17;14620;333;14287
2013-05-18;14627;333;14294
2013-05-19;14629;333;14296
2013-05-20;14633;333;14300
2013-05-21;14633;333;14300
2013-05-22;14642;335;14307
2013-05-23;14637;337;14300
2013-05-24;14642;337;14305
2013-05-25;14650;339;14311
2013-05-26;14651;338;14313
2013-05-27;14652;339;14313
2013-05-28;14653;340;14313
2013-05-29;14654;341;14313
2013-05-30;14662;344;14318
2013-05-31;14661;344;14317
2013-06-01;14653;345;14308
2013-06-02;14655;345;14310
2013-06-03;14659;347;14312
2013-06-04;14662;346;14316
2013-06-05;14669;347;14322
2013-06-06;14671;349;14322
2013-06-07;14685;348;14337
2013-06-08;14682;348;14334
2013-06-09;14682;348;14334
2013-06-10;14685;349;14336
2013-06-11;14685;351;14334
2013-06-20;14733;347;14386
2013-06-21;14733;347;14386
2013-06-22;14750;347;14403
2013-06-23;14748;346;14402
2013-06-24;14748;346;14402
2013-06-25;14752;347;14405
2013-06-26;14755;348;14407
2013-06-27;14761;348;14413
2013-06-28;14763;349;14414
2013-06-29;14777;349;14428
2013-06-30;14780;349;14431
2013-07-01;14781;349;14432
2013-07-02;14804;349;14455
2013-07-03;14804;349;14455
2013-07-04;14812;350;14462
2013-07-05;14818;350;14468
2013-07-06;14818;344;14474
2013-07-07;14817;344;14473
2013-07-08;14811;344;14467
2013-07-09;14808;346;14462
2013-07-10;14812;347;14465
2013-07-11;14813;347;14466
2013-07-12;14819;344;14475
2013-07-13;14812;344;14468
2013-07-14;14811;344;14467
2013-07-15;14821;344;14477
2013-07-16;14815;344;14471
2013-07-17;14818;343;14475
2013-07-18;14829;343;14486
2013-07-19;14831;342;14489
2013-07-20;14826;342;14484
2013-07-21;14824;343;14481
2013-07-22;14824;343;14481
2013-07-23;14820;343;14477
2013-07-24;14824;343;14481
2013-07-25;14829;343;14486
2013-07-26;14829;342;14487
2013-07-27;14829;342;14487
2013-07-28;14825;342;14483
2013-07-29;14825;342;14483
2013-07-30;14828;342;14486
2013-07-31;14830;344;14486
2013-08-01;14825;344;14481
2013-08-02;14823;343;14480
2013-08-03;14830;346;14484
2013-08-04;14830;345;14485
2013-08-05;14834;345;14489
2013-08-06;14832;346;14486
2013-08-07;14836;347;14489
2013-08-08;14839;347;14492
2013-08-09;14840;347;14493
2013-08-10;14841;348;14493
2013-08-11;14843;349;14494
2013-08-12;14845;348;14497
2013-08-13;14843;348;14495
2013-08-14;14855;349;14506
2013-08-15;14855;350;14505
2013-08-16;14861;351;14510
2013-08-17;14866;351;14515
2013-08-18;14866;351;14515
2013-08-19;14869;352;14517
2013-08-20;14882;350;14532
2013-08-21;14892;350;14542
2013-08-22;14890;351;14539
2013-08-23;14887;350;14537
2013-08-24;14897;348;14549
2013-08-25;14893;348;14545
2013-08-26;14892;348;14544
2013-08-27;14894;347;14547
2013-08-28;14900;347;14553
2013-08-29;14897;348;14549
2013-08-30;14899;348;14551
2013-08-31;14899;348;14551
2013-09-01;14902;349;14553
2013-09-02;14906;350;14556
2013-09-03;14910;350;14560
2013-09-04;14914;351;14563
2013-09-05;14917;352;14565
2013-09-06;14950;352;14598
2013-09-07;14963;353;14610
2013-09-08;14964;355;14609
2013-09-09;14967;356;14611
2013-09-10;14969;356;14613
2013-09-11;14969;356;14613
2013-09-12;14974;357;14617
2013-09-13;14983;357;14626
2013-09-14;14982;356;14626
2013-09-15;14984;356;14628
2013-09-16;14990;356;14634
2013-09-17;14993;357;14636
2013-09-18;14995;356;14639
2013-09-19;15002;356;14646
2013-09-20;15003;356;14647
2013-09-21;15006;357;14649
2013-09-22;15001;357;14644
2013-09-23;14997;357;14640
2013-09-24;14996;358;14638
2013-09-25;15001;359;14642
2013-09-26;15006;360;14646
2013-09-27;15005;358;14647
2013-09-28;15002;361;14641
2013-09-29;14999;362;14637
2013-09-30;15001;363;14638
2013-10-01;15001;361;14640
2013-10-02;14998;361;14637
2013-10-03;14993;361;14632
2013-10-04;14987;361;14626
2013-10-05;14990;358;14632
2013-10-06;14989;358;14631
2013-10-07;14986;358;14628
2013-10-08;14983;358;14625
2013-10-09;14986;358;14628
2013-10-10;14986;358;14628
2013-10-11;14986;358;14628
2013-10-12;14990;358;14632
2013-10-13;14995;358;14637
2013-10-14;15000;359;14641
2013-10-15;14997;360;14637
2013-10-16;15006;364;14642
2013-10-17;15005;365;14640
2013-10-18;15011;365;14646
2013-10-19;15014;364;14650
2013-10-20;15019;363;14656
2013-10-21;15020;364;14656
2013-10-22;15024;364;14660
2013-10-23;15021;367;14654
2013-10-24;15034;365;14669
2013-10-25;15035;365;14670
2013-10-26;15035;364;14671
2013-10-27;15033;364;14669
2013-10-28;15035;363;14672
2013-10-29;15035;363;14672
2013-10-30;15031;363;14668
2013-10-31;15031;364;14667
2013-11-01;15034;363;14671
2013-11-02;15036;364;14672
2013-11-03;15035;364;14671
2013-11-04;15034;365;14669
2013-11-05;15040;368;14672
2013-11-06;15035;368;14667
2013-11-07;15037;368;14669
2013-11-08;15038;368;14670
2013-11-09;15042;369;14673
2013-11-10;15045;370;14675
2013-11-11;15049;369;14680
2013-11-12;15055;368;14687
2013-11-13;15057;368;14689
2013-11-14;15054;369;14685
2013-11-15;15054;370;14684
2013-11-16;15058;374;14684
2013-11-17;15061;375;14686
2013-11-18;15059;374;14685
2013-11-19;15056;373;14683
2013-11-20;15054;373;14681
2013-11-21;15055;373;14682
2013-11-22;15062;373;14689
2013-11-23;15063;376;14687
2013-11-24;15061;383;14678
2013-11-25;15066;382;14684
2013-11-26;15061;378;14683
2013-11-27;15069;379;14690
2013-11-28;15071;379;14692
2013-11-29;15076;379;14697
2013-11-30;15083;375;14708
2013-12-01;15085;376;14709
2013-12-02;15089;377;14712
2013-12-03;15088;377;14711
2013-12-04;15092;377;14715
2013-12-05;15086;379;14707
2013-12-06;15085;379;14706
2013-12-07;15089;379;14710
2013-12-08;15090;378;14712
2013-12-09;15089;378;14711
2013-12-10;15088;376;14712
2013-12-11;15088;376;14712
2013-12-12;15085;377;14708
2013-12-13;15086;377;14709
2013-12-14;15091;385;14706
2013-12-15;15089;384;14705
2013-12-16;15092;383;14709
2013-12-17;15094;383;14711
2013-12-18;15093;382;14711
2013-12-19;15098;381;14717
2013-12-20;15096;381;14715
2013-12-21;15098;381;14717
2013-12-22;15095;381;14714
2013-12-23;15092;381;14711
2013-12-24;15092;381;14711
2013-12-25;15092;381;14711
2013-12-26;15089;381;14708
2013-12-27;15087;381;14706
2013-12-28;15090;381;14709
2013-12-29;15094;381;14713
2013-12-30;15090;382;14708
2013-12-31;15093;382;14711
2014-01-01;15092;382;14710
2014-01-02;15097;382;14715
2014-01-03;15103;387;14716
2014-01-04;15110;387;14723
2014-01-05;15110;387;14723
2014-01-06;15109;387;14722
2014-01-07;15126;388;14738
2014-01-08;15125;388;14737
2014-01-09;15350;389;14961
2014-01-10;15392;389;15003
2014-01-11;15401;389;15012
2014-01-12;15403;389;15014
2014-01-13;15401;392;15009
2014-01-14;15400;392;15008
2014-01-15;15408;391;15017
2014-01-16;15407;390;15017
2014-01-17;15411;390;15021
2014-01-18;15415;389;15026
2014-01-19;15414;388;15026
2014-01-20;15412;389;15023
2014-01-21;15416;388;15028
2014-01-22;15438;388;15050
2014-01-23;15439;389;15050
2014-01-24;15437;389;15048
2014-01-25;15443;391;15052
2014-01-26;15444;392;15052
2014-01-27;15440;391;15049
2014-01-28;15446;392;15054
2014-01-29;15441;391;15050
2014-01-30;15438;393;15045
2014-01-31;15439;391;15048
2014-02-01;15440;389;15051
2014-02-02;15443;389;15054
2014-02-03;15449;389;15060
2014-02-04;15451;389;15062
2014-02-05;15455;388;15067
2014-02-06;15458;389;15069
2014-02-07;15459;389;15070
2014-02-08;15459;389;15070
2014-02-09;15454;390;15064
2014-02-10;15455;391;15064
2014-02-11;15456;391;15065
2014-02-12;15450;392;15058
2014-02-13;15450;392;15058
2014-02-14;15451;392;15059
2014-02-15;15452;391;15061
2014-02-16;15447;388;15059
2014-02-17;15447;387;15060
2014-02-18;15450;387;15063
2014-02-19;15460;387;15073
2014-02-20;15462;387;15075
2014-02-21;15467;388;15079
2014-02-22;15467;388;15079
2014-02-23;15474;388;15086
2014-02-24;15473;389;15084
2014-02-25;15473;390;15083
2014-02-26;15474;390;15084
2014-02-27;15481;390;15091
2014-02-28;15482;390;15092
2014-03-01;15484;390;15094
2014-03-02;15481;390;15091
2014-03-03;15485;391;15094
2014-03-04;15486;392;15094
2014-03-05;15492;392;15100
2014-03-06;15496;392;15104
2014-03-07;15500;392;15108
2014-03-08;15506;387;15119
2014-03-09;15508;386;15122
2014-03-10;15511;386;15125
2014-03-11;15513;383;15130
2014-03-12;15516;383;15133
2014-03-13;15521;383;15138
2014-03-14;15523;383;15140
2014-03-15;15519;384;15135
2014-03-16;15520;385;15135
2014-03-17;15525;385;15140
2014-03-18;15529;385;15144
2014-03-19;15531;385;15146
2014-03-20;15536;385;15151
2014-03-21;15543;386;15157
2014-03-22;15551;386;15165
2014-03-23;15555;386;15169
2014-03-24;15560;386;15174
2014-03-25;15561;386;15175
2014-03-26;15568;386;15182
2014-03-27;15569;385;15184
2014-03-28;15570;385;15185
2014-03-29;15577;386;15191
2014-03-30;15580;387;15193
2014-03-31;15581;387;15194
2014-04-01;15581;388;15193
2014-04-02;15576;390;15186
2014-04-03;15576;390;15186
2014-04-04;15585;390;15195
2014-04-05;15593;391;15202
2014-04-06;15589;390;15199
2014-04-07;15593;390;15203
2014-04-08;15598;391;15207
2014-04-09;15596;391;15205
2014-04-10;15598;392;15206
2014-04-11;15599;392;15207
2014-04-12;15605;390;15215
2014-04-13;15603;389;15214
2014-04-14;15603;388;15215
2014-04-15;15601;388;15213
2014-04-16;15602;389;15213
2014-04-17;15600;390;15210
2014-04-18;15600;389;15211
2014-04-19;15599;389;15210
2014-04-20;15597;389;15208
2014-04-21;15592;389;15203
2014-04-22;15597;389;15208
2014-04-23;15594;389;15205
2014-04-24;15591;388;15203
2014-04-25;15595;388;15207
2014-04-26;15594;389;15205
2014-04-27;15593;389;15204
2014-04-28;15595;389;15206
2014-04-29;15597;389;15208
2014-04-30;15592;389;15203
2014-05-01;15596;388;15208
2014-05-02;15599;388;15211
2014-05-03;15596;389;15207
2014-05-04;15596;389;15207
2014-05-05;15599;390;15209
2014-05-06;15597;390;15207