date;followers;following;fans
2013-04-18;1974;125;1849
2013-04-20;1979;126;1853
2013-04-22;1982;126;1856
2013-04-24;1995;126;1869
2013-04-26;2012;126;1886
2013-04-28;2033;126;1907
2013-04-30;2036;126;1910
2013-05-02;2042;126;1916
2013-05-04;2045;126;1919
2013-05-06;2051;126;1925
2013-05-08;2055;127;1928
2013-05-10;2054;127;1927
2013-05-12;2052;127;1925
2013-05-14;2063;127;1936
2013-05-16;2072;127;1945
2013-05-18;2092;127;1965
2013-05-20;2099;127;1972
2013-05-22;2111;127;1984
2013-05-24;2115;127;1988
2013-05-26;2122;127;1995
2013-05-28;2140;127;2013
2013-05-30;2182;127;2055
2013-06-01;2195;132;2063
2013-06-03;2223;133;2090
2013-06-05;2252;133;2119
2013-06-07;2262;133;2129
2013-06-09;2272;134;2138
2013-06-11;2281;134;2147
2013-06-20;2310;137;2173
2013-06-22;2312;137;2175
2013-06-24;2312;138;2174
2013-06-26;2321;138;2183
2013-06-28;2323;138;2185
2013-06-30;2326;138;2188
2013-07-02;2333;138;2195
2013-07-04;2356;138;2218
2013-07-06;2436;138;2298
2013-07-08;2448;138;2310
2013-07-10;2462;138;2324
2013-07-12;2470;138;2332
2013-07-14;2478;137;2341
2013-07-16;2481;137;2344
2013-07-18;2486;137;2349
2013-07-20;2490;137;2353
2013-07-22;2488;137;2351
2013-07-24;2491;137;2354
2013-07-26;2493;137;2356
2013-07-28;2492;137;2355
2013-07-30;2495;137;2358
2013-08-01;2498;137;2361
2013-08-03;2503;137;2366
2013-08-05;2502;137;2365
2013-08-07;2507;137;2370
2013-08-09;2509;137;2372
2013-08-11;2513;137;2376
2013-08-13;2515;137;2378
2013-08-15;2518;137;2381
2013-08-17;2519;137;2382
2013-08-19;2521;137;2384
2013-08-21;2520;137;2383
2013-08-23;2525;137;2388
2013-08-25;2525;137;2388
2013-08-27;2530;137;2393
2013-08-29;2532;137;2395
2013-08-31;2532;137;2395
2013-09-02;2540;137;2403
2013-09-04;2547;137;2410
2013-09-06;2552;137;2415
2013-09-08;2560;137;2423
2013-09-10;2568;137;2431
2013-09-12;2575;137;2438
2013-09-14;2590;137;2453
2013-09-16;2600;137;2463
2013-09-18;2602;137;2465
2013-09-20;2605;137;2468
2013-09-22;2609;137;2472
2013-09-24;2619;137;2482
2013-09-26;2623;137;2486
2013-09-28;2622;137;2485
2013-09-30;2624;137;2487
2013-10-02;2630;137;2493
2013-10-04;2636;137;2499
2013-10-06;2636;137;2499
2013-10-08;2656;137;2519
2013-10-09;2661;137;2524
2013-10-10;2660;137;2523
2013-10-11;2660;137;2523
2013-10-12;2660;137;2523
2013-10-14;2661;137;2524
2013-10-15;2666;137;2529
2013-10-16;2666;137;2529
2013-10-17;2664;137;2527
2013-10-18;2665;137;2528
2013-10-20;2665;137;2528
2013-10-21;2667;137;2530
2013-10-22;2667;137;2530
2013-10-23;2668;137;2531
2013-10-25;2672;137;2535
2013-10-26;2673;137;2536
2013-10-27;2694;137;2557
2013-10-28;2712;137;2575
2013-10-29;2729;137;2592
2013-10-31;2737;137;2600
2013-11-01;2739;137;2602
2013-11-02;2743;137;2606
2013-11-03;2741;137;2604
2013-11-04;2745;137;2608
2013-11-06;2747;137;2610
2013-11-07;2748;137;2611
2013-11-08;2749;137;2612
2013-11-09;2753;137;2616
2013-11-10;2755;137;2618
2013-11-12;2758;137;2621
2013-11-13;2755;137;2618
2013-11-14;2755;137;2618
2013-11-15;2755;137;2618
2013-11-17;2756;137;2619
2013-11-18;2756;138;2618
2013-11-19;2755;138;2617
2013-11-20;2755;138;2617
2013-11-21;2755;138;2617
2013-11-23;2756;138;2618
2013-11-24;2758;138;2620
2013-11-25;2756;138;2618
2013-11-26;2756;138;2618
2013-11-28;2757;138;2619
2013-11-29;2753;138;2615
2013-11-30;2753;138;2615
2013-12-01;2752;138;2614
2013-12-03;2752;138;2614
2013-12-04;2751;138;2613
2013-12-05;2752;138;2614
2013-12-06;2756;138;2618
2013-12-08;2756;138;2618
2013-12-09;2756;138;2618
2013-12-10;2756;138;2618
2013-12-11;2756;138;2618
2013-12-12;2755;138;2617
2013-12-14;2755;138;2617
2013-12-15;2756;138;2618
2013-12-16;2758;138;2620
2013-12-18;2758;138;2620
2013-12-19;2758;138;2620
2013-12-20;2759;138;2621
2013-12-21;2761;138;2623
2013-12-23;2759;138;2621
2013-12-24;2760;138;2622
2013-12-25;2762;138;2624
2013-12-26;2765;138;2627
2013-12-28;2768;138;2630
2013-12-29;2769;138;2631
2013-12-30;2771;138;2633
2013-12-31;2772;138;2634
2014-01-02;2773;138;2635
2014-01-03;2773;138;2635
2014-01-04;2775;138;2637
2014-01-06;2773;138;2635
2014-01-07;2778;138;2640
2014-01-08;2778;138;2640
2014-01-09;2810;138;2672
2014-01-11;2823;138;2685
2014-01-12;2826;138;2688
2014-01-13;2829;138;2691
2014-01-14;2835;138;2697
2014-01-16;2837;138;2699
2014-01-17;2838;138;2700
2014-01-18;2843;138;2705
2014-01-20;2842;138;2704
2014-01-21;2844;138;2706
2014-01-22;2847;138;2709
2014-01-23;2848;138;2710
2014-01-25;2848;138;2710
2014-01-26;2850;138;2712
2014-01-27;2853;138;2715
2014-01-29;2863;138;2725
2014-01-31;2864;139;2725
2014-02-01;2865;140;2725
2014-02-02;2867;140;2727
2014-02-04;2876;140;2736
2014-02-05;2876;140;2736
2014-02-06;2878;140;2738
2014-02-07;2877;140;2737
2014-02-09;2878;140;2738
2014-02-10;2881;140;2741
2014-02-11;2882;140;2742
2014-02-12;2886;140;2746
2014-02-14;2887;140;2747
2014-02-15;2887;140;2747
2014-02-16;2887;140;2747
2014-02-18;2887;140;2747
2014-02-19;2888;140;2748
2014-02-20;2888;140;2748
2014-02-22;2889;140;2749
2014-02-23;2890;140;2750
2014-02-24;2892;140;2752
2014-02-26;2895;140;2755
2014-02-27;2895;140;2755
2014-02-28;2897;140;2757
2014-03-02;2898;140;2758
2014-03-03;2900;140;2760
2014-03-04;2904;140;2764
2014-03-06;2908;140;2768
2014-03-07;2910;140;2770
2014-03-08;2913;140;2773
2014-03-10;2914;140;2774
2014-03-11;2914;140;2774
2014-03-13;2916;140;2776
2014-03-14;2917;140;2777
2014-03-15;2919;140;2779
2014-03-17;2920;140;2780
2014-03-18;2919;140;2779
2014-03-19;2919;140;2779
2014-03-20;2919;140;2779
2014-03-22;2925;140;2785
2014-03-23;2924;140;2784
2014-03-24;2930;140;2790
2014-03-26;2945;140;2805
2014-03-27;2954;140;2814
2014-03-29;2968;140;2828
2014-03-30;2976;140;2836
2014-03-31;2978;141;2837
2014-04-02;2982;141;2841
2014-04-03;2985;141;2844
2014-04-04;2989;141;2848
2014-04-06;2990;141;2849
2014-04-07;2993;141;2852
2014-04-09;2995;141;2854
2014-04-10;2992;141;2851
2014-04-12;2993;141;2852
2014-04-13;2993;141;2852
2014-04-14;2994;141;2853
2014-04-16;2996;141;2855
2014-04-17;2994;141;2853
2014-04-18;2996;141;2855
2014-04-20;3005;141;2864
2014-04-21;3006;141;2865
2014-04-22;3005;141;2864
2014-04-24;3004;141;2863
2014-04-25;3004;141;2863
2014-04-26;3004;141;2863
2014-04-27;3010;141;2869
2014-04-29;3021;141;2880
2014-04-30;3025;141;2884
2014-05-02;3027;141;2886
2014-05-03;3035;141;2894
2014-05-04;3049;141;2908
2014-05-06;3057;141;2916