date;followers;following;fans
2013-04-17;4667;748;3919
2013-04-18;4665;748;3917
2013-04-19;4665;747;3918
2013-04-20;4638;747;3891
2013-04-21;4637;747;3890
2013-04-22;4635;746;3889
2013-04-23;4634;746;3888
2013-04-24;4634;746;3888
2013-04-26;4637;746;3891
2013-04-27;4637;746;3891
2013-04-28;4637;746;3891
2013-04-29;4636;746;3890
2013-04-30;4637;746;3891
2013-05-01;4639;746;3893
2013-05-02;4637;746;3891
2013-05-03;4635;746;3889
2013-05-04;4635;748;3887
2013-05-06;4636;748;3888
2013-05-07;4637;747;3890
2013-05-08;4635;747;3888
2013-05-09;4638;750;3888
2013-05-10;4635;748;3887
2013-05-11;4631;745;3886
2013-05-12;4629;745;3884
2013-05-13;4635;746;3889
2013-05-14;4650;753;3897
2013-05-16;4650;756;3894
2013-05-17;4649;757;3892
2013-05-18;4656;760;3896
2013-05-19;4657;761;3896
2013-05-20;4657;764;3893
2013-05-21;4661;767;3894
2013-05-22;4659;770;3889
2013-05-23;4660;772;3888
2013-05-25;4659;774;3885
2013-05-26;4660;774;3886
2013-05-27;4660;775;3885
2013-05-28;4661;778;3883
2013-05-29;4663;780;3883
2013-05-30;4665;787;3878
2013-05-31;4668;793;3875
2013-06-01;4670;796;3874
2013-06-02;4670;799;3871
2013-06-04;4676;802;3874
2013-06-05;4676;804;3872
2013-06-06;4675;802;3873
2013-06-07;4675;801;3874
2013-06-08;4674;802;3872
2013-06-09;4672;802;3870
2013-06-10;4673;802;3871
2013-06-11;4675;803;3872
2013-06-20;4668;800;3868
2013-06-21;4669;801;3868
2013-06-22;4669;800;3869
2013-06-23;4667;801;3866
2013-06-25;4668;801;3867
2013-06-26;4668;801;3867
2013-06-27;4667;799;3868
2013-06-28;4667;799;3868
2013-06-29;4667;798;3869
2013-06-30;4668;800;3868
2013-07-01;4667;799;3868
2013-07-03;4666;800;3866
2013-07-04;4665;799;3866
2013-07-05;4665;799;3866
2013-07-06;4664;799;3865
2013-07-07;4664;799;3865
2013-07-08;4663;800;3863
2013-07-09;4662;800;3862
2013-07-10;4663;801;3862
2013-07-12;4662;801;3861
2013-07-13;4662;802;3860
2013-07-14;4662;801;3861
2013-07-15;4662;801;3861
2013-07-16;4664;803;3861
2013-07-17;4667;804;3863
2013-07-18;4667;804;3863
2013-07-19;4676;821;3855
2013-07-21;4674;821;3853
2013-07-22;4674;823;3851
2013-07-23;4675;824;3851
2013-07-24;4677;829;3848
2013-07-25;4677;828;3849
2013-07-26;4678;828;3850
2013-07-27;4677;829;3848
2013-07-29;4675;831;3844
2013-07-30;4676;833;3843
2013-07-31;4679;834;3845
2013-08-01;4680;836;3844
2013-08-02;4681;836;3845
2013-08-03;4683;838;3845
2013-08-04;4682;837;3845
2013-08-05;4685;840;3845
2013-08-07;4685;846;3839
2013-08-08;4685;845;3840
2013-08-09;4685;846;3839
2013-08-10;4682;847;3835
2013-08-11;4682;847;3835
2013-08-12;4681;847;3834
2013-08-13;4680;846;3834
2013-08-14;4680;846;3834
2013-08-16;4680;846;3834
2013-08-17;4677;850;3827
2013-08-18;4677;849;3828
2013-08-19;4676;849;3827
2013-08-20;4676;849;3827
2013-08-21;4680;851;3829
2013-08-23;4680;853;3827
2013-08-24;4681;853;3828
2013-08-25;4677;852;3825
2013-08-26;4678;854;3824
2013-08-27;4678;855;3823
2013-08-28;4680;856;3824
2013-08-29;4679;856;3823
2013-08-31;4679;856;3823
2013-09-01;4679;856;3823
2013-09-02;4679;856;3823
2013-09-03;4677;855;3822
2013-09-04;4677;855;3822
2013-09-05;4676;855;3821
2013-09-07;4679;855;3824
2013-09-08;4677;854;3823
2013-09-09;4677;854;3823
2013-09-10;4678;856;3822
2013-09-11;4678;856;3822
2013-09-12;4679;856;3823
2013-09-13;4678;856;3822
2013-09-15;4677;855;3822
2013-09-16;4677;855;3822
2013-09-17;4676;854;3822
2013-09-18;4678;855;3823
2013-09-19;4679;855;3824
2013-09-20;4679;855;3824
2013-09-22;4677;852;3825
2013-09-23;4677;852;3825
2013-09-24;4679;854;3825
2013-09-25;4680;855;3825
2013-09-26;4682;856;3826
2013-09-28;4682;855;3827
2013-09-29;4683;855;3828
2013-09-30;4683;856;3827
2013-10-01;4686;866;3820
2013-10-02;4692;868;3824
2013-10-04;4691;868;3823
2013-10-05;4691;868;3823
2013-10-06;4691;868;3823
2013-10-07;4691;868;3823
2013-10-08;4691;868;3823
2013-10-10;4691;870;3821
2013-10-11;4693;870;3823
2013-10-12;4692;869;3823
2013-10-13;4690;869;3821
2013-10-14;4687;869;3818
2013-10-15;4686;870;3816
2013-10-17;4685;869;3816
2013-10-18;4683;867;3816
2013-10-19;4682;867;3815
2013-10-20;4683;867;3816
2013-10-22;4679;865;3814
2013-10-23;4680;866;3814
2013-10-24;4681;866;3815
2013-10-25;4680;867;3813
2013-10-26;4680;867;3813
2013-10-27;4679;867;3812
2013-10-29;4684;869;3815
2013-10-30;4685;869;3816
2013-10-31;4685;870;3815
2013-11-01;4685;870;3815
2013-11-02;4684;870;3814
2013-11-04;4685;870;3815
2013-11-05;4686;870;3816
2013-11-06;4683;871;3812
2013-11-07;4684;871;3813
2013-11-08;4686;872;3814
2013-11-10;4686;872;3814
2013-11-11;4684;872;3812
2013-11-12;4684;872;3812
2013-11-13;4684;871;3813
2013-11-15;4685;873;3812
2013-11-16;4683;873;3810
2013-11-17;4682;872;3810
2013-11-18;4682;873;3809
2013-11-20;4684;872;3812
2013-11-21;4680;872;3808
2013-11-22;4679;872;3807
2013-11-23;4679;873;3806
2013-11-25;4681;872;3809
2013-11-26;4680;873;3807
2013-11-27;4681;875;3806
2013-11-28;4680;878;3802
2013-11-30;4680;878;3802
2013-12-01;4681;877;3804
2013-12-02;4682;878;3804
2013-12-03;4680;877;3803
2013-12-04;4682;878;3804
2013-12-06;4681;878;3803
2013-12-07;4681;879;3802
2013-12-08;4678;878;3800
2013-12-09;4678;878;3800
2013-12-11;4679;878;3801
2013-12-12;4680;879;3801
2013-12-13;4680;879;3801
2013-12-14;4680;879;3801
2013-12-15;4682;878;3804
2013-12-17;4683;879;3804
2013-12-18;4679;878;3801
2013-12-19;4679;878;3801
2013-12-21;4681;879;3802
2013-12-22;4680;879;3801
2013-12-23;4679;878;3801
2013-12-24;4679;878;3801
2013-12-26;4679;878;3801
2013-12-27;4680;878;3802
2013-12-28;4681;878;3803
2013-12-29;4680;879;3801
2013-12-31;4679;878;3801
2014-01-01;4679;877;3802
2014-01-02;4681;877;3804
2014-01-03;4678;876;3802
2014-01-05;4679;876;3803
2014-01-06;4677;876;3801
2014-01-07;4678;877;3801
2014-01-09;4677;878;3799
2014-01-10;4674;878;3796
2014-01-11;4674;878;3796
2014-01-13;4673;878;3795
2014-01-14;4673;878;3795
2014-01-15;4672;877;3795
2014-01-17;4673;878;3795
2014-01-18;4673;878;3795
2014-01-19;4674;878;3796
2014-01-20;4673;877;3796
2014-01-22;4673;878;3795
2014-01-23;4673;878;3795
2014-01-24;4674;879;3795
2014-01-26;4672;877;3795
2014-01-27;4671;875;3796
2014-01-28;4672;876;3796
2014-01-30;4674;878;3796
2014-01-31;4670;874;3796
2014-02-01;4673;876;3797
2014-02-02;4673;875;3798
2014-02-04;4674;875;3799
2014-02-05;4674;875;3799
2014-02-06;4674;876;3798
2014-02-08;4674;876;3798
2014-02-09;4674;876;3798
2014-02-10;4675;877;3798
2014-02-12;2907;878;2029
2014-02-14;2906;879;2027
2014-02-16;2905;879;2026
2014-02-18;2904;879;2025
2014-02-20;2905;880;2025
2014-02-22;2905;880;2025
2014-02-24;2904;879;2025
2014-02-26;2906;881;2025
2014-02-28;2907;881;2026
2014-03-02;2906;881;2025
2014-03-04;2906;881;2025
2014-03-06;2906;880;2026
2014-03-08;2909;880;2029
2014-03-10;2907;878;2029
2014-03-12;2907;878;2029
2014-03-14;2908;880;2028
2014-03-16;2909;881;2028
2014-03-18;2909;881;2028
2014-03-20;2909;881;2028
2014-03-22;2914;883;2031
2014-03-24;2915;884;2031
2014-03-26;2916;886;2030
2014-03-28;2916;886;2030
2014-03-29;2918;885;2033
2014-04-01;2918;887;2031
2014-04-03;2917;886;2031
2014-04-05;2916;886;2030
2014-04-07;2916;887;2029
2014-04-09;2918;888;2030
2014-04-11;2922;888;2034
2014-04-13;2920;888;2032
2014-04-15;2918;889;2029
2014-04-17;2919;888;2031
2014-04-19;2921;889;2032
2014-04-21;2921;889;2032
2014-04-23;2923;890;2033
2014-04-25;2923;890;2033
2014-04-27;2923;891;2032
2014-04-29;2923;890;2033
2014-05-01;2924;892;2032
2014-05-03;2924;892;2032
2014-05-05;2923;893;2030