date;followers;following;fans
2013-04-17;22673;7119;15554
2013-04-18;22705;7121;15584
2013-04-19;22686;7130;15556
2013-04-20;22686;7137;15549
2013-04-21;22671;7134;15537
2013-04-22;22629;7138;15491
2013-04-23;22137;6944;15193
2013-04-24;20223;6944;13279
2013-04-25;19713;6937;12776
2013-04-26;19906;7360;12546
2013-04-27;19910;7361;12549
2013-04-28;19909;7362;12547
2013-04-29;19910;7365;12545
2013-04-30;19936;7423;12513
2013-05-01;19958;7435;12523
2013-05-02;19971;7440;12531
2013-05-03;20040;7455;12585
2013-05-04;20049;7524;12525
2013-05-05;20045;7527;12518
2013-05-06;20090;7531;12559
2013-05-07;20069;7341;12728
2013-05-08;20080;7353;12727
2013-05-09;20085;7384;12701
2013-05-10;20084;7157;12927
2013-05-11;20056;7146;12910
2013-05-12;20070;7151;12919
2013-05-13;20135;7151;12984
2013-05-14;20200;7181;13019
2013-05-20;20259;7234;13025
2013-05-21;20278;7181;13097
2013-05-22;20301;7210;13091
2013-05-23;20351;7218;13133
2013-05-24;20337;7217;13120
2013-05-25;20355;7219;13136
2013-05-26;20275;7150;13125
2013-05-27;20345;7127;13218
2013-05-28;20345;7129;13216
2013-05-29;20331;7125;13206
2013-05-30;20324;7124;13200
2013-05-31;20307;7114;13193
2013-06-01;20275;7102;13173
2013-06-02;20253;7098;13155
2013-06-03;20087;6999;13088
2013-06-04;19966;6803;13163
2013-06-05;19941;6758;13183
2013-06-06;19931;6741;13190
2013-06-07;19894;6746;13148
2013-06-08;19868;6721;13147
2013-06-09;19847;6715;13132
2013-06-10;19817;6717;13100
2013-06-11;19798;6698;13100
2013-06-20;19333;6487;12846
2013-06-21;19312;6490;12822
2013-06-22;19287;6466;12821
2013-06-23;19318;6485;12833
2013-06-24;19332;6470;12862
2013-06-25;19333;6482;12851
2013-06-26;19406;6476;12930
2013-06-27;19457;6466;12991
2013-06-28;19447;6479;12968
2013-06-29;19432;6477;12955
2013-06-30;19406;6473;12933
2013-07-01;19397;6461;12936
2013-07-02;19369;6453;12916
2013-07-03;19369;6465;12904
2013-07-04;19348;6459;12889
2013-07-05;19326;6459;12867
2013-07-06;19318;6470;12848
2013-07-07;19305;6472;12833
2013-07-08;19294;6463;12831
2013-07-09;19275;6469;12806
2013-07-10;19258;6453;12805
2013-07-11;19252;6454;12798
2013-07-12;19241;6459;12782
2013-07-13;19240;6458;12782
2013-07-14;19224;6453;12771
2013-07-15;19211;6462;12749
2013-07-16;19230;6461;12769
2013-07-17;19236;6420;12816
2013-07-18;19284;6443;12841
2013-07-19;19460;6650;12810
2013-07-20;19486;6688;12798
2013-07-21;19506;6697;12809
2013-07-22;19511;6710;12801
2013-07-23;19536;6720;12816
2013-07-24;19524;6716;12808
2013-07-25;19505;6645;12860
2013-07-26;19451;6648;12803
2013-07-27;18696;6543;12153
2013-07-28;18162;6458;11704
2013-07-29;18094;6462;11632
2013-07-30;18120;6508;11612
2013-07-31;18119;6512;11607
2013-08-01;18143;6534;11609
2013-08-02;18146;6544;11602
2013-08-03;18124;6508;11616
2013-08-04;18106;6504;11602
2013-08-05;18094;6502;11592
2013-08-06;18095;6506;11589
2013-08-07;18087;6510;11577
2013-08-08;18080;6513;11567
2013-08-09;18081;6517;11564
2013-08-10;18075;6521;11554
2013-08-11;18068;6520;11548
2013-08-12;18076;6568;11508
2013-08-13;18082;6574;11508
2013-08-14;18081;6577;11504
2013-08-15;18074;6660;11414
2013-08-16;18117;6839;11278
2013-08-17;18217;7325;10892
2013-08-18;18288;7610;10678
2013-08-19;18299;7638;10661
2013-08-20;18333;7789;10544
2013-08-21;18374;7858;10516
2013-08-22;18359;7303;11056
2013-08-23;18348;7317;11031
2013-08-24;18365;6893;11472
2013-08-25;18376;6902;11474
2013-08-26;18397;6904;11493
2013-08-27;18389;6922;11467
2013-08-28;18396;6928;11468
2013-08-29;18353;6927;11426
2013-08-30;18330;6934;11396
2013-08-31;18295;6799;11496
2013-09-01;18299;6810;11489
2013-09-02;18277;6812;11465
2013-09-03;18270;6819;11451
2013-09-04;18264;6821;11443
2013-09-05;18246;6814;11432
2013-09-06;18259;6827;11432
2013-09-07;18301;6829;11472
2013-09-08;18272;6833;11439
2013-09-09;18250;6784;11466
2013-09-10;18226;6773;11453
2013-09-11;18197;6769;11428
2013-09-12;18197;6767;11430
2013-09-13;18181;6775;11406
2013-09-14;18184;6774;11410
2013-09-15;18169;6778;11391
2013-09-16;18175;6775;11400
2013-09-17;18184;6794;11390
2013-09-18;18174;6802;11372
2013-09-19;18159;6800;11359
2013-09-20;18146;6800;11346
2013-09-21;18137;6804;11333
2013-09-22;18145;6816;11329
2013-09-23;18149;6827;11322
2013-09-24;18171;6870;11301
2013-09-25;18200;6755;11445
2013-09-26;18191;6748;11443
2013-09-27;18186;6752;11434
2013-09-28;18177;6753;11424
2013-09-29;18189;6739;11450
2013-09-30;18168;6726;11442
2013-10-01;18113;6703;11410
2013-10-02;18106;6698;11408
2013-10-03;18046;6701;11345
2013-10-04;18064;6703;11361
2013-10-05;18066;6704;11362
2013-10-06;18049;6702;11347
2013-10-07;18030;6702;11328
2013-10-08;18024;6710;11314
2013-10-09;18014;6693;11321
2013-10-10;18011;6711;11300
2013-10-11;18004;6707;11297
2013-10-12;17988;6717;11271
2013-10-13;17986;6717;11269
2013-10-14;17973;6718;11255
2013-10-15;17964;6704;11260
2013-10-16;17964;6706;11258
2013-10-17;17959;6705;11254
2013-10-18;17963;6737;11226
2013-10-19;17943;6738;11205
2013-10-20;17958;6814;11144
2013-10-21;17977;6863;11114
2013-10-22;18052;6985;11067
2013-10-23;18048;7009;11039
2013-10-24;18063;7034;11029
2013-10-25;18055;7053;11002
2013-10-26;18060;7060;11000
2013-10-27;18052;7062;10990
2013-10-28;18047;7060;10987
2013-10-29;18051;6868;11183
2013-10-30;18041;6869;11172
2013-10-31;18043;6888;11155
2013-11-01;18036;6896;11140
2013-11-02;18034;6855;11179
2013-11-03;18030;6849;11181
2013-11-04;18017;6842;11175
2013-11-05;18010;6830;11180
2013-11-06;18071;6847;11224
2013-11-07;18084;6857;11227
2013-11-08;18086;6844;11242
2013-11-09;18102;6862;11240
2013-11-10;18112;6862;11250
2013-11-11;18104;6861;11243
2013-11-12;18129;6884;11245
2013-11-13;18144;6903;11241
2013-11-14;18137;6913;11224
2013-11-15;18139;6859;11280
2013-11-16;18135;6859;11276
2013-11-17;18121;6856;11265
2013-11-18;18103;6862;11241
2013-11-19;18099;6873;11226
2013-11-20;18095;6869;11226
2013-11-21;18081;6867;11214
2013-11-22;18089;6870;11219
2013-11-23;18089;6877;11212
2013-11-24;18079;6871;11208
2013-11-25;18091;6876;11215
2013-11-26;18098;6891;11207
2013-11-27;18098;6892;11206
2013-11-28;18122;6901;11221
2013-11-29;18129;6845;11284
2013-11-30;18133;6856;11277
2013-12-01;18126;6858;11268
2013-12-02;18136;6867;11269
2013-12-03;18151;6884;11267
2013-12-04;18196;6900;11296
2013-12-05;18204;6910;11294
2013-12-06;18203;6912;11291
2013-12-07;18189;6910;11279
2013-12-08;18207;6914;11293
2013-12-09;18231;6915;11316
2013-12-10;18237;6864;11373
2013-12-11;18263;6864;11399
2013-12-12;18307;6886;11421
2013-12-13;18318;6898;11420
2013-12-14;18314;6904;11410
2013-12-15;18318;6903;11415
2013-12-16;18325;6863;11462
2013-12-17;18335;6869;11466
2013-12-18;18344;6870;11474
2013-12-19;18329;6870;11459
2013-12-20;18323;6873;11450
2013-12-21;18317;6875;11442
2013-12-22;18316;6875;11441
2013-12-23;18327;6874;11453
2013-12-24;18331;6876;11455
2013-12-25;18323;6878;11445
2013-12-26;18294;6873;11421
2013-12-27;18295;6883;11412
2013-12-28;18279;6889;11390
2013-12-29;18273;6886;11387
2013-12-30;18296;6893;11403
2013-12-31;18291;6887;11404
2014-01-01;18296;6892;11404
2014-01-02;18279;6893;11386
2014-01-03;18257;6889;11368
2014-01-04;18240;6888;11352
2014-01-05;18215;6888;11327
2014-01-06;18202;6883;11319
2014-01-07;18188;6878;11310
2014-01-08;18171;6879;11292
2014-01-09;18164;6883;11281
2014-01-10;18168;6889;11279
2014-01-11;18158;6893;11265
2014-01-12;18140;6886;11254
2014-01-13;18134;6886;11248
2014-01-14;18142;6891;11251
2014-01-15;18123;6893;11230
2014-01-16;18110;6895;11215
2014-01-17;18099;6894;11205
2014-01-18;18129;6900;11229
2014-01-19;18140;6931;11209
2014-01-20;18158;6940;11218
2014-01-21;18161;6951;11210
2014-01-22;18169;6957;11212
2014-01-23;18152;6953;11199
2014-01-24;18154;6956;11198
2014-01-25;18143;6958;11185
2014-01-26;18133;6959;11174
2014-01-27;18149;6962;11187
2014-01-28;18145;6970;11175
2014-01-29;18142;6959;11183
2014-01-30;18144;6959;11185
2014-01-31;18150;6960;11190
2014-02-01;18133;6964;11169
2014-02-02;18126;6963;11163
2014-02-03;18151;6962;11189
2014-02-04;18173;6960;11213
2014-02-05;18167;6961;11206
2014-02-06;18163;6954;11209
2014-02-07;18154;6963;11191
2014-02-08;18136;6958;11178
2014-02-09;18116;6954;11162
2014-02-10;18119;6959;11160
2014-02-11;18167;6973;11194
2014-02-12;18171;6971;11200
2014-02-13;18152;6966;11186
2014-02-14;18151;6647;11504
2014-02-15;18156;6650;11506
2014-02-16;18142;6644;11498
2014-02-17;18156;6635;11521
2014-02-18;18214;6646;11568
2014-02-19;18275;6787;11488
2014-02-20;18268;6790;11478
2014-02-21;18266;6783;11483
2014-02-22;18252;6776;11476
2014-02-23;18262;6781;11481
2014-02-24;18274;6784;11490
2014-02-25;18268;6666;11602
2014-02-26;18243;6664;11579
2014-02-27;18306;6669;11637
2014-02-28;18352;6666;11686
2014-03-01;18341;6670;11671
2014-03-02;18319;6671;11648
2014-03-03;18295;6670;11625
2014-03-04;18293;6669;11624
2014-03-05;18300;6674;11626
2014-03-06;18281;6667;11614
2014-03-07;18288;6673;11615
2014-03-08;18275;6669;11606
2014-03-09;18273;6673;11600
2014-03-10;18274;6622;11652
2014-03-11;18293;6634;11659
2014-03-12;18263;6637;11626
2014-03-13;18244;6641;11603
2014-03-14;18231;6640;11591
2014-03-15;18224;6645;11579
2014-03-16;18216;6647;11569
2014-03-17;18218;6681;11537
2014-03-18;18205;6678;11527
2014-03-19;18196;6683;11513
2014-03-20;18179;6684;11495
2014-03-21;18153;6595;11558
2014-03-22;18155;6600;11555
2014-03-23;18161;6604;11557
2014-03-24;18165;6607;11558
2014-03-25;18195;6619;11576
2014-03-26;18190;6633;11557
2014-03-27;18229;6677;11552
2014-03-28;18226;6680;11546
2014-03-29;18233;6685;11548
2014-03-30;18231;6695;11536
2014-03-31;18225;6711;11514
2014-04-01;18219;6704;11515
2014-04-02;18226;6708;11518
2014-04-03;18224;6716;11508
2014-04-04;18258;6719;11539
2014-04-05;18273;6726;11547
2014-04-06;18281;6726;11555
2014-04-07;18330;6735;11595
2014-04-08;18372;6740;11632
2014-04-09;18367;6749;11618
2014-04-10;18350;6749;11601
2014-04-11;18332;6747;11585
2014-04-12;18330;6747;11583
2014-04-13;18332;6745;11587
2014-04-14;18354;6743;11611
2014-04-15;18355;6750;11605
2014-04-16;18349;6758;11591
2014-04-17;18358;6759;11599
2014-04-18;18348;6758;11590
2014-04-19;18365;6769;11596
2014-04-20;18362;6774;11588
2014-04-21;18367;6777;11590
2014-04-22;18352;6633;11719
2014-04-23;18345;6633;11712
2014-04-24;18336;6627;11709
2014-04-25;18334;6624;11710
2014-04-26;18313;6622;11691
2014-04-27;18300;6624;11676
2014-04-28;18314;6629;11685
2014-04-29;18313;6625;11688
2014-04-30;18377;6634;11743
2014-05-01;18383;6639;11744
2014-05-02;18369;6637;11732
2014-05-03;18363;6640;11723
2014-05-04;18355;6637;11718
2014-05-05;18338;6633;11705