date;followers;following;fans
2013-04-18;7446;693;6753
2013-04-20;7446;693;6753
2013-04-22;7455;695;6760
2013-04-23;7470;698;6772
2013-04-25;7467;698;6769
2013-04-26;7467;698;6769
2013-04-27;7470;698;6772
2013-04-28;7473;699;6774
2013-04-29;7471;699;6772
2013-05-01;7478;699;6779
2013-05-02;7481;699;6782
2013-05-03;7483;700;6783
2013-05-04;7487;707;6780
2013-05-06;7477;708;6769
2013-05-07;7478;712;6766
2013-05-08;7481;713;6768
2013-05-09;7488;716;6772
2013-05-11;7483;720;6763
2013-05-12;7485;720;6765
2013-05-13;7486;721;6765
2013-05-14;7492;722;6770
2013-05-15;7500;723;6777
2013-05-16;7499;724;6775
2013-05-17;7501;724;6777
2013-05-19;7512;724;6788
2013-05-20;7513;724;6789
2013-05-21;7514;726;6788
2013-05-22;7516;726;6790
2013-05-23;7512;727;6785
2013-05-24;7513;731;6782
2013-05-25;7512;731;6781
2013-05-26;7515;731;6784
2013-05-27;7516;731;6785
2013-05-28;7518;731;6787
2013-05-30;7516;732;6784
2013-05-31;7522;736;6786
2013-06-01;7529;737;6792
2013-06-02;7530;737;6793
2013-06-03;7531;736;6795
2013-06-04;7535;736;6799
2013-06-05;7535;736;6799
2013-06-06;7539;736;6803
2013-06-08;7533;739;6794
2013-06-09;7532;739;6793
2013-06-10;7533;739;6794
2013-06-11;7534;739;6795
2013-06-20;7555;741;6814
2013-06-21;7561;741;6820
2013-06-22;7566;741;6825
2013-06-23;7576;741;6835
2013-06-24;7585;741;6844
2013-06-25;7594;743;6851
2013-06-26;7602;744;6858
2013-06-27;7605;746;6859
2013-06-28;7607;744;6863
2013-06-30;7625;745;6880
2013-07-02;7628;747;6881
2013-07-04;7639;749;6890
2013-07-06;7647;750;6897
2013-07-07;7650;751;6899
2013-07-08;7652;752;6900
2013-07-09;7652;752;6900
2013-07-10;7649;752;6897
2013-07-12;7656;752;6904
2013-07-13;7673;754;6919
2013-07-14;7677;755;6922
2013-07-15;7679;756;6923
2013-07-16;7679;758;6921
2013-07-17;7680;758;6922
2013-07-18;7682;758;6924
2013-07-19;7682;758;6924
2013-07-20;7687;758;6929
2013-07-21;7689;758;6931
2013-07-22;7692;759;6933
2013-07-23;7694;760;6934
2013-07-24;7693;760;6933
2013-07-25;7700;760;6940
2013-07-26;7699;764;6935
2013-07-27;7700;766;6934
2013-07-28;7698;766;6932
2013-07-29;7701;766;6935
2013-07-30;7697;766;6931
2013-07-31;7696;766;6930
2013-08-01;7698;768;6930
2013-08-03;7701;768;6933
2013-08-05;7704;768;6936
2013-08-06;7706;768;6938
2013-08-07;7722;773;6949
2013-08-08;7733;782;6951
2013-08-09;7740;784;6956
2013-08-10;7745;787;6958
2013-08-11;7746;787;6959
2013-08-12;7746;788;6958
2013-08-13;7749;789;6960
2013-08-14;7750;793;6957
2013-08-15;7753;799;6954
2013-08-16;7753;799;6954
2013-08-17;7754;799;6955
2013-08-18;7760;800;6960
2013-08-19;7762;801;6961
2013-08-20;7760;801;6959
2013-08-21;7759;802;6957
2013-08-22;7763;802;6961
2013-08-23;7764;801;6963
2013-08-24;7767;801;6966
2013-08-25;7773;803;6970
2013-08-26;7771;803;6968
2013-08-27;7771;802;6969
2013-08-28;7773;802;6971
2013-08-29;7782;802;6980
2013-08-30;7791;802;6989
2013-08-31;7793;802;6991
2013-09-01;7792;802;6990
2013-09-02;7794;802;6992
2013-09-03;7795;803;6992
2013-09-04;7796;803;6993
2013-09-05;7803;804;6999
2013-09-06;7802;804;6998
2013-09-07;7805;804;7001
2013-09-08;7803;804;6999
2013-09-09;7808;805;7003
2013-09-10;7812;805;7007
2013-09-11;7819;805;7014
2013-09-12;7819;805;7014
2013-09-13;7820;805;7015
2013-09-14;7821;805;7016
2013-09-15;7824;805;7019
2013-09-16;7837;808;7029
2013-09-17;7843;809;7034
2013-09-18;7847;810;7037
2013-09-19;7851;810;7041
2013-09-20;7852;810;7042
2013-09-21;7861;811;7050
2013-09-22;7864;810;7054
2013-09-23;7865;810;7055
2013-09-24;7872;810;7062
2013-09-25;7878;810;7068
2013-09-26;7882;813;7069
2013-09-27;7879;813;7066
2013-09-28;7877;813;7064
2013-09-29;7879;815;7064
2013-10-01;7884;817;7067
2013-10-02;7893;817;7076
2013-10-03;7889;818;7071
2013-10-04;7896;818;7078
2013-10-05;7896;820;7076
2013-10-06;7900;821;7079
2013-10-07;7905;822;7083
2013-10-08;7901;822;7079
2013-10-09;7901;822;7079
2013-10-10;7897;824;7073
2013-10-11;7899;824;7075
2013-10-12;7908;824;7084
2013-10-13;7912;824;7088
2013-10-14;7912;824;7088
2013-10-15;7914;824;7090
2013-10-16;7920;824;7096
2013-10-17;7918;826;7092
2013-10-18;7924;826;7098
2013-10-19;7929;828;7101
2013-10-20;7930;834;7096
2013-10-21;7932;834;7098
2013-10-22;7937;835;7102
2013-10-23;7941;835;7106
2013-10-24;7941;835;7106
2013-10-25;7938;835;7103
2013-10-26;7944;836;7108
2013-10-27;7943;836;7107
2013-10-29;7960;836;7124
2013-10-30;7958;836;7122
2013-10-31;7955;836;7119
2013-11-01;7962;836;7126
2013-11-02;7972;837;7135
2013-11-03;7975;837;7138
2013-11-04;7977;838;7139
2013-11-06;7982;838;7144
2013-11-07;7983;837;7146
2013-11-08;7985;836;7149
2013-11-09;7983;836;7147
2013-11-10;7985;835;7150
2013-11-11;7983;836;7147
2013-11-12;7985;836;7149
2013-11-13;7991;837;7154
2013-11-15;7994;839;7155
2013-11-16;8004;840;7164
2013-11-17;8000;840;7160
2013-11-18;8001;840;7161
2013-11-19;8010;841;7169
2013-11-21;8018;844;7174
2013-11-22;8019;845;7174
2013-11-23;8022;850;7172
2013-11-25;8020;850;7170
2013-11-26;8018;850;7168
2013-11-27;8021;850;7171
2013-11-28;8018;850;7168
2013-11-29;8017;850;7167
2013-11-30;8017;850;7167
2013-12-02;8012;849;7163
2013-12-03;8017;851;7166
2013-12-04;8016;851;7165
2013-12-05;8015;853;7162
2013-12-06;8022;855;7167
2013-12-08;8022;858;7164
2013-12-09;8025;861;7164
2013-12-11;8032;861;7171
2013-12-12;8032;862;7170
2013-12-13;8033;864;7169
2013-12-14;8036;873;7163
2013-12-15;8039;875;7164
2013-12-16;8048;878;7170
2013-12-17;8050;882;7168
2013-12-18;8051;883;7168
2013-12-19;8052;883;7169
2013-12-20;8052;885;7167
2013-12-21;8055;891;7164
2013-12-22;8057;891;7166
2013-12-23;8057;892;7165
2013-12-24;8057;895;7162
2013-12-26;8055;895;7160
2013-12-27;8057;895;7162
2013-12-28;8057;895;7162
2013-12-29;8059;895;7164
2013-12-30;8064;895;7169
2013-12-31;8067;895;7172
2014-01-01;8072;895;7177
2014-01-02;8073;898;7175
2014-01-03;8070;898;7172
2014-01-04;8076;898;7178
2014-01-05;8080;898;7182
2014-01-06;8084;901;7183
2014-01-07;8091;903;7188
2014-01-08;8099;904;7195
2014-01-09;8106;905;7201
2014-01-10;8117;906;7211
2014-01-11;8121;908;7213
2014-01-12;8119;909;7210
2014-01-13;8112;910;7202
2014-01-14;8115;911;7204
2014-01-15;8119;912;7207
2014-01-16;8121;912;7209
2014-01-17;8123;912;7211
2014-01-18;8124;912;7212
2014-01-19;8125;913;7212
2014-01-20;8132;916;7216
2014-01-21;8134;918;7216
2014-01-22;8133;918;7215
2014-01-23;8139;919;7220
2014-01-24;8141;920;7221
2014-01-25;8148;920;7228
2014-01-26;8151;920;7231
2014-01-28;8154;922;7232
2014-01-29;8160;925;7235
2014-01-30;8161;927;7234
2014-02-01;8163;928;7235
2014-02-02;8165;929;7236
2014-02-03;8169;931;7238
2014-02-04;8171;931;7240
2014-02-05;8177;931;7246
2014-02-06;8184;932;7252
2014-02-07;8187;932;7255
2014-02-08;8186;932;7254
2014-02-09;8185;933;7252
2014-02-10;8185;935;7250
2014-02-11;8187;935;7252
2014-02-12;8191;938;7253
2014-02-13;8190;938;7252
2014-02-14;8188;938;7250
2014-02-15;8189;941;7248
2014-02-16;8190;945;7245
2014-02-17;8192;946;7246
2014-02-18;8198;948;7250
2014-02-19;8194;949;7245
2014-02-20;8196;950;7246
2014-02-21;8207;950;7257
2014-02-22;8213;950;7263
2014-02-23;8221;950;7271
2014-02-24;8221;951;7270
2014-02-25;8222;951;7271
2014-02-26;8226;954;7272
2014-02-27;8237;956;7281
2014-02-28;8251;956;7295
2014-03-01;8263;956;7307
2014-03-02;8267;960;7307
2014-03-03;8264;960;7304
2014-03-04;8268;960;7308
2014-03-05;8272;960;7312
2014-03-06;8277;960;7317
2014-03-07;8274;960;7314
2014-03-08;8274;961;7313
2014-03-09;8278;961;7317
2014-03-10;8278;961;7317
2014-03-11;8279;962;7317
2014-03-12;8277;962;7315
2014-03-13;8280;962;7318
2014-03-14;8278;962;7316
2014-03-15;8284;962;7322
2014-03-16;8285;962;7323
2014-03-17;8282;962;7320
2014-03-18;8286;962;7324
2014-03-19;8286;963;7323
2014-03-20;8289;963;7326
2014-03-21;8290;963;7327
2014-03-22;8297;964;7333
2014-03-23;8293;964;7329
2014-03-24;8293;964;7329
2014-03-25;8288;962;7326
2014-03-26;8287;963;7324
2014-03-27;8287;963;7324
2014-03-28;8287;964;7323
2014-03-29;8289;964;7325
2014-03-30;8287;964;7323
2014-03-31;8286;964;7322
2014-04-01;8293;965;7328
2014-04-02;8292;965;7327
2014-04-03;8290;965;7325
2014-04-04;8288;965;7323
2014-04-05;8288;969;7319
2014-04-06;8289;971;7318
2014-04-07;8293;972;7321
2014-04-08;8295;975;7320
2014-04-09;8293;975;7318
2014-04-10;8293;975;7318
2014-04-11;8295;975;7320
2014-04-12;8298;975;7323
2014-04-13;8296;980;7316
2014-04-14;8298;983;7315
2014-04-15;8303;983;7320
2014-04-16;8303;983;7320
2014-04-17;8307;983;7324
2014-04-18;8307;983;7324
2014-04-19;8307;983;7324
2014-04-20;8311;983;7328
2014-04-21;8311;983;7328
2014-04-22;8310;983;7327
2014-04-23;8310;983;7327
2014-04-24;8311;982;7329
2014-04-25;8311;982;7329
2014-04-26;8313;982;7331
2014-04-27;8314;982;7332
2014-04-28;8309;982;7327
2014-04-29;8307;982;7325
2014-04-30;8308;982;7326
2014-05-01;8311;982;7329
2014-05-02;8312;982;7330
2014-05-03;8313;982;7331
2014-05-04;8312;981;7331
2014-05-05;8312;981;7331