date;followers;following;fans
2013-08-11;1973;647;1326
2013-08-13;1973;648;1325
2013-08-15;1972;648;1324
2013-08-17;1972;648;1324
2013-08-19;1971;648;1323
2013-08-21;1974;648;1326
2013-08-23;1973;648;1325
2013-08-25;1971;649;1322
2013-08-27;1972;649;1323
2013-08-29;1979;649;1330
2013-08-31;1979;649;1330
2013-09-02;1983;649;1334
2013-09-04;1985;649;1336
2013-09-06;1990;649;1341
2013-09-08;1994;649;1345
2013-09-10;1997;649;1348
2013-09-12;1998;649;1349
2013-09-14;1999;650;1349
2013-09-16;1996;650;1346
2013-09-18;2005;650;1355
2013-09-20;2006;650;1356
2013-09-22;2010;650;1360
2013-09-24;2017;651;1366
2013-09-26;2021;651;1370
2013-09-28;2051;652;1399
2013-09-30;2050;652;1398
2013-10-02;2051;652;1399
2013-10-04;2055;651;1404
2013-10-06;2066;652;1414
2013-10-08;2077;652;1425
2013-10-10;2082;653;1429
2013-10-12;2084;654;1430
2013-10-14;2084;654;1430
2013-10-16;2090;654;1436
2013-10-18;2093;654;1439
2013-10-20;2092;654;1438
2013-10-22;2093;654;1439
2013-10-24;2098;655;1443
2013-10-26;2102;655;1447
2013-10-28;2106;657;1449
2013-10-30;2105;658;1447
2013-11-01;2107;658;1449
2013-11-03;2104;658;1446
2013-11-05;2106;658;1448
2013-11-07;2106;658;1448
2013-11-09;2109;658;1451
2013-11-11;2111;658;1453
2013-11-13;2114;658;1456
2013-11-15;2121;658;1463
2013-11-17;2126;657;1469
2013-11-19;2122;657;1465
2013-11-21;2124;657;1467
2013-11-23;2129;657;1472
2013-11-25;2128;657;1471
2013-11-27;2132;657;1475
2013-11-29;2137;656;1481
2013-12-01;2139;655;1484
2013-12-03;2144;655;1489
2013-12-05;2145;656;1489
2013-12-07;2146;655;1491
2013-12-09;2148;655;1493
2013-12-11;2146;656;1490
2013-12-13;2148;657;1491
2013-12-15;2150;658;1492
2013-12-17;2162;658;1504
2013-12-19;2164;659;1505
2013-12-21;2165;659;1506
2013-12-23;2160;659;1501
2013-12-25;2163;660;1503
2013-12-27;2163;662;1501
2013-12-29;2162;662;1500
2013-12-31;2164;662;1502
2014-01-02;2171;662;1509
2014-01-04;2177;663;1514
2014-01-06;2183;663;1520
2014-01-08;2189;663;1526
2014-01-10;2188;664;1524
2014-01-12;2192;664;1528
2014-01-14;2196;664;1532
2014-01-16;2201;664;1537
2014-01-18;2204;666;1538
2014-01-20;2209;667;1542
2014-01-22;2213;667;1546
2014-01-24;2219;667;1552
2014-01-26;2217;667;1550
2014-01-28;2218;667;1551
2014-01-30;2219;667;1552
2014-02-01;2221;667;1554
2014-02-03;2232;667;1565
2014-02-05;2230;667;1563
2014-02-07;2230;667;1563
2014-02-09;2234;668;1566
2014-02-11;2235;668;1567
2014-02-13;2243;668;1575
2014-02-15;2243;669;1574
2014-02-17;2246;669;1577
2014-02-19;2248;669;1579
2014-02-21;2255;670;1585
2014-02-23;2263;670;1593
2014-02-25;2266;670;1596
2014-02-27;2271;670;1601
2014-03-01;2273;670;1603
2014-03-03;2271;670;1601
2014-03-05;2274;670;1604
2014-03-07;2274;670;1604
2014-03-09;2277;670;1607
2014-03-11;2277;670;1607
2014-03-13;2281;670;1611
2014-03-15;2287;670;1617
2014-03-17;2288;670;1618
2014-03-19;2291;670;1621
2014-03-21;2306;670;1636
2014-03-23;2308;670;1638
2014-03-25;2309;670;1639
2014-03-27;2311;670;1641
2014-03-29;2318;668;1650
2014-03-31;2324;668;1656
2014-04-02;2323;668;1655
2014-04-04;2329;671;1658
2014-04-06;2335;671;1664
2014-04-08;2340;557;1783
2014-04-10;2340;532;1808
2014-04-12;2341;532;1809
2014-04-14;2345;532;1813
2014-04-16;2344;532;1812
2014-04-18;2346;532;1814
2014-04-20;2347;532;1815
2014-04-22;2349;532;1817
2014-04-24;2357;526;1831
2014-04-26;2363;526;1837
2014-04-28;2362;526;1836
2014-04-30;2363;526;1837
2014-05-02;2362;526;1836
2014-05-04;2361;527;1834