date;followers;following;fans
2013-04-17;3110;198;2912
2013-04-18;3108;198;2910
2013-04-19;3108;198;2910
2013-04-20;3111;198;2913
2013-04-21;3109;198;2911
2013-04-22;3110;199;2911
2013-04-23;3111;199;2912
2013-04-24;3113;199;2914
2013-04-25;3115;199;2916
2013-04-27;3117;199;2918
2013-04-28;3116;199;2917
2013-04-29;3116;199;2917
2013-04-30;3117;199;2918
2013-05-01;3118;199;2919
2013-05-02;3120;199;2921
2013-05-03;3120;199;2921
2013-05-04;3124;200;2924
2013-05-05;3127;200;2927
2013-05-06;3127;201;2926
2013-05-08;3126;201;2925
2013-05-09;3125;201;2924
2013-05-10;3117;201;2916
2013-05-11;3089;200;2889
2013-05-12;3087;200;2887
2013-05-13;3089;200;2889
2013-05-14;3111;201;2910
2013-05-15;3121;201;2920
2013-05-16;3128;201;2927
2013-05-18;3139;202;2937
2013-05-19;3140;202;2938
2013-05-20;3142;202;2940
2013-05-21;3143;202;2941
2013-05-22;3142;202;2940
2013-05-23;3141;202;2939
2013-05-24;3138;202;2936
2013-05-25;3138;202;2936
2013-05-26;3140;202;2938
2013-05-28;3142;202;2940
2013-05-29;3140;178;2962
2013-05-30;3142;178;2964
2013-05-31;3142;178;2964
2013-06-01;3144;179;2965
2013-06-02;3143;179;2964
2013-06-03;3143;179;2964
2013-06-04;3145;179;2966
2013-06-05;3146;179;2967
2013-06-07;3146;179;2967
2013-06-08;3144;179;2965
2013-06-09;3144;179;2965
2013-06-10;3141;180;2961
2013-06-11;3141;180;2961
2013-06-20;3154;181;2973
2013-06-21;3155;181;2974
2013-06-22;3155;182;2973
2013-06-23;3156;182;2974
2013-06-24;3158;182;2976
2013-06-26;3158;182;2976
2013-06-27;3160;182;2978
2013-06-28;3160;182;2978
2013-06-29;3159;182;2977
2013-06-30;3158;182;2976
2013-07-01;3159;182;2977
2013-07-02;3158;182;2976
2013-07-03;3158;182;2976
2013-07-05;3159;181;2978
2013-07-06;3159;181;2978
2013-07-07;3158;181;2977
2013-07-08;3162;181;2981
2013-07-09;3163;181;2982
2013-07-10;3163;181;2982
2013-07-11;3164;181;2983
2013-07-12;3170;181;2989
2013-07-14;3170;181;2989
2013-07-15;3169;181;2988
2013-07-16;3170;181;2989
2013-07-17;3170;181;2989
2013-07-18;3173;181;2992
2013-07-19;3172;181;2991
2013-07-20;3170;181;2989
2013-07-21;3172;181;2991
2013-07-23;3170;181;2989
2013-07-24;3173;181;2992
2013-07-25;3173;181;2992
2013-07-26;3174;181;2993
2013-07-27;3168;181;2987
2013-07-28;3170;181;2989
2013-07-29;3171;181;2990
2013-07-30;3171;181;2990
2013-08-01;3171;181;2990
2013-08-02;3170;181;2989
2013-08-03;3170;181;2989
2013-08-04;3170;181;2989
2013-08-05;3171;181;2990
2013-08-06;3175;181;2994
2013-08-07;3177;181;2996
2013-08-09;3178;181;2997
2013-08-10;3182;181;3001
2013-08-11;3185;181;3004
2013-08-12;3185;181;3004
2013-08-13;3183;181;3002
2013-08-14;3182;181;3001
2013-08-15;3183;181;3002
2013-08-17;3182;181;3001
2013-08-18;3181;181;3000
2013-08-19;3181;181;3000
2013-08-20;3183;181;3002
2013-08-21;3186;181;3005
2013-08-22;3186;181;3005
2013-08-23;3188;181;3007
2013-08-25;3189;181;3008
2013-08-26;3190;181;3009
2013-08-27;3190;181;3009
2013-08-28;3189;181;3008
2013-08-29;3190;181;3009
2013-08-30;3192;181;3011
2013-08-31;3192;181;3011
2013-09-02;3193;181;3012
2013-09-03;3193;181;3012
2013-09-04;3191;181;3010
2013-09-05;3190;181;3009
2013-09-06;3191;181;3010
2013-09-07;3188;181;3007
2013-09-09;3190;181;3009
2013-09-10;3189;181;3008
2013-09-11;3189;181;3008
2013-09-12;3189;181;3008
2013-09-13;3189;181;3008
2013-09-14;3189;181;3008
2013-09-16;3194;181;3013
2013-09-17;3196;181;3015
2013-09-18;3199;181;3018
2013-09-19;3199;181;3018
2013-09-20;3200;181;3019
2013-09-21;3201;181;3020
2013-09-23;3202;182;3020
2013-09-24;3203;182;3021
2013-09-25;3207;182;3025
2013-09-26;3210;182;3028
2013-09-27;3207;182;3025
2013-09-29;3210;182;3028
2013-09-30;3210;182;3028
2013-10-01;3211;182;3029
2013-10-02;3212;182;3030
2013-10-03;3213;182;3031
2013-10-05;3212;182;3030
2013-10-06;3213;182;3031
2013-10-07;3212;182;3030
2013-10-08;3211;182;3029
2013-10-09;3210;182;3028
2013-10-11;3212;182;3030
2013-10-12;3212;182;3030
2013-10-13;3212;182;3030
2013-10-14;3212;182;3030
2013-10-15;3216;182;3034
2013-10-17;3216;182;3034
2013-10-18;3217;182;3035
2013-10-19;3215;182;3033
2013-10-20;3215;182;3033
2013-10-21;3216;182;3034
2013-10-23;3216;182;3034
2013-10-24;3216;183;3033
2013-10-25;3216;183;3033
2013-10-26;3216;183;3033
2013-10-27;3218;183;3035
2013-10-28;3220;183;3037
2013-10-30;3219;183;3036
2013-10-31;3220;183;3037
2013-11-01;3219;183;3036
2013-11-02;3217;183;3034
2013-11-03;3218;183;3035
2013-11-05;3221;183;3038
2013-11-06;3222;183;3039
2013-11-07;3220;183;3037
2013-11-08;3219;183;3036
2013-11-09;3219;183;3036
2013-11-11;3220;183;3037
2013-11-12;3218;183;3035
2013-11-13;3219;183;3036
2013-11-14;3219;183;3036
2013-11-16;3219;183;3036
2013-11-17;3219;183;3036
2013-11-18;3220;183;3037
2013-11-19;3220;184;3036
2013-11-21;3221;185;3036
2013-11-22;3223;186;3037
2013-11-23;3225;186;3039
2013-11-24;3224;186;3038
2013-11-26;3224;186;3038
2013-11-27;3224;186;3038
2013-11-28;3223;186;3037
2013-11-29;3223;185;3038
2013-11-30;3224;183;3041
2013-12-02;3224;182;3042
2013-12-03;3222;182;3040
2013-12-04;3222;182;3040
2013-12-05;3225;182;3043
2013-12-07;3225;182;3043
2013-12-08;3227;182;3045
2013-12-09;3229;182;3047
2013-12-10;3229;182;3047
2013-12-12;3231;182;3049
2013-12-13;3232;182;3050
2013-12-14;3231;182;3049
2013-12-15;3230;182;3048
2013-12-17;3228;182;3046
2013-12-18;3232;182;3050
2013-12-19;3233;182;3051
2013-12-20;3238;183;3055
2013-12-22;3239;183;3056
2013-12-23;3239;183;3056
2013-12-24;3239;183;3056
2013-12-25;3242;183;3059
2013-12-27;3241;183;3058
2013-12-28;3241;183;3058
2013-12-29;3242;183;3059
2013-12-31;3245;183;3062
2014-01-01;3244;183;3061
2014-01-02;3246;183;3063
2014-01-03;3245;184;3061
2014-01-05;3244;184;3060
2014-01-06;3244;184;3060
2014-01-07;3244;184;3060
2014-01-08;3245;184;3061
2014-01-10;3245;184;3061
2014-01-11;3243;184;3059
2014-01-12;3243;184;3059
2014-01-14;3245;184;3061
2014-01-15;3247;184;3063
2014-01-16;3247;184;3063
2014-01-17;3250;184;3066
2014-01-19;3253;185;3068
2014-01-20;3254;185;3069
2014-01-21;3253;185;3068
2014-01-23;3252;184;3068
2014-01-24;3253;184;3069
2014-01-25;3254;184;3070
2014-01-26;3254;184;3070
2014-01-28;3252;183;3069
2014-01-30;3251;184;3067
2014-01-31;3250;184;3066
2014-02-01;3249;184;3065
2014-02-02;3249;185;3064
2014-02-04;3249;185;3064
2014-02-05;3250;185;3065
2014-02-06;3251;185;3066
2014-02-07;3252;185;3067
2014-02-09;3254;185;3069
2014-02-10;3256;185;3071
2014-02-11;3258;185;3073
2014-02-13;3259;185;3074
2014-02-14;3259;186;3073
2014-02-15;3259;186;3073
2014-02-17;3257;187;3070
2014-02-18;3259;188;3071
2014-02-20;3258;188;3070
2014-02-21;3259;188;3071
2014-02-22;3259;188;3071
2014-02-24;3260;188;3072
2014-02-25;3261;188;3073
2014-02-26;3261;188;3073
2014-02-27;3264;188;3076
2014-03-01;3264;188;3076
2014-03-02;3265;188;3077
2014-03-04;3266;188;3078
2014-03-05;3267;188;3079
2014-03-06;3266;188;3078
2014-03-08;3265;188;3077
2014-03-09;3267;188;3079
2014-03-10;3269;188;3081
2014-03-12;3270;188;3082
2014-03-13;3271;188;3083
2014-03-14;3269;187;3082
2014-03-16;3272;193;3079
2014-03-17;3271;193;3078
2014-03-18;3275;193;3082
2014-03-20;3276;194;3082
2014-03-21;3276;194;3082
2014-03-22;3276;194;3082
2014-03-24;3275;194;3081
2014-03-25;3273;194;3079
2014-03-26;3271;194;3077
2014-03-28;3272;194;3078
2014-03-29;3275;194;3081
2014-03-31;3274;194;3080
2014-04-01;3274;194;3080
2014-04-02;3273;194;3079
2014-04-03;3273;194;3079
2014-04-05;3273;194;3079
2014-04-06;3272;194;3078
2014-04-07;3273;194;3079
2014-04-09;3274;194;3080
2014-04-10;3276;194;3082
2014-04-12;3276;194;3082
2014-04-13;3277;194;3083
2014-04-14;3277;194;3083
2014-04-16;3277;194;3083
2014-04-17;3279;194;3085
2014-04-18;3279;194;3085
2014-04-20;3279;194;3085
2014-04-21;3278;194;3084
2014-04-22;3278;194;3084
2014-04-24;3279;194;3085
2014-04-25;3278;194;3084
2014-04-26;3279;194;3085
2014-04-28;3276;195;3081
2014-04-29;3278;195;3083
2014-04-30;3279;195;3084
2014-05-02;3279;195;3084
2014-05-03;3278;195;3083
2014-05-04;3276;195;3081