date;followers;following;fans
2013-04-17;5804;466;5338
2013-04-18;5807;467;5340
2013-04-20;5811;467;5344
2013-04-21;5814;467;5347
2013-04-22;5818;466;5352
2013-04-23;5825;465;5360
2013-04-25;5830;466;5364
2013-04-26;5833;465;5368
2013-04-27;5834;465;5369
2013-04-28;5833;465;5368
2013-04-29;5852;465;5387
2013-05-01;5860;465;5395
2013-05-02;5865;465;5400
2013-05-03;5875;466;5409
2013-05-04;5876;466;5410
2013-05-05;5879;466;5413
2013-05-06;5884;468;5416
2013-05-07;5892;467;5425
2013-05-08;5893;467;5426
2013-05-09;5895;467;5428
2013-05-11;5886;467;5419
2013-05-12;5889;467;5422
2013-05-13;5890;468;5422
2013-05-14;5892;467;5425
2013-05-15;5899;467;5432
2013-05-16;5899;467;5432
2013-05-17;5904;467;5437
2013-05-18;5908;466;5442
2013-05-20;5909;466;5443
2013-05-21;5911;466;5445
2013-05-22;5914;466;5448
2013-05-23;5913;466;5447
2013-05-24;5918;466;5452
2013-05-26;5918;466;5452
2013-05-27;5922;465;5457
2013-05-28;5926;465;5461
2013-05-30;5926;465;5461
2013-05-31;5933;463;5470
2013-06-01;5937;464;5473
2013-06-02;5937;466;5471
2013-06-03;5943;466;5477
2013-06-04;5960;467;5493
2013-06-05;5969;468;5501
2013-06-06;5978;469;5509
2013-06-08;5983;470;5513
2013-06-09;5986;471;5515
2013-06-10;5992;471;5521
2013-06-11;5992;471;5521
2013-06-20;6003;473;5530
2013-06-21;6005;473;5532
2013-06-22;6007;473;5534
2013-06-24;6019;472;5547
2013-06-25;6019;472;5547
2013-06-26;6038;473;5565
2013-06-27;6045;473;5572
2013-06-28;6059;474;5585
2013-06-30;6058;473;5585
2013-07-02;6066;474;5592
2013-07-03;6071;474;5597
2013-07-04;6076;474;5602
2013-07-06;6080;474;5606
2013-07-07;6082;473;5609
2013-07-08;6094;474;5620
2013-07-09;6094;474;5620
2013-07-10;6100;474;5626
2013-07-12;6108;474;5634
2013-07-13;6115;475;5640
2013-07-14;6118;476;5642
2013-07-15;6121;476;5645
2013-07-16;6125;476;5649
2013-07-18;6134;477;5657
2013-07-19;6138;477;5661
2013-07-20;6136;477;5659
2013-07-21;6136;477;5659
2013-07-22;6139;477;5662
2013-07-23;6139;477;5662
2013-07-24;6138;477;5661
2013-07-25;6135;477;5658
2013-07-26;6136;477;5659
2013-07-27;6136;477;5659
2013-07-28;6139;477;5662
2013-07-29;6140;477;5663
2013-07-30;6144;477;5667
2013-07-31;6147;478;5669
2013-08-01;6152;478;5674
2013-08-03;6161;478;5683
2013-08-05;6165;478;5687
2013-08-06;6167;478;5689
2013-08-07;6170;478;5692
2013-08-08;6173;479;5694
2013-08-09;6178;479;5699
2013-08-10;6180;479;5701
2013-08-11;6182;479;5703
2013-08-12;6185;480;5705
2013-08-13;6189;480;5709
2013-08-14;6192;483;5709
2013-08-15;6198;485;5713
2013-08-16;6198;485;5713
2013-08-17;6199;486;5713
2013-08-18;6199;486;5713
2013-08-19;6198;486;5712
2013-08-20;6197;486;5711
2013-08-21;6203;489;5714
2013-08-22;6206;488;5718
2013-08-23;6207;488;5719
2013-08-24;6211;488;5723
2013-08-25;6215;488;5727
2013-08-26;6218;487;5731
2013-08-27;6227;490;5737
2013-08-28;6230;491;5739
2013-08-29;6236;489;5747
2013-08-30;6249;490;5759
2013-08-31;6248;490;5758
2013-09-01;6249;490;5759
2013-09-02;6252;490;5762
2013-09-03;6253;488;5765
2013-09-04;6256;488;5768
2013-09-05;6261;488;5773
2013-09-06;6267;489;5778
2013-09-07;6267;489;5778
2013-09-08;6268;489;5779
2013-09-09;6272;488;5784
2013-09-10;6281;488;5793
2013-09-11;6285;488;5797
2013-09-12;6291;488;5803
2013-09-13;6303;489;5814
2013-09-14;6307;489;5818
2013-09-15;6308;490;5818
2013-09-16;6307;490;5817
2013-09-17;6306;491;5815
2013-09-18;6309;492;5817
2013-09-19;6314;492;5822
2013-09-20;6312;492;5820
2013-09-21;6315;492;5823
2013-09-22;6317;493;5824
2013-09-23;6317;493;5824
2013-09-24;6318;494;5824
2013-09-25;6320;494;5826
2013-09-26;6327;494;5833
2013-09-27;6330;494;5836
2013-09-28;6330;493;5837
2013-09-29;6329;493;5836
2013-10-01;6347;494;5853
2013-10-02;6349;496;5853
2013-10-03;6351;496;5855
2013-10-04;6356;496;5860
2013-10-05;6361;496;5865
2013-10-06;6363;496;5867
2013-10-07;6370;496;5874
2013-10-08;6369;496;5873
2013-10-09;6366;497;5869
2013-10-10;6365;497;5868
2013-10-11;6369;499;5870
2013-10-12;6374;498;5876
2013-10-13;6377;499;5878
2013-10-14;6383;499;5884
2013-10-15;6387;500;5887
2013-10-16;6385;501;5884
2013-10-17;6388;501;5887
2013-10-18;6389;501;5888
2013-10-19;6388;502;5886
2013-10-20;6387;502;5885
2013-10-21;6392;502;5890
2013-10-22;6390;502;5888
2013-10-23;6390;503;5887
2013-10-24;6390;504;5886
2013-10-25;6392;504;5888
2013-10-26;6393;505;5888
2013-10-27;6394;505;5889
2013-10-28;6396;504;5892
2013-10-30;6399;505;5894
2013-10-31;6400;504;5896
2013-11-01;6412;505;5907
2013-11-02;6412;505;5907
2013-11-03;6413;505;5908
2013-11-04;6410;506;5904
2013-11-06;6409;506;5903
2013-11-07;6415;506;5909
2013-11-08;6424;506;5918
2013-11-10;6438;506;5932
2013-11-12;6446;506;5940
2013-11-13;6451;506;5945
2013-11-15;6463;508;5955
2013-11-16;6470;508;5962
2013-11-17;6471;508;5963
2013-11-18;6476;508;5968
2013-11-19;6477;509;5968
2013-11-21;6486;509;5977
2013-11-22;6494;510;5984
2013-11-23;6506;511;5995
2013-11-25;6511;511;6000
2013-11-26;6511;511;6000
2013-11-27;6515;510;6005
2013-11-28;6524;510;6014
2013-11-29;6544;511;6033
2013-11-30;6551;511;6040
2013-12-02;6554;511;6043
2013-12-03;6556;510;6046
2013-12-04;6559;509;6050
2013-12-05;6557;510;6047
2013-12-06;6558;509;6049
2013-12-08;6560;508;6052
2013-12-09;6563;507;6056
2013-12-11;6561;507;6054
2013-12-12;6562;507;6055
2013-12-13;6569;508;6061
2013-12-14;6571;509;6062
2013-12-15;6575;509;6066
2013-12-16;6585;509;6076
2013-12-17;6587;510;6077
2013-12-18;6591;510;6081
2013-12-19;6594;510;6084
2013-12-20;6599;510;6089
2013-12-21;6603;510;6093
2013-12-22;6607;509;6098
2013-12-23;6606;509;6097
2013-12-24;6606;509;6097
2013-12-26;6604;509;6095
2013-12-27;6608;508;6100
2013-12-28;6612;508;6104
2013-12-29;6614;508;6106
2013-12-30;6618;509;6109
2013-12-31;6618;509;6109
2014-01-01;6619;509;6110
2014-01-02;6618;509;6109
2014-01-03;6622;509;6113
2014-01-04;6625;510;6115
2014-01-05;6627;510;6117
2014-01-06;6627;510;6117
2014-01-07;6628;510;6118
2014-01-08;6630;510;6120
2014-01-09;6631;511;6120
2014-01-10;6633;511;6122
2014-01-11;6632;511;6121
2014-01-12;6637;511;6126
2014-01-13;6636;511;6125
2014-01-14;6638;511;6127
2014-01-15;6637;511;6126
2014-01-16;6637;511;6126
2014-01-17;6639;511;6128
2014-01-18;6637;511;6126
2014-01-19;6639;511;6128
2014-01-20;6646;511;6135
2014-01-21;6646;511;6135
2014-01-22;6647;511;6136
2014-01-23;6651;511;6140
2014-01-24;6657;511;6146
2014-01-25;6674;511;6163
2014-01-26;6678;511;6167
2014-01-28;6696;511;6185
2014-01-29;6710;511;6199
2014-01-30;6719;511;6208
2014-02-01;6721;511;6210
2014-02-02;6724;511;6213
2014-02-03;6729;511;6218
2014-02-04;6727;511;6216
2014-02-05;6739;511;6228
2014-02-06;6746;512;6234
2014-02-07;6755;513;6242
2014-02-08;6754;513;6241
2014-02-09;6756;513;6243
2014-02-10;6758;514;6244
2014-02-11;6760;514;6246
2014-02-12;6763;514;6249
2014-02-13;6765;514;6251
2014-02-14;6765;513;6252
2014-02-15;6768;514;6254
2014-02-16;6768;514;6254
2014-02-17;6768;514;6254
2014-02-18;6767;514;6253
2014-02-19;6768;517;6251
2014-02-20;6771;516;6255
2014-02-21;6771;516;6255
2014-02-22;6777;517;6260
2014-02-23;6780;517;6263
2014-02-24;6782;517;6265
2014-02-25;6779;516;6263
2014-02-26;6779;517;6262
2014-02-27;6781;517;6264
2014-02-28;6787;518;6269
2014-03-01;6789;511;6278
2014-03-02;6791;512;6279
2014-03-03;6790;511;6279
2014-03-04;6791;511;6280
2014-03-05;6798;511;6287
2014-03-06;6817;512;6305
2014-03-07;6823;512;6311
2014-03-08;6825;512;6313
2014-03-09;6827;512;6315
2014-03-10;6827;511;6316
2014-03-11;6835;512;6323
2014-03-12;6833;515;6318
2014-03-13;6833;515;6318
2014-03-14;6837;515;6322
2014-03-15;6843;516;6327
2014-03-16;6846;516;6330
2014-03-17;6851;515;6336
2014-03-18;6855;517;6338
2014-03-19;6860;517;6343
2014-03-20;6862;518;6344
2014-03-21;6868;521;6347
2014-03-22;6868;523;6345
2014-03-23;6867;523;6344
2014-03-24;6866;523;6343
2014-03-25;6871;524;6347
2014-03-26;6868;524;6344
2014-03-27;6878;524;6354
2014-03-28;6884;525;6359
2014-03-29;6888;525;6363
2014-03-30;6885;526;6359
2014-03-31;6888;526;6362
2014-04-01;6893;527;6366
2014-04-02;6896;526;6370
2014-04-03;6901;526;6375
2014-04-04;6910;526;6384
2014-04-05;6911;526;6385
2014-04-06;6909;526;6383
2014-04-07;6910;526;6384
2014-04-08;6909;525;6384
2014-04-09;6909;525;6384
2014-04-10;6911;527;6384
2014-04-11;6914;527;6387
2014-04-12;6915;527;6388
2014-04-13;6918;527;6391
2014-04-14;6919;527;6392
2014-04-15;6919;527;6392
2014-04-16;6921;528;6393
2014-04-17;6924;527;6397
2014-04-18;6927;527;6400
2014-04-19;6937;527;6410
2014-04-20;6943;528;6415
2014-04-21;6950;528;6422
2014-04-22;6955;528;6427
2014-04-23;6957;528;6429
2014-04-24;6961;528;6433
2014-04-25;6960;528;6432
2014-04-26;6956;529;6427
2014-04-27;6954;528;6426
2014-04-28;6955;528;6427
2014-04-29;6960;529;6431
2014-04-30;6963;529;6434
2014-05-01;6965;529;6436
2014-05-02;6968;529;6439
2014-05-03;6969;529;6440
2014-05-04;6972;530;6442
2014-05-05;6972;530;6442