date;followers;following;fans
2013-04-18;1460;85;1375
2013-04-20;1462;85;1377
2013-04-22;1467;86;1381
2013-04-24;1469;86;1383
2013-04-26;1471;86;1385
2013-04-28;1475;86;1389
2013-04-30;1476;85;1391
2013-05-02;1480;85;1395
2013-05-04;1485;85;1400
2013-05-06;1487;84;1403
2013-05-08;1489;84;1405
2013-05-10;1491;86;1405
2013-05-12;1495;85;1410
2013-05-14;1501;66;1435
2013-05-16;1508;66;1442
2013-05-18;1510;66;1444
2013-05-20;1512;66;1446
2013-05-22;1518;67;1451
2013-05-24;1525;67;1458
2013-05-26;1525;67;1458
2013-05-28;1532;67;1465
2013-05-30;1546;67;1479
2013-06-01;1547;68;1479
2013-06-03;1549;68;1481
2013-06-05;1553;69;1484
2013-06-07;1558;69;1489
2013-06-09;1564;69;1495
2013-06-11;1573;70;1503
2013-06-20;1593;73;1520
2013-06-22;1594;73;1521
2013-06-24;1596;73;1523
2013-06-26;1605;73;1532
2013-06-28;1606;72;1534
2013-06-30;1609;72;1537
2013-07-02;1614;72;1542
2013-07-04;1622;72;1550
2013-07-06;1626;72;1554
2013-07-08;1630;72;1558
2013-07-10;1630;71;1559
2013-07-12;1631;71;1560
2013-07-14;1637;71;1566
2013-07-16;1638;69;1569
2013-07-18;1642;70;1572
2013-07-20;1646;70;1576
2013-07-22;1651;70;1581
2013-07-24;1650;70;1580
2013-07-26;1649;71;1578
2013-07-28;1650;71;1579
2013-07-30;1655;72;1583
2013-08-01;1655;72;1583
2013-08-03;1655;72;1583
2013-08-05;1652;72;1580
2013-08-07;1649;72;1577
2013-08-09;1649;72;1577
2013-08-11;1651;72;1579
2013-08-13;1650;72;1578
2013-08-15;1655;72;1583
2013-08-17;1657;72;1585
2013-08-19;1661;73;1588
2013-08-21;1667;74;1593
2013-08-23;1671;75;1596
2013-08-25;1676;75;1601
2013-08-27;1679;75;1604
2013-08-29;1683;75;1608
2013-08-31;1685;75;1610
2013-09-02;1684;75;1609
2013-09-04;1685;76;1609
2013-09-06;1688;76;1612
2013-09-08;1694;75;1619
2013-09-10;1695;75;1620
2013-09-12;1702;75;1627
2013-09-14;1704;76;1628
2013-09-16;1705;77;1628
2013-09-18;1710;76;1634
2013-09-20;1714;78;1636
2013-09-22;1719;78;1641
2013-09-24;1722;78;1644
2013-09-26;1726;78;1648
2013-09-28;1726;78;1648
2013-09-30;1727;78;1649
2013-10-02;1734;78;1656
2013-10-04;1733;78;1655
2013-10-06;1735;78;1657
2013-10-08;1737;78;1659
2013-10-10;1738;78;1660
2013-10-12;1738;78;1660
2013-10-14;1743;78;1665
2013-10-16;1750;77;1673
2013-10-18;1749;77;1672
2013-10-20;1754;77;1677
2013-10-22;1762;77;1685
2013-10-24;1765;76;1689
2013-10-26;1766;76;1690
2013-10-28;1768;76;1692
2013-10-30;1770;76;1694
2013-11-01;1782;76;1706
2013-11-03;1783;76;1707
2013-11-05;1783;76;1707
2013-11-07;1781;75;1706
2013-11-09;1798;76;1722
2013-11-11;1798;76;1722
2013-11-13;1804;76;1728
2013-11-15;1810;77;1733
2013-11-17;1812;77;1735
2013-11-19;1815;77;1738
2013-11-21;1820;77;1743
2013-11-23;1824;77;1747
2013-11-25;1829;77;1752
2013-11-27;1834;77;1757
2013-11-29;1834;77;1757
2013-12-01;1835;77;1758
2013-12-03;1838;77;1761
2013-12-05;1841;77;1764
2013-12-07;1844;78;1766
2013-12-09;1850;77;1773
2013-12-11;1850;77;1773
2013-12-13;1850;77;1773
2013-12-15;1849;77;1772
2013-12-17;1875;77;1798
2013-12-19;1877;77;1800
2013-12-21;1881;77;1804
2013-12-23;1884;77;1807
2013-12-25;1883;76;1807
2013-12-27;1885;76;1809
2013-12-29;1883;76;1807
2013-12-31;1887;78;1809
2014-01-02;1894;78;1816
2014-01-04;1901;79;1822
2014-01-06;1910;79;1831
2014-01-08;1915;80;1835
2014-01-10;1922;80;1842
2014-01-12;1928;80;1848
2014-01-14;1936;80;1856
2014-01-16;1944;81;1863
2014-01-18;1951;81;1870
2014-01-20;1962;81;1881
2014-01-22;1975;82;1893
2014-01-24;1977;82;1895
2014-01-26;1978;83;1895
2014-01-28;1994;83;1911
2014-01-30;2007;84;1923
2014-02-01;2014;84;1930
2014-02-03;2026;84;1942
2014-02-05;2028;85;1943
2014-02-07;2028;86;1942
2014-02-09;2030;86;1944
2014-02-11;2035;86;1949
2014-02-13;2040;86;1954
2014-02-15;2052;89;1963
2014-02-17;2054;89;1965
2014-02-19;2054;93;1961
2014-02-21;2060;94;1966
2014-02-23;2066;94;1972
2014-02-25;2069;94;1975
2014-02-27;2069;94;1975
2014-03-01;2070;82;1988
2014-03-03;2073;82;1991
2014-03-05;2079;82;1997
2014-03-07;2081;82;1999
2014-03-09;2088;82;2006
2014-03-11;2092;83;2009
2014-03-13;2099;84;2015
2014-03-15;2100;84;2016
2014-03-17;2105;84;2021
2014-03-19;2108;84;2024
2014-03-21;2112;85;2027
2014-03-23;2122;85;2037
2014-03-25;2122;86;2036
2014-03-27;2127;87;2040
2014-03-29;2131;87;2044
2014-03-31;2133;87;2046
2014-04-02;2131;87;2044
2014-04-04;2137;87;2050
2014-04-06;2146;87;2059
2014-04-08;2154;88;2066
2014-04-10;2154;88;2066
2014-04-12;2157;88;2069
2014-04-14;2164;88;2076
2014-04-16;2164;88;2076
2014-04-18;2164;88;2076
2014-04-20;2165;89;2076
2014-04-22;2172;88;2084
2014-04-24;2180;88;2092
2014-04-26;2182;88;2094
2014-04-28;2190;88;2102
2014-04-30;2196;88;2108
2014-05-02;2194;88;2106
2014-05-04;2200;91;2109