date;followers;following;fans
2013-04-19;3400;933;2467
2013-04-20;3397;932;2465
2013-04-22;3398;935;2463
2013-04-25;3396;932;2464
2013-04-27;3397;933;2464
2013-04-28;3392;932;2460
2013-05-01;3383;933;2450
2013-05-02;3382;935;2447
2013-05-04;3380;935;2445
2013-05-06;3380;936;2444
2013-05-08;3378;936;2442
2013-05-11;3379;936;2443
2013-05-13;3372;935;2437
2013-05-15;3369;935;2434
2013-05-17;3369;936;2433
2013-05-19;3366;936;2430
2013-05-21;3360;935;2425
2013-05-23;3358;935;2423
2013-05-25;3355;934;2421
2013-05-27;3354;934;2420
2013-05-28;3348;933;2415
2013-05-31;3337;933;2404
2013-06-01;3331;933;2398
2013-06-04;3324;933;2391
2013-06-05;3315;932;2383
2013-06-08;3309;932;2377
2013-06-10;3300;930;2370
2013-06-20;3282;931;2351
2013-06-21;3279;930;2349
2013-06-23;3270;931;2339
2013-06-26;3264;931;2333
2013-06-27;3263;930;2333
2013-06-30;3260;931;2329
2013-07-02;3259;932;2327
2013-07-04;3258;933;2325
2013-07-06;3256;932;2324
2013-07-07;3252;932;2320
2013-07-10;3247;930;2317
2013-07-12;3242;931;2311
2013-07-13;3237;930;2307
2013-07-16;3229;930;2299
2013-07-18;3224;930;2294
2013-07-20;3220;930;2290
2013-07-22;3214;931;2283
2013-07-24;3214;931;2283
2013-07-26;3213;931;2282
2013-07-28;3203;929;2274
2013-07-30;3200;928;2272
2013-08-01;3190;928;2262
2013-08-03;3190;929;2261
2013-08-05;3186;930;2256
2013-08-07;3185;930;2255
2013-08-09;3182;930;2252
2013-08-11;3185;936;2249
2013-08-13;3183;936;2247
2013-08-15;3183;936;2247
2013-08-17;3185;936;2249
2013-08-19;3182;936;2246
2013-08-21;3181;935;2246
2013-08-23;3178;934;2244
2013-08-25;3175;933;2242
2013-08-27;3171;933;2238
2013-08-29;3164;932;2232
2013-08-31;3164;933;2231
2013-09-02;3163;933;2230
2013-09-04;3160;934;2226
2013-09-06;3159;934;2225
2013-09-08;3156;932;2224
2013-09-10;3156;932;2224
2013-09-12;3153;930;2223
2013-09-14;3147;930;2217
2013-09-16;3146;930;2216
2013-09-18;3144;928;2216
2013-09-20;3142;928;2214
2013-09-22;3140;930;2210
2013-09-24;3138;930;2208
2013-09-26;3136;930;2206
2013-09-28;3136;930;2206
2013-09-29;3136;930;2206
2013-10-01;3131;929;2202
2013-10-03;3128;929;2199
2013-10-05;3126;928;2198
2013-10-07;3127;929;2198
2013-10-09;3123;928;2195
2013-10-11;3124;929;2195
2013-10-13;3117;928;2189
2013-10-15;3114;928;2186
2013-10-17;3113;929;2184
2013-10-19;3110;929;2181
2013-10-21;3112;929;2183
2013-10-23;3110;929;2181
2013-10-25;3109;929;2180
2013-10-27;3105;928;2177
2013-10-29;3102;928;2174
2013-10-31;3098;928;2170
2013-11-02;3095;929;2166
2013-11-04;3095;928;2167
2013-11-06;3092;928;2164
2013-11-08;3089;928;2161
2013-11-10;3083;930;2153
2013-11-12;3076;930;2146
2013-11-14;3073;930;2143
2013-11-16;3070;929;2141
2013-11-18;3069;930;2139
2013-11-20;3069;930;2139
2013-11-22;3066;930;2136
2013-11-24;3066;930;2136
2013-11-26;3060;930;2130
2013-11-28;3059;930;2129
2013-11-30;3056;929;2127
2013-12-02;3052;929;2123
2013-12-04;3051;929;2122
2013-12-06;3048;929;2119
2013-12-08;3045;929;2116
2013-12-10;3044;930;2114
2013-12-12;3038;929;2109
2013-12-14;3037;929;2108
2013-12-16;3036;930;2106
2013-12-18;3032;930;2102
2013-12-20;3027;930;2097
2013-12-22;3025;929;2096
2013-12-24;3023;929;2094
2013-12-26;3021;930;2091
2013-12-28;3019;930;2089
2013-12-30;3014;930;2084
2014-01-01;3010;930;2080
2014-01-03;3008;928;2080
2014-01-05;3006;926;2080
2014-01-07;3005;926;2079
2014-01-09;3006;926;2080
2014-01-11;3008;927;2081
2014-01-13;3007;928;2079
2014-01-15;3005;928;2077
2014-01-17;3002;928;2074
2014-01-19;2999;928;2071
2014-01-21;2998;928;2070
2014-01-23;2994;928;2066
2014-01-25;2991;928;2063
2014-01-27;2990;928;2062
2014-01-29;2989;928;2061
2014-02-01;2986;927;2059
2014-02-03;2981;927;2054
2014-02-04;2981;928;2053
2014-02-07;2980;928;2052
2014-02-09;2978;927;2051
2014-02-11;2978;927;2051
2014-02-13;2977;927;2050
2014-02-15;2975;927;2048
2014-02-17;2972;927;2045
2014-02-19;2968;928;2040
2014-02-21;2966;928;2038
2014-02-23;2967;927;2040
2014-02-25;2966;927;2039
2014-02-27;2964;927;2037
2014-03-01;2963;926;2037
2014-03-03;2962;926;2036
2014-03-05;2960;926;2034
2014-03-07;2960;926;2034
2014-03-09;2957;926;2031
2014-03-11;2956;926;2030
2014-03-13;2954;926;2028
2014-03-15;2951;925;2026
2014-03-17;2950;925;2025
2014-03-19;2949;925;2024
2014-03-21;2945;924;2021
2014-03-23;2942;924;2018
2014-03-25;2940;924;2016
2014-03-27;2940;924;2016
2014-03-29;2936;924;2012
2014-03-31;2932;924;2008
2014-04-02;2929;924;2005
2014-04-04;2927;923;2004
2014-04-06;2925;924;2001
2014-04-08;2920;924;1996
2014-04-10;2920;924;1996
2014-04-12;2920;924;1996
2014-04-14;2918;924;1994
2014-04-16;2917;924;1993
2014-04-18;2916;924;1992
2014-04-20;2915;924;1991
2014-04-22;2914;924;1990
2014-04-24;2909;924;1985
2014-04-26;2907;924;1983
2014-04-28;2907;923;1984
2014-04-30;2903;923;1980
2014-05-02;2901;923;1978
2014-05-04;2900;924;1976