date;followers;following;fans
2013-04-18;4703;2513;2190
2013-04-20;4713;2514;2199
2013-04-22;4717;2513;2204
2013-04-24;4729;2513;2216
2013-04-26;4738;2513;2225
2013-04-28;4752;2513;2239
2013-04-30;4760;2513;2247
2013-05-02;4766;2512;2254
2013-05-04;4776;2512;2264
2013-05-06;4781;2510;2271
2013-05-08;4791;2510;2281
2013-05-10;4799;2510;2289
2013-05-12;4806;2509;2297
2013-05-14;4815;2509;2306
2013-05-16;4835;2509;2326
2013-05-18;4851;2509;2342
2013-05-20;4855;2509;2346
2013-05-22;4870;2509;2361
2013-05-24;4890;2509;2381
2013-05-26;4897;2509;2388
2013-05-28;4906;2509;2397
2013-05-30;4920;2508;2412
2013-06-01;4933;2508;2425
2013-06-03;4934;2508;2426
2013-06-05;4940;2508;2432
2013-06-07;4954;2508;2446
2013-06-09;4963;2508;2455
2013-06-11;4964;2507;2457
2013-06-20;4984;2503;2481
2013-06-22;4996;2504;2492
2013-06-24;5001;2504;2497
2013-06-26;5012;2503;2509
2013-06-27;5020;2503;2517
2013-06-28;5023;2503;2520
2013-06-29;5033;2503;2530
2013-06-30;5037;2503;2534
2013-07-01;5031;2987;2044
2013-07-03;5054;2987;2067
2013-07-05;5069;2987;2082
2013-07-07;5093;2987;2106
2013-07-09;5108;2987;2121
2013-07-11;5125;2987;2138
2013-07-13;5145;2987;2158
2013-07-15;5148;2986;2162
2013-07-16;5156;2986;2170
2013-07-19;5168;2986;2182
2013-07-21;5173;2985;2188
2013-07-23;5187;2985;2202
2013-07-25;5193;2985;2208
2013-07-27;5199;2984;2215
2013-07-29;5201;2984;2217
2013-07-31;5216;2983;2233
2013-08-02;5226;2983;2243
2013-08-03;5236;2983;2253
2013-08-06;5236;2983;2253
2013-08-08;5242;2980;2262
2013-08-10;5248;2980;2268
2013-08-12;5260;2980;2280
2013-08-14;5267;2979;2288
2013-08-16;5268;2979;2289
2013-08-18;5265;2979;2286
2013-08-20;5270;2978;2292
2013-08-22;5285;2978;2307
2013-08-24;5297;2978;2319
2013-08-26;5304;2978;2326
2013-08-28;5314;2977;2337
2013-08-30;5317;2976;2341
2013-09-01;5330;2976;2354
2013-09-03;5336;2976;2360
2013-09-05;5344;2976;2368
2013-09-07;5356;2976;2380
2013-09-09;5368;2976;2392
2013-09-11;5376;2975;2401
2013-09-13;5385;2972;2413
2013-09-15;5388;2972;2416
2013-09-17;5398;2971;2427
2013-09-19;5413;2972;2441
2013-09-21;5426;2972;2454
2013-09-23;5441;2973;2468
2013-09-25;5454;2973;2481
2013-09-27;5465;2972;2493
2013-09-29;5474;2972;2502
2013-09-30;5477;2971;2506
2013-10-01;5483;2971;2512
2013-10-02;5490;2971;2519
2013-10-03;5496;2971;2525
2013-10-05;5500;2971;2529
2013-10-06;5508;2971;2537
2013-10-07;5511;2971;2540
2013-10-08;5518;2971;2547
2013-10-09;5534;2971;2563
2013-10-11;5537;2971;2566
2013-10-12;5541;2972;2569
2013-10-13;5545;2972;2573
2013-10-14;5552;2972;2580
2013-10-15;5559;2971;2588
2013-10-17;5559;2970;2589
2013-10-18;5570;2970;2600
2013-10-19;5575;2970;2605
2013-10-20;5576;2970;2606
2013-10-21;5587;2969;2618
2013-10-23;5593;2969;2624
2013-10-24;5598;2969;2629
2013-10-25;5596;2967;2629
2013-10-26;5594;2966;2628
2013-10-27;5597;2965;2632
2013-10-28;5603;2966;2637
2013-10-30;5603;3428;2175
2013-11-01;5613;3428;2185
2013-11-03;5621;3429;2192
2013-11-05;5629;3429;2200
2013-11-07;5638;3429;2209
2013-11-09;5644;3427;2217
2013-11-11;5641;3427;2214
2013-11-13;5650;3425;2225
2013-11-15;5660;3425;2235
2013-11-17;5669;3425;2244
2013-11-19;5678;3425;2253
2013-11-21;5692;3425;2267
2013-11-23;5706;3425;2281
2013-11-25;5712;3425;2287
2013-11-27;5719;3424;2295
2013-11-29;5729;3424;2305
2013-12-01;5741;3424;2317
2013-12-03;5742;3424;2318
2013-12-05;5747;3424;2323
2013-12-07;5759;3423;2336
2013-12-09;5759;3424;2335
2013-12-11;5769;3422;2347
2013-12-13;5778;3422;2356
2013-12-15;5784;3422;2362
2013-12-17;5791;3422;2369
2013-12-19;5796;3421;2375
2013-12-21;5804;3420;2384
2013-12-23;5810;3419;2391
2013-12-25;5822;3419;2403
2013-12-27;5824;3420;2404
2013-12-29;5827;3420;2407
2013-12-31;5824;3419;2405
2014-01-02;5829;3419;2410
2014-01-04;5834;3418;2416
2014-01-06;5836;3418;2418
2014-01-08;5844;3418;2426
2014-01-10;5842;3417;2425
2014-01-12;5850;3331;2519
2014-01-13;5853;3331;2522
2014-01-14;5861;3331;2530
2014-01-15;5865;3330;2535
2014-01-17;5862;3330;2532
2014-01-18;5867;3330;2537
2014-01-19;5875;3330;2545
2014-01-21;5878;3329;2549
2014-01-22;5878;3326;2552
2014-01-23;5880;3326;2554
2014-01-24;5887;3327;2560
2014-01-26;5885;3327;2558
2014-01-27;5885;3327;2558
2014-01-28;5889;3325;2564
2014-01-30;5894;3325;2569
2014-01-31;5895;3323;2572
2014-02-01;5906;3324;2582
2014-02-03;5913;3322;2591
2014-02-04;5914;3320;2594
2014-02-05;5916;3320;2596
2014-02-07;5925;3321;2604
2014-02-08;5922;3318;2604
2014-02-09;5925;3318;2607
2014-02-10;5928;3319;2609
2014-02-12;5929;3318;2611
2014-02-13;5933;3318;2615
2014-02-14;5943;3319;2624
2014-02-16;5941;3318;2623
2014-02-17;5944;3318;2626
2014-02-18;5954;3318;2636
2014-02-20;5953;3317;2636
2014-02-21;5956;3316;2640
2014-02-23;5963;3317;2646
2014-02-24;5964;3317;2647
2014-02-25;5971;3317;2654
2014-02-26;5982;3317;2665
2014-02-28;5988;3317;2671
2014-03-01;5992;3317;2675
2014-03-03;5997;3318;2679
2014-03-04;5996;3318;2678
2014-03-05;6006;3317;2689
2014-03-06;6009;3316;2693
2014-03-08;6017;3316;2701
2014-03-09;6017;3316;2701
2014-03-11;6025;3314;2711
2014-03-12;6034;3315;2719
2014-03-13;6039;3313;2726
2014-03-14;6046;3313;2733
2014-03-16;6049;3313;2736
2014-03-17;6057;3313;2744
2014-03-19;6069;3312;2757
2014-03-20;6070;3312;2758
2014-03-21;6069;3312;2757
2014-03-22;6074;3311;2763
2014-03-24;6075;3311;2764
2014-03-25;6081;3312;2769
2014-03-27;6089;3310;2779
2014-03-28;6092;3311;2781
2014-03-29;6095;3311;2784
2014-03-31;6096;3311;2785
2014-04-01;6100;3310;2790
2014-04-02;6105;3310;2795
2014-04-04;6114;3310;2804
2014-04-05;6116;3310;2806
2014-04-06;6113;3310;2803
2014-04-08;6116;3310;2806
2014-04-09;6116;3310;2806
2014-04-10;6120;3311;2809
2014-04-12;6127;3310;2817
2014-04-13;6129;3311;2818
2014-04-15;6134;3310;2824
2014-04-16;6142;3310;2832
2014-04-17;6145;3310;2835
2014-04-19;6147;3310;2837
2014-04-20;6146;3310;2836
2014-04-22;6154;3310;2844
2014-04-23;6161;3310;2851
2014-04-24;6165;3559;2606
2014-04-26;6180;3796;2384
2014-04-28;6184;3796;2388
2014-04-30;6192;3794;2398
2014-05-02;6191;3794;2397
2014-05-04;6199;3793;2406