date;followers;following;fans
2013-12-24;1493;446;1047
2013-12-27;1494;444;1050
2013-12-29;1495;447;1048
2013-12-31;1494;448;1046
2014-01-02;1492;448;1044
2014-01-04;1491;429;1062
2014-01-06;1491;429;1062
2014-01-08;1491;429;1062
2014-01-10;1485;429;1056
2014-01-12;1485;429;1056
2014-01-14;1486;429;1057
2014-01-16;1486;429;1057
2014-01-18;1486;429;1057
2014-01-20;1485;429;1056
2014-01-22;1484;429;1055
2014-01-24;1483;428;1055
2014-01-26;1482;427;1055
2014-01-28;1481;428;1053
2014-01-30;1482;428;1054
2014-02-01;1481;428;1053
2014-02-03;1481;428;1053
2014-02-05;1481;428;1053
2014-02-07;1476;428;1048
2014-02-09;1479;428;1051
2014-02-11;1478;427;1051
2014-02-13;1477;427;1050
2014-02-15;1477;429;1048
2014-02-17;1477;429;1048
2014-02-19;1476;429;1047
2014-02-21;1476;429;1047
2014-02-23;1477;429;1048
2014-02-25;1478;430;1048
2014-02-27;1480;431;1049
2014-03-01;1480;431;1049
2014-03-03;1481;432;1049
2014-03-05;1481;432;1049
2014-03-07;1480;433;1047
2014-03-09;1478;433;1045
2014-03-11;1478;433;1045
2014-03-13;1478;433;1045
2014-03-15;1479;437;1042
2014-03-17;1478;436;1042
2014-03-19;1479;436;1043
2014-03-21;1479;440;1039
2014-03-23;1481;441;1040
2014-03-25;1485;444;1041
2014-03-27;1484;445;1039
2014-03-29;1485;445;1040
2014-03-31;1485;447;1038
2014-04-02;1485;448;1037
2014-04-04;1484;448;1036
2014-04-06;1484;448;1036
2014-04-08;1485;451;1034
2014-04-10;1486;451;1035
2014-04-12;1487;454;1033
2014-04-14;1487;454;1033
2014-04-16;1486;453;1033
2014-04-18;1485;453;1032
2014-04-20;1485;455;1030
2014-04-22;1487;455;1032
2014-04-24;1486;456;1030
2014-04-26;1487;462;1025
2014-04-28;1486;466;1020
2014-04-30;1488;466;1022
2014-05-02;1491;467;1024
2014-05-04;1494;477;1017