date;followers;following;fans
2013-04-18;1297;125;1172
2013-04-20;1297;126;1171
2013-04-22;1297;126;1171
2013-04-24;1297;126;1171
2013-04-26;1298;127;1171
2013-04-28;1299;127;1172
2013-04-30;1299;127;1172
2013-05-02;1300;127;1173
2013-05-04;1300;128;1172
2013-05-06;1302;128;1174
2013-05-08;1309;128;1181
2013-05-10;1309;129;1180
2013-05-12;1307;129;1178
2013-05-14;1309;129;1180
2013-05-16;1308;129;1179
2013-05-18;1310;131;1179
2013-05-20;1307;131;1176
2013-05-22;1305;131;1174
2013-05-24;1306;131;1175
2013-05-26;1302;131;1171
2013-05-28;1303;131;1172
2013-05-30;1306;131;1175
2013-06-01;1303;132;1171
2013-06-03;1302;132;1170
2013-06-05;1302;132;1170
2013-06-07;1304;132;1172
2013-06-09;1306;133;1173
2013-06-11;1306;134;1172
2013-06-20;1308;137;1171
2013-06-22;1308;137;1171
2013-06-24;1312;137;1175
2013-06-26;1313;138;1175
2013-06-28;1316;139;1177
2013-06-30;1324;139;1185
2013-07-02;1323;138;1185
2013-07-04;1324;139;1185
2013-07-06;1324;141;1183
2013-07-08;1324;141;1183
2013-07-10;1327;141;1186
2013-07-12;1331;141;1190
2013-07-14;1331;141;1190
2013-07-16;1331;141;1190
2013-07-18;1331;141;1190
2013-07-20;1332;141;1191
2013-07-22;1332;141;1191
2013-07-24;1334;141;1193
2013-07-26;1335;141;1194
2013-07-28;1335;142;1193
2013-07-30;1334;143;1191
2013-08-01;1333;143;1190
2013-08-03;1336;143;1193
2013-08-05;1339;144;1195
2013-08-07;1340;145;1195
2013-08-09;1340;145;1195
2013-08-11;1340;145;1195
2013-08-13;1342;145;1197
2013-08-15;1342;145;1197
2013-08-17;1341;146;1195
2013-08-19;1341;146;1195
2013-08-21;1342;146;1196
2013-08-23;1346;148;1198
2013-08-25;1343;148;1195
2013-08-27;1344;148;1196
2013-08-29;1344;148;1196
2013-08-31;1345;148;1197
2013-09-02;1348;148;1200
2013-09-04;1345;148;1197
2013-09-06;1346;148;1198
2013-09-08;1346;148;1198
2013-09-10;1346;148;1198
2013-09-12;1348;149;1199
2013-09-14;1349;149;1200
2013-09-16;1351;149;1202
2013-09-18;1350;149;1201
2013-09-20;1350;151;1199
2013-09-22;1349;150;1199
2013-09-24;1350;150;1200
2013-09-26;1350;149;1201
2013-09-28;1349;149;1200
2013-09-30;1349;149;1200
2013-10-02;1348;149;1199
2013-10-04;1348;149;1199
2013-10-06;1349;149;1200
2013-10-08;1352;149;1203
2013-10-10;1352;149;1203
2013-10-12;1352;149;1203
2013-10-14;1353;149;1204
2013-10-16;1351;149;1202
2013-10-18;1350;149;1201
2013-10-20;1350;149;1201
2013-10-22;1350;149;1201
2013-10-24;1352;149;1203
2013-10-26;1351;150;1201
2013-10-28;1352;150;1202
2013-10-30;1352;150;1202
2013-11-01;1353;150;1203
2013-11-03;1352;150;1202
2013-11-05;1354;153;1201
2013-11-07;1354;152;1202
2013-11-09;1355;152;1203
2013-11-11;1353;152;1201
2013-11-13;1355;152;1203
2013-11-15;1355;153;1202
2013-11-17;1355;153;1202
2013-11-19;1353;153;1200
2013-11-21;1355;153;1202
2013-11-23;1353;156;1197
2013-11-25;1352;156;1196
2013-11-27;1351;156;1195
2013-11-29;1353;156;1197
2013-12-01;1354;156;1198
2013-12-03;1356;157;1199
2013-12-05;1355;157;1198
2013-12-07;1359;157;1202
2013-12-09;1358;157;1201
2013-12-11;1358;157;1201
2013-12-13;1358;157;1201
2013-12-15;1357;157;1200
2013-12-17;1358;157;1201
2013-12-19;1359;157;1202
2013-12-21;1358;157;1201
2013-12-23;1358;158;1200
2013-12-25;1357;158;1199
2013-12-27;1359;158;1201
2013-12-29;1361;158;1203
2013-12-31;1362;158;1204
2014-01-02;1364;158;1206
2014-01-04;1363;158;1205
2014-01-06;1362;158;1204
2014-01-08;1365;158;1207
2014-01-10;1363;158;1205
2014-01-12;1366;158;1208
2014-01-14;1367;158;1209
2014-01-16;1368;159;1209
2014-01-18;1368;160;1208
2014-01-20;1367;160;1207
2014-01-22;1366;161;1205
2014-01-24;1370;161;1209
2014-01-26;1370;161;1209
2014-01-28;1372;161;1211
2014-01-30;1375;161;1214
2014-02-01;1380;162;1218
2014-02-03;1380;162;1218
2014-02-05;1381;162;1219
2014-02-07;1381;163;1218
2014-02-09;1382;164;1218
2014-02-11;1385;164;1221
2014-02-13;1387;164;1223
2014-02-15;1390;164;1226
2014-02-17;1390;164;1226
2014-02-19;1394;163;1231
2014-02-21;1394;162;1232
2014-02-23;1396;163;1233
2014-02-25;1396;163;1233
2014-02-27;1397;163;1234
2014-03-01;1396;164;1232
2014-03-03;1397;164;1233
2014-03-05;1396;164;1232
2014-03-07;1398;164;1234
2014-03-09;1397;164;1233
2014-03-11;1397;164;1233
2014-03-13;1400;164;1236
2014-03-15;1399;164;1235
2014-03-17;1402;164;1238
2014-03-19;1402;165;1237
2014-03-21;1404;166;1238
2014-03-23;1405;166;1239
2014-03-25;1407;166;1241
2014-03-27;1409;166;1243
2014-03-29;1408;166;1242
2014-03-31;1412;166;1246
2014-04-02;1413;165;1248
2014-04-04;1417;165;1252
2014-04-06;1419;165;1254
2014-04-08;1418;165;1253
2014-04-10;1420;165;1255
2014-04-12;1418;165;1253
2014-04-14;1420;166;1254
2014-04-16;1424;166;1258
2014-04-18;1427;166;1261
2014-04-20;1427;166;1261
2014-04-22;1430;166;1264
2014-04-24;1433;166;1267
2014-04-26;1434;166;1268
2014-04-28;1435;166;1269
2014-04-30;1437;166;1271
2014-05-02;1438;166;1272
2014-05-04;1438;166;1272