date;followers;following;fans
2013-04-18;2592;810;1782
2013-04-20;2597;815;1782
2013-04-22;2598;818;1780
2013-04-24;2607;821;1786
2013-04-26;2614;825;1789
2013-04-28;2618;828;1790
2013-04-30;2625;827;1798
2013-05-02;2658;836;1822
2013-05-04;2661;835;1826
2013-05-06;2683;836;1847
2013-05-08;2770;866;1904
2013-05-10;2772;870;1902
2013-05-12;2767;874;1893
2013-05-14;2767;872;1895
2013-05-16;2780;875;1905
2013-05-18;2789;877;1912
2013-05-20;2791;878;1913
2013-05-22;2799;879;1920
2013-05-24;2808;881;1927
2013-05-26;2819;885;1934
2013-05-28;2821;840;1981
2013-05-30;2828;841;1987
2013-06-01;2842;846;1996
2013-06-03;2853;847;2006
2013-06-05;2864;850;2014
2013-06-07;2873;852;2021
2013-06-09;2872;852;2020
2013-06-11;2875;851;2024
2013-06-20;2904;856;2048
2013-06-22;2897;855;2042
2013-06-24;2901;855;2046
2013-06-26;2906;854;2052
2013-06-28;2907;855;2052
2013-06-30;2909;855;2054
2013-07-02;2906;854;2052
2013-07-04;2922;854;2068
2013-07-06;2939;856;2083
2013-07-08;2942;857;2085
2013-07-10;2942;858;2084
2013-07-12;2944;859;2085
2013-07-14;2945;859;2086
2013-07-16;2947;857;2090
2013-07-18;2947;860;2087
2013-07-20;2949;861;2088
2013-07-22;2952;861;2091
2013-07-24;2955;860;2095
2013-07-26;2959;860;2099
2013-07-28;2961;860;2101
2013-07-30;2960;860;2100
2013-08-01;2965;860;2105
2013-08-03;2961;863;2098
2013-08-05;2964;865;2099
2013-08-07;2967;818;2149
2013-08-09;2971;818;2153
2013-08-11;2975;819;2156
2013-08-13;2972;818;2154
2013-08-15;2984;819;2165
2013-08-17;2985;818;2167
2013-08-19;2987;822;2165
2013-08-21;2988;824;2164
2013-08-23;2996;825;2171
2013-08-25;3007;825;2182
2013-08-27;3015;826;2189
2013-08-29;3028;827;2201
2013-08-31;3031;826;2205
2013-09-02;3032;826;2206
2013-09-04;3032;829;2203
2013-09-06;3038;829;2209
2013-09-08;3039;829;2210
2013-09-10;3039;829;2210
2013-09-12;3048;831;2217
2013-09-14;3056;830;2226
2013-09-16;3062;831;2231
2013-09-18;3071;831;2240
2013-09-20;3094;830;2264
2013-09-22;3111;831;2280
2013-09-24;3118;832;2286
2013-09-26;3129;832;2297
2013-09-28;3132;832;2300
2013-09-30;3139;689;2450
2013-10-02;3141;691;2450
2013-10-04;3146;690;2456
2013-10-06;3152;690;2462
2013-10-08;3151;691;2460
2013-10-10;3159;694;2465
2013-10-12;3164;695;2469
2013-10-14;3171;695;2476
2013-10-16;3180;695;2485
2013-10-18;3185;694;2491
2013-10-20;3194;693;2501
2013-10-21;3197;694;2503
2013-10-22;3200;695;2505
2013-10-23;3202;695;2507
2013-10-24;3212;696;2516
2013-10-26;3215;698;2517
2013-10-27;3217;699;2518
2013-10-28;3221;699;2522
2013-10-29;3221;699;2522
2013-10-30;3225;699;2526
2013-11-01;3228;700;2528
2013-11-02;3234;701;2533
2013-11-03;3242;701;2541
2013-11-04;3246;702;2544
2013-11-06;3258;702;2556
2013-11-07;3271;706;2565
2013-11-08;3281;707;2574
2013-11-09;3284;709;2575
2013-11-10;3288;708;2580
2013-11-12;3294;709;2585
2013-11-13;3298;710;2588
2013-11-14;3299;710;2589
2013-11-15;3302;710;2592
2013-11-17;3311;715;2596
2013-11-18;3316;716;2600
2013-11-19;3312;715;2597
2013-11-20;3321;716;2605
2013-11-21;3326;717;2609
2013-11-23;3328;718;2610
2013-11-24;3330;718;2612
2013-11-25;3333;718;2615
2013-11-26;3336;718;2618
2013-11-28;3337;718;2619
2013-11-29;3345;718;2627
2013-11-30;3345;719;2626
2013-12-01;3348;719;2629
2013-12-03;3354;720;2634
2013-12-04;3353;720;2633
2013-12-05;3354;720;2634
2013-12-06;3358;720;2638
2013-12-07;3366;720;2646
2013-12-09;3366;720;2646
2013-12-10;3367;720;2647
2013-12-11;3368;720;2648
2013-12-12;3369;723;2646
2013-12-14;3370;723;2647
2013-12-15;3374;723;2651
2013-12-16;3373;723;2650
2013-12-18;3377;726;2651
2013-12-19;3381;726;2655
2013-12-20;3388;726;2662
2013-12-21;3390;727;2663
2013-12-22;3402;732;2670
2013-12-24;3414;732;2682
2013-12-25;3419;732;2687
2013-12-26;3424;732;2692
2013-12-28;3423;732;2691
2013-12-29;3427;733;2694
2013-12-30;3432;733;2699
2013-12-31;3435;733;2702
2014-01-02;3442;734;2708
2014-01-03;3458;734;2724
2014-01-04;3470;735;2735
2014-01-06;3472;735;2737
2014-01-07;3483;735;2748
2014-01-08;3490;736;2754
2014-01-09;3505;738;2767
2014-01-11;3513;738;2775
2014-01-12;3514;738;2776
2014-01-13;3518;737;2781
2014-01-14;3521;738;2783
2014-01-16;3525;738;2787
2014-01-17;3526;738;2788
2014-01-18;3533;741;2792
2014-01-20;3536;739;2797
2014-01-21;3539;740;2799
2014-01-22;3543;741;2802
2014-01-23;3549;745;2804
2014-01-25;3556;746;2810
2014-01-26;3556;747;2809
2014-01-27;3559;748;2811
2014-01-29;3561;750;2811
2014-01-31;3566;751;2815
2014-02-01;3567;752;2815
2014-02-02;3575;753;2822
2014-02-04;3581;755;2826
2014-02-05;3582;755;2827
2014-02-06;3586;755;2831
2014-02-07;3591;756;2835
2014-02-09;3596;756;2840
2014-02-10;3600;757;2843
2014-02-11;3603;755;2848
2014-02-12;3612;755;2857
2014-02-14;3620;758;2862
2014-02-15;3624;761;2863
2014-02-16;3622;762;2860
2014-02-17;3632;764;2868
2014-02-19;3637;764;2873
2014-02-20;3642;764;2878
2014-02-22;3645;766;2879
2014-02-23;3649;765;2884
2014-02-24;3650;765;2885
2014-02-26;3654;765;2889
2014-02-27;3658;769;2889
2014-02-28;3662;763;2899
2014-03-02;3668;763;2905
2014-03-03;3663;763;2900
2014-03-04;3665;765;2900
2014-03-06;3667;765;2902
2014-03-07;3666;765;2901
2014-03-08;3668;766;2902
2014-03-10;3676;767;2909
2014-03-11;3678;768;2910
2014-03-13;3680;768;2912
2014-03-14;3680;768;2912
2014-03-15;3683;768;2915
2014-03-17;3686;768;2918
2014-03-18;3688;768;2920
2014-03-19;3689;769;2920
2014-03-20;3695;770;2925
2014-03-22;3698;770;2928
2014-03-23;3699;770;2929
2014-03-24;3709;773;2936
2014-03-26;3715;776;2939
2014-03-27;3716;777;2939
2014-03-29;3721;778;2943
2014-03-30;3723;778;2945
2014-03-31;3725;781;2944
2014-04-02;3731;781;2950
2014-04-03;3729;780;2949
2014-04-04;3729;780;2949
2014-04-06;3729;782;2947
2014-04-07;3732;782;2950
2014-04-09;3739;783;2956
2014-04-10;3741;784;2957
2014-04-12;3752;786;2966
2014-04-13;3754;786;2968
2014-04-14;3766;790;2976
2014-04-16;3770;793;2977
2014-04-17;3775;793;2982
2014-04-18;3777;793;2984
2014-04-20;3784;793;2991
2014-04-21;3784;794;2990
2014-04-22;3781;795;2986
2014-04-24;3783;796;2987
2014-04-25;3785;796;2989
2014-04-26;3789;798;2991
2014-04-27;3786;799;2987
2014-04-29;3784;798;2986
2014-04-30;3785;798;2987
2014-05-02;3788;799;2989
2014-05-03;3792;801;2991
2014-05-04;3789;801;2988
2014-05-06;3795;802;2993