date;followers;following;fans
2013-04-17;1652;215;1437
2013-04-20;1651;214;1437
2013-04-22;1656;217;1439
2013-04-24;1657;217;1440
2013-04-26;1660;219;1441
2013-04-28;1666;219;1447
2013-04-30;1671;219;1452
2013-05-02;1677;219;1458
2013-05-03;1678;218;1460
2013-05-06;1689;219;1470
2013-05-08;1693;220;1473
2013-05-09;1695;220;1475
2013-05-12;1700;222;1478
2013-05-14;1705;222;1483
2013-05-16;1715;222;1493
2013-05-18;1715;222;1493
2013-05-20;1724;222;1502
2013-05-22;1725;222;1503
2013-05-23;1728;223;1505
2013-05-26;1732;223;1509
2013-05-28;1742;223;1519
2013-05-30;1749;223;1526
2013-06-01;1751;223;1528
2013-06-03;1752;224;1528
2013-06-05;1756;224;1532
2013-06-06;1765;224;1541
2013-06-09;1765;198;1567
2013-06-11;1766;198;1568
2013-06-20;1770;200;1570
2013-06-22;1770;200;1570
2013-06-24;1782;202;1580
2013-06-26;1791;202;1589
2013-06-28;1798;202;1596
2013-06-30;1804;205;1599
2013-07-02;1808;206;1602
2013-07-04;1813;206;1607
2013-07-06;1820;206;1614
2013-07-08;1822;206;1616
2013-07-10;1821;208;1613
2013-07-12;1821;209;1612
2013-07-14;1828;210;1618
2013-07-16;1829;211;1618
2013-07-18;1835;212;1623
2013-07-20;1838;212;1626
2013-07-22;1845;213;1632
2013-07-24;1849;214;1635
2013-07-26;1855;214;1641
2013-07-28;1854;214;1640
2013-07-30;1851;214;1637
2013-08-01;1855;216;1639
2013-08-03;1862;216;1646
2013-08-05;1861;217;1644
2013-08-07;1859;218;1641
2013-08-09;1858;218;1640
2013-08-11;1861;218;1643
2013-08-13;1865;218;1647
2013-08-15;1875;218;1657
2013-08-17;1878;218;1660
2013-08-19;1883;218;1665
2013-08-21;1887;218;1669
2013-08-23;1889;218;1671
2013-08-25;1893;219;1674
2013-08-27;1895;219;1676
2013-08-29;1896;218;1678
2013-08-31;1898;220;1678
2013-09-02;1901;220;1681
2013-09-04;1907;220;1687
2013-09-06;1912;220;1692
2013-09-08;1916;220;1696
2013-09-10;1921;220;1701
2013-09-12;1926;220;1706
2013-09-14;1928;220;1708
2013-09-16;1927;220;1707
2013-09-18;1931;220;1711
2013-09-20;1934;220;1714
2013-09-22;1934;221;1713
2013-09-24;1940;223;1717
2013-09-26;1950;224;1726
2013-09-28;1954;225;1729
2013-09-29;1959;225;1734
2013-10-02;1965;225;1740
2013-10-04;1970;225;1745
2013-10-06;1971;225;1746
2013-10-08;1975;226;1749
2013-10-10;1977;226;1751
2013-10-12;1979;226;1753
2013-10-14;1981;227;1754
2013-10-16;1986;229;1757
2013-10-18;1987;230;1757
2013-10-20;1989;230;1759
2013-10-22;1992;230;1762
2013-10-24;1997;232;1765
2013-10-26;1995;232;1763
2013-10-28;1997;232;1765
2013-10-30;1994;233;1761
2013-11-01;1999;233;1766
2013-11-03;2000;234;1766
2013-11-05;2004;235;1769
2013-11-07;2005;235;1770
2013-11-09;2005;235;1770
2013-11-10;2006;236;1770
2013-11-12;2013;236;1777
2013-11-15;2016;236;1780
2013-11-17;2015;237;1778
2013-11-19;2014;237;1777
2013-11-21;2016;239;1777
2013-11-23;2026;240;1786
2013-11-25;2033;241;1792
2013-11-27;2036;241;1795
2013-11-29;2039;242;1797
2013-12-01;2043;243;1800
2013-12-03;2133;243;1890
2013-12-05;2134;243;1891
2013-12-07;2135;246;1889
2013-12-09;2143;246;1897
2013-12-11;2147;246;1901
2013-12-13;2150;245;1905
2013-12-15;2152;245;1907
2013-12-17;2156;246;1910
2013-12-19;2161;247;1914
2013-12-21;2162;247;1915
2013-12-23;2167;249;1918
2013-12-25;2183;249;1934
2013-12-27;2183;250;1933
2013-12-29;2181;251;1930
2013-12-31;2186;251;1935
2014-01-02;2192;250;1942
2014-01-04;2200;250;1950
2014-01-06;2202;251;1951
2014-01-08;2211;252;1959
2014-01-10;2214;253;1961
2014-01-12;2219;253;1966
2014-01-14;2217;253;1964
2014-01-16;2220;253;1967
2014-01-18;2224;253;1971
2014-01-20;2225;254;1971
2014-01-22;2228;254;1974
2014-01-24;2227;255;1972
2014-01-26;2231;256;1975
2014-01-28;2230;256;1974
2014-01-30;2229;256;1973
2014-02-01;2235;257;1978
2014-02-03;2237;258;1979
2014-02-05;2237;258;1979
2014-02-07;2246;258;1988
2014-02-09;2247;258;1989
2014-02-11;2250;259;1991
2014-02-13;2253;259;1994
2014-02-15;2256;259;1997
2014-02-17;2261;259;2002
2014-02-19;2263;259;2004
2014-02-21;2269;259;2010
2014-02-23;2272;259;2013
2014-02-25;2273;261;2012
2014-02-27;2270;260;2010
2014-03-01;2270;260;2010
2014-03-03;2268;261;2007
2014-03-05;2272;262;2010
2014-03-07;2277;264;2013
2014-03-09;2280;264;2016
2014-03-11;2282;264;2018
2014-03-13;2290;266;2024
2014-03-15;2291;266;2025
2014-03-17;2294;266;2028
2014-03-19;2297;267;2030
2014-03-21;2300;269;2031
2014-03-23;2306;270;2036
2014-03-25;2305;270;2035
2014-03-27;2304;270;2034
2014-03-29;2306;270;2036
2014-03-31;2309;270;2039
2014-04-02;2312;271;2041
2014-04-04;2314;272;2042
2014-04-06;2320;272;2048
2014-04-08;2319;272;2047
2014-04-10;2323;274;2049
2014-04-12;2326;275;2051
2014-04-14;2325;275;2050
2014-04-16;2333;276;2057
2014-04-18;2333;276;2057
2014-04-20;2333;276;2057
2014-04-22;2335;276;2059
2014-04-24;2341;277;2064
2014-04-26;2349;278;2071
2014-04-28;2354;277;2077
2014-04-30;2356;278;2078
2014-05-02;2355;278;2077
2014-05-04;2357;278;2079