date;followers;following;fans
2013-04-17;2954;1876;1078
2013-04-19;2960;1879;1081
2013-04-21;2955;1879;1076
2013-04-23;2954;1882;1072
2013-04-26;2950;1882;1068
2013-04-28;2952;1864;1088
2013-04-30;2952;1864;1088
2013-05-02;2956;1866;1090
2013-05-03;2958;1866;1092
2013-05-06;2957;1866;1091
2013-05-07;2954;1866;1088
2013-05-09;2953;1867;1086
2013-05-11;2892;1832;1060
2013-05-14;2899;1834;1065
2013-05-16;2941;1859;1082
2013-05-18;2953;1860;1093
2013-05-20;2954;1875;1079
2013-05-22;2957;1875;1082
2013-05-23;2956;1877;1079
2013-05-26;2957;1870;1087
2013-05-28;2958;1872;1086
2013-05-30;2958;1864;1094
2013-06-01;2956;1865;1091
2013-06-03;2957;1866;1091
2013-06-05;2958;1866;1092
2013-06-07;2958;1876;1082
2013-06-09;2962;1877;1085
2013-06-11;2958;1875;1083
2013-06-20;2955;1876;1079
2013-06-22;2957;1876;1081
2013-06-24;2957;1876;1081
2013-06-26;2958;1875;1083
2013-06-28;2954;1875;1079
2013-06-30;2955;1875;1080
2013-07-02;2954;1872;1082
2013-07-04;2951;1873;1078
2013-07-06;2951;1873;1078
2013-07-08;2947;1871;1076
2013-07-10;2949;1854;1095
2013-07-12;2949;1855;1094
2013-07-14;2950;1856;1094
2013-07-16;2951;1856;1095
2013-07-18;2950;1855;1095
2013-07-20;2951;1854;1097
2013-07-22;2950;1857;1093
2013-07-24;2947;1856;1091
2013-07-26;2952;1911;1041
2013-07-28;2830;1810;1020
2013-07-30;2830;1801;1029
2013-08-01;2838;1808;1030
2013-08-03;2844;1818;1026
2013-08-05;2844;1818;1026
2013-08-07;2844;1822;1022
2013-08-09;2847;1823;1024
2013-08-11;2850;1826;1024
2013-08-13;2852;1829;1023
2013-08-15;2851;1828;1023
2013-08-17;2852;1828;1024
2013-08-19;2850;1827;1023
2013-08-21;2856;1830;1026
2013-08-23;2861;1831;1030
2013-08-25;2862;1831;1031
2013-08-27;2862;1830;1032
2013-08-29;2865;1831;1034
2013-08-31;2867;1844;1023
2013-09-02;2866;1844;1022
2013-09-04;2872;1848;1024
2013-09-06;2874;1850;1024
2013-09-08;2877;1852;1025
2013-09-10;2876;1852;1024
2013-09-12;2877;1851;1026
2013-09-14;2873;1851;1022
2013-09-16;2873;1850;1023
2013-09-18;2872;1851;1021
2013-09-20;2873;1851;1022
2013-09-22;2870;1854;1016
2013-09-24;2865;1853;1012
2013-09-26;2867;1852;1015
2013-09-28;2870;1852;1018
2013-09-30;2871;1852;1019
2013-10-02;2872;1853;1019
2013-10-04;2870;1852;1018
2013-10-06;2868;1852;1016
2013-10-08;2869;1852;1017
2013-10-10;2868;1853;1015
2013-10-12;2868;1851;1017
2013-10-14;2866;1851;1015
2013-10-16;2870;1851;1019
2013-10-18;2866;1849;1017
2013-10-20;2867;1850;1017
2013-10-22;2868;1853;1015
2013-10-24;2868;1868;1000
2013-10-26;2868;1868;1000
2013-10-30;2869;1868;1001
2013-11-01;2871;1868;1003
2013-11-03;2869;1868;1001
2013-11-05;2868;1867;1001