date;followers;following;fans
2013-04-18;9150;853;8297
2013-04-19;9154;853;8301
2013-04-20;9172;854;8318
2013-04-21;9192;853;8339
2013-04-22;9221;853;8368
2013-04-23;9247;860;8387
2013-04-24;9265;861;8404
2013-04-25;9279;861;8418
2013-04-26;9284;861;8423
2013-04-27;9296;862;8434
2013-04-28;9325;857;8468
2013-04-29;9346;857;8489
2013-05-01;9383;858;8525
2013-05-02;9405;858;8547
2013-05-03;9420;859;8561
2013-05-04;9442;858;8584
2013-05-06;9453;858;8595
2013-05-07;9463;859;8604
2013-05-08;9475;861;8614
2013-05-09;9494;861;8633
2013-05-11;9490;858;8632
2013-05-12;9495;859;8636
2013-05-13;9507;859;8648
2013-05-14;9523;861;8662
2013-05-15;9553;863;8690
2013-05-16;9563;867;8696
2013-05-17;9580;869;8711
2013-05-18;9601;871;8730
2013-05-19;9619;871;8748
2013-05-20;9632;865;8767
2013-05-21;9645;865;8780
2013-05-22;9672;865;8807
2013-05-23;9688;865;8823
2013-05-24;9712;865;8847
2013-05-25;9729;865;8864
2013-05-26;9754;865;8889
2013-05-27;9757;865;8892
2013-05-28;9772;865;8907
2013-05-30;9805;863;8942
2013-05-31;9825;865;8960
2013-06-01;9831;866;8965
2013-06-02;9839;866;8973
2013-06-03;9843;866;8977
2013-06-04;9848;866;8982
2013-06-05;9867;868;8999
2013-06-06;9883;870;9013
2013-06-08;9907;871;9036
2013-06-09;9914;871;9043
2013-06-10;9936;870;9066
2013-06-11;9951;873;9078
2013-06-20;10080;875;9205
2013-06-21;10096;875;9221
2013-06-22;10106;875;9231
2013-06-23;10124;875;9249
2013-06-24;10143;876;9267
2013-06-25;10165;871;9294
2013-06-26;10186;871;9315
2013-06-27;10205;886;9319
2013-06-28;10228;887;9341
2013-06-30;10272;887;9385
2013-07-02;10302;887;9415
2013-07-03;10311;887;9424
2013-07-04;10321;887;9434
2013-07-05;10337;888;9449
2013-07-06;10339;888;9451
2013-07-07;10346;888;9458
2013-07-08;10378;888;9490
2013-07-09;10393;888;9505
2013-07-11;10408;888;9520
2013-07-12;10423;888;9535
2013-07-13;10438;888;9550
2013-07-14;10452;888;9564
2013-07-15;10465;888;9577
2013-07-16;10482;888;9594
2013-07-17;10492;888;9604
2013-07-18;10505;888;9617
2013-07-19;10514;888;9626
2013-07-20;10525;887;9638
2013-07-21;10532;887;9645
2013-07-22;10545;887;9658
2013-07-23;10560;888;9672
2013-07-24;10582;888;9694
2013-07-25;10601;889;9712
2013-07-26;10610;889;9721
2013-07-27;10622;890;9732
2013-07-28;10630;889;9741
2013-07-29;10641;888;9753
2013-07-30;10649;891;9758
2013-07-31;10658;892;9766
2013-08-01;10678;894;9784
2013-08-03;10698;894;9804
2013-08-05;10721;894;9827
2013-08-06;10732;894;9838
2013-08-07;10742;894;9848
2013-08-08;10751;894;9857
2013-08-09;10769;894;9875
2013-08-10;10789;894;9895
2013-08-11;10805;894;9911
2013-08-12;10820;894;9926
2013-08-13;10840;895;9945
2013-08-14;10852;895;9957
2013-08-15;10861;895;9966
2013-08-16;10868;896;9972
2013-08-17;10882;896;9986
2013-08-18;10886;896;9990
2013-08-19;10897;896;10001
2013-08-20;10910;896;10014
2013-08-21;10925;896;10029
2013-08-22;10933;898;10035
2013-08-23;10946;900;10046
2013-08-24;10956;901;10055
2013-08-25;10968;901;10067
2013-08-26;10990;901;10089
2013-08-27;11002;901;10101
2013-08-28;11012;901;10111
2013-08-29;11021;901;10120
2013-08-30;11032;902;10130
2013-08-31;11049;902;10147
2013-09-01;11061;902;10159
2013-09-02;11075;902;10173
2013-09-03;11094;903;10191
2013-09-04;11118;903;10215
2013-09-05;11135;904;10231
2013-09-06;11141;905;10236
2013-09-07;11157;905;10252
2013-09-08;11170;905;10265
2013-09-09;11189;905;10284
2013-09-10;11209;906;10303
2013-09-11;11222;906;10316
2013-09-12;11249;907;10342
2013-09-13;11256;907;10349
2013-09-14;11282;907;10375
2013-09-15;11302;907;10395
2013-09-16;11318;907;10411
2013-09-17;11346;907;10439
2013-09-18;11362;907;10455
2013-09-19;11383;907;10476
2013-09-20;11400;907;10493
2013-09-21;11418;908;10510
2013-09-22;11433;908;10525
2013-09-23;11459;908;10551
2013-09-24;11483;908;10575
2013-09-25;11501;907;10594
2013-09-26;11522;907;10615
2013-09-27;11539;907;10632
2013-09-28;11567;908;10659
2013-09-29;11597;908;10689
2013-09-30;11610;908;10702
2013-10-01;11621;908;10713
2013-10-02;11636;908;10728
2013-10-03;11673;905;10768
2013-10-04;11703;905;10798
2013-10-05;11713;905;10808
2013-10-06;11724;905;10819
2013-10-07;11740;904;10836
2013-10-08;11762;906;10856
2013-10-09;11786;907;10879
2013-10-10;11810;907;10903
2013-10-11;11830;907;10923
2013-10-12;11845;907;10938
2013-10-13;11861;907;10954
2013-10-14;11874;907;10967
2013-10-15;11903;908;10995
2013-10-16;11917;908;11009
2013-10-17;11934;908;11026
2013-10-18;11944;908;11036
2013-10-19;11973;908;11065
2013-10-20;11989;908;11081
2013-10-21;12016;908;11108
2013-10-22;12037;908;11129
2013-10-23;12060;908;11152
2013-10-24;12083;908;11175
2013-10-25;12097;908;11189
2013-10-26;12107;908;11199
2013-10-27;12127;908;11219
2013-10-28;12161;908;11253
2013-10-29;12155;909;11246
2013-10-30;12164;909;11255
2013-10-31;12178;909;11269
2013-11-01;12210;909;11301
2013-11-02;12216;910;11306
2013-11-03;12234;910;11324
2013-11-04;12255;910;11345
2013-11-05;12278;910;11368
2013-11-06;12305;911;11394
2013-11-07;12341;911;11430
2013-11-08;12368;911;11457
2013-11-09;12381;911;11470
2013-11-10;12404;911;11493
2013-11-11;12427;911;11516
2013-11-12;12447;905;11542
2013-11-13;12456;905;11551
2013-11-14;12483;905;11578
2013-11-15;12488;905;11583
2013-11-16;12515;905;11610
2013-11-17;12529;905;11624
2013-11-18;12544;905;11639
2013-11-19;12569;905;11664
2013-11-20;12588;905;11683
2013-11-21;12610;906;11704
2013-11-22;12624;908;11716
2013-11-23;12631;908;11723
2013-11-24;12645;908;11737
2013-11-25;12667;908;11759
2013-11-26;12683;910;11773
2013-11-27;12687;910;11777
2013-11-28;12694;910;11784
2013-11-29;12702;910;11792
2013-11-30;12689;909;11780
2013-12-01;12697;909;11788
2013-12-02;12708;909;11799
2013-12-03;12715;909;11806
2013-12-04;12710;909;11801
2013-12-05;12723;909;11814
2013-12-06;12724;909;11815
2013-12-07;12736;909;11827
2013-12-08;12741;909;11832
2013-12-09;12745;909;11836
2013-12-10;12751;911;11840
2013-12-11;12756;911;11845
2013-12-12;12759;911;11848
2013-12-13;12758;911;11847
2013-12-14;12760;911;11849
2013-12-15;12765;911;11854
2013-12-16;12765;911;11854
2013-12-17;12766;912;11854
2013-12-18;12774;912;11862
2013-12-19;12776;912;11864
2013-12-20;12783;912;11871
2013-12-21;12794;912;11882
2013-12-22;12810;912;11898
2013-12-23;12817;912;11905
2013-12-24;12827;914;11913
2013-12-25;12830;916;11914
2013-12-26;12830;916;11914
2013-12-27;12842;917;11925
2013-12-28;12853;917;11936
2013-12-29;12869;917;11952
2013-12-30;12884;918;11966
2013-12-31;12891;918;11973
2014-01-01;12902;918;11984
2014-01-02;12900;918;11982
2014-01-03;12914;918;11996
2014-01-04;12929;919;12010
2014-01-05;12943;919;12024
2014-01-06;12957;919;12038
2014-01-07;12967;919;12048
2014-01-08;12976;921;12055
2014-01-09;13001;921;12080
2014-01-10;13029;921;12108
2014-01-11;13033;922;12111
2014-01-12;13048;922;12126
2014-01-13;13062;922;12140
2014-01-14;13046;927;12119
2014-01-15;13061;929;12132
2014-01-16;13073;930;12143
2014-01-17;13081;930;12151
2014-01-18;13092;930;12162
2014-01-19;13100;930;12170
2014-01-20;13110;930;12180
2014-01-21;13133;931;12202
2014-01-22;13151;931;12220
2014-01-23;13160;932;12228
2014-01-24;13197;932;12265
2014-01-25;13220;932;12288
2014-01-26;13240;932;12308
2014-01-27;13262;932;12330
2014-01-28;13297;932;12365
2014-01-30;13329;932;12397
2014-01-31;13354;932;12422
2014-02-01;13368;932;12436
2014-02-02;13387;932;12455
2014-02-03;13410;932;12478
2014-02-04;13435;932;12503
2014-02-05;13461;932;12529
2014-02-06;13490;931;12559
2014-02-07;13498;931;12567
2014-02-08;13517;932;12585
2014-02-09;13537;932;12605
2014-02-10;13570;932;12638
2014-02-11;13603;932;12671
2014-02-12;13612;932;12680
2014-02-13;13638;932;12706
2014-02-14;13656;932;12724
2014-02-15;13671;933;12738
2014-02-16;13698;933;12765
2014-02-17;13717;934;12783
2014-02-18;13737;934;12803
2014-02-19;13764;935;12829
2014-02-20;13798;935;12863
2014-02-21;13827;935;12892
2014-02-22;13841;934;12907
2014-02-23;13874;934;12940
2014-02-24;13898;934;12964
2014-02-25;13912;934;12978
2014-02-26;13929;934;12995
2014-02-27;13943;934;13009
2014-02-28;13970;934;13036
2014-03-01;13998;934;13064
2014-03-02;14030;935;13095
2014-03-03;14050;935;13115
2014-03-04;14090;935;13155
2014-03-05;14120;935;13185
2014-03-06;14142;936;13206
2014-03-07;14154;936;13218
2014-03-08;14173;936;13237
2014-03-09;14198;936;13262
2014-03-10;14204;936;13268
2014-03-11;14213;936;13277
2014-03-12;14239;936;13303
2014-03-13;14278;936;13342
2014-03-14;14293;935;13358
2014-03-15;14307;935;13372
2014-03-16;14324;935;13389
2014-03-17;14344;935;13409
2014-03-18;14362;936;13426
2014-03-19;14379;937;13442
2014-03-20;14397;938;13459
2014-03-21;14423;938;13485
2014-03-22;14448;940;13508
2014-03-23;14475;940;13535
2014-03-24;14499;940;13559
2014-03-25;14532;940;13592
2014-03-26;14548;940;13608
2014-03-27;14568;940;13628
2014-03-28;14592;940;13652
2014-03-29;14607;940;13667
2014-03-30;14626;940;13686
2014-03-31;14641;940;13701
2014-04-01;14666;940;13726
2014-04-02;14692;940;13752
2014-04-03;14712;941;13771
2014-04-04;14733;942;13791
2014-04-05;14750;942;13808
2014-04-06;14764;942;13822
2014-04-07;14775;942;13833
2014-04-08;14782;942;13840
2014-04-09;14797;943;13854
2014-04-10;14810;943;13867
2014-04-11;14820;944;13876
2014-04-12;14841;943;13898
2014-04-13;14865;944;13921
2014-04-14;14881;944;13937
2014-04-15;14897;944;13953
2014-04-16;14911;945;13966
2014-04-17;14931;945;13986
2014-04-18;14953;945;14008
2014-04-19;14964;945;14019
2014-04-20;14978;945;14033
2014-04-21;14984;945;14039
2014-04-22;15001;945;14056
2014-04-23;15024;946;14078
2014-04-24;15047;946;14101
2014-04-25;15061;948;14113
2014-04-26;15075;948;14127
2014-04-27;15085;948;14137
2014-04-28;15113;948;14165
2014-04-29;15133;950;14183
2014-04-30;15145;950;14195
2014-05-01;15153;950;14203
2014-05-02;15165;950;14215
2014-05-03;15182;950;14232
2014-05-04;15204;950;14254
2014-05-05;15220;950;14270