date;followers;following;fans
2013-04-29;6921;5920;1001
2013-05-01;6937;5933;1004
2013-05-14;6976;5971;1005
2013-05-16;6986;5978;1008
2013-05-18;7038;6026;1012
2013-05-20;7043;6030;1013
2013-05-22;7040;6025;1015
2013-05-24;7043;6017;1026
2013-05-26;7048;6025;1023
2013-05-28;7063;6024;1039
2013-05-30;7077;6034;1043
2013-06-01;7090;6039;1051
2013-06-03;7096;6041;1055
2013-06-05;7102;6052;1050
2013-06-07;7116;6053;1063
2013-06-09;7125;6062;1063
2013-06-11;7127;6058;1069
2013-06-20;7175;6090;1085
2013-06-22;7197;6098;1099
2013-06-24;7197;6085;1112
2013-06-26;7207;6090;1117
2013-06-28;7213;6095;1118
2013-06-30;7227;6098;1129
2013-07-02;7240;6100;1140
2013-07-04;7239;6109;1130
2013-07-06;7302;6196;1106
2013-07-08;7382;6212;1170
2013-07-10;7399;6215;1184
2013-07-12;7406;6187;1219
2013-07-14;7419;6202;1217
2013-07-16;7425;6206;1219
2013-07-18;7433;6215;1218
2013-07-20;7440;6217;1223
2013-07-22;7446;6217;1229
2013-07-24;7471;6224;1247
2013-07-26;7475;6230;1245
2013-07-28;7477;6220;1257
2013-07-30;7497;6233;1264
2013-08-01;7500;6233;1267
2013-08-03;7504;6231;1273
2013-08-05;7523;6232;1291
2013-08-07;7534;6238;1296
2013-08-09;7544;6237;1307
2013-08-11;7558;6240;1318
2013-08-13;7576;6249;1327
2013-08-15;7605;6243;1362
2013-08-17;7625;6258;1367
2013-08-19;7639;6265;1374
2013-08-21;7644;6265;1379
2013-08-23;7646;6271;1375
2013-08-25;7646;6271;1375
2013-08-27;7650;6271;1379
2013-08-29;7676;6292;1384
2013-08-31;7690;6296;1394
2013-09-02;7691;6272;1419
2013-09-04;7707;6276;1431
2013-09-06;7723;6294;1429
2013-09-08;7746;6290;1456
2013-09-10;7756;6300;1456
2013-09-12;7770;6303;1467
2013-09-14;7796;6307;1489
2013-09-16;7807;6321;1486
2013-09-18;7800;6319;1481
2013-09-20;7810;6318;1492
2013-09-22;7810;6320;1490
2013-09-24;7825;6309;1516
2013-09-26;7832;6317;1515
2013-09-28;7855;6332;1523
2013-09-30;7857;6335;1522
2013-10-02;7866;6336;1530
2013-10-04;7877;6345;1532
2013-10-06;7884;6336;1548
2013-10-08;7888;6336;1552
2013-10-10;7885;6332;1553
2013-10-12;7887;6329;1558
2013-10-14;7900;6331;1569
2013-10-16;7904;6332;1572
2013-10-18;7910;6337;1573
2013-10-20;7916;6339;1577
2013-10-22;7922;6340;1582
2013-10-24;7919;6339;1580
2013-10-26;7931;6356;1575
2013-10-28;8069;6361;1708
2013-10-30;8087;6374;1713
2013-11-01;8096;6357;1739
2013-11-03;8102;6359;1743
2013-11-05;8114;6360;1754
2013-11-07;8113;6368;1745
2013-11-09;8133;6376;1757
2013-11-11;8148;6384;1764
2013-11-13;8153;6378;1775
2013-11-15;8162;6383;1779
2013-11-17;8177;6386;1791
2013-11-19;8196;6389;1807
2013-11-21;8200;6392;1808
2013-11-23;8209;6392;1817
2013-11-25;8212;6390;1822
2013-11-27;8233;6395;1838
2013-11-29;8288;6401;1887
2013-12-01;8350;6404;1946
2013-12-03;8363;6403;1960
2013-12-05;8375;6411;1964
2013-12-07;8387;6412;1975
2013-12-09;8393;6414;1979
2013-12-11;8395;6416;1979
2013-12-13;8403;6420;1983
2013-12-15;8413;6408;2005
2013-12-17;8425;6412;2013
2013-12-19;8430;6415;2015
2013-12-21;8434;6410;2024
2013-12-23;8435;6412;2023
2013-12-25;8453;6417;2036
2013-12-27;8470;6426;2044
2013-12-29;8487;6423;2064
2013-12-31;8492;6429;2063
2014-01-02;8504;6430;2074
2014-01-04;8511;6431;2080
2014-01-06;8524;6434;2090
2014-01-08;8531;6442;2089
2014-01-10;8545;6451;2094
2014-01-12;8568;6449;2119
2014-01-14;8574;6449;2125
2014-01-16;8596;6450;2146
2014-01-18;8646;6459;2187
2014-01-20;8660;6463;2197
2014-01-22;8741;6476;2265
2014-01-24;8768;6475;2293
2014-01-26;8774;6474;2300
2014-01-28;8784;6478;2306
2014-01-30;8795;6478;2317
2014-02-01;8819;6485;2334
2014-02-03;8838;6487;2351
2014-02-05;8905;6497;2408
2014-02-07;8919;6516;2403
2014-02-09;8959;6483;2476
2014-02-11;8984;6489;2495
2014-02-13;8993;6487;2506
2014-02-14;8990;6488;2502
2014-02-15;8989;6494;2495
2014-02-17;9012;6437;2575
2014-02-18;9027;6441;2586
2014-02-19;9040;6442;2598
2014-02-21;9046;6444;2602
2014-02-22;9046;6442;2604
2014-02-23;9052;6336;2716
2014-02-25;9052;6338;2714
2014-02-26;9060;6343;2717
2014-02-27;9063;6342;2721
2014-02-28;9084;6252;2832
2014-03-02;9087;6166;2921
2014-03-03;9091;6084;3007
2014-03-05;9124;5976;3148
2014-03-06;9139;5879;3260
2014-03-07;9150;5878;3272
2014-03-08;9162;5670;3492
2014-03-10;9161;5674;3487
2014-03-11;9176;5675;3501
2014-03-13;9182;5574;3608
2014-03-14;9219;5598;3621
2014-03-15;9349;5576;3773
2014-03-17;9356;5598;3758
2014-03-18;9387;5620;3767
2014-03-20;9406;5570;3836
2014-03-21;9428;5565;3863
2014-03-22;9434;5565;3869
2014-03-23;9459;5569;3890
2014-03-25;9472;5563;3909
2014-03-26;9501;5574;3927
2014-03-28;9515;5579;3936
2014-03-29;9583;5594;3989
2014-03-30;9616;5500;4116
2014-04-01;9632;5503;4129
2014-04-02;9646;5510;4136
2014-04-03;9687;5517;4170
2014-04-05;9693;5519;4174
2014-04-06;9696;5512;4184
2014-04-07;9712;5506;4206
2014-04-09;9728;5520;4208
2014-04-10;9734;5521;4213
2014-04-12;9753;5522;4231
2014-04-13;9756;5524;4232
2014-04-14;9779;5523;4256
2014-04-16;9816;5531;4285
2014-04-17;9825;5532;4293
2014-04-18;9840;5532;4308
2014-04-20;9853;5536;4317
2014-04-21;9855;5537;4318
2014-04-22;9858;5538;4320
2014-04-24;9874;5541;4333
2014-04-25;9889;5544;4345
2014-04-26;9913;5545;4368
2014-04-28;9963;5542;4421
2014-04-29;9977;5541;4436
2014-04-30;9993;5542;4451
2014-05-02;10005;5559;4446
2014-05-03;10022;5562;4460
2014-05-04;10043;5562;4481