date;followers;following;fans
2013-04-18;43706;35736;7970
2013-04-19;43681;35718;7963
2013-04-20;43676;35719;7957
2013-04-21;43673;35717;7956
2013-04-22;43673;35716;7957
2013-04-23;43676;35716;7960
2013-04-24;43673;35716;7957
2013-04-25;43663;35710;7953
2013-04-26;43663;35710;7953
2013-04-27;43656;35310;8346
2013-04-28;43650;35105;8545
2013-04-29;43654;35106;8548
2013-04-30;43662;35105;8557
2013-05-01;43657;35104;8553
2013-05-02;43652;35101;8551
2013-05-03;43647;35099;8548
2013-05-04;43649;35096;8553
2013-05-05;43644;35097;8547
2013-05-06;43640;35094;8546
2013-05-07;43635;35095;8540
2013-05-08;43636;35093;8543
2013-05-09;43637;35092;8545
2013-05-11;42220;33917;8303
2013-05-12;42150;33860;8290
2013-05-13;42149;33859;8290
2013-05-14;42660;34268;8392
2013-05-15;43207;34750;8457
2013-05-16;43214;34750;8464
2013-05-17;43400;34904;8496
2013-05-18;43603;35053;8550
2013-05-19;43612;35060;8552
2013-05-20;43621;35067;8554
2013-05-21;43620;35067;8553
2013-05-22;43621;35066;8555
2013-05-23;43608;35057;8551
2013-05-24;43605;35054;8551
2013-05-25;43589;35040;8549
2013-05-26;43585;35040;8545
2013-05-27;43584;35040;8544
2013-05-28;43583;35040;8543
2013-05-30;43568;35029;8539
2013-05-31;43560;35022;8538
2013-06-01;43564;35022;8542
2013-06-02;43557;35021;8536
2013-06-03;43557;35018;8539
2013-06-04;43554;35019;8535
2013-06-05;43555;35018;8537
2013-06-06;43556;35014;8542
2013-06-08;43544;35010;8534
2013-06-09;43540;35009;8531
2013-06-10;43537;35008;8529
2013-06-11;43538;35005;8533
2013-06-20;43539;34998;8541
2013-06-21;43536;34996;8540
2013-06-22;43538;34996;8542
2013-06-23;43536;34995;8541
2013-06-24;43533;34994;8539
2013-06-25;43533;34993;8540
2013-06-26;43524;34991;8533
2013-06-27;43521;34988;8533
2013-06-28;43523;34988;8535
2013-06-30;43535;34986;8549
2013-07-02;43528;34983;8545
2013-07-03;43526;34980;8546
2013-07-04;43524;34979;8545
2013-07-05;43525;34980;8545
2013-07-06;43523;34980;8543
2013-07-07;43521;34980;8541
2013-07-08;43518;34979;8539
2013-07-09;43510;34974;8536
2013-07-11;43510;34973;8537
2013-07-12;43512;34972;8540
2013-07-13;43518;34968;8550
2013-07-14;43518;34966;8552
2013-07-15;43511;34963;8548
2013-07-16;43510;34962;8548
2013-07-17;43522;34962;8560
2013-07-18;43520;34962;8558
2013-07-19;43516;34959;8557
2013-07-20;43521;34959;8562
2013-07-21;43523;34958;8565
2013-07-22;43525;34957;8568
2013-07-23;43523;34959;8564
2013-07-24;43521;34957;8564
2013-07-25;43525;34953;8572
2013-07-26;43489;34951;8538
2013-07-27;43428;34895;8533
2013-07-28;43383;34856;8527
2013-07-29;43375;34851;8524
2013-07-30;43376;34855;8521
2013-07-31;43373;34857;8516
2013-08-01;43377;34855;8522
2013-08-03;43377;34861;8516
2013-08-05;43375;34859;8516
2013-08-06;43376;34856;8520
2013-08-07;43384;34860;8524
2013-08-08;43379;34857;8522
2013-08-09;43388;34860;8528
2013-08-10;43387;34860;8527
2013-08-11;43394;34860;8534
2013-08-12;43389;34861;8528
2013-08-13;43386;34862;8524
2013-08-14;43392;34862;8530
2013-08-15;43404;34863;8541
2013-08-16;43405;34866;8539
2013-08-17;43403;34863;8540
2013-08-18;43404;34863;8541
2013-08-19;43402;34861;8541
2013-08-20;43397;34859;8538
2013-08-21;43401;34856;8545
2013-08-22;43403;34856;8547
2013-08-23;43401;34856;8545
2013-08-24;43397;34854;8543
2013-08-25;43403;34851;8552
2013-08-26;43402;34850;8552
2013-08-27;43404;34850;8554
2013-08-28;43405;34847;8558
2013-08-29;43399;34845;8554
2013-08-30;43407;34845;8562
2013-08-31;43418;34844;8574
2013-09-01;43420;34845;8575
2013-09-02;43415;34845;8570
2013-09-03;43426;34844;8582
2013-09-04;43429;34845;8584
2013-09-05;43427;34842;8585
2013-09-06;43423;34844;8579
2013-09-07;43423;34844;8579
2013-09-08;43422;34842;8580
2013-09-09;43418;34842;8576
2013-09-10;43416;34841;8575
2013-09-11;43422;34840;8582
2013-09-12;43422;34840;8582
2013-09-13;43419;34836;8583
2013-09-14;43419;34835;8584
2013-09-15;43428;34831;8597
2013-09-16;43430;34832;8598
2013-09-17;43437;34833;8604
2013-09-18;43439;34831;8608
2013-09-19;43438;34830;8608
2013-09-20;43436;34831;8605
2013-09-21;43427;34829;8598
2013-09-22;43420;34827;8593
2013-09-23;43426;34826;8600
2013-09-24;43434;34828;8606
2013-09-25;43436;34825;8611
2013-09-26;43434;34824;8610
2013-09-27;43429;34823;8606
2013-09-28;43427;34822;8605
2013-09-29;43426;34819;8607
2013-10-01;43428;34817;8611
2013-10-02;43424;34818;8606
2013-10-03;43422;34817;8605
2013-10-04;43424;34817;8607
2013-10-05;43428;34814;8614
2013-10-06;43426;34811;8615
2013-10-07;43431;34809;8622
2013-10-08;43436;34810;8626
2013-10-09;43434;34809;8625
2013-10-10;43430;34806;8624
2013-10-11;43437;34807;8630
2013-10-12;43441;34806;8635
2013-10-13;43451;34802;8649
2013-10-14;43448;34800;8648
2013-10-15;43454;34799;8655
2013-10-16;43458;34799;8659
2013-10-17;43458;34797;8661
2013-10-18;43457;34797;8660
2013-10-19;43442;34795;8647
2013-10-20;43439;34792;8647
2013-10-21;43443;34793;8650
2013-10-22;43444;34788;8656
2013-10-23;43443;34789;8654
2013-10-24;43439;34788;8651
2013-10-25;43429;34787;8642
2013-10-26;43433;34787;8646
2013-10-27;43431;34787;8644
2013-10-29;43431;34790;8641
2013-10-30;43433;34788;8645
2013-10-31;43441;34785;8656
2013-11-01;43452;34786;8666
2013-11-02;43458;34787;8671
2013-11-03;43445;34781;8664
2013-11-05;43447;34783;8664
2013-11-06;43450;34783;8667
2013-11-07;43443;34781;8662
2013-11-08;43441;34781;8660
2013-11-09;43440;34776;8664
2013-11-10;43433;34776;8657
2013-11-11;43424;34774;8650
2013-11-12;43425;34772;8653
2013-11-13;43420;34766;8654
2013-11-15;43414;34765;8649
2013-11-16;43419;34764;8655
2013-11-17;43411;34763;8648
2013-11-18;43412;34761;8651
2013-11-19;43414;34761;8653
2013-11-21;43409;34759;8650
2013-11-22;43409;34760;8649
2013-11-23;43423;34758;8665
2013-11-25;43428;34758;8670
2013-11-26;43419;34757;8662
2013-11-27;43422;34757;8665
2013-11-28;43423;34757;8666
2013-11-29;43416;34756;8660
2013-11-30;43415;34752;8663
2013-12-01;43347;34752;8595
2013-12-02;43324;34752;8572
2013-12-03;43311;34754;8557
2013-12-04;43308;34752;8556
2013-12-05;43307;34751;8556
2013-12-06;43300;34743;8557
2013-12-08;43297;34742;8555
2013-12-09;43290;34739;8551
2013-12-11;43280;34738;8542
2013-12-12;43279;34737;8542
2013-12-13;43273;34739;8534
2013-12-14;43276;34737;8539
2013-12-15;43270;34735;8535
2013-12-16;43271;34732;8539
2013-12-17;43270;34734;8536
2013-12-18;43263;34734;8529
2013-12-19;43263;34731;8532
2013-12-20;43257;34731;8526
2013-12-21;43251;34730;8521
2013-12-22;43244;34727;8517
2013-12-23;43243;34726;8517
2013-12-24;43245;34725;8520
2013-12-25;43242;34723;8519
2013-12-26;43244;34722;8522
2013-12-27;43242;34721;8521
2013-12-28;43236;34723;8513
2013-12-29;43235;34723;8512
2013-12-30;43239;34722;8517
2013-12-31;43236;34722;8514
2014-01-01;43237;34720;8517
2014-01-02;43234;34721;8513
2014-01-03;43234;34720;8514
2014-01-04;43230;34723;8507
2014-01-05;43230;34722;8508
2014-01-06;43224;34719;8505
2014-01-07;43221;34721;8500
2014-01-08;43221;34722;8499
2014-01-09;43218;34718;8500
2014-01-10;43217;34719;8498
2014-01-11;43217;34720;8497
2014-01-12;43210;34719;8491
2014-01-13;43200;34719;8481
2014-01-14;43203;34720;8483
2014-01-15;43197;34717;8480
2014-01-16;43189;34713;8476
2014-01-17;43190;34710;8480
2014-01-18;43190;34713;8477
2014-01-19;43182;34710;8472
2014-01-20;43179;34708;8471
2014-01-21;43182;34710;8472
2014-01-22;43184;34709;8475
2014-01-23;43187;34708;8479
2014-01-24;43183;34708;8475
2014-01-25;43178;34704;8474
2014-01-26;43174;34702;8472
2014-01-27;43166;34698;8468
2014-01-28;43158;34697;8461
2014-01-29;43151;34694;8457
2014-01-31;43148;34693;8455
2014-02-01;43148;34693;8455
2014-02-02;43145;34691;8454
2014-02-03;43146;34688;8458
2014-02-04;43143;34690;8453
2014-02-05;43142;34688;8454
2014-02-06;43140;34688;8452
2014-02-07;43135;34683;8452
2014-02-08;43134;34682;8452
2014-02-09;43129;34682;8447
2014-02-10;43130;34681;8449
2014-02-11;43141;34679;8462
2014-02-12;43140;34676;8464
2014-02-13;43129;34676;8453
2014-02-14;43123;34674;8449
2014-02-15;43114;34673;8441
2014-02-16;43115;34673;8442
2014-02-17;43113;34676;8437
2014-02-18;43119;34673;8446
2014-02-19;43130;34670;8460
2014-02-20;43119;34669;8450
2014-02-21;43116;34667;8449
2014-02-22;43112;34666;8446
2014-02-23;43111;34667;8444
2014-02-24;43108;34665;8443
2014-02-25;43106;34665;8441
2014-02-26;43102;34667;8435
2014-02-27;43101;34666;8435
2014-02-28;43100;34666;8434
2014-03-01;43095;34665;8430
2014-03-02;43094;34665;8429
2014-03-03;43088;34659;8429
2014-03-04;43085;34658;8427
2014-03-05;43082;34660;8422
2014-03-06;43079;34660;8419
2014-03-07;43077;34660;8417
2014-03-08;43078;34662;8416
2014-03-09;43074;34662;8412
2014-03-10;43071;34660;8411
2014-03-11;43063;34658;8405
2014-03-12;43061;34657;8404
2014-03-13;43060;34656;8404
2014-03-14;43055;34654;8401
2014-03-15;43049;34652;8397
2014-03-16;43045;34651;8394
2014-03-17;43039;34650;8389
2014-03-18;43035;34649;8386
2014-03-19;43027;34645;8382
2014-03-20;43027;34647;8380
2014-03-21;43026;34647;8379
2014-03-22;43025;34646;8379
2014-03-23;43022;34645;8377
2014-03-24;43019;34643;8376
2014-03-25;43013;34640;8373
2014-03-26;43015;34640;8375
2014-03-27;43006;34639;8367
2014-03-28;43005;34637;8368
2014-03-29;43004;34637;8367
2014-03-30;42997;34636;8361
2014-03-31;42993;34635;8358
2014-04-01;42992;34632;8360
2014-04-02;42991;34631;8360
2014-04-03;42991;34630;8361
2014-04-04;42988;34628;8360
2014-04-05;42982;34629;8353
2014-04-06;42978;34628;8350
2014-04-07;42978;34629;8349
2014-04-08;42974;34626;8348
2014-04-09;42967;34622;8345
2014-04-10;42961;34621;8340
2014-04-11;42953;34618;8335
2014-04-12;42951;34617;8334
2014-04-13;42951;34615;8336
2014-04-14;42948;34613;8335
2014-04-15;42943;34612;8331
2014-04-16;42938;34610;8328
2014-04-17;42939;34610;8329
2014-04-18;42937;34608;8329
2014-04-19;42936;34608;8328
2014-04-20;42941;34607;8334
2014-04-21;42940;34604;8336
2014-04-22;42938;34606;8332
2014-04-23;42931;34605;8326
2014-04-24;42925;34604;8321
2014-04-25;42923;34604;8319
2014-04-26;42911;34600;8311
2014-04-27;42910;34600;8310
2014-04-28;42909;34600;8309
2014-04-29;42909;34600;8309
2014-04-30;42906;34600;8306
2014-05-01;42907;34601;8306
2014-05-02;42900;34600;8300
2014-05-03;42899;34598;8301
2014-05-04;42896;34597;8299
2014-05-05;42896;34597;8299