date;followers;following;fans
2013-04-18;3436;776;2660
2013-04-19;3440;776;2664
2013-04-20;3443;776;2667
2013-04-21;3442;776;2666
2013-04-22;3442;776;2666
2013-04-23;3445;776;2669
2013-04-24;3443;775;2668
2013-04-25;3447;776;2671
2013-04-26;3447;776;2671
2013-04-27;3448;776;2672
2013-04-28;3449;776;2673
2013-04-30;3458;776;2682
2013-05-01;3459;777;2682
2013-05-02;3462;777;2685
2013-05-03;3466;777;2689
2013-05-04;3473;777;2696
2013-05-05;3474;777;2697
2013-05-06;3475;777;2698
2013-05-07;3482;777;2705
2013-05-08;3484;777;2707
2013-05-09;3495;777;2718
2013-05-10;3473;767;2706
2013-05-12;3478;766;2712
2013-05-13;3477;766;2711
2013-05-14;3498;772;2726
2013-05-15;3511;776;2735
2013-05-16;3518;776;2742
2013-05-17;3520;776;2744
2013-05-18;3526;777;2749
2013-05-19;3528;777;2751
2013-05-20;3525;777;2748
2013-05-21;3531;777;2754
2013-05-23;3537;777;2760
2013-05-24;3539;777;2762
2013-05-25;3549;777;2772
2013-05-26;3551;777;2774
2013-05-27;3551;777;2774
2013-05-28;3555;777;2778
2013-05-29;3560;777;2783
2013-05-31;3566;777;2789
2013-06-01;3572;777;2795
2013-06-02;3576;777;2799
2013-06-03;3578;777;2801
2013-06-04;3582;777;2805
2013-06-05;3583;777;2806
2013-06-06;3587;777;2810
2013-06-07;3590;777;2813
2013-06-08;3593;777;2816
2013-06-10;3598;777;2821
2013-06-11;3600;777;2823
2013-06-20;3630;777;2853
2013-06-21;3631;777;2854
2013-06-22;3636;777;2859
2013-06-23;3640;777;2863
2013-06-24;3648;777;2871
2013-06-25;3656;777;2879
2013-06-27;3661;777;2884
2013-06-28;3661;777;2884
2013-06-29;3664;777;2887
2013-06-30;3665;777;2888
2013-07-01;3671;777;2894
2013-07-02;3672;777;2895
2013-07-03;3682;777;2905
2013-07-04;3688;777;2911
2013-07-05;3687;777;2910
2013-07-07;3686;777;2909
2013-07-08;3689;777;2912
2013-07-09;3693;777;2916
2013-07-10;3698;777;2921
2013-07-11;3704;777;2927
2013-07-12;3704;777;2927
2013-07-13;3704;776;2928
2013-07-14;3706;776;2930
2013-07-15;3714;776;2938
2013-07-17;3721;776;2945
2013-07-18;3727;776;2951
2013-07-19;3725;776;2949
2013-07-20;3726;776;2950
2013-07-21;3725;776;2949
2013-07-22;3724;776;2948
2013-07-23;3724;776;2948
2013-07-24;3728;776;2952
2013-07-25;3733;776;2957
2013-07-27;3738;775;2963
2013-07-28;3743;775;2968
2013-07-29;3746;776;2970
2013-07-30;3750;776;2974
2013-07-31;3750;776;2974
2013-08-01;3752;776;2976
2013-08-02;3755;776;2979
2013-08-03;3759;776;2983
2013-08-05;3764;776;2988
2013-08-06;3769;776;2993
2013-08-07;3773;776;2997
2013-08-08;3775;776;2999
2013-08-09;3779;776;3003
2013-08-10;3785;776;3009
2013-08-11;3789;776;3013
2013-08-13;3790;776;3014
2013-08-14;3795;776;3019
2013-08-15;3798;776;3022
2013-08-16;3799;776;3023
2013-08-17;3800;776;3024
2013-08-18;3803;776;3027
2013-08-19;3812;776;3036
2013-08-21;3821;776;3045
2013-08-22;3825;776;3049
2013-08-23;3830;776;3054
2013-08-24;3835;776;3059
2013-08-25;3837;776;3061
2013-08-26;3841;776;3065
2013-08-28;3843;776;3067
2013-08-29;3843;776;3067
2013-08-30;3850;776;3074
2013-08-31;3857;776;3081
2013-09-01;3861;776;3085
2013-09-02;3865;776;3089
2013-09-04;3873;776;3097
2013-09-05;3874;776;3098
2013-09-06;3877;776;3101
2013-09-07;3881;776;3105
2013-09-08;3884;776;3108
2013-09-09;3885;776;3109
2013-09-10;3894;776;3118
2013-09-12;3897;776;3121
2013-09-13;3908;776;3132
2013-09-14;3912;776;3136
2013-09-15;3915;776;3139
2013-09-16;3918;776;3142
2013-09-18;3920;776;3144
2013-09-19;3922;776;3146
2013-09-20;3927;776;3151
2013-09-21;3930;776;3154
2013-09-22;3933;776;3157
2013-09-23;3936;776;3160
2013-09-25;3942;776;3166
2013-09-26;3946;776;3170
2013-09-27;3953;776;3177
2013-09-28;3961;776;3185
2013-09-29;3964;776;3188
2013-09-30;3968;776;3192
2013-10-02;3969;775;3194
2013-10-03;3978;775;3203
2013-10-04;3978;775;3203
2013-10-05;3977;775;3202
2013-10-06;3982;775;3207
2013-10-07;3987;775;3212
2013-10-09;3994;775;3219
2013-10-10;3997;775;3222
2013-10-11;3997;775;3222
2013-10-12;3998;775;3223
2013-10-13;4000;775;3225
2013-10-15;4001;775;3226
2013-10-16;4004;775;3229
2013-10-17;4007;775;3232
2013-10-18;4009;775;3234
2013-10-20;4013;775;3238
2013-10-21;4012;775;3237
2013-10-22;4014;775;3239
2013-10-23;4019;775;3244
2013-10-24;4029;774;3255
2013-10-26;4031;774;3257
2013-10-27;4030;774;3256
2013-10-28;4032;774;3258
2013-10-29;4038;775;3263
2013-10-30;4045;775;3270
2013-11-01;4047;775;3272
2013-11-02;4051;775;3276
2013-11-03;4052;775;3277
2013-11-04;4053;775;3278
2013-11-05;4057;775;3282
2013-11-07;4056;775;3281
2013-11-08;4066;775;3291
2013-11-09;4069;775;3294
2013-11-10;4071;775;3296
2013-11-12;4073;775;3298
2013-11-13;4075;775;3300
2013-11-14;4082;775;3307
2013-11-15;4094;775;3319
2013-11-16;4097;775;3322
2013-11-18;4100;775;3325
2013-11-19;4107;775;3332
2013-11-20;4119;775;3344
2013-11-21;4129;775;3354
2013-11-23;4134;775;3359
2013-11-24;4133;775;3358
2013-11-25;4134;775;3359
2013-11-26;4140;775;3365
2013-11-27;4155;774;3381
2013-11-29;4159;774;3385
2013-11-30;4162;774;3388
2013-12-01;4172;774;3398
2013-12-03;4172;774;3398
2013-12-04;4178;774;3404
2013-12-05;4183;774;3409
2013-12-06;4185;774;3411
2013-12-07;4188;774;3414
2013-12-09;4192;774;3418
2013-12-10;4195;774;3421
2013-12-11;4199;774;3425
2013-12-12;4202;774;3428
2013-12-14;4206;774;3432
2013-12-15;4208;774;3434
2013-12-16;4211;774;3437
2013-12-17;4224;774;3450
2013-12-19;4234;774;3460
2013-12-20;4236;774;3462
2013-12-21;4241;774;3467
2013-12-22;4240;774;3466
2013-12-24;4243;774;3469
2013-12-25;4246;774;3472
2013-12-26;4247;774;3473
2013-12-27;4252;774;3478
2013-12-29;4252;774;3478
2013-12-30;4256;774;3482
2013-12-31;4260;774;3486
2014-01-02;4262;774;3488
2014-01-03;4263;773;3490
2014-01-04;4260;773;3487
2014-01-06;4263;773;3490
2014-01-07;4268;773;3495
2014-01-08;4271;773;3498
2014-01-09;4274;773;3501
2014-01-11;4283;773;3510
2014-01-12;4286;773;3513
2014-01-13;4287;773;3514
2014-01-14;4299;773;3526
2014-01-16;4308;773;3535
2014-01-17;4315;773;3542
2014-01-18;4318;773;3545
2014-01-19;4329;773;3556
2014-01-21;4335;773;3562
2014-01-22;4344;772;3572
2014-01-23;4357;772;3585
2014-01-25;4365;772;3593
2014-01-26;4366;772;3594
2014-01-27;4370;772;3598
2014-01-29;4376;772;3604
2014-01-31;4381;772;3609
2014-02-01;4386;772;3614
2014-02-02;4389;772;3617
2014-02-03;4394;772;3622
2014-02-05;4402;772;3630
2014-02-06;4407;772;3635
2014-02-07;4415;772;3643
2014-02-09;4420;772;3648
2014-02-10;4422;772;3650
2014-02-11;4423;772;3651
2014-02-12;4431;772;3659
2014-02-14;4429;779;3650
2014-02-15;4434;781;3653
2014-02-16;4438;781;3657
2014-02-17;4442;781;3661
2014-02-19;4442;781;3661
2014-02-20;4454;793;3661
2014-02-21;4465;797;3668
2014-02-23;4469;797;3672
2014-02-24;4474;797;3677
2014-02-26;4479;797;3682
2014-02-27;4485;797;3688
2014-02-28;4490;826;3664
2014-03-02;4492;826;3666
2014-03-03;4493;826;3667
2014-03-04;4497;826;3671
2014-03-06;4498;826;3672
2014-03-07;4499;828;3671
2014-03-08;4499;828;3671
2014-03-10;4499;828;3671
2014-03-11;4506;828;3678
2014-03-13;4514;828;3686
2014-03-14;4516;828;3688
2014-03-15;4522;828;3694
2014-03-17;4522;828;3694
2014-03-18;4523;828;3695
2014-03-19;4531;831;3700
2014-03-20;4537;833;3704
2014-03-22;4543;833;3710
2014-03-23;4546;833;3713
2014-03-24;4549;833;3716
2014-03-26;4550;835;3715
2014-03-27;4552;835;3717
2014-03-29;4560;835;3725
2014-03-30;4561;835;3726
2014-03-31;4571;835;3736
2014-04-02;4573;835;3738
2014-04-03;4580;835;3745
2014-04-04;4587;835;3752
2014-04-06;4593;835;3758
2014-04-07;4598;835;3763
2014-04-09;4599;835;3764
2014-04-10;4601;835;3766
2014-04-12;4641;1044;3597
2014-04-13;4642;1045;3597
2014-04-14;4642;1046;3596
2014-04-16;4650;1045;3605
2014-04-17;4651;1045;3606
2014-04-18;4654;1045;3609
2014-04-20;4658;1045;3613
2014-04-21;4659;1045;3614
2014-04-22;4664;1045;3619
2014-04-24;4673;1045;3628
2014-04-25;4674;1045;3629
2014-04-26;4679;1045;3634
2014-04-27;4683;1045;3638
2014-04-29;4684;1054;3630
2014-04-30;4688;1059;3629
2014-05-02;4685;1097;3588
2014-05-03;4687;1108;3579
2014-05-04;4691;1108;3583
2014-05-06;4701;1126;3575