date;followers;following;fans
2013-10-11;1788;145;1643
2013-10-13;1790;145;1645
2013-10-15;1793;145;1648
2013-10-17;1800;145;1655
2013-10-19;1800;145;1655
2013-10-21;1805;146;1659
2013-10-23;1813;181;1632
2013-10-25;1819;181;1638
2013-10-27;1818;181;1637
2013-10-29;1829;181;1648
2013-10-31;1837;181;1656
2013-11-02;1838;181;1657
2013-11-04;1841;181;1660
2013-11-06;1847;186;1661
2013-11-08;1854;187;1667
2013-11-10;1857;187;1670
2013-11-12;1860;188;1672
2013-11-14;1862;183;1679
2013-11-16;1869;183;1686
2013-11-18;1872;183;1689
2013-11-20;1874;183;1691
2013-11-22;1883;183;1700
2013-11-24;1880;183;1697
2013-11-26;1884;184;1700
2013-11-28;1887;184;1703
2013-11-30;1889;184;1705
2013-12-02;1896;184;1712
2013-12-04;1899;184;1715
2013-12-06;1904;184;1720
2013-12-08;1904;184;1720
2013-12-10;1906;184;1722
2013-12-12;1910;184;1726
2013-12-14;1916;184;1732
2013-12-16;1916;184;1732
2013-12-18;1917;184;1733
2013-12-20;1914;184;1730
2013-12-22;1918;184;1734
2013-12-24;1922;184;1738
2013-12-26;1921;184;1737
2013-12-28;1924;184;1740
2013-12-30;1926;184;1742
2014-01-01;1930;185;1745
2014-01-03;1933;185;1748
2014-01-05;1936;186;1750
2014-01-07;1937;187;1750
2014-01-09;1934;187;1747
2014-01-11;1940;187;1753
2014-01-13;1942;187;1755
2014-01-15;1946;188;1758
2014-01-17;1950;188;1762
2014-01-19;1953;188;1765
2014-01-21;1952;188;1764
2014-01-23;1955;179;1776
2014-01-25;1958;179;1779
2014-01-27;1961;179;1782
2014-01-30;1968;179;1789
2014-02-01;1975;185;1790
2014-02-03;1975;185;1790
2014-02-05;1974;185;1789
2014-02-07;1977;185;1792
2014-02-09;1979;187;1792
2014-02-11;1982;187;1795
2014-02-13;1986;187;1799
2014-02-15;1987;187;1800
2014-02-17;1990;187;1803
2014-02-19;1992;186;1806
2014-02-21;1995;186;1809
2014-02-23;1998;186;1812
2014-02-25;2001;186;1815
2014-02-27;2003;186;1817
2014-03-01;2004;186;1818
2014-03-03;2005;187;1818
2014-03-05;2009;187;1822
2014-03-07;2013;187;1826
2014-03-09;2020;187;1833
2014-03-11;2021;187;1834
2014-03-13;2026;187;1839
2014-03-15;2026;187;1839
2014-03-17;2029;187;1842
2014-03-19;2033;187;1846
2014-03-21;2037;187;1850
2014-03-23;2035;187;1848
2014-03-25;2039;187;1852
2014-03-27;2038;187;1851
2014-03-29;2042;187;1855
2014-03-31;2046;187;1859
2014-04-02;2053;188;1865
2014-04-04;2057;188;1869
2014-04-06;2060;188;1872
2014-04-08;2066;188;1878
2014-04-10;2069;189;1880
2014-04-12;2073;190;1883
2014-04-14;2077;190;1887
2014-04-16;2085;191;1894
2014-04-18;2089;191;1898
2014-04-20;2092;193;1899
2014-04-22;2094;193;1901
2014-04-24;2094;193;1901
2014-04-26;2098;193;1905
2014-04-28;2101;192;1909
2014-04-30;2110;192;1918
2014-05-02;2111;192;1919
2014-05-04;2109;193;1916