date;followers;following;fans
2013-04-18;1767;265;1502
2013-04-20;1778;265;1513
2013-04-22;1784;266;1518
2013-04-24;1792;266;1526
2013-04-26;1795;266;1529
2013-04-28;1797;266;1531
2013-04-30;1805;268;1537
2013-05-02;1802;268;1534
2013-05-04;1806;269;1537
2013-05-06;1815;271;1544
2013-05-08;1823;271;1552
2013-05-10;1828;271;1557
2013-05-12;1824;273;1551
2013-05-14;1831;278;1553
2013-05-16;1833;278;1555
2013-05-18;1839;280;1559
2013-05-20;1840;280;1560
2013-05-22;1841;282;1559
2013-05-24;1840;282;1558
2013-05-26;1842;282;1560
2013-05-28;1847;282;1565
2013-05-30;1850;282;1568
2013-06-01;1853;282;1571
2013-06-03;1855;282;1573
2013-06-05;1857;282;1575
2013-06-07;1860;282;1578
2013-06-09;1870;283;1587
2013-06-11;1879;287;1592
2013-06-20;1887;287;1600
2013-06-22;1889;288;1601
2013-06-24;1895;291;1604
2013-06-26;1901;292;1609
2013-06-28;1904;297;1607
2013-06-30;1910;297;1613
2013-07-02;1925;300;1625
2013-07-04;1939;301;1638
2013-07-06;1947;301;1646
2013-07-08;1955;301;1654
2013-07-10;1969;306;1663
2013-07-12;1973;306;1667
2013-07-14;1974;308;1666
2013-07-16;1977;308;1669
2013-07-18;1981;308;1673
2013-07-20;1985;311;1674
2013-07-22;1989;311;1678
2013-07-24;1992;312;1680
2013-07-26;1996;313;1683
2013-07-28;1995;313;1682
2013-07-30;1997;313;1684
2013-08-01;2001;311;1690
2013-08-03;2002;312;1690
2013-08-05;2003;312;1691
2013-08-07;2004;312;1692
2013-08-09;2003;312;1691
2013-08-11;2002;312;1690
2013-08-13;2003;312;1691
2013-08-15;2005;312;1693
2013-08-17;2011;312;1699
2013-08-19;2016;312;1704
2013-08-21;2026;313;1713
2013-08-23;2025;313;1712
2013-08-25;2027;313;1714
2013-08-27;2029;313;1716
2013-08-29;2034;313;1721
2013-08-31;2031;313;1718
2013-09-02;2031;313;1718
2013-09-04;2037;313;1724
2013-09-06;2041;313;1728
2013-09-08;2041;313;1728
2013-09-10;2044;313;1731
2013-09-12;2046;313;1733
2013-09-14;2049;313;1736
2013-09-16;2052;313;1739
2013-09-18;2060;315;1745
2013-09-20;2062;315;1747
2013-09-22;2064;315;1749
2013-09-24;2067;316;1751
2013-09-26;2070;318;1752
2013-09-28;2076;318;1758
2013-09-29;2079;319;1760
2013-10-02;2083;319;1764
2013-10-04;2086;320;1766
2013-10-06;2085;321;1764
2013-10-08;2087;321;1766
2013-10-10;2090;321;1769
2013-10-12;2093;321;1772
2013-10-14;2098;322;1776
2013-10-16;2099;322;1777
2013-10-18;2102;324;1778
2013-10-20;2103;325;1778
2013-10-22;2104;325;1779
2013-10-24;2107;325;1782
2013-10-26;2111;328;1783
2013-10-28;2114;330;1784
2013-10-30;2120;332;1788
2013-11-01;2129;347;1782
2013-11-03;2133;346;1787
2013-11-05;2134;365;1769
2013-11-07;2139;366;1773
2013-11-09;2144;366;1778
2013-11-11;2155;386;1769
2013-11-13;2155;387;1768
2013-11-15;2155;388;1767
2013-11-17;2155;390;1765
2013-11-19;2162;392;1770
2013-11-21;2162;393;1769
2013-11-23;2170;396;1774
2013-11-25;2173;398;1775
2013-11-27;2179;398;1781
2013-11-29;2181;399;1782
2013-12-01;2184;400;1784
2013-12-03;2183;400;1783
2013-12-05;2181;403;1778
2013-12-07;2185;405;1780
2013-12-09;2184;405;1779
2013-12-11;2190;411;1779
2013-12-13;2199;411;1788
2013-12-15;2199;411;1788
2013-12-17;2198;411;1787
2013-12-19;2199;412;1787
2013-12-21;2203;412;1791
2013-12-23;2205;412;1793
2013-12-25;2205;412;1793
2013-12-27;2205;412;1793
2013-12-29;2206;414;1792
2013-12-31;2207;415;1792
2014-01-02;2207;416;1791
2014-01-04;2210;417;1793
2014-01-06;2206;418;1788
2014-01-08;2208;420;1788
2014-01-10;2208;421;1787
2014-01-12;2212;422;1790
2014-01-14;2215;422;1793
2014-01-16;2213;423;1790
2014-01-18;2217;426;1791
2014-01-20;2216;426;1790
2014-01-22;2221;458;1763
2014-01-24;2228;460;1768
2014-01-26;2229;460;1769
2014-01-28;2232;460;1772
2014-01-30;2242;463;1779
2014-02-01;2240;463;1777
2014-02-03;2242;462;1780
2014-02-05;2244;462;1782
2014-02-07;2253;462;1791
2014-02-09;2254;462;1792
2014-02-11;2260;462;1798
2014-02-13;2264;463;1801
2014-02-15;2267;463;1804
2014-02-17;2269;463;1806
2014-02-19;2271;463;1808
2014-02-21;2270;464;1806
2014-02-23;2274;465;1809
2014-02-25;2275;465;1810
2014-02-27;2278;470;1808
2014-03-01;2280;474;1806
2014-03-03;2282;474;1808
2014-03-05;2285;475;1810
2014-03-07;2285;475;1810
2014-03-09;2287;475;1812
2014-03-11;2292;475;1817
2014-03-13;2291;475;1816
2014-03-15;2293;475;1818
2014-03-17;2298;477;1821
2014-03-19;2299;477;1822
2014-03-21;2302;479;1823
2014-03-23;2303;480;1823
2014-03-25;2319;492;1827
2014-03-27;2338;492;1846
2014-03-29;2342;492;1850
2014-03-31;2347;495;1852
2014-04-02;2350;495;1855
2014-04-04;2361;498;1863
2014-04-06;2366;507;1859
2014-04-08;2373;509;1864
2014-04-10;2389;510;1879
2014-04-12;2395;510;1885
2014-04-14;2396;512;1884
2014-04-16;2400;512;1888
2014-04-18;2401;513;1888
2014-04-20;2400;513;1887
2014-04-22;2400;513;1887
2014-04-24;2404;513;1891
2014-04-26;2403;513;1890
2014-04-28;2402;513;1889
2014-04-30;2408;515;1893
2014-05-02;2414;516;1898
2014-05-04;2414;517;1897