date;followers;following;fans
2013-04-18;3356;1599;1757
2013-04-20;3358;1600;1758
2013-04-22;3359;1600;1759
2013-04-24;3364;1600;1764
2013-04-26;3365;1600;1765
2013-04-28;3373;1619;1754
2013-04-30;3374;1619;1755
2013-05-02;3373;1618;1755
2013-05-04;3378;1618;1760
2013-05-06;3382;1618;1764
2013-05-08;3382;1618;1764
2013-05-10;3379;1619;1760
2013-05-12;3370;1614;1756
2013-05-14;3374;1618;1756
2013-05-16;3380;1618;1762
2013-05-18;3379;1619;1760
2013-05-20;3381;1619;1762
2013-05-22;3383;1617;1766
2013-05-24;3381;1617;1764
2013-05-26;3380;1619;1761
2013-05-28;3386;1603;1783
2013-05-30;3387;1603;1784
2013-06-01;3386;1603;1783
2013-06-03;3387;1604;1783
2013-06-05;3387;1603;1784
2013-06-07;3387;1604;1783
2013-06-09;3389;1604;1785
2013-06-11;3388;1604;1784
2013-06-20;3395;1602;1793
2013-06-22;3395;1604;1791
2013-06-24;3398;1603;1795
2013-06-26;3401;1606;1795
2013-06-28;3404;1609;1795
2013-06-30;3403;1609;1794
2013-07-02;3402;1610;1792
2013-07-04;3396;1609;1787
2013-07-06;3399;1610;1789
2013-07-08;3399;1613;1786
2013-07-10;3400;1567;1833
2013-07-12;3400;1568;1832
2013-07-14;3400;1568;1832
2013-07-16;3402;1569;1833
2013-07-18;3402;1569;1833
2013-07-20;3403;1571;1832
2013-07-22;3402;1572;1830
2013-07-24;3404;1573;1831
2013-07-26;3403;1574;1829
2013-07-28;3400;1571;1829
2013-07-30;3402;1572;1830
2013-08-01;3404;1574;1830
2013-08-03;3405;1574;1831
2013-08-05;3406;1574;1832
2013-08-07;3407;1574;1833
2013-08-09;3410;1575;1835
2013-08-11;3408;1575;1833
2013-08-13;3405;1574;1831
2013-08-15;3409;1575;1834
2013-08-17;3411;1575;1836
2013-08-19;3411;1575;1836
2013-08-21;3408;1576;1832
2013-08-23;3415;1578;1837
2013-08-25;3413;1578;1835
2013-08-27;3415;1580;1835
2013-08-29;3415;1580;1835
2013-08-31;3415;1581;1834
2013-09-02;3414;1581;1833
2013-09-04;3417;1582;1835
2013-09-06;3415;1582;1833
2013-09-08;3414;1581;1833
2013-09-10;3417;1582;1835
2013-09-12;3423;1582;1841
2013-09-14;3428;1582;1846
2013-09-16;3432;1575;1857
2013-09-18;3432;1583;1849
2013-09-20;3433;1583;1850
2013-09-22;3428;1584;1844
2013-09-24;3428;1584;1844
2013-09-26;3427;1582;1845
2013-09-28;3430;1584;1846
2013-09-30;3430;1585;1845
2013-10-02;3427;1585;1842
2013-10-04;3423;1579;1844
2013-10-06;3422;1579;1843
2013-10-08;3423;1582;1841
2013-10-10;3418;1581;1837
2013-10-12;3424;1583;1841
2013-10-14;3423;1585;1838
2013-10-16;3425;1556;1869
2013-10-18;3429;1558;1871
2013-10-20;3430;1553;1877
2013-10-22;3432;1556;1876
2013-10-24;3431;1556;1875
2013-10-26;3436;1553;1883
2013-10-28;3434;1552;1882
2013-10-30;3432;1553;1879
2013-11-01;3427;1552;1875
2013-11-03;3431;1492;1939
2013-11-05;3433;1492;1941
2013-11-07;3436;1491;1945
2013-11-09;3436;1492;1944
2013-11-11;3440;1486;1954
2013-11-13;3441;1486;1955
2013-11-15;3439;1485;1954
2013-11-17;3437;1485;1952
2013-11-19;3439;1485;1954
2013-11-21;3444;1486;1958
2013-11-23;3446;1491;1955
2013-11-25;3447;1490;1957
2013-11-27;3444;1489;1955
2013-11-29;3445;1489;1956
2013-12-01;3443;1488;1955
2013-12-03;3442;1489;1953
2013-12-05;3443;1489;1954
2013-12-07;3444;1491;1953
2013-12-09;3444;1491;1953
2013-12-11;3456;1498;1958
2013-12-13;3465;1506;1959
2013-12-15;3469;1508;1961
2013-12-17;3470;1509;1961
2013-12-19;3475;1512;1963
2013-12-21;3475;1512;1963
2013-12-23;3474;1512;1962
2013-12-25;3473;1512;1961
2013-12-27;3474;1512;1962
2013-12-29;3472;1512;1960
2013-12-31;3470;1509;1961
2014-01-02;3472;1509;1963
2014-01-04;3472;1507;1965
2014-01-06;3466;1507;1959
2014-01-08;3468;1507;1961
2014-01-10;3466;1507;1959
2014-01-12;3466;1507;1959
2014-01-14;3466;1507;1959
2014-01-16;3465;1507;1958
2014-01-18;3464;1507;1957
2014-01-20;3463;1507;1956
2014-01-22;3463;1505;1958
2014-01-24;3463;1505;1958
2014-01-26;3465;1505;1960
2014-01-28;3462;1506;1956
2014-01-30;3463;1506;1957
2014-02-01;3465;1496;1969
2014-02-03;3469;1496;1973
2014-02-05;3469;1497;1972
2014-02-07;3468;1496;1972
2014-02-09;3468;1496;1972
2014-02-11;3467;1496;1971
2014-02-13;3469;1496;1973
2014-02-15;3474;1498;1976
2014-02-17;3476;1498;1978
2014-02-19;3483;1500;1983
2014-02-21;3487;1500;1987
2014-02-23;3486;1500;1986
2014-02-25;3485;1500;1985
2014-02-27;3485;1501;1984
2014-03-01;3486;1501;1985
2014-03-03;3487;1502;1985
2014-03-05;3485;1504;1981
2014-03-07;3488;1506;1982
2014-03-09;3487;1511;1976
2014-03-11;3489;1505;1984
2014-03-13;3490;1505;1985
2014-03-15;3490;1505;1985
2014-03-17;3488;1505;1983
2014-03-19;3492;1505;1987
2014-03-21;3492;1499;1993
2014-03-23;3493;1500;1993
2014-03-25;3493;1500;1993
2014-03-27;3490;1501;1989
2014-03-29;3494;1499;1995
2014-03-31;3495;1498;1997
2014-04-02;3494;1499;1995
2014-04-04;3501;1500;2001
2014-04-06;3502;1501;2001
2014-04-08;3501;1491;2010
2014-04-10;3500;1491;2009
2014-04-12;3496;1491;2005
2014-04-14;3495;1491;2004
2014-04-16;3495;1490;2005
2014-04-18;3497;1483;2014
2014-04-20;3495;1482;2013
2014-04-22;3493;1482;2011
2014-04-24;3488;1483;2005
2014-04-26;3490;1483;2007
2014-04-28;3489;1482;2007
2014-04-30;3493;1481;2012
2014-05-02;3491;1481;2010
2014-05-04;3492;1480;2012