date;followers;following;fans
2013-04-18;1842;545;1297
2013-04-20;1844;546;1298
2013-04-22;1842;546;1296
2013-04-24;1842;546;1296
2013-04-26;1846;547;1299
2013-04-28;1846;548;1298
2013-04-30;1844;549;1295
2013-05-02;1843;549;1294
2013-05-04;1842;550;1292
2013-05-06;1838;550;1288
2013-05-08;1837;550;1287
2013-05-10;1836;550;1286
2013-05-12;1834;549;1285
2013-05-14;1833;550;1283
2013-05-16;1833;550;1283
2013-05-18;1833;551;1282
2013-05-20;1832;552;1280
2013-05-22;1832;552;1280
2013-05-24;1829;551;1278
2013-05-26;1828;551;1277
2013-05-28;1829;551;1278
2013-05-30;1833;553;1280
2013-06-01;1834;553;1281
2013-06-03;1833;553;1280
2013-06-05;1832;553;1279
2013-06-07;1832;552;1280
2013-06-09;1833;552;1281
2013-06-11;1836;554;1282
2013-06-20;1836;554;1282
2013-06-22;1836;554;1282
2013-06-24;1837;554;1283
2013-06-26;1840;554;1286
2013-06-28;1844;555;1289
2013-06-30;1843;555;1288
2013-07-02;1842;555;1287
2013-07-04;1842;556;1286
2013-07-06;1847;555;1292
2013-07-08;1851;555;1296
2013-07-10;1848;555;1293
2013-07-12;1850;555;1295
2013-07-14;1851;555;1296
2013-07-16;1851;555;1296
2013-07-18;1849;555;1294
2013-07-20;1847;555;1292
2013-07-22;1843;555;1288
2013-07-24;1843;555;1288
2013-07-26;1840;554;1286
2013-07-28;1838;554;1284
2013-07-30;1838;555;1283
2013-08-01;1849;559;1290
2013-08-03;1850;560;1290
2013-08-05;1851;560;1291
2013-08-07;1846;562;1284
2013-08-09;1851;564;1287
2013-08-11;1851;564;1287
2013-08-13;1853;566;1287
2013-08-15;1847;565;1282
2013-08-17;1847;566;1281
2013-08-19;1848;565;1283
2013-08-21;1850;567;1283
2013-08-23;1852;568;1284
2013-08-25;1854;569;1285
2013-08-27;1856;570;1286
2013-08-29;1857;570;1287
2013-08-31;1857;570;1287
2013-09-02;1857;570;1287
2013-09-04;1856;569;1287
2013-09-06;1851;569;1282
2013-09-08;1851;570;1281
2013-09-10;1853;569;1284
2013-09-12;1851;569;1282
2013-09-14;1858;572;1286
2013-09-16;1858;572;1286
2013-09-18;1853;571;1282
2013-09-20;1854;575;1279
2013-09-22;1855;576;1279
2013-09-24;1854;577;1277
2013-09-26;1854;577;1277
2013-09-28;1855;578;1277
2013-09-29;1853;578;1275
2013-10-02;1850;580;1270
2013-10-04;1850;580;1270
2013-10-06;1852;580;1272
2013-10-08;1854;580;1274
2013-10-10;1854;580;1274
2013-10-12;1854;581;1273
2013-10-14;1853;583;1270
2013-10-16;1854;584;1270
2013-10-18;1854;585;1269
2013-10-20;1853;585;1268
2013-10-22;1854;585;1269
2013-10-24;1854;586;1268
2013-10-26;1859;588;1271
2013-10-27;1859;588;1271
2013-10-30;1863;593;1270
2013-10-31;1866;593;1273
2013-11-02;1867;593;1274
2013-11-04;1866;592;1274
2013-11-07;1865;593;1272
2013-11-09;1866;592;1274
2013-11-10;1864;591;1273
2013-11-12;1863;593;1270
2013-11-15;1863;592;1271
2013-11-17;1863;592;1271
2013-11-19;1864;593;1271
2013-11-21;1868;595;1273
2013-11-23;1869;597;1272
2013-11-25;1867;597;1270
2013-11-27;1865;598;1267
2013-11-29;1865;599;1266
2013-12-01;1866;598;1268
2013-12-03;1865;597;1268
2013-12-04;1864;597;1267
2013-12-06;1865;598;1267
2013-12-08;1864;599;1265
2013-12-11;1866;600;1266
2013-12-13;1865;600;1265
2013-12-15;1865;600;1265
2013-12-17;1869;601;1268
2013-12-18;1872;602;1270
2013-12-21;1872;604;1268
2013-12-23;1872;605;1267
2013-12-24;1874;606;1268
2013-12-27;1874;606;1268
2013-12-29;1874;606;1268
2013-12-31;1875;607;1268
2014-01-02;1879;611;1268
2014-01-04;1880;612;1268
2014-01-06;1880;614;1266
2014-01-08;1880;614;1266
2014-01-10;1885;618;1267
2014-01-12;1883;619;1264
2014-01-14;1882;620;1262
2014-01-16;1884;620;1264
2014-01-18;1886;622;1264
2014-01-20;1885;620;1265
2014-01-22;1888;624;1264
2014-01-24;1887;625;1262
2014-01-26;1887;625;1262
2014-01-28;1891;629;1262
2014-01-30;1894;633;1261
2014-02-01;1890;631;1259
2014-02-03;1890;631;1259
2014-02-05;1889;631;1258
2014-02-07;1885;632;1253
2014-02-09;1885;633;1252
2014-02-11;1885;633;1252
2014-02-13;1883;633;1250
2014-02-15;1887;636;1251
2014-02-17;1887;638;1249
2014-02-19;1890;640;1250
2014-02-21;1890;640;1250
2014-02-23;1892;641;1251
2014-02-25;1893;637;1256
2014-02-27;1898;639;1259
2014-03-01;1895;638;1257
2014-03-03;1899;638;1261
2014-03-05;1898;638;1260
2014-03-07;1900;640;1260
2014-03-09;1899;640;1259
2014-03-11;1900;640;1260
2014-03-13;1902;641;1261
2014-03-15;1900;644;1256
2014-03-17;1903;645;1258
2014-03-19;1901;646;1255
2014-03-21;1903;648;1255
2014-03-23;1901;647;1254
2014-03-25;1900;647;1253
2014-03-27;1901;647;1254
2014-03-29;1896;648;1248
2014-03-31;1899;648;1251
2014-04-02;1899;649;1250
2014-04-04;1900;649;1251
2014-04-06;1897;649;1248
2014-04-08;1896;648;1248
2014-04-10;1898;650;1248
2014-04-12;1897;648;1249
2014-04-14;1898;651;1247
2014-04-16;1896;651;1245
2014-04-18;1900;657;1243
2014-04-20;1898;659;1239
2014-04-22;1895;658;1237
2014-04-24;1892;658;1234
2014-04-26;1892;659;1233
2014-04-28;1890;659;1231
2014-04-30;1889;660;1229
2014-05-02;1888;662;1226
2014-05-04;1887;662;1225