date;followers;following;fans
2013-04-18;2044;152;1892
2013-04-20;2047;152;1895
2013-04-22;2051;152;1899
2013-04-24;2056;152;1904
2013-04-26;2060;153;1907
2013-04-28;2064;153;1911
2013-04-30;2066;153;1913
2013-05-02;2067;153;1914
2013-05-04;2066;153;1913
2013-05-06;2064;153;1911
2013-05-08;2065;153;1912
2013-05-10;2067;153;1914
2013-05-12;2068;153;1915
2013-05-14;2064;153;1911
2013-05-16;2067;153;1914
2013-05-18;2068;153;1915
2013-05-20;2069;153;1916
2013-05-22;2069;153;1916
2013-05-24;2071;153;1918
2013-05-26;2068;153;1915
2013-05-28;2066;153;1913
2013-05-30;2068;153;1915
2013-06-01;2067;153;1914
2013-06-03;2066;153;1913
2013-06-05;2067;155;1912
2013-06-07;2074;155;1919
2013-06-09;2076;155;1921
2013-06-11;2078;155;1923
2013-06-20;2076;158;1918
2013-06-22;2081;159;1922
2013-06-24;2083;159;1924
2013-06-26;2087;160;1927
2013-06-28;2090;160;1930
2013-06-30;2090;160;1930
2013-07-02;2092;160;1932
2013-07-04;2093;160;1933
2013-07-06;2089;160;1929
2013-07-08;2091;160;1931
2013-07-10;2091;162;1929
2013-07-12;2095;162;1933
2013-07-14;2095;162;1933
2013-07-16;2092;162;1930
2013-07-18;2097;162;1935
2013-07-20;2100;163;1937
2013-07-22;2100;163;1937
2013-07-24;2100;163;1937
2013-07-26;2098;163;1935
2013-07-28;2098;163;1935
2013-07-30;2094;163;1931
2013-08-01;2093;163;1930
2013-08-03;2096;164;1932
2013-08-05;2096;164;1932
2013-08-07;2096;164;1932
2013-08-09;2098;164;1934
2013-08-11;2097;164;1933
2013-08-13;2102;164;1938
2013-08-15;2108;165;1943
2013-08-17;2110;165;1945
2013-08-19;2112;165;1947
2013-08-21;2112;165;1947
2013-08-23;2117;165;1952
2013-08-25;2119;165;1954
2013-08-27;2121;166;1955
2013-08-29;2123;166;1957
2013-08-31;2126;166;1960
2013-09-02;2128;166;1962
2013-09-04;2132;166;1966
2013-09-06;2134;167;1967
2013-09-08;2134;167;1967
2013-09-10;2134;168;1966
2013-09-12;2135;168;1967
2013-09-14;2133;168;1965
2013-09-16;2137;168;1969
2013-09-18;2136;168;1968
2013-09-20;2136;168;1968
2013-09-22;2134;168;1966
2013-09-24;2134;168;1966
2013-09-26;2139;168;1971
2013-09-28;2140;168;1972
2013-09-30;2141;168;1973
2013-10-02;2143;168;1975
2013-10-04;2143;169;1974
2013-10-06;2148;169;1979
2013-10-08;2153;169;1984
2013-10-10;2153;168;1985
2013-10-12;2157;168;1989
2013-10-14;2159;168;1991
2013-10-16;2163;168;1995
2013-10-18;2164;168;1996
2013-10-20;2166;168;1998
2013-10-22;2167;169;1998
2013-10-24;2169;169;2000
2013-10-26;2169;170;1999
2013-10-28;2170;170;2000
2013-10-30;2171;171;2000
2013-11-01;2174;172;2002
2013-11-03;2175;171;2004
2013-11-05;2177;171;2006
2013-11-07;2178;172;2006
2013-11-09;2181;172;2009
2013-11-11;2182;172;2010
2013-11-13;2186;172;2014
2013-11-15;2185;173;2012
2013-11-17;2184;173;2011
2013-11-19;2183;173;2010
2013-11-21;2184;175;2009
2013-11-23;2186;175;2011
2013-11-25;2187;175;2012
2013-11-27;2188;175;2013
2013-11-29;2189;177;2012
2013-12-01;2191;178;2013
2013-12-03;2189;178;2011
2013-12-05;2191;178;2013
2013-12-07;2195;178;2017
2013-12-09;2193;179;2014
2013-12-11;2196;179;2017
2013-12-13;2195;183;2012
2013-12-15;2196;184;2012
2013-12-17;2196;184;2012
2013-12-19;2200;185;2015
2013-12-21;2199;186;2013
2013-12-23;2196;186;2010
2013-12-25;2197;186;2011
2013-12-27;2193;186;2007
2013-12-29;2196;186;2010
2013-12-31;2198;185;2013
2014-01-02;2199;185;2014
2014-01-04;2198;183;2015
2014-01-06;2199;183;2016
2014-01-08;2201;183;2018
2014-01-10;2203;183;2020
2014-01-12;2209;183;2026
2014-01-14;2208;184;2024
2014-01-16;2207;184;2023
2014-01-18;2211;184;2027
2014-01-20;2215;184;2031
2014-01-22;2220;184;2036
2014-01-24;2222;184;2038
2014-01-26;2227;185;2042
2014-01-28;2223;185;2038
2014-01-30;2222;187;2035
2014-02-01;2224;187;2037
2014-02-03;2226;188;2038
2014-02-05;2225;188;2037
2014-02-07;2227;187;2040
2014-02-09;2231;188;2043
2014-02-11;2235;189;2046
2014-02-13;2233;188;2045
2014-02-15;2237;188;2049
2014-02-17;2238;188;2050
2014-02-19;2240;189;2051
2014-02-21;2243;189;2054
2014-02-23;2247;189;2058
2014-02-25;2250;189;2061
2014-02-27;2253;189;2064
2014-03-01;2252;189;2063
2014-03-03;2253;189;2064
2014-03-05;2258;188;2070
2014-03-07;2261;188;2073
2014-03-09;2267;188;2079
2014-03-11;2276;188;2088
2014-03-13;2282;189;2093
2014-03-15;2284;189;2095
2014-03-17;2284;189;2095
2014-03-19;2330;191;2139
2014-03-21;2338;191;2147
2014-03-23;2341;191;2150
2014-03-25;2343;191;2152
2014-03-27;2344;192;2152
2014-03-29;2344;192;2152
2014-03-31;2345;192;2153
2014-04-02;2343;192;2151
2014-04-04;2342;192;2150
2014-04-06;2344;193;2151
2014-04-08;2344;194;2150
2014-04-10;2344;193;2151
2014-04-12;2345;193;2152
2014-04-14;2348;193;2155
2014-04-16;2350;193;2157
2014-04-18;2356;193;2163
2014-04-20;2357;193;2164
2014-04-22;2357;193;2164
2014-04-24;2360;193;2167
2014-04-26;2362;193;2169
2014-04-28;2365;194;2171
2014-04-30;2365;194;2171
2014-05-02;2368;194;2174
2014-05-04;2369;194;2175