date;followers;following;fans
2013-09-06;2072;774;1298
2013-09-08;2085;774;1311
2013-09-10;2093;782;1311
2013-09-12;2092;786;1306
2013-09-14;2099;788;1311
2013-09-16;2106;792;1314
2013-09-18;2106;792;1314
2013-09-20;2116;792;1324
2013-09-22;2124;800;1324
2013-09-24;2131;800;1331
2013-09-26;2142;800;1342
2013-09-28;2154;811;1343
2013-09-30;2160;814;1346
2013-10-02;2171;817;1354
2013-10-04;2179;817;1362
2013-10-06;2188;817;1371
2013-10-08;2192;818;1374
2013-10-10;2198;818;1380
2013-10-12;2203;818;1385
2013-10-14;2202;818;1384
2013-10-16;2207;821;1386
2013-10-18;2214;821;1393
2013-10-20;2213;821;1392
2013-10-22;2218;824;1394
2013-10-24;2220;824;1396
2013-10-26;2222;827;1395
2013-10-28;2224;827;1397
2013-10-30;2233;830;1403
2013-11-01;2236;830;1406
2013-11-03;2246;830;1416
2013-11-05;2251;829;1422
2013-11-07;2251;830;1421
2013-11-09;2265;831;1434
2013-11-11;2268;831;1437
2013-11-13;2277;831;1446
2013-11-15;2281;831;1450
2013-11-17;2290;834;1456
2013-11-19;2292;833;1459
2013-11-21;2295;835;1460
2013-11-23;2295;835;1460
2013-11-25;2301;835;1466
2013-11-27;2302;836;1466
2013-11-29;2303;835;1468
2013-12-01;2304;835;1469
2013-12-03;2306;835;1471
2013-12-05;2310;836;1474
2013-12-07;2326;836;1490
2013-12-09;2329;836;1493
2013-12-11;2331;835;1496
2013-12-13;2335;835;1500
2013-12-15;2348;837;1511
2013-12-17;2353;838;1515
2013-12-19;2355;838;1517
2013-12-21;2360;839;1521
2013-12-23;2362;839;1523
2013-12-25;2362;839;1523
2013-12-27;2367;839;1528
2013-12-29;2372;839;1533
2013-12-31;2377;839;1538
2014-01-02;2379;840;1539
2014-01-04;2384;840;1544
2014-01-06;2389;840;1549
2014-01-08;2391;840;1551
2014-01-10;2393;841;1552
2014-01-12;2398;841;1557
2014-01-14;2401;841;1560
2014-01-16;2407;841;1566
2014-01-18;2415;841;1574
2014-01-20;2421;841;1580
2014-01-22;2422;841;1581
2014-01-24;2426;841;1585
2014-01-26;2428;841;1587
2014-01-28;2435;841;1594
2014-01-30;2437;841;1596
2014-02-01;2440;841;1599
2014-02-03;2443;840;1603
2014-02-05;2446;843;1603
2014-02-07;2456;846;1610
2014-02-09;2467;846;1621
2014-02-11;2466;846;1620
2014-02-13;2470;847;1623
2014-02-15;2475;848;1627
2014-02-17;2479;848;1631
2014-02-19;2479;848;1631
2014-02-21;2477;848;1629
2014-02-23;2480;848;1632
2014-02-25;2480;848;1632
2014-02-27;2481;848;1633
2014-03-01;2484;849;1635
2014-03-03;2485;850;1635
2014-03-05;2495;850;1645
2014-03-07;2497;851;1646
2014-03-09;2496;851;1645
2014-03-11;2502;885;1617
2014-03-13;2508;885;1623
2014-03-15;2511;885;1626
2014-03-17;2513;885;1628
2014-03-19;2514;885;1629
2014-03-21;2522;886;1636
2014-03-23;2525;895;1630
2014-03-25;2533;895;1638
2014-03-27;2541;895;1646
2014-03-29;2546;895;1651
2014-03-31;2546;895;1651
2014-04-02;2550;895;1655
2014-04-04;2556;895;1661
2014-04-06;2556;895;1661
2014-04-08;2559;895;1664
2014-04-10;2567;895;1672
2014-04-12;2568;895;1673
2014-04-14;2573;895;1678
2014-04-16;2578;895;1683
2014-04-18;2584;895;1689
2014-04-20;2585;895;1690
2014-04-22;2589;895;1694
2014-04-24;2591;894;1697
2014-04-26;2595;896;1699
2014-04-28;2599;896;1703
2014-04-30;2605;899;1706
2014-05-02;2606;899;1707
2014-05-04;2609;902;1707