date;followers;following;fans
2013-04-17;33047;28947;4100
2013-04-18;33052;28963;4089
2013-04-19;32990;28995;3995
2013-04-20;32987;29020;3967
2013-04-21;32991;29022;3969
2013-04-22;32978;29040;3938
2013-04-24;32515;29068;3447
2013-04-25;32512;29062;3450
2013-04-26;32523;29088;3435
2013-04-27;32528;29113;3415
2013-04-28;32529;29108;3421
2013-04-29;32538;29113;3425
2013-04-30;32544;29153;3391
2013-05-01;32549;29204;3345
2013-05-02;32543;29221;3322
2013-05-03;32551;29231;3320
2013-05-04;32560;29242;3318
2013-05-06;32571;29254;3317
2013-05-07;32583;29268;3315
2013-05-08;32584;29282;3302
2013-05-09;32586;29288;3298
2013-05-10;32423;29126;3297
2013-05-11;32082;28769;3313
2013-05-12;32068;28759;3309
2013-05-13;32127;28832;3295
2013-05-15;32473;29198;3275
2013-05-16;32537;29269;3268
2013-05-17;32552;29284;3268
2013-05-18;32622;29363;3259
2013-05-19;32633;29397;3236
2013-05-20;32632;29397;3235
2013-05-21;32630;29393;3237
2013-05-22;32644;29417;3227
2013-05-24;32640;29420;3220
2013-05-25;32651;29444;3207
2013-05-26;32649;29448;3201
2013-05-27;32655;29445;3210
2013-05-28;32662;29450;3212
2013-05-29;32649;29455;3194
2013-05-30;32657;29462;3195
2013-05-31;32679;29488;3191
2013-06-02;32674;29487;3187
2013-06-03;32679;29481;3198
2013-06-04;32680;29503;3177
2013-06-05;32681;29504;3177
2013-06-06;32684;29521;3163
2013-06-07;32690;29531;3159
2013-06-08;32692;29536;3156
2013-06-09;32690;29529;3161
2013-06-10;32694;29535;3159
2013-06-20;32670;29587;3083
2013-06-21;32670;29601;3069
2013-06-22;32679;29613;3066
2013-06-23;32681;29618;3063
2013-06-24;32686;29627;3059
2013-06-25;32697;29641;3056
2013-06-26;32701;29663;3038
2013-06-27;32708;29683;3025
2013-06-29;32701;29685;3016
2013-06-30;32705;29682;3023
2013-07-01;32703;29685;3018
2013-07-02;32704;29693;3011
2013-07-03;32703;29701;3002
2013-07-04;32710;29706;3004
2013-07-05;32709;29708;3001
2013-07-06;32707;29710;2997
2013-07-07;32708;29714;2994
2013-07-08;32713;29740;2973
2013-07-10;32710;29757;2953
2013-07-11;32709;29759;2950
2013-07-12;32707;29760;2947
2013-07-13;32711;29771;2940
2013-07-14;32706;29771;2935
2013-07-15;32705;29766;2939
2013-07-16;32712;29782;2930
2013-07-17;32718;29792;2926
2013-07-18;32682;29777;2905
2013-07-20;32675;29776;2899
2013-07-21;32668;29772;2896
2013-07-22;32665;29776;2889
2013-07-23;32653;29773;2880
2013-07-24;32650;29772;2878
2013-07-25;32657;29787;2870
2013-07-26;32560;29741;2819
2013-07-28;32457;29672;2785
2013-07-29;32453;29663;2790
2013-07-30;32466;29689;2777
2013-07-31;32462;29700;2762
2013-08-01;32460;29707;2753
2013-08-02;32475;29732;2743
2013-08-03;32487;29750;2737
2013-08-04;32488;29755;2733
2013-08-06;32494;29754;2740
2013-08-07;32502;29768;2734
2013-08-08;32498;29771;2727
2013-08-09;32498;29778;2720
2013-08-10;32491;29777;2714
2013-08-11;32488;29778;2710
2013-08-12;32492;29782;2710
2013-08-13;32499;29801;2698
2013-08-15;32503;29806;2697
2013-08-16;32507;29810;2697
2013-08-17;32511;29822;2689
2013-08-18;32511;29822;2689
2013-08-19;32518;29834;2684
2013-08-20;32520;29838;2682
2013-08-22;32520;29840;2680
2013-08-23;32528;29850;2678
2013-08-24;32527;29852;2675
2013-08-25;32533;29859;2674
2013-08-26;32541;29868;2673
2013-08-27;32542;29868;2674
2013-08-29;32544;29878;2666
2013-08-30;32560;29901;2659
2013-08-31;32565;29911;2654
2013-09-01;32563;29912;2651
2013-09-02;32557;29913;2644
2013-09-03;32557;29913;2644
2013-09-04;32565;29925;2640
2013-09-06;32557;29916;2641
2013-09-07;32565;29926;2639
2013-09-08;32567;29947;2620
2013-09-09;32568;29954;2614
2013-09-10;32573;29965;2608
2013-09-11;32577;29977;2600
2013-09-13;32580;29995;2585
2013-09-14;32587;29992;2595
2013-09-15;32586;29996;2590
2013-09-16;32593;30001;2592
2013-09-17;32608;30026;2582
2013-09-18;32611;30037;2574
2013-09-19;32611;30030;2581
2013-09-21;32610;30034;2576
2013-09-22;32604;30023;2581
2013-09-23;32596;30027;2569
2013-09-24;32596;30028;2568
2013-09-25;32599;30036;2563
2013-09-27;32612;30052;2560
2013-09-28;32616;30056;2560
2013-09-29;32612;30052;2560
2013-09-30;32604;30047;2557
2013-10-01;32600;30052;2548
2013-10-02;32318;30042;2276
2013-10-05;32326;30053;2273
2013-10-07;32325;30061;2264
2013-10-09;32341;30074;2267
2013-10-11;32336;30084;2252
2013-10-13;32338;30078;2260
2013-10-15;32351;30109;2242
2013-10-17;32347;30110;2237
2013-10-19;32341;30103;2238
2013-10-21;32342;30117;2225
2013-10-23;32342;30122;2220
2013-10-25;32352;30142;2210
2013-10-27;32353;30141;2212
2013-10-28;32358;30159;2199
2013-10-30;32357;30162;2195
2013-11-01;32360;30175;2185
2013-11-03;32363;30182;2181
2013-11-06;32360;30183;2177
2013-11-08;32376;30193;2183
2013-11-10;32384;30219;2165
2013-11-12;32384;30218;2166
2013-11-14;32394;30223;2171
2013-11-16;32394;30228;2166
2013-11-18;32392;30220;2172
2013-11-19;32397;30225;2172
2013-11-21;32404;30243;2161
2013-11-23;32398;30255;2143
2013-11-25;32407;30272;2135
2013-11-28;32413;30273;2140
2013-11-30;32412;30274;2138
2013-12-02;32407;30268;2139
2013-12-04;32401;30276;2125
2013-12-05;32404;30277;2127
2013-12-08;32406;30280;2126
2013-12-09;32401;30282;2119
2013-12-12;32389;30284;2105
2013-12-13;32399;30303;2096
2013-12-16;32400;30304;2096
2013-12-18;32389;30299;2090
2013-12-20;32395;30317;2078
2013-12-22;32395;30312;2083
2013-12-24;32380;30306;2074
2013-12-26;32385;30305;2080
2013-12-28;32375;30304;2071
2013-12-30;32377;30314;2063
2014-01-01;32371;30309;2062
2014-01-03;32375;30313;2062
2014-01-05;32373;30323;2050
2014-01-07;32384;30339;2045
2014-01-09;32381;30348;2033
2014-01-11;32391;30353;2038
2014-01-13;32383;30353;2030
2014-01-15;32382;30352;2030
2014-01-17;32390;30370;2020
2014-01-19;32396;30380;2016
2014-01-21;32397;30380;2017
2014-01-23;32400;30388;2012
2014-01-25;32399;30399;2000
2014-01-26;32397;30402;1995
2014-01-29;32396;30416;1980
2014-01-31;32421;30447;1974
2014-02-03;32430;30454;1976
2014-02-04;32442;30477;1965
2014-02-07;32452;30514;1938
2014-02-09;32462;30534;1928
2014-02-11;32440;30536;1904
2014-02-13;32429;30559;1870
2014-02-15;32442;30576;1866
2014-02-17;32467;30598;1869
2014-02-19;32463;30614;1849
2014-02-21;32473;30635;1838
2014-02-23;32472;30640;1832
2014-02-25;32479;30652;1827
2014-02-27;32489;30659;1830
2014-03-01;32514;30717;1797
2014-03-03;32512;30719;1793
2014-03-05;32520;30726;1794
2014-03-07;32543;30745;1798
2014-03-09;32549;30763;1786
2014-03-11;32554;30840;1714
2014-03-13;32551;30841;1710
2014-03-15;32553;30850;1703
2014-03-17;32568;30864;1704
2014-03-19;32573;30883;1690
2014-03-21;32587;30904;1683
2014-03-23;32598;30921;1677
2014-03-25;32607;30931;1676
2014-03-27;32625;30961;1664
2014-03-29;32637;30985;1652
2014-03-31;32659;31011;1648
2014-04-02;32676;31052;1624
2014-04-04;32682;31059;1623
2014-04-06;32706;31076;1630
2014-04-08;32718;31100;1618
2014-04-10;32724;31109;1615
2014-04-12;32726;31120;1606
2014-04-14;32739;31135;1604
2014-04-16;32751;31153;1598
2014-04-18;32706;31121;1585
2014-04-20;32701;31110;1591
2014-04-22;32714;31126;1588