date;followers;following;fans
2013-04-18;9751;709;9042
2013-04-19;9749;709;9040
2013-04-20;9746;711;9035
2013-04-21;9747;711;9036
2013-04-22;9751;712;9039
2013-04-23;9749;712;9037
2013-04-24;9745;712;9033
2013-04-25;9741;712;9029
2013-04-26;9742;712;9030
2013-04-27;9744;712;9032
2013-04-28;9742;712;9030
2013-04-29;9739;712;9027
2013-04-30;9746;712;9034
2013-05-01;9743;712;9031
2013-05-02;9740;712;9028
2013-05-03;9736;711;9025
2013-05-04;9739;711;9028
2013-05-05;9741;711;9030
2013-05-06;9738;711;9027
2013-05-07;9738;710;9028
2013-05-08;9737;711;9026
2013-05-09;9733;711;9022
2013-05-11;9395;706;8689
2013-05-12;9380;706;8674
2013-05-13;9379;707;8672
2013-05-14;9485;709;8776
2013-05-15;9630;710;8920
2013-05-16;9638;710;8928
2013-05-17;9680;711;8969
2013-05-18;9738;711;9027
2013-05-19;9741;711;9030
2013-05-20;9738;712;9026
2013-05-21;9736;711;9025
2013-05-22;9737;712;9025
2013-05-23;9734;712;9022
2013-05-24;9732;712;9020
2013-05-25;9732;712;9020
2013-05-26;9725;712;9013
2013-05-27;9724;712;9012
2013-05-28;9725;711;9014
2013-05-29;9718;712;9006
2013-05-30;9716;712;9004
2013-05-31;9718;713;9005
2013-06-01;9716;714;9002
2013-06-02;9720;715;9005
2013-06-03;9718;715;9003
2013-06-04;9718;714;9004
2013-06-05;9719;714;9005
2013-06-06;9717;714;9003
2013-06-07;9716;714;9002
2013-06-08;9713;714;8999
2013-06-09;9712;712;9000
2013-06-10;9709;713;8996
2013-06-11;9706;713;8993
2013-06-20;9698;716;8982
2013-06-21;9697;716;8981
2013-06-22;9696;716;8980
2013-06-23;9695;717;8978
2013-06-24;9687;716;8971
2013-06-25;9690;716;8974
2013-06-26;9683;717;8966
2013-06-27;9683;717;8966
2013-06-28;9684;717;8967
2013-06-29;9684;717;8967
2013-06-30;9684;717;8967
2013-07-02;9686;718;8968
2013-07-03;9683;718;8965
2013-07-04;9682;718;8964
2013-07-05;9682;718;8964
2013-07-06;9681;718;8963
2013-07-07;9678;718;8960
2013-07-08;9679;717;8962
2013-07-09;9680;716;8964
2013-07-11;9681;716;8965
2013-07-12;9678;716;8962
2013-07-13;9677;716;8961
2013-07-14;9677;717;8960
2013-07-15;9674;717;8957
2013-07-16;9672;717;8955
2013-07-17;9671;717;8954
2013-07-18;9671;718;8953
2013-07-19;9668;718;8950
2013-07-20;9668;718;8950
2013-07-21;9664;717;8947
2013-07-22;9664;717;8947
2013-07-23;9665;716;8949
2013-07-24;9664;715;8949
2013-07-25;9662;715;8947
2013-07-26;9652;715;8937
2013-07-27;9640;715;8925
2013-07-28;9639;713;8926
2013-07-29;9638;713;8925
2013-07-30;9633;713;8920
2013-07-31;9632;713;8919
2013-08-01;9628;713;8915
2013-08-03;9625;713;8912
2013-08-05;9625;713;8912
2013-08-06;9623;713;8910
2013-08-07;9621;714;8907
2013-08-08;9618;713;8905
2013-08-09;9614;713;8901
2013-08-10;9616;712;8904
2013-08-11;9610;712;8898
2013-08-12;9610;712;8898
2013-08-13;9610;712;8898
2013-08-14;9612;712;8900
2013-08-15;9617;712;8905
2013-08-16;9617;712;8905
2013-08-17;9616;712;8904
2013-08-18;9616;712;8904
2013-08-19;9621;713;8908
2013-08-20;9617;713;8904
2013-08-21;9615;712;8903
2013-08-22;9615;711;8904
2013-08-23;9613;711;8902
2013-08-24;9611;711;8900
2013-08-25;9610;711;8899
2013-08-26;9609;711;8898
2013-08-27;9607;711;8896
2013-08-28;9608;711;8897
2013-08-29;9606;711;8895
2013-08-30;9606;711;8895
2013-08-31;9606;710;8896
2013-09-01;9606;710;8896
2013-09-02;9604;710;8894
2013-09-03;9606;710;8896
2013-09-04;9605;710;8895
2013-09-05;9605;710;8895
2013-09-06;9595;710;8885
2013-09-07;9596;710;8886
2013-09-08;9599;710;8889
2013-09-09;9595;710;8885
2013-09-10;9594;710;8884
2013-09-11;9595;710;8885
2013-09-12;9597;710;8887
2013-09-13;9598;710;8888
2013-09-14;9598;710;8888
2013-09-15;9594;711;8883
2013-09-16;9594;711;8883
2013-09-17;9596;710;8886
2013-09-18;9596;710;8886
2013-09-19;9596;710;8886
2013-09-20;9597;709;8888
2013-09-21;9598;709;8889
2013-09-22;9597;709;8888
2013-09-23;9598;709;8889
2013-09-24;9596;709;8887
2013-09-25;9595;709;8886
2013-09-26;9591;709;8882
2013-09-27;9591;709;8882
2013-09-28;9590;709;8881
2013-09-29;9588;709;8879
2013-10-01;9587;709;8878
2013-10-02;9580;709;8871
2013-10-03;9575;709;8866
2013-10-04;9573;709;8864
2013-10-05;9571;709;8862
2013-10-06;9569;709;8860
2013-10-07;9570;709;8861
2013-10-08;9572;709;8863
2013-10-09;9566;709;8857
2013-10-10;9564;709;8855
2013-10-11;9563;709;8854
2013-10-12;9561;709;8852
2013-10-13;9559;709;8850
2013-10-14;9561;709;8852
2013-10-15;9560;709;8851
2013-10-16;9558;710;8848
2013-10-17;9558;710;8848
2013-10-18;9553;710;8843
2013-10-19;9549;710;8839
2013-10-20;9547;710;8837
2013-10-21;9547;710;8837
2013-10-22;9549;710;8839
2013-10-23;9550;709;8841
2013-10-24;9549;709;8840
2013-10-25;9550;709;8841
2013-10-26;9549;709;8840
2013-10-27;9548;709;8839
2013-10-29;9547;709;8838
2013-10-30;9547;709;8838
2013-10-31;9545;709;8836
2013-11-01;9545;709;8836
2013-11-02;9543;709;8834
2013-11-03;9541;709;8832
2013-11-05;9544;709;8835
2013-11-06;9544;709;8835
2013-11-07;9541;709;8832
2013-11-08;9538;709;8829
2013-11-09;9538;709;8829
2013-11-10;9535;709;8826
2013-11-11;9535;709;8826
2013-11-12;9535;710;8825
2013-11-13;9536;710;8826
2013-11-15;9524;710;8814
2013-11-16;9522;710;8812
2013-11-17;9515;710;8805
2013-11-18;9515;710;8805
2013-11-19;9513;711;8802
2013-11-21;9513;711;8802
2013-11-22;9514;711;8803
2013-11-23;9519;711;8808
2013-11-25;9525;711;8814
2013-11-26;9521;711;8810
2013-11-27;9518;711;8807
2013-11-28;9515;710;8805
2013-11-29;9515;710;8805
2013-11-30;9516;710;8806
2013-12-01;9515;710;8805
2013-12-02;9514;710;8804
2013-12-03;9513;709;8804
2013-12-04;9508;710;8798
2013-12-05;9510;710;8800
2013-12-06;9513;711;8802
2013-12-08;9511;710;8801
2013-12-09;9509;710;8799
2013-12-11;9506;711;8795
2013-12-12;9506;711;8795
2013-12-13;9507;711;8796
2013-12-14;9508;711;8797
2013-12-15;9506;711;8795
2013-12-16;9506;711;8795
2013-12-17;9502;711;8791
2013-12-18;9502;711;8791
2013-12-19;9502;710;8792
2013-12-20;9502;710;8792
2013-12-21;9501;710;8791
2013-12-22;9502;710;8792
2013-12-23;9502;710;8792
2013-12-24;9500;710;8790
2013-12-25;9501;711;8790
2013-12-26;9500;711;8789
2013-12-27;9500;711;8789
2013-12-28;9498;711;8787
2013-12-29;9497;711;8786
2013-12-30;9498;711;8787
2013-12-31;9501;711;8790
2014-01-01;9501;711;8790
2014-01-02;9498;711;8787
2014-01-03;9498;711;8787
2014-01-04;9497;710;8787
2014-01-05;9496;711;8785
2014-01-06;9494;711;8783
2014-01-07;9492;711;8781
2014-01-08;9488;711;8777
2014-01-09;9486;711;8775
2014-01-10;9488;711;8777
2014-01-11;9488;711;8777
2014-01-12;9484;711;8773
2014-01-13;9485;711;8774
2014-01-14;9483;711;8772
2014-01-15;9480;711;8769
2014-01-16;9479;711;8768
2014-01-17;9479;711;8768
2014-01-18;9479;711;8768
2014-01-19;9478;710;8768
2014-01-20;9478;710;8768
2014-01-21;9479;710;8769
2014-01-22;9477;710;8767
2014-01-23;9478;711;8767
2014-01-24;9476;711;8765
2014-01-25;9477;711;8766
2014-01-26;9476;711;8765
2014-01-27;9473;711;8762
2014-01-28;9471;711;8760
2014-01-29;9468;711;8757
2014-01-31;9469;711;8758
2014-02-01;9468;711;8757
2014-02-02;9466;711;8755
2014-02-03;9466;710;8756
2014-02-04;9466;711;8755
2014-02-05;9465;711;8754
2014-02-06;9461;711;8750
2014-02-07;9466;711;8755
2014-02-08;9466;711;8755
2014-02-09;9466;711;8755
2014-02-10;9464;711;8753
2014-02-11;9463;710;8753
2014-02-12;9464;710;8754
2014-02-13;9460;710;8750
2014-02-14;9459;710;8749
2014-02-15;9457;710;8747
2014-02-16;9456;710;8746
2014-02-17;9453;710;8743
2014-02-18;9451;710;8741
2014-02-19;9448;710;8738
2014-02-20;9448;710;8738
2014-02-21;9447;710;8737
2014-02-22;9447;710;8737
2014-02-23;9447;710;8737
2014-02-24;9445;710;8735
2014-02-25;9445;710;8735
2014-02-26;9445;710;8735
2014-02-27;9443;710;8733
2014-02-28;9442;710;8732
2014-03-01;9439;710;8729
2014-03-02;9441;710;8731
2014-03-03;9438;710;8728
2014-03-04;9438;709;8729
2014-03-05;9442;710;8732
2014-03-06;9441;710;8731
2014-03-07;9441;710;8731
2014-03-08;9439;710;8729
2014-03-09;9440;710;8730
2014-03-10;9439;710;8729
2014-03-11;9438;710;8728
2014-03-12;9434;710;8724
2014-03-13;9432;710;8722
2014-03-14;9433;710;8723
2014-03-15;9432;710;8722
2014-03-16;9432;710;8722
2014-03-17;9430;710;8720
2014-03-18;9429;710;8719
2014-03-19;9428;710;8718
2014-03-20;9428;710;8718
2014-03-21;9429;710;8719
2014-03-22;9428;710;8718
2014-03-23;9429;710;8719
2014-03-24;9428;710;8718
2014-03-25;9428;710;8718
2014-03-26;9431;710;8721
2014-03-27;9429;710;8719
2014-03-28;9429;710;8719
2014-03-29;9426;710;8716
2014-03-30;9425;710;8715
2014-03-31;9426;710;8716
2014-04-01;9424;710;8714
2014-04-02;9424;710;8714
2014-04-03;9424;710;8714
2014-04-04;9423;710;8713
2014-04-05;9421;712;8709
2014-04-06;9421;712;8709
2014-04-07;9419;712;8707
2014-04-08;9421;712;8709
2014-04-09;9420;712;8708
2014-04-10;9418;712;8706
2014-04-11;9412;712;8700
2014-04-12;9413;712;8701
2014-04-13;9413;712;8701
2014-04-14;9412;712;8700
2014-04-15;9410;712;8698
2014-04-16;9410;713;8697
2014-04-17;9410;713;8697
2014-04-18;9411;712;8699
2014-04-19;9411;712;8699
2014-04-20;9412;712;8700
2014-04-21;9412;712;8700
2014-04-22;9412;712;8700
2014-04-23;9410;712;8698
2014-04-24;9406;712;8694
2014-04-25;9404;712;8692
2014-04-26;9404;712;8692
2014-04-27;9405;712;8693
2014-04-28;9406;712;8694
2014-04-29;9402;712;8690
2014-04-30;9401;712;8689
2014-05-01;9398;712;8686
2014-05-02;9399;712;8687
2014-05-03;9395;712;8683
2014-05-04;9395;712;8683
2014-05-05;9394;712;8682