date;followers;following;fans
2013-07-04;9950;4878;5072
2013-07-05;9940;4879;5061
2013-07-06;9925;4882;5043
2013-07-07;9917;4881;5036
2013-07-08;9916;4882;5034
2013-07-09;9646;4914;4732
2013-07-10;9642;4916;4726
2013-07-11;9634;4919;4715
2013-07-12;9622;4919;4703
2013-07-13;9626;5829;3797
2013-07-14;9631;6177;3454
2013-07-15;9623;6985;2638
2013-07-16;9613;6988;2625
2013-07-17;9611;6993;2618
2013-07-19;9598;6995;2603
2013-07-20;9600;6994;2606
2013-07-21;9595;6996;2599
2013-07-22;9594;6996;2598
2013-07-23;9590;6997;2593
2013-07-24;9584;6995;2589
2013-07-25;9585;6998;2587
2013-07-26;9561;6998;2563
2013-07-28;9536;6996;2540
2013-07-29;9535;6998;2537
2013-07-30;9533;6997;2536
2013-07-31;9529;6997;2532
2013-08-01;9523;6998;2525
2013-08-02;9521;6998;2523
2013-08-03;9522;6998;2524
2013-08-04;9521;7002;2519
2013-08-06;9518;7003;2515
2013-08-07;9514;6187;3327
2013-08-08;9499;6186;3313
2013-08-09;9493;6189;3304
2013-08-10;9485;6189;3296
2013-08-11;9482;6192;3290
2013-08-12;9481;6192;3289
2013-08-14;9472;6192;3280
2013-08-15;9473;6194;3279
2013-08-16;9472;6195;3277
2013-08-17;9471;6195;3276
2013-08-18;9471;6195;3276
2013-08-19;9474;6195;3279
2013-08-20;9475;6196;3279
2013-08-22;9467;6198;3269
2013-08-23;9467;6200;3267
2013-08-24;9461;6202;3259
2013-08-25;9442;6203;3239
2013-08-26;9437;6202;3235
2013-08-27;9441;6205;3236
2013-08-29;9438;6205;3233
2013-08-30;9427;6205;3222
2013-08-31;9424;6206;3218
2013-09-01;9415;6206;3209
2013-09-02;9410;6209;3201
2013-09-03;9406;6210;3196
2013-09-05;9403;6212;3191
2013-09-06;9407;6213;3194
2013-09-07;9404;6217;3187
2013-09-08;9402;6219;3183
2013-09-09;9392;6219;3173
2013-09-10;9390;6221;3169
2013-09-12;9381;6221;3160
2013-09-13;9377;6221;3156
2013-09-14;9381;6221;3160
2013-09-15;9377;6221;3156
2013-09-16;9377;6224;3153
2013-09-17;9385;6227;3158
2013-09-19;9385;6227;3158
2013-09-20;9378;6227;3151
2013-09-21;9372;6229;3143
2013-09-22;9377;6230;3147
2013-09-23;9366;6229;3137
2013-09-24;9363;6228;3135
2013-09-25;9352;6227;3125
2013-09-27;9354;6226;3128
2013-09-28;9356;6231;3125
2013-09-29;9353;6232;3121
2013-09-30;9347;6232;3115
2013-10-01;9342;6232;3110
2013-10-03;9345;6234;3111
2013-10-04;9342;6234;3108
2013-10-05;9348;6234;3114
2013-10-06;9344;6235;3109
2013-10-07;9346;6247;3099
2013-10-09;9343;6248;3095
2013-10-10;9341;6248;3093
2013-10-11;9333;6251;3082
2013-10-12;9328;6249;3079
2013-10-13;9321;6252;3069
2013-10-15;9323;6251;3072
2013-10-16;9327;6251;3076
2013-10-17;9341;5585;3756
2013-10-18;9353;5587;3766
2013-10-19;9357;5588;3769
2013-10-21;9362;5588;3774
2013-10-22;9360;5587;3773
2013-10-23;9358;5587;3771
2013-10-24;9358;5587;3771
2013-10-26;9367;5586;3781
2013-10-27;9367;5586;3781
2013-10-28;9363;5585;3778
2013-10-29;9369;5585;3784
2013-10-30;9360;5587;3773
2013-10-31;9369;5586;3783
2013-11-02;9364;5586;3778
2013-11-03;9358;5585;3773
2013-11-04;9356;5586;3770
2013-11-05;9356;5586;3770
2013-11-07;9352;5584;3768
2013-11-08;9348;5587;3761
2013-11-09;9345;5585;3760
2013-11-10;9343;5587;3756
2013-11-12;9348;5587;3761
2013-11-13;9346;5587;3759
2013-11-14;9346;5587;3759
2013-11-15;9349;5586;3763
2013-11-16;9339;5586;3753
2013-11-18;9339;5587;3752
2013-11-19;9340;5590;3750
2013-11-20;9335;5590;3745
2013-11-21;9331;5588;3743
2013-11-22;9329;5588;3741
2013-11-24;9327;5589;3738
2013-11-25;9325;5588;3737
2013-11-26;9325;5587;3738
2013-11-27;9320;5586;3734
2013-11-29;9323;5587;3736
2013-11-30;9321;5597;3724
2013-12-01;9318;5596;3722
2013-12-02;9314;5596;3718
2013-12-04;9315;5596;3719
2013-12-05;9314;5596;3718
2013-12-06;9315;5598;3717
2013-12-07;9315;5599;3716
2013-12-09;9311;5601;3710
2013-12-10;9309;5600;3709
2013-12-11;9304;5601;3703
2013-12-12;9306;5601;3705
2013-12-14;9304;5600;3704
2013-12-15;9305;5599;3706
2013-12-16;9309;5599;3710
2013-12-17;9241;4434;4807
2013-12-19;9215;4436;4779
2013-12-20;9199;4436;4763
2013-12-21;9188;4439;4749
2013-12-22;9154;4439;4715
2013-12-24;9134;4438;4696
2013-12-25;9128;4438;4690
2013-12-26;9123;4438;4685
2013-12-27;9099;4438;4661
2013-12-29;9085;4440;4645
2013-12-30;9082;4440;4642
2013-12-31;8907;4456;4451
2014-01-02;8904;4458;4446
2014-01-03;8899;4461;4438
2014-01-04;8894;4459;4435
2014-01-06;8882;4454;4428
2014-01-07;8877;4457;4420
2014-01-08;8873;4583;4290
2014-01-09;8872;4634;4238
2014-01-11;8871;4636;4235
2014-01-12;8868;4635;4233
2014-01-13;8857;4636;4221
2014-01-14;8847;4637;4210
2014-01-16;8810;4677;4133
2014-01-17;8812;4691;4121
2014-01-18;8816;4692;4124
2014-01-20;8810;4690;4120
2014-01-21;8809;4691;4118
2014-01-22;8808;4692;4116
2014-01-23;8808;4691;4117
2014-01-25;8801;4691;4110
2014-01-26;8801;4691;4110
2014-01-27;8801;4691;4110
2014-01-29;8811;4758;4053
2014-01-31;8809;4758;4051
2014-02-01;8805;4759;4046
2014-02-02;8808;4779;4029
2014-02-04;8804;4763;4041
2014-02-05;8805;4787;4018
2014-02-06;8805;4788;4017
2014-02-07;8803;4787;4016
2014-02-09;8799;4789;4010
2014-02-10;8797;4790;4007
2014-02-11;8798;4818;3980
2014-02-12;8794;4822;3972
2014-02-14;8799;4825;3974
2014-02-15;8691;4816;3875
2014-02-16;8687;4816;3871
2014-02-17;8693;4815;3878
2014-02-19;8698;4897;3801
2014-02-20;8699;4896;3803
2014-02-22;8704;4900;3804
2014-02-23;8702;4901;3801
2014-02-24;8700;4903;3797
2014-02-26;8694;4903;3791
2014-02-27;8693;4904;3789
2014-02-28;8696;4915;3781
2014-03-02;8697;4916;3781
2014-03-03;8694;4917;3777
2014-03-04;8694;5024;3670
2014-03-06;8685;5023;3662
2014-03-07;8675;5031;3644
2014-03-08;8670;5031;3639
2014-03-10;8668;5031;3637
2014-03-11;8675;5029;3646
2014-03-13;8678;5030;3648
2014-03-14;8668;5040;3628
2014-03-15;8667;5041;3626
2014-03-17;8670;5041;3629
2014-03-18;8667;5041;3626
2014-03-19;8671;5044;3627
2014-03-20;8670;5045;3625
2014-03-22;8670;5045;3625
2014-03-23;8670;5045;3625
2014-03-24;8663;5044;3619
2014-03-26;8660;5045;3615
2014-03-27;8654;5043;3611
2014-03-29;8664;5044;3620
2014-03-30;8657;5045;3612
2014-03-31;8660;5046;3614
2014-04-02;8669;5065;3604
2014-04-03;8671;5066;3605
2014-04-04;8673;5066;3607
2014-04-06;8675;5085;3590
2014-04-07;8672;5085;3587
2014-04-09;8670;5086;3584
2014-04-10;8661;5086;3575
2014-04-12;8658;5070;3588
2014-04-13;8658;5069;3589
2014-04-14;8656;5088;3568
2014-04-16;8646;5068;3578
2014-04-17;8644;5069;3575
2014-04-18;8648;5089;3559
2014-04-20;8649;5091;3558
2014-04-21;8645;5091;3554
2014-04-22;8640;5092;3548
2014-04-24;8636;5085;3551
2014-04-25;8643;5103;3540
2014-04-26;8640;5082;3558
2014-04-28;8640;5103;3537
2014-04-29;8635;5104;3531
2014-04-30;8633;5082;3551
2014-05-02;8627;5082;3545
2014-05-03;8625;5084;3541
2014-05-04;8623;5105;3518
2014-05-06;8628;5109;3519