date;followers;following;fans
2013-06-25;3156;1482;1674
2013-06-27;3169;1482;1687
2013-06-29;3179;1486;1693
2013-06-30;3188;1486;1702
2013-07-02;3194;1486;1708
2013-07-04;3202;1485;1717
2013-07-07;3206;1485;1721
2013-07-09;3215;1485;1730
2013-07-11;3223;1486;1737
2013-07-13;3232;1492;1740
2013-07-15;3242;1492;1750
2013-07-16;3254;1492;1762
2013-07-19;3272;1492;1780
2013-07-21;3291;1504;1787
2013-07-23;3309;1504;1805
2013-07-25;3318;1507;1811
2013-07-27;3326;1507;1819
2013-07-29;3331;1507;1824
2013-07-31;3338;1504;1834
2013-08-02;3343;1504;1839
2013-08-03;3343;1504;1839
2013-08-06;3348;1504;1844
2013-08-08;3353;1503;1850
2013-08-10;3360;1503;1857
2013-08-12;3370;1504;1866
2013-08-14;3379;1504;1875
2013-08-16;3385;1502;1883
2013-08-18;3389;1502;1887
2013-08-20;3407;1503;1904
2013-08-22;3423;1504;1919
2013-08-24;3430;1502;1928
2013-08-26;3435;1502;1933
2013-08-28;3454;1504;1950
2013-08-30;3465;1504;1961
2013-09-01;3481;1504;1977
2013-09-03;3487;1504;1983
2013-09-05;3507;1504;2003
2013-09-07;3525;1504;2021
2013-09-09;3534;1504;2030
2013-09-11;3548;1504;2044
2013-09-13;3562;1503;2059
2013-09-15;3574;1501;2073
2013-09-17;3587;1501;2086
2013-09-19;3597;1498;2099
2013-09-21;3613;1500;2113
2013-09-23;3625;1501;2124
2013-09-25;3638;1500;2138
2013-09-27;3653;1501;2152
2013-09-29;3667;1500;2167
2013-10-01;3687;1500;2187
2013-10-03;3702;1503;2199
2013-10-05;3721;1503;2218
2013-10-07;3733;1503;2230
2013-10-09;3753;1503;2250
2013-10-11;3772;1503;2269
2013-10-13;3782;1503;2279
2013-10-15;3795;1502;2293
2013-10-17;3810;1502;2308
2013-10-19;3816;1501;2315
2013-10-21;3840;1501;2339
2013-10-23;3868;1501;2367
2013-10-25;3893;1501;2392
2013-10-27;3908;1501;2407
2013-10-28;3938;1500;2438
2013-10-31;3951;1501;2450
2013-11-01;3972;1502;2470
2013-11-03;3996;1503;2493
2013-11-06;4020;1503;2517
2013-11-07;4026;1503;2523
2013-11-08;4039;1503;2536
2013-11-09;4052;1503;2549
2013-11-10;4067;1503;2564
2013-11-12;4074;1503;2571
2013-11-13;4077;1503;2574
2013-11-14;4086;1503;2583
2013-11-15;4092;1503;2589
2013-11-17;4094;1502;2592
2013-11-18;4100;1502;2598
2013-11-19;4106;1502;2604
2013-11-20;4115;1502;2613
2013-11-21;4131;1502;2629
2013-11-23;4140;1503;2637
2013-11-24;4151;1503;2648
2013-11-25;4159;1503;2656
2013-11-26;4171;1503;2668
2013-11-28;4178;1503;2675
2013-11-29;4181;1503;2678
2013-11-30;4170;1503;2667
2013-12-01;4174;1503;2671
2013-12-03;4181;1503;2678
2013-12-04;4175;1503;2672
2013-12-05;4181;1503;2678
2013-12-06;4192;1504;2688
2013-12-08;4197;1504;2693
2013-12-09;4203;1504;2699
2013-12-10;4207;1504;2703
2013-12-11;4214;1504;2710
2013-12-12;4225;1503;2722
2013-12-14;4230;1502;2728
2013-12-15;4238;1503;2735
2013-12-16;4246;1503;2743
2013-12-18;4258;1503;2755
2013-12-19;4264;1503;2761
2013-12-20;4268;1502;2766
2013-12-21;4271;1501;2770
2013-12-23;4285;1502;2783
2013-12-24;4289;1502;2787
2013-12-25;4290;1502;2788
2013-12-26;4303;1502;2801
2013-12-28;4305;1502;2803
2013-12-29;4307;1502;2805
2013-12-30;4309;1502;2807
2013-12-31;4314;1502;2812
2014-01-02;4314;1502;2812
2014-01-03;4323;1502;2821
2014-01-04;4332;1502;2830
2014-01-06;4341;1502;2839
2014-01-07;4350;1502;2848
2014-01-08;4349;1503;2846
2014-01-10;4370;1503;2867
2014-01-11;4365;1503;2862
2014-01-12;4370;1503;2867
2014-01-13;4379;1503;2876
2014-01-15;4382;1503;2879
2014-01-16;4391;1503;2888
2014-01-17;4399;1503;2896
2014-01-18;4410;1503;2907
2014-01-20;4414;1503;2911
2014-01-21;4426;1503;2923
2014-01-22;4429;1503;2926
2014-01-23;4436;1503;2933
2014-01-25;4438;1505;2933
2014-01-26;4441;1505;2936
2014-01-27;4452;1505;2947
2014-01-30;4463;1505;2958
2014-01-31;4473;1505;2968
2014-02-01;4478;1505;2973
2014-02-02;4480;1504;2976
2014-02-04;4487;1505;2982
2014-02-05;4497;1505;2992
2014-02-06;4505;1505;3000
2014-02-07;4508;1506;3002
2014-02-09;4516;1506;3010
2014-02-10;4528;1506;3022
2014-02-11;4539;1506;3033
2014-02-13;4551;1506;3045
2014-02-14;4557;1506;3051
2014-02-15;4557;1506;3051
2014-02-17;4565;1506;3059
2014-02-18;4569;1506;3063
2014-02-19;4578;1506;3072
2014-02-20;4585;1505;3080
2014-02-22;4589;1505;3084
2014-02-23;4599;1505;3094
2014-02-24;4614;1505;3109
2014-02-26;4621;1505;3116
2014-02-27;4624;1505;3119
2014-02-28;4632;1505;3127
2014-03-02;4647;1505;3142
2014-03-03;4654;1505;3149
2014-03-04;4663;1507;3156
2014-03-06;4669;1507;3162
2014-03-07;4674;1509;3165
2014-03-08;4685;1509;3176
2014-03-10;4686;1509;3177
2014-03-11;4694;1509;3185
2014-03-13;4697;1509;3188
2014-03-14;4700;1508;3192
2014-03-15;4710;1509;3201
2014-03-17;4718;1509;3209
2014-03-18;4723;1509;3214
2014-03-20;4732;1508;3224
2014-03-21;4738;1508;3230
2014-03-22;4746;1508;3238
2014-03-23;4760;1508;3252
2014-03-25;4771;1508;3263
2014-03-26;4779;1508;3271
2014-03-28;4791;1508;3283
2014-03-29;4797;1508;3289
2014-03-30;4814;1508;3306
2014-04-01;4818;1508;3310
2014-04-02;4824;1508;3316
2014-04-03;4840;1508;3332
2014-04-05;4851;1508;3343
2014-04-06;4854;1507;3347
2014-04-07;4865;1508;3357
2014-04-09;4870;1508;3362
2014-04-10;4873;1507;3366
2014-04-12;4876;1508;3368
2014-04-13;4877;1508;3369
2014-04-14;4881;1508;3373
2014-04-16;4895;1508;3387
2014-04-17;4904;1508;3396
2014-04-18;4907;1508;3399
2014-04-20;4909;1508;3401
2014-04-21;4916;1508;3408
2014-04-22;4921;1508;3413
2014-04-24;4930;1505;3425
2014-04-25;4934;1505;3429
2014-04-26;4937;1505;3432
2014-04-28;4949;1505;3444
2014-04-29;4956;1505;3451
2014-04-30;4961;1505;3456
2014-05-02;4969;1505;3464
2014-05-03;4977;1505;3472
2014-05-04;4992;1505;3487