date;followers;following;fans
2013-12-15;4011;1409;2602
2013-12-16;4023;1414;2609
2013-12-17;4039;1420;2619
2013-12-19;4054;1422;2632
2013-12-20;4056;1422;2634
2013-12-21;4064;1426;2638
2013-12-22;4080;1425;2655
2013-12-24;4086;1425;2661
2013-12-25;4089;1425;2664
2013-12-26;4099;1425;2674
2013-12-27;4099;1424;2675
2013-12-29;4119;1427;2692
2013-12-30;4138;1429;2709
2013-12-31;4151;1430;2721
2014-01-02;4169;1434;2735
2014-01-03;4191;1436;2755
2014-01-04;4211;1436;2775
2014-01-06;4246;1436;2810
2014-01-07;4273;1451;2822
2014-01-08;4291;1451;2840
2014-01-09;4315;1454;2861
2014-01-11;4356;1453;2903
2014-01-12;4384;1466;2918
2014-01-13;4417;1467;2950
2014-01-14;4440;1467;2973
2014-01-16;4453;1467;2986
2014-01-17;4480;1474;3006
2014-01-18;4531;1473;3058
2014-01-20;4574;1483;3091
2014-01-21;4602;1478;3124
2014-01-22;4634;1480;3154
2014-01-23;4687;1485;3202
2014-01-25;4716;1488;3228
2014-01-26;4737;1489;3248
2014-01-27;4774;1492;3282
2014-01-29;4855;1495;3360
2014-01-31;4896;1485;3411
2014-02-01;4924;1483;3441
2014-02-02;4943;1486;3457
2014-02-04;5013;1490;3523
2014-02-05;5042;1492;3550
2014-02-06;5064;1490;3574
2014-02-07;5117;1495;3622
2014-02-09;5156;1496;3660
2014-02-10;5180;1496;3684
2014-02-11;5201;1507;3694
2014-02-13;5250;1510;3740
2014-02-14;5272;1511;3761
2014-02-15;5290;1510;3780
2014-02-16;5314;1515;3799
2014-02-18;5360;1515;3845
2014-02-19;5391;1515;3876
2014-02-20;5436;1527;3909
2014-02-22;5471;1526;3945
2014-02-23;5507;1529;3978
2014-02-24;5578;1534;4044
2014-02-26;5599;1540;4059
2014-02-27;5622;1542;4080
2014-02-28;5664;1543;4121
2014-03-02;5682;1543;4139
2014-03-03;5705;1544;4161
2014-03-04;5746;1545;4201
2014-03-06;5770;1544;4226
2014-03-07;5801;1547;4254
2014-03-08;5841;1549;4292
2014-03-10;5863;1550;4313
2014-03-11;5892;1556;4336
2014-03-13;5911;1556;4355
2014-03-14;5934;1562;4372
2014-03-15;5977;1565;4412
2014-03-17;6000;1565;4435
2014-03-18;6062;1569;4493
2014-03-20;6102;1571;4531
2014-03-21;6119;1572;4547
2014-03-22;6130;1573;4557
2014-03-23;6173;1578;4595
2014-03-25;6181;1579;4602
2014-03-26;6204;1586;4618
2014-03-28;6236;1589;4647
2014-03-29;6265;1594;4671
2014-03-30;6305;1597;4708
2014-04-01;6341;1597;4744
2014-04-02;6361;1603;4758
2014-04-03;6399;1602;4797
2014-04-05;6430;1603;4827
2014-04-06;6466;1616;4850
2014-04-07;6513;1616;4897
2014-04-09;6541;1616;4925
2014-04-10;6561;1616;4945
2014-04-12;6605;1615;4990
2014-04-13;6631;1615;5016
2014-04-14;6646;1615;5031
2014-04-15;6674;1615;5059
2014-04-16;6688;1640;5048
2014-04-17;6712;1641;5071
2014-04-18;6740;1643;5097
2014-04-19;6768;1643;5125
2014-04-20;6788;1644;5144
2014-04-21;6805;1644;5161
2014-04-22;6840;1644;5196
2014-04-23;6869;1644;5225
2014-04-24;6887;1644;5243
2014-04-25;6908;1499;5409
2014-04-26;6951;1504;5447
2014-04-27;6973;1503;5470
2014-04-28;6991;1504;5487
2014-04-29;7008;1505;5503
2014-04-30;7031;1505;5526
2014-05-01;7044;1506;5538
2014-05-02;7057;1506;5551
2014-05-03;7075;1512;5563
2014-05-04;7094;1512;5582
2014-05-05;7115;1512;5603