date;followers;following;fans
2013-04-18;3324;204;3120
2013-04-19;3336;208;3128
2013-04-20;3349;209;3140
2013-04-21;3350;209;3141
2013-04-22;3363;209;3154
2013-04-23;3370;209;3161
2013-04-24;3377;209;3168
2013-04-25;3380;210;3170
2013-04-26;3387;210;3177
2013-04-27;3391;210;3181
2013-04-28;3402;210;3192
2013-04-30;3404;210;3194
2013-05-01;3409;210;3199
2013-05-02;3413;210;3203
2013-05-03;3414;210;3204
2013-05-04;3418;210;3208
2013-05-05;3418;210;3208
2013-05-06;3423;210;3213
2013-05-07;3424;210;3214
2013-05-08;3439;211;3228
2013-05-09;3448;212;3236
2013-05-10;3445;214;3231
2013-05-12;3448;214;3234
2013-05-13;3453;214;3239
2013-05-14;3458;214;3244
2013-05-15;3467;216;3251
2013-05-16;3472;216;3256
2013-05-17;3476;216;3260
2013-05-18;3488;216;3272
2013-05-19;3493;216;3277
2013-05-20;3496;216;3280
2013-05-21;3506;217;3289
2013-05-23;3515;218;3297
2013-05-24;3522;218;3304
2013-05-25;3526;221;3305
2013-05-26;3524;221;3303
2013-05-27;3531;221;3310
2013-05-28;3538;223;3315
2013-05-29;3546;223;3323
2013-05-31;3559;223;3336
2013-06-01;3567;223;3344
2013-06-02;3575;223;3352
2013-06-03;3583;223;3360
2013-06-04;3586;223;3363
2013-06-05;3590;223;3367
2013-06-06;3602;226;3376
2013-06-07;3609;233;3376
2013-06-08;3622;233;3389
2013-06-10;3628;233;3395
2013-06-11;3633;233;3400
2013-06-20;3669;254;3415
2013-06-21;3673;254;3419
2013-06-22;3679;258;3421
2013-06-23;3683;258;3425
2013-06-24;3684;258;3426
2013-06-26;3700;259;3441
2013-06-27;3706;259;3447
2013-06-28;3722;267;3455
2013-06-29;3735;267;3468
2013-06-30;3742;267;3475
2013-07-01;3753;267;3486
2013-07-02;3758;267;3491
2013-07-03;3761;269;3492
2013-07-04;3763;269;3494
2013-07-05;3773;269;3504
2013-07-07;3775;269;3506
2013-07-08;3776;269;3507
2013-07-09;3782;269;3513
2013-07-10;3792;269;3523
2013-07-11;3799;269;3530
2013-07-12;3805;269;3536
2013-07-13;3815;269;3546
2013-07-14;3826;269;3557
2013-07-16;3829;269;3560
2013-07-17;3836;269;3567
2013-07-18;3848;269;3579
2013-07-19;3851;269;3582
2013-07-20;3856;270;3586
2013-07-21;3859;270;3589
2013-07-22;3862;270;3592
2013-07-23;3879;286;3593
2013-07-25;3885;289;3596
2013-07-26;3889;289;3600
2013-07-27;3892;289;3603
2013-07-28;3900;289;3611
2013-07-29;3904;289;3615
2013-07-30;3904;289;3615
2013-07-31;3911;296;3615
2013-08-01;3926;303;3623
2013-08-03;3930;302;3628
2013-08-04;3934;302;3632
2013-08-05;3937;301;3636
2013-08-06;3947;305;3642
2013-08-07;3950;304;3646
2013-08-08;3955;304;3651
2013-08-09;3962;306;3656
2013-08-11;3969;306;3663
2013-08-12;3974;307;3667
2013-08-13;3976;307;3669
2013-08-14;3983;307;3676
2013-08-15;3987;307;3680
2013-08-16;3993;307;3686
2013-08-17;4009;307;3702
2013-08-19;4014;307;3707
2013-08-20;4012;307;3705
2013-08-21;4019;307;3712
2013-08-22;4027;307;3720
2013-08-23;4033;307;3726
2013-08-24;4038;310;3728
2013-08-25;4045;311;3734
2013-08-27;4049;311;3738
2013-08-28;4053;311;3742
2013-08-29;4060;313;3747
2013-08-30;4067;313;3754
2013-08-31;4102;336;3766
2013-09-01;4134;342;3792
2013-09-03;4145;342;3803
2013-09-04;4178;342;3836
2013-09-05;4182;347;3835
2013-09-06;4185;347;3838
2013-09-07;4198;348;3850
2013-09-08;4203;348;3855
2013-09-09;4210;348;3862
2013-09-11;4222;348;3874
2013-09-12;4226;348;3878
2013-09-13;4225;348;3877
2013-09-14;4227;348;3879
2013-09-15;4229;348;3881
2013-09-16;4239;348;3891
2013-09-18;4242;348;3894
2013-09-19;4254;348;3906
2013-09-20;4258;348;3910
2013-09-21;4261;348;3913
2013-09-22;4272;348;3924
2013-09-24;4271;349;3922
2013-09-25;4275;349;3926
2013-09-26;4284;349;3935
2013-09-27;4289;349;3940
2013-09-28;4295;351;3944
2013-09-29;4303;351;3952
2013-10-01;4303;351;3952
2013-10-02;4305;352;3953
2013-10-03;4308;352;3956
2013-10-04;4313;351;3962
2013-10-05;4319;352;3967
2013-10-06;4326;352;3974
2013-10-08;4330;355;3975
2013-10-09;4335;360;3975
2013-10-10;4339;361;3978
2013-10-11;4342;361;3981
2013-10-12;4345;365;3980
2013-10-14;4348;365;3983
2013-10-15;4348;365;3983
2013-10-16;4365;365;4000
2013-10-17;4390;366;4024
2013-10-19;4402;367;4035
2013-10-20;4410;367;4043
2013-10-21;4415;367;4048
2013-10-22;4420;367;4053
2013-10-23;4428;367;4061
2013-10-25;4443;367;4076
2013-10-26;4444;367;4077
2013-10-27;4450;367;4083
2013-10-28;4457;367;4090
2013-10-29;4464;367;4097
2013-10-31;4473;367;4106
2013-11-01;4477;367;4110
2013-11-02;4480;367;4113
2013-11-03;4480;367;4113
2013-11-04;4497;367;4130
2013-11-06;4498;362;4136
2013-11-07;4505;363;4142
2013-11-08;4515;363;4152
2013-11-09;4533;363;4170
2013-11-11;4539;363;4176
2013-11-12;4547;363;4184
2013-11-13;4552;363;4189
2013-11-14;4566;363;4203
2013-11-16;4575;365;4210
2013-11-17;4579;365;4214
2013-11-18;4582;365;4217
2013-11-19;4591;366;4225
2013-11-20;4602;366;4236
2013-11-22;4606;366;4240
2013-11-23;4614;368;4246
2013-11-24;4619;367;4252
2013-11-25;4621;367;4254
2013-11-26;4634;367;4267
2013-11-28;4644;367;4277
2013-11-29;4646;367;4279
2013-11-30;4654;367;4287
2013-12-01;4660;367;4293
2013-12-03;4666;367;4299
2013-12-04;4682;367;4315
2013-12-05;4701;367;4334
2013-12-06;4705;367;4338
2013-12-08;4707;368;4339
2013-12-09;4711;368;4343
2013-12-10;4717;370;4347
2013-12-11;4731;370;4361
2013-12-12;4740;370;4370
2013-12-14;4747;371;4376
2013-12-15;4753;371;4382
2013-12-16;4753;371;4382
2013-12-18;4766;372;4394
2013-12-19;4775;372;4403
2013-12-20;4779;372;4407
2013-12-21;4780;372;4408
2013-12-23;4782;372;4410
2013-12-24;4787;371;4416
2013-12-25;4792;371;4421
2013-12-26;4796;371;4425
2013-12-28;4805;371;4434
2013-12-29;4806;371;4435
2013-12-30;4810;371;4439
2013-12-31;4813;371;4442
2014-01-02;4824;371;4453
2014-01-03;4848;371;4477
2014-01-04;4875;371;4504
2014-01-06;4885;371;4514
2014-01-07;4897;372;4525
2014-01-08;4904;372;4532
2014-01-10;4914;372;4542
2014-01-11;4918;372;4546
2014-01-12;4931;372;4559
2014-01-13;4943;372;4571
2014-01-14;4952;372;4580
2014-01-16;4954;372;4582
2014-01-17;4961;372;4589
2014-01-18;4972;373;4599
2014-01-20;4975;373;4602
2014-01-21;4988;373;4615
2014-01-22;4993;373;4620
2014-01-23;5002;373;4629
2014-01-25;5014;373;4641
2014-01-26;5018;373;4645
2014-01-27;5028;373;4655
2014-01-29;5044;374;4670
2014-01-31;5051;376;4675
2014-02-01;5052;377;4675
2014-02-02;5058;377;4681
2014-02-04;5074;377;4697
2014-02-05;5084;377;4707
2014-02-06;5090;378;4712
2014-02-07;5109;378;4731
2014-02-09;5107;378;4729
2014-02-10;5107;378;4729
2014-02-11;5111;378;4733
2014-02-12;5113;379;4734
2014-02-14;5121;382;4739
2014-02-15;5125;382;4743
2014-02-16;5127;382;4745
2014-02-18;5138;382;4756
2014-02-19;5142;384;4758
2014-02-20;5149;386;4763
2014-02-22;5169;389;4780
2014-02-23;5177;392;4785
2014-02-24;5196;392;4804
2014-02-26;5202;392;4810
2014-02-27;5209;392;4817
2014-02-28;5223;392;4831
2014-03-02;5228;392;4836
2014-03-03;5231;392;4839
2014-03-04;5243;392;4851
2014-03-06;5252;392;4860
2014-03-07;5255;392;4863
2014-03-08;5266;392;4874
2014-03-10;5269;392;4877
2014-03-11;5270;392;4878
2014-03-13;5277;392;4885
2014-03-14;5289;391;4898
2014-03-15;5296;394;4902
2014-03-17;5309;394;4915
2014-03-18;5312;394;4918
2014-03-19;5313;394;4919
2014-03-20;5325;394;4931
2014-03-22;5329;394;4935
2014-03-23;5336;394;4942
2014-03-24;5346;394;4952
2014-03-26;5358;394;4964
2014-03-27;5368;402;4966
2014-03-29;5377;402;4975
2014-03-30;5383;402;4981
2014-03-31;5389;402;4987
2014-04-02;5395;402;4993
2014-04-03;5401;403;4998
2014-04-04;5405;404;5001
2014-04-05;5412;404;5008
2014-04-06;5417;404;5013
2014-04-07;5424;404;5020
2014-04-08;5423;404;5019
2014-04-09;5432;404;5028
2014-04-10;5442;404;5038
2014-04-11;5443;405;5038
2014-04-12;5449;405;5044
2014-04-13;5454;405;5049
2014-04-14;5457;405;5052
2014-04-15;5459;405;5054
2014-04-16;5468;405;5063
2014-04-17;5474;405;5069
2014-04-18;5477;405;5072
2014-04-19;5479;405;5074
2014-04-20;5483;405;5078
2014-04-21;5483;405;5078
2014-04-22;5487;405;5082
2014-04-23;5493;405;5088
2014-04-24;5502;405;5097
2014-04-25;5507;405;5102
2014-04-26;5510;405;5105
2014-04-27;5513;405;5108
2014-04-28;5517;405;5112
2014-04-29;5524;405;5119
2014-04-30;5528;405;5123
2014-05-01;5532;405;5127
2014-05-02;5533;405;5128
2014-05-03;5539;405;5134
2014-05-04;5538;405;5133
2014-05-05;5543;405;5138