date;followers;following;fans
2013-07-03;1418;389;1029
2013-07-05;1424;390;1034
2013-07-07;1427;390;1037
2013-07-09;1425;390;1035
2013-07-11;1430;392;1038
2013-07-13;1430;392;1038
2013-07-15;1431;393;1038
2013-07-16;1431;396;1035
2013-07-19;1433;398;1035
2013-07-21;1434;400;1034
2013-07-23;1436;401;1035
2013-07-25;1437;384;1053
2013-07-27;1440;386;1054
2013-07-29;1439;386;1053
2013-07-31;1440;387;1053
2013-08-02;1442;388;1054
2013-08-03;1443;389;1054
2013-08-06;1442;390;1052
2013-08-08;1447;391;1056
2013-08-10;1448;392;1056
2013-08-12;1448;392;1056
2013-08-14;1451;393;1058
2013-08-16;1451;396;1055
2013-08-18;1454;395;1059
2013-08-20;1453;395;1058
2013-08-22;1455;397;1058
2013-08-24;1456;398;1058
2013-08-26;1451;398;1053
2013-08-28;1451;396;1055
2013-08-30;1452;388;1064
2013-09-01;1452;388;1064
2013-09-03;1452;388;1064
2013-09-05;1452;391;1061
2013-09-07;1454;392;1062
2013-09-09;1460;394;1066
2013-09-11;1463;396;1067
2013-09-13;1467;400;1067
2013-09-15;1468;402;1066
2013-09-17;1468;405;1063
2013-09-19;1470;406;1064
2013-09-21;1474;410;1064
2013-09-23;1474;410;1064
2013-09-25;1475;411;1064
2013-09-27;1478;412;1066
2013-09-29;1481;412;1069
2013-10-01;1486;413;1073
2013-10-03;1487;416;1071
2013-10-05;1486;416;1070
2013-10-07;1488;419;1069
2013-10-09;1486;420;1066
2013-10-11;1487;421;1066
2013-10-13;1486;405;1081
2013-10-15;1486;405;1081
2013-10-17;1490;406;1084
2013-10-19;1491;406;1085
2013-10-21;1494;407;1087
2013-10-23;1496;407;1089
2013-10-25;1502;409;1093
2013-10-27;1503;409;1094
2013-10-28;1503;409;1094
2013-10-31;1504;409;1095
2013-11-01;1505;410;1095
2013-11-04;1506;410;1096
2013-11-06;1507;412;1095
2013-11-08;1507;412;1095
2013-11-10;1508;412;1096
2013-11-12;1511;413;1098
2013-11-14;1512;414;1098
2013-11-16;1513;415;1098
2013-11-18;1512;415;1097
2013-11-20;1512;415;1097
2013-11-22;1512;415;1097
2013-11-23;1512;415;1097
2013-11-26;1512;346;1166
2013-11-28;1514;346;1168
2013-11-30;1515;346;1169
2013-12-02;1516;346;1170
2013-12-04;1517;347;1170
2013-12-06;1514;347;1167
2013-12-08;1512;346;1166
2013-12-10;1513;347;1166
2013-12-12;1511;346;1165
2013-12-14;1513;347;1166
2013-12-16;1515;347;1168
2013-12-18;1518;348;1170
2013-12-20;1520;349;1171
2013-12-22;1517;350;1167
2013-12-24;1515;350;1165
2013-12-26;1514;351;1163
2013-12-28;1516;351;1165
2013-12-30;1515;351;1164
2014-01-01;1515;351;1164
2014-01-03;1515;351;1164
2014-01-05;1518;351;1167
2014-01-07;1517;350;1167
2014-01-09;1520;353;1167
2014-01-11;1520;355;1165
2014-01-13;1521;355;1166
2014-01-15;1523;357;1166
2014-01-17;1526;357;1169
2014-01-19;1525;358;1167
2014-01-21;1526;359;1167
2014-01-23;1524;358;1166
2014-01-25;1526;362;1164
2014-01-26;1526;354;1172
2014-01-29;1529;355;1174
2014-02-01;1532;357;1175
2014-02-03;1533;357;1176
2014-02-04;1532;357;1175
2014-02-07;1535;358;1177
2014-02-09;1537;359;1178
2014-02-11;1538;359;1179
2014-02-13;1539;353;1186
2014-02-15;1543;355;1188
2014-02-17;1543;355;1188
2014-02-19;1547;359;1188
2014-02-21;1546;360;1186
2014-02-23;1546;363;1183
2014-02-25;1552;363;1189
2014-02-27;1558;364;1194
2014-03-01;1559;364;1195
2014-03-03;1560;363;1197
2014-03-05;1561;365;1196
2014-03-07;1561;365;1196
2014-03-09;1562;366;1196
2014-03-11;1561;367;1194
2014-03-13;1568;367;1201
2014-03-15;1566;368;1198
2014-03-17;1565;368;1197
2014-03-19;1565;368;1197
2014-03-21;1567;373;1194
2014-03-23;1570;374;1196
2014-03-25;1572;373;1199
2014-03-27;1572;373;1199
2014-03-29;1577;377;1200
2014-03-31;1578;378;1200
2014-04-02;1579;379;1200
2014-04-04;1584;380;1204
2014-04-06;1585;380;1205
2014-04-08;1583;381;1202
2014-04-10;1585;382;1203
2014-04-12;1588;368;1220
2014-04-14;1587;368;1219
2014-04-16;1587;369;1218
2014-04-18;1590;371;1219
2014-04-20;1591;371;1220
2014-04-22;1590;371;1219
2014-04-24;1591;371;1220
2014-04-26;1593;373;1220
2014-04-28;1595;373;1222
2014-04-30;1594;373;1221
2014-05-02;1591;373;1218
2014-05-04;1593;373;1220