date;followers;following;fans
2013-04-18;2220;757;1463
2013-04-20;2219;757;1462
2013-04-22;2220;757;1463
2013-04-24;2220;757;1463
2013-04-26;2220;757;1463
2013-04-28;2219;757;1462
2013-04-30;2219;757;1462
2013-05-02;2221;757;1464
2013-05-04;2224;759;1465
2013-05-06;2227;760;1467
2013-05-08;2232;763;1469
2013-05-10;2232;761;1471
2013-05-12;2226;762;1464
2013-05-14;2226;763;1463
2013-05-16;2227;765;1462
2013-05-18;2229;767;1462
2013-05-20;2231;767;1464
2013-05-22;2233;767;1466
2013-05-24;2235;768;1467
2013-05-26;2237;768;1469
2013-05-28;2239;769;1470
2013-05-30;2240;770;1470
2013-06-01;2242;770;1472
2013-06-03;2245;771;1474
2013-06-05;2243;771;1472
2013-06-07;2244;774;1470
2013-06-09;2246;774;1472
2013-06-11;2251;774;1477
2013-06-20;2264;776;1488
2013-06-22;2268;775;1493
2013-06-24;2267;775;1492
2013-06-26;2268;777;1491
2013-06-28;2272;777;1495
2013-06-30;2275;779;1496
2013-07-02;2279;784;1495
2013-07-04;2283;787;1496
2013-07-06;2287;788;1499
2013-07-08;2285;789;1496
2013-07-10;2293;790;1503
2013-07-12;2296;792;1504
2013-07-14;2296;790;1506
2013-07-16;2301;793;1508
2013-07-18;2302;793;1509
2013-07-20;2301;793;1508
2013-07-22;2305;793;1512
2013-07-24;2306;792;1514
2013-07-26;2306;793;1513
2013-07-28;2303;793;1510
2013-07-30;2303;792;1511
2013-08-01;2303;792;1511
2013-08-03;2300;794;1506
2013-08-05;2302;795;1507
2013-08-07;2306;795;1511
2013-08-09;2305;795;1510
2013-08-11;2307;795;1512
2013-08-13;2308;795;1513
2013-08-15;2307;795;1512
2013-08-17;2310;797;1513
2013-08-19;2310;799;1511
2013-08-21;2311;800;1511
2013-08-23;2313;801;1512
2013-08-25;2313;800;1513
2013-08-27;2315;800;1515
2013-08-29;2316;802;1514
2013-08-31;2316;802;1514
2013-09-02;2316;805;1511
2013-09-04;2317;805;1512
2013-09-06;2317;805;1512
2013-09-08;2318;806;1512
2013-09-10;2316;806;1510
2013-09-12;2318;806;1512
2013-09-14;2320;806;1514
2013-09-16;2329;809;1520
2013-09-18;2332;809;1523
2013-09-20;2333;810;1523
2013-09-22;2338;810;1528
2013-09-24;2338;810;1528
2013-09-26;2340;810;1530
2013-09-28;2340;810;1530
2013-09-30;2340;811;1529
2013-10-02;2340;811;1529
2013-10-04;2339;811;1528
2013-10-06;2339;810;1529
2013-10-08;2337;809;1528
2013-10-10;2337;809;1528
2013-10-12;2336;809;1527
2013-10-14;2336;811;1525
2013-10-16;2343;811;1532
2013-10-18;2343;811;1532
2013-10-20;2341;811;1530
2013-10-22;2348;811;1537
2013-10-24;2356;814;1542
2013-10-26;2353;816;1537
2013-10-28;2353;816;1537
2013-10-30;2354;817;1537
2013-11-01;2355;817;1538
2013-11-03;2356;819;1537
2013-11-05;2359;820;1539
2013-11-07;2362;819;1543
2013-11-09;2359;819;1540
2013-11-11;2360;817;1543
2013-11-13;2359;816;1543
2013-11-15;2361;816;1545
2013-11-17;2360;819;1541
2013-11-19;2362;823;1539
2013-11-21;2363;823;1540
2013-11-23;2363;824;1539
2013-11-25;2364;825;1539
2013-11-27;2365;825;1540
2013-11-29;2366;825;1541
2013-12-01;2367;825;1542
2013-12-03;2370;826;1544
2013-12-05;2370;826;1544
2013-12-07;2372;825;1547
2013-12-09;2372;826;1546
2013-12-11;2372;826;1546
2013-12-13;2375;826;1549
2013-12-15;2373;826;1547
2013-12-17;2376;826;1550
2013-12-19;2379;826;1553
2013-12-21;2380;827;1553
2013-12-23;2379;826;1553
2013-12-25;2378;826;1552
2013-12-27;2378;827;1551
2013-12-29;2378;829;1549
2013-12-31;2380;830;1550
2014-01-02;2382;830;1552
2014-01-04;2384;831;1553
2014-01-06;2383;833;1550
2014-01-08;2387;834;1553
2014-01-10;2385;834;1551
2014-01-12;2380;837;1543
2014-01-14;2379;837;1542
2014-01-16;2378;837;1541
2014-01-18;2380;837;1543
2014-01-20;2382;837;1545
2014-01-22;2384;837;1547
2014-01-24;2384;837;1547
2014-01-26;2384;837;1547
2014-01-28;2389;837;1552
2014-01-30;2391;837;1554
2014-02-01;2390;837;1553
2014-02-03;2389;838;1551
2014-02-05;2387;841;1546
2014-02-07;2387;844;1543
2014-02-09;2386;844;1542
2014-02-11;2389;844;1545
2014-02-13;2391;844;1547
2014-02-15;2392;844;1548
2014-02-17;2392;844;1548
2014-02-19;2396;845;1551
2014-02-21;2399;846;1553
2014-02-23;2404;845;1559
2014-02-25;2405;845;1560
2014-02-27;2405;846;1559
2014-03-01;2406;847;1559
2014-03-03;2407;847;1560
2014-03-05;2412;848;1564
2014-03-07;2409;848;1561
2014-03-09;2410;848;1562
2014-03-11;2408;848;1560
2014-03-13;2411;848;1563
2014-03-15;2412;849;1563
2014-03-17;2414;848;1566
2014-03-19;2413;848;1565
2014-03-21;2417;849;1568
2014-03-23;2420;854;1566
2014-03-25;2421;853;1568
2014-03-27;2423;853;1570
2014-03-29;2422;854;1568
2014-03-31;2421;854;1567
2014-04-02;2421;856;1565
2014-04-04;2422;857;1565
2014-04-06;2424;857;1567
2014-04-08;2426;857;1569
2014-04-10;2427;859;1568
2014-04-12;2431;861;1570
2014-04-14;2430;861;1569
2014-04-16;2429;861;1568
2014-04-18;2428;861;1567
2014-04-20;2432;863;1569
2014-04-22;2432;862;1570
2014-04-24;2434;862;1572
2014-04-26;2434;862;1572
2014-04-28;2437;861;1576
2014-04-30;2435;860;1575
2014-05-02;2437;860;1577
2014-05-04;2439;860;1579