date;followers;following;fans
2013-09-29;24817;19449;5368
2013-09-30;24809;19450;5359
2013-10-01;24774;18459;6315
2013-10-02;24761;18459;6302
2013-10-03;24745;18453;6292
2013-10-04;24732;18459;6273
2013-10-05;24721;18456;6265
2013-10-06;24714;18457;6257
2013-10-07;24691;18452;6239
2013-10-08;24673;17490;7183
2013-10-09;24662;17489;7173
2013-10-10;24651;17485;7166
2013-10-11;24639;17487;7152
2013-10-12;24632;17483;7149
2013-10-13;24625;17482;7143
2013-10-14;24619;17151;7468
2013-10-15;24608;17154;7454
2013-10-16;24598;17155;7443
2013-10-17;24586;17036;7550
2013-10-18;24584;17035;7549
2013-10-19;24566;17010;7556
2013-10-20;24561;17011;7550
2013-10-21;24549;17010;7539
2013-10-22;24551;17072;7479
2013-10-23;24566;17078;7488
2013-10-24;24560;17082;7478
2013-10-25;24554;17102;7452
2013-10-26;24548;17096;7452
2013-10-27;24545;17095;7450
2013-10-28;24540;17097;7443
2013-10-29;24533;16623;7910
2013-10-30;24524;16634;7890
2013-10-31;24513;16630;7883
2013-11-01;24511;16637;7874
2013-11-02;24506;16636;7870
2013-11-03;24493;16633;7860
2013-11-04;24480;16626;7854
2013-11-05;24481;16636;7845
2013-11-06;24473;16591;7882
2013-11-07;24468;16591;7877
2013-11-08;24455;16581;7874
2013-11-09;24451;16580;7871
2013-11-10;24443;16581;7862
2013-11-11;24437;16573;7864
2013-11-12;24435;16582;7853
2013-11-13;24435;16589;7846
2013-11-14;24428;16583;7845
2013-11-15;24413;16543;7870
2013-11-16;24405;16546;7859
2013-11-17;24397;16538;7859
2013-11-18;24390;16538;7852
2013-11-19;24388;16541;7847
2013-11-20;24380;16534;7846
2013-11-21;24373;16536;7837
2013-11-22;24372;16541;7831
2013-11-23;24365;16541;7824
2013-11-24;24363;16542;7821
2013-11-25;24362;16544;7818
2013-11-26;24356;16549;7807
2013-11-27;24356;16551;7805
2013-11-28;24352;16547;7805
2013-11-29;24339;16335;8004
2013-11-30;24334;16335;7999
2013-12-01;24335;16334;8001
2013-12-02;24326;16339;7987
2013-12-03;24327;16344;7983
2013-12-04;24315;16341;7974
2013-12-05;24306;16339;7967
2013-12-06;24306;16346;7960
2013-12-07;24308;16354;7954
2013-12-08;24307;16354;7953
2013-12-09;24304;16353;7951
2013-12-10;24309;16362;7947
2013-12-11;24300;16358;7942
2013-12-12;24286;16350;7936
2013-12-13;24290;16357;7933
2013-12-14;24288;16358;7930
2013-12-15;24287;16361;7926
2013-12-16;24275;16052;8223
2013-12-17;24274;16051;8223
2013-12-18;24267;16050;8217
2013-12-19;24256;16045;8211
2013-12-20;24254;16050;8204
2013-12-21;24249;16048;8201
2013-12-22;24246;16049;8197
2013-12-23;24238;16039;8199
2013-12-24;24229;16041;8188
2013-12-25;24228;16041;8187
2013-12-26;24219;16037;8182
2013-12-27;24216;16038;8178
2013-12-28;24210;16038;8172
2013-12-29;24207;16038;8169
2013-12-30;24199;16034;8165
2013-12-31;24196;16036;8160
2014-01-01;24200;16040;8160
2014-01-02;24189;16035;8154
2014-01-03;24185;16041;8144
2014-01-04;24181;16039;8142
2014-01-05;24172;16035;8137
2014-01-06;24163;16030;8133
2014-01-07;24168;16038;8130
2014-01-08;24156;16034;8122
2014-01-09;24148;16035;8113
2014-01-10;24137;15052;9085
2014-01-11;24128;15052;9076
2014-01-12;24116;15049;9067
2014-01-13;24110;15043;9067
2014-01-14;24096;15041;9055
2014-01-15;24098;15041;9057
2014-01-16;24093;15042;9051
2014-01-17;24092;15046;9046
2014-01-18;24087;15044;9043
2014-01-19;24078;15044;9034
2014-01-20;24072;15045;9027
2014-01-21;24068;15046;9022
2014-01-22;24062;15058;9004
2014-01-23;24053;14611;9442
2014-01-24;24043;14613;9430
2014-01-25;24040;14612;9428
2014-01-26;24031;14608;9423
2014-01-27;24023;14606;9417
2014-01-28;24024;14613;9411
2014-01-30;24012;14607;9405
2014-01-31;24007;14607;9400
2014-02-01;24012;14609;9403
2014-02-02;24003;14604;9399
2014-02-03;23999;14267;9732
2014-02-04;23992;14267;9725
2014-02-05;23995;14275;9720
2014-02-06;23994;14273;9721
2014-02-07;23984;14273;9711
2014-02-08;23983;14274;9709
2014-02-09;23971;14273;9698
2014-02-10;23964;14268;9696
2014-02-11;23960;14270;9690
2014-02-12;23953;14269;9684
2014-02-13;23943;14267;9676
2014-02-14;23939;14270;9669
2014-02-15;23914;14255;9659
2014-02-16;23914;14255;9659
2014-02-17;23919;14252;9667
2014-02-18;23917;14255;9662
2014-02-19;23908;14253;9655
2014-02-20;23899;14249;9650
2014-02-21;23898;14253;9645
2014-02-22;23892;14252;9640
2014-02-23;23888;14249;9639
2014-02-24;23877;14248;9629
2014-02-25;23875;14257;9618
2014-02-26;23868;14254;9614
2014-02-27;23867;14258;9609
2014-02-28;23867;14274;9593
2014-03-01;23867;14288;9579
2014-03-02;23865;14288;9577
2014-03-03;23863;14297;9566
2014-03-04;23855;14299;9556
2014-03-05;23842;14303;9539
2014-03-06;23831;14302;9529
2014-03-07;23833;14309;9524
2014-03-08;23829;14314;9515
2014-03-09;23823;14316;9507
2014-03-10;23824;14318;9506
2014-03-11;23817;14316;9501
2014-03-12;23809;14320;9489
2014-03-13;23807;14319;9488
2014-03-14;23805;14323;9482
2014-03-15;23803;14326;9477
2014-03-16;23800;14329;9471
2014-03-17;23792;14337;9455
2014-03-18;23784;14341;9443
2014-03-19;23777;14339;9438
2014-03-20;23774;14342;9432
2014-03-21;23774;14348;9426
2014-03-22;23771;14351;9420
2014-03-23;23771;14353;9418
2014-03-24;23764;14356;9408
2014-03-25;23765;14361;9404
2014-03-26;23768;14361;9407
2014-03-27;23759;14366;9393
2014-03-28;23754;14364;9390
2014-03-29;23752;14367;9385
2014-03-30;23750;14370;9380
2014-03-31;23762;14467;9295
2014-04-01;23773;14470;9303
2014-04-02;23782;14486;9296
2014-04-03;23786;14493;9293
2014-04-04;23786;14497;9289
2014-04-05;23786;14502;9284
2014-04-06;23783;14501;9282
2014-04-07;23787;14509;9278
2014-04-08;23787;14514;9273
2014-04-09;23789;14516;9273
2014-04-10;23788;14522;9266
2014-04-11;23789;14528;9261
2014-04-12;23787;14529;9258
2014-04-13;23786;14535;9251
2014-04-14;23778;14549;9229
2014-04-15;23776;14554;9222
2014-04-16;23773;14558;9215
2014-04-17;23753;14544;9209
2014-04-18;23752;14551;9201
2014-04-19;23757;14556;9201
2014-04-20;23742;14553;9189
2014-04-21;23744;14557;9187
2014-04-22;23743;14561;9182
2014-04-23;23739;14560;9179
2014-04-24;23743;14560;9183
2014-04-25;23738;14565;9173
2014-04-26;23732;14564;9168
2014-04-27;23734;14571;9163
2014-04-28;23734;14582;9152
2014-04-29;23735;14584;9151
2014-04-30;23736;14584;9152
2014-05-01;23734;14584;9150
2014-05-02;23734;14582;9152
2014-05-03;23731;14585;9146
2014-05-04;23734;14587;9147
2014-05-05;23730;14586;9144