date;followers;following;fans
2013-04-17;10181;118;10063
2013-04-18;10207;119;10088
2013-04-19;10236;119;10117
2013-04-20;10262;123;10139
2013-04-21;10281;123;10158
2013-04-22;10310;123;10187
2013-04-23;10337;123;10214
2013-04-24;10359;123;10236
2013-04-25;10379;123;10256
2013-04-26;10394;123;10271
2013-04-27;10411;123;10288
2013-04-28;10424;123;10301
2013-04-29;10446;123;10323
2013-04-30;10476;123;10353
2013-05-01;10495;123;10372
2013-05-02;10529;129;10400
2013-05-03;10550;129;10421
2013-05-04;10577;129;10448
2013-05-05;10587;130;10457
2013-05-06;10580;130;10450
2013-05-07;10596;131;10465
2013-05-08;10620;131;10489
2013-05-09;10643;131;10512
2013-05-10;10651;131;10520
2013-05-11;10658;131;10527
2013-05-12;10668;131;10537
2013-05-13;10674;131;10543
2013-05-14;10697;131;10566
2013-05-15;10731;133;10598
2013-05-16;10751;133;10618
2013-05-17;10779;147;10632
2013-05-18;10797;147;10650
2013-05-19;10817;147;10670
2013-05-20;10823;147;10676
2013-05-21;10844;147;10697
2013-05-22;10862;147;10715
2013-05-23;10896;147;10749
2013-05-24;10914;148;10766
2013-05-25;10938;148;10790
2013-05-26;10949;148;10801
2013-05-27;10981;148;10833
2013-05-28;10998;148;10850
2013-05-29;11020;148;10872
2013-05-30;11043;148;10895
2013-05-31;11069;148;10921
2013-06-01;11084;148;10936
2013-06-02;11100;148;10952
2013-06-03;11122;148;10974
2013-06-04;11134;148;10986
2013-06-05;11158;150;11008
2013-06-06;11182;151;11031
2013-06-07;11208;151;11057
2013-06-08;11228;151;11077
2013-06-09;11239;151;11088
2013-06-10;11256;151;11105
2013-06-11;11271;151;11120
2013-06-20;11479;157;11322
2013-06-21;11511;157;11354
2013-06-22;11537;157;11380
2013-06-23;11564;157;11407
2013-06-24;11586;158;11428
2013-06-25;11609;158;11451
2013-06-26;11626;158;11468
2013-06-27;11654;158;11496
2013-06-28;11680;158;11522
2013-06-29;11701;158;11543
2013-06-30;11728;158;11570
2013-07-01;11742;158;11584
2013-07-02;11757;158;11599
2013-07-03;11781;158;11623
2013-07-04;11816;158;11658
2013-07-05;11845;158;11687
2013-07-06;11865;158;11707
2013-07-07;11874;159;11715
2013-07-08;11893;161;11732
2013-07-09;11899;161;11738
2013-07-10;11926;162;11764
2013-07-11;11947;162;11785
2013-07-12;11974;163;11811
2013-07-13;11983;163;11820
2013-07-14;11997;166;11831
2013-07-15;12014;166;11848
2013-07-16;12033;166;11867
2013-07-17;12047;166;11881
2013-07-18;12069;166;11903
2013-07-19;12084;166;11918
2013-07-20;12095;166;11929
2013-07-21;12108;167;11941
2013-07-22;12116;170;11946
2013-07-23;12132;170;11962
2013-07-24;12148;170;11978
2013-07-25;12160;171;11989
2013-07-26;12191;175;12016
2013-07-27;12209;176;12033
2013-07-28;12217;176;12041
2013-07-29;12241;177;12064
2013-07-30;12250;177;12073
2013-07-31;12267;177;12090
2013-08-01;12286;177;12109
2013-08-02;12295;177;12118
2013-08-03;12305;176;12129
2013-08-04;12316;183;12133
2013-08-05;12330;183;12147
2013-08-06;12341;183;12158
2013-08-07;12356;184;12172
2013-08-08;12374;184;12190
2013-08-09;12390;184;12206
2013-08-10;12401;184;12217
2013-08-11;12428;185;12243
2013-08-12;12446;185;12261
2013-08-13;12464;185;12279
2013-08-14;12483;186;12297
2013-08-15;12511;187;12324
2013-08-16;12542;187;12355
2013-08-17;12558;187;12371
2013-08-18;12578;187;12391
2013-08-19;12602;198;12404
2013-08-20;12620;198;12422
2013-08-21;12656;198;12458
2013-08-22;12683;198;12485
2013-08-23;12705;198;12507
2013-08-24;12724;198;12526
2013-08-25;12747;198;12549
2013-08-26;12767;198;12569
2013-08-27;12795;198;12597
2013-08-28;12822;198;12624
2013-08-29;12856;198;12658
2013-08-30;12879;198;12681
2013-08-31;12894;198;12696
2013-09-01;12904;198;12706
2013-09-02;12961;198;12763
2013-09-03;12992;198;12794
2013-09-04;13033;198;12835
2013-09-05;13062;198;12864
2013-09-06;13085;198;12887
2013-09-07;13108;198;12910
2013-09-08;13136;198;12938
2013-09-09;13157;198;12959
2013-09-10;13172;198;12974
2013-09-11;13194;198;12996
2013-09-12;13226;198;13028
2013-09-13;13262;198;13064
2013-09-14;13283;198;13085
2013-09-15;13309;198;13111
2013-09-16;13346;198;13148
2013-09-17;13378;198;13180
2013-09-18;13397;199;13198
2013-09-19;13428;199;13229
2013-09-20;13457;199;13258
2013-09-21;13473;199;13274
2013-09-22;13485;199;13286
2013-09-23;13525;199;13326
2013-09-24;13540;199;13341
2013-09-25;13568;199;13369
2013-09-26;13600;199;13401
2013-09-27;13621;199;13422
2013-09-28;13636;199;13437
2013-09-29;13661;199;13462
2013-09-30;13674;199;13475
2013-10-01;13692;199;13493
2013-10-02;13714;199;13515
2013-10-03;13728;199;13529
2013-10-04;13750;199;13551
2013-10-05;13774;199;13575
2013-10-06;13796;199;13597
2013-10-07;13818;199;13619
2013-10-08;13822;199;13623
2013-10-09;13834;200;13634
2013-10-10;13857;200;13657
2013-10-11;13877;200;13677
2013-10-12;13893;200;13693
2013-10-13;13904;200;13704
2013-10-14;13921;200;13721
2013-10-15;13933;200;13733
2013-10-16;13951;200;13751
2013-10-17;13973;200;13773
2013-10-18;13996;200;13796
2013-10-19;14010;200;13810
2013-10-20;14023;200;13823
2013-10-21;14036;200;13836
2013-10-22;14059;200;13859
2013-10-23;14075;200;13875
2013-10-24;14092;200;13892
2013-10-25;14106;200;13906
2013-10-26;14118;200;13918
2013-10-27;14129;200;13929
2013-10-28;14140;200;13940
2013-10-29;14156;201;13955
2013-10-30;14171;201;13970
2013-10-31;14183;202;13981
2013-11-01;14203;203;14000
2013-11-02;14223;203;14020
2013-11-03;14250;203;14047
2013-11-04;14267;203;14064
2013-11-05;14276;204;14072
2013-11-06;14292;204;14088
2013-11-07;14315;204;14111
2013-11-08;14350;204;14146
2013-11-09;14361;204;14157
2013-11-10;14383;204;14179
2013-11-11;14409;204;14205
2013-11-12;14429;204;14225
2013-11-13;14451;204;14247
2013-11-14;14476;205;14271
2013-11-15;14494;205;14289
2013-11-16;14514;205;14309
2013-11-17;14529;205;14324
2013-11-18;14551;205;14346
2013-11-19;14563;206;14357
2013-11-20;14588;206;14382
2013-11-21;14612;207;14405
2013-11-22;14637;207;14430
2013-11-23;14662;207;14455
2013-11-24;14680;207;14473
2013-11-25;14694;207;14487
2013-11-26;14711;207;14504
2013-11-27;14725;207;14518
2013-11-28;14744;207;14537
2013-11-29;14771;208;14563
2013-11-30;14787;208;14579
2013-12-01;14797;208;14589
2013-12-02;14813;208;14605
2013-12-03;14823;209;14614
2013-12-04;14838;209;14629
2013-12-05;14851;209;14642
2013-12-06;14873;209;14664
2013-12-07;14893;209;14684
2013-12-08;14908;210;14698
2013-12-09;14933;210;14723
2013-12-10;14949;211;14738
2013-12-11;14965;212;14753
2013-12-12;14975;212;14763
2013-12-13;15002;212;14790
2013-12-14;15012;212;14800
2013-12-15;15027;212;14815
2013-12-16;15045;212;14833
2013-12-17;15056;212;14844
2013-12-18;15070;212;14858
2013-12-19;15082;212;14870
2013-12-20;15088;212;14876
2013-12-21;15104;212;14892
2013-12-22;15122;212;14910
2013-12-23;15133;213;14920
2013-12-24;15140;213;14927
2013-12-25;15159;213;14946
2013-12-26;15170;213;14957
2013-12-27;15188;213;14975
2013-12-28;15200;213;14987
2013-12-29;15216;213;15003
2013-12-30;15239;218;15021
2013-12-31;15263;218;15045
2014-01-01;15275;218;15057
2014-01-02;15294;218;15076
2014-01-03;15327;218;15109
2014-01-04;15349;218;15131
2014-01-05;15375;218;15157
2014-01-06;15391;218;15173
2014-01-07;15409;219;15190
2014-01-08;15429;219;15210
2014-01-09;15445;219;15226
2014-01-10;15466;219;15247
2014-01-11;15495;219;15276
2014-01-12;15526;219;15307
2014-01-13;15536;219;15317
2014-01-14;15549;219;15330
2014-01-15;15577;219;15358
2014-01-16;15602;220;15382
2014-01-17;15640;220;15420
2014-01-18;15661;220;15441
2014-01-19;15668;220;15448
2014-01-20;15688;220;15468
2014-01-21;15707;221;15486
2014-01-22;15720;221;15499
2014-01-23;15746;222;15524
2014-01-24;15782;222;15560
2014-01-25;15808;222;15586
2014-01-26;15822;222;15600
2014-01-27;15836;222;15614
2014-01-28;15858;222;15636
2014-01-29;15889;223;15666
2014-01-30;15890;223;15667
2014-01-31;15917;225;15692
2014-02-01;15927;226;15701
2014-02-02;15953;226;15727
2014-02-03;15965;226;15739
2014-02-04;15986;226;15760
2014-02-05;15996;226;15770
2014-02-06;16011;227;15784
2014-02-07;16045;231;15814
2014-02-08;16066;231;15835
2014-02-09;16095;231;15864
2014-02-10;16113;231;15882
2014-02-11;16124;231;15893
2014-02-12;16153;231;15922
2014-02-13;16193;235;15958
2014-02-14;16217;235;15982
2014-02-15;16234;235;15999
2014-02-16;16255;235;16020
2014-02-17;16277;235;16042
2014-02-18;16303;238;16065
2014-02-19;16324;237;16087
2014-02-20;16363;238;16125
2014-02-21;16379;238;16141
2014-02-22;16403;238;16165
2014-02-23;16433;238;16195
2014-02-24;16445;238;16207
2014-02-25;16462;238;16224
2014-02-26;16483;239;16244
2014-02-27;16509;239;16270
2014-02-28;16533;239;16294
2014-03-01;16545;239;16306
2014-03-02;16559;239;16320
2014-03-03;16574;239;16335
2014-03-04;16586;240;16346
2014-03-05;16623;240;16383
2014-03-06;16636;241;16395
2014-03-07;16675;241;16434
2014-03-08;16698;242;16456
2014-03-09;16718;242;16476
2014-03-10;16737;242;16495
2014-03-11;16757;242;16515
2014-03-12;16783;242;16541
2014-03-13;16815;242;16573
2014-03-14;16848;242;16606
2014-03-15;16857;242;16615
2014-03-16;16881;242;16639
2014-03-17;16901;242;16659
2014-03-18;16921;242;16679
2014-03-19;16946;242;16704
2014-03-20;16962;242;16720
2014-03-21;16976;243;16733
2014-03-22;17018;244;16774
2014-03-23;17046;244;16802
2014-03-24;17075;244;16831
2014-03-25;17103;244;16859
2014-03-26;17135;244;16891
2014-03-27;17166;244;16922
2014-03-28;17210;244;16966
2014-03-29;17231;245;16986
2014-03-30;17250;245;17005
2014-03-31;17267;245;17022
2014-04-01;17291;246;17045
2014-04-02;17321;246;17075
2014-04-03;17360;246;17114
2014-04-04;17386;246;17140
2014-04-05;17411;246;17165
2014-04-06;17432;246;17186
2014-04-07;17461;246;17215
2014-04-08;17478;246;17232
2014-04-09;17503;246;17257
2014-04-10;17538;246;17292
2014-04-11;17563;246;17317
2014-04-12;17583;246;17337
2014-04-13;17606;246;17360
2014-04-14;17612;246;17366
2014-04-15;17623;246;17377
2014-04-16;17649;246;17403
2014-04-17;17672;246;17426
2014-04-18;17702;246;17456
2014-04-19;17735;246;17489
2014-04-20;17760;247;17513
2014-04-21;17766;247;17519
2014-04-22;17792;247;17545
2014-04-23;17812;247;17565
2014-04-24;17830;247;17583
2014-04-25;17852;247;17605
2014-04-26;17871;247;17624
2014-04-27;17884;247;17637
2014-04-28;17893;247;17646
2014-04-29;17919;247;17672
2014-04-30;17939;247;17692
2014-05-01;17960;247;17713
2014-05-02;17972;247;17725
2014-05-03;17988;247;17741
2014-05-04;18007;247;17760
2014-05-05;18030;247;17783
2014-05-06;18055;247;17808