date;followers;following;fans
2013-04-18;2056;384;1672
2013-04-20;2063;385;1678
2013-04-22;2057;382;1675
2013-04-24;2059;384;1675
2013-04-26;2063;386;1677
2013-04-28;2060;384;1676
2013-04-30;2062;385;1677
2013-05-02;2063;385;1678
2013-05-04;2066;386;1680
2013-05-06;2063;386;1677
2013-05-08;2064;386;1678
2013-05-10;2061;386;1675
2013-05-12;2055;384;1671
2013-05-14;2056;385;1671
2013-05-16;2057;384;1673
2013-05-18;2066;384;1682
2013-05-20;2066;384;1682
2013-05-22;2066;385;1681
2013-05-24;2066;386;1680
2013-05-26;2071;385;1686
2013-05-28;2074;385;1689
2013-05-30;2076;386;1690
2013-06-01;2076;385;1691
2013-06-03;2075;385;1690
2013-06-05;2080;385;1695
2013-06-07;2076;383;1693
2013-06-09;2078;383;1695
2013-06-11;2077;383;1694
2013-06-20;2073;384;1689
2013-06-22;2074;384;1690
2013-06-24;2070;384;1686
2013-06-26;2068;384;1684
2013-06-28;2069;384;1685
2013-06-30;2070;384;1686
2013-07-02;2069;384;1685
2013-07-04;2069;383;1686
2013-07-06;2070;382;1688
2013-07-08;2067;382;1685
2013-07-10;2067;381;1686
2013-07-12;2067;382;1685
2013-07-14;2065;382;1683
2013-07-16;2068;382;1686
2013-07-18;2068;383;1685
2013-07-20;2066;383;1683
2013-07-22;2065;383;1682
2013-07-24;2063;384;1679
2013-07-26;2061;384;1677
2013-07-28;2061;384;1677
2013-07-30;2059;384;1675
2013-08-01;2057;386;1671
2013-08-03;2060;387;1673
2013-08-05;2061;387;1674
2013-08-07;2061;387;1674
2013-08-09;2063;387;1676
2013-08-11;2064;387;1677
2013-08-13;2062;390;1672
2013-08-15;2062;389;1673
2013-08-17;2061;388;1673
2013-08-19;2059;387;1672
2013-08-21;2060;387;1673
2013-08-23;2058;387;1671
2013-08-25;2057;387;1670
2013-08-27;2054;387;1667
2013-08-29;2051;387;1664
2013-08-31;2052;391;1661
2013-09-02;2054;392;1662
2013-09-04;2054;391;1663
2013-09-06;2054;392;1662
2013-09-08;2052;392;1660
2013-09-10;2050;392;1658
2013-09-12;2050;393;1657
2013-09-14;2053;393;1660
2013-09-16;2054;393;1661
2013-09-18;2057;394;1663
2013-09-20;2057;393;1664
2013-09-22;2056;393;1663
2013-09-24;2057;394;1663
2013-09-26;2057;395;1662
2013-09-28;2058;396;1662
2013-09-30;2058;396;1662
2013-10-02;2056;395;1661
2013-10-04;2056;395;1661
2013-10-06;2054;395;1659
2013-10-08;2052;392;1660
2013-10-10;2051;392;1659
2013-10-12;2051;392;1659
2013-10-14;2048;393;1655
2013-10-16;2050;393;1657
2013-10-18;2052;393;1659
2013-10-20;2051;392;1659
2013-10-22;2053;393;1660
2013-10-24;2049;393;1656
2013-10-26;2050;393;1657
2013-10-28;2049;393;1656
2013-10-30;2048;392;1656
2013-11-01;2044;392;1652
2013-11-03;2041;391;1650
2013-11-05;2040;390;1650
2013-11-07;2038;390;1648
2013-11-09;2034;389;1645
2013-11-11;2033;389;1644
2013-11-13;2037;390;1647
2013-11-15;2043;391;1652
2013-11-17;2046;391;1655
2013-11-19;2043;394;1649
2013-11-21;2045;396;1649
2013-11-23;2044;395;1649
2013-11-25;2044;394;1650
2013-11-27;2043;393;1650
2013-11-29;2044;393;1651
2013-12-01;2049;394;1655
2013-12-03;2049;394;1655
2013-12-05;2048;394;1654
2013-12-07;2050;394;1656
2013-12-09;2047;394;1653
2013-12-11;2043;394;1649
2013-12-13;2043;394;1649
2013-12-15;2039;393;1646
2013-12-17;2037;393;1644
2013-12-19;2035;393;1642
2013-12-21;2037;393;1644
2013-12-23;2037;393;1644
2013-12-25;2037;393;1644
2013-12-27;2038;393;1645
2013-12-29;2037;393;1644
2013-12-31;2035;391;1644
2014-01-02;2033;390;1643
2014-01-04;2028;389;1639
2014-01-06;2023;389;1634
2014-01-08;2018;388;1630
2014-01-10;2017;388;1629
2014-01-12;2012;387;1625
2014-01-14;2011;388;1623
2014-01-16;2011;388;1623
2014-01-18;2012;388;1624
2014-01-20;2011;387;1624
2014-01-22;2011;386;1625
2014-01-24;2009;385;1624
2014-01-26;2011;386;1625
2014-01-28;2014;385;1629
2014-01-30;2010;384;1626
2014-02-01;2008;383;1625
2014-02-03;2007;384;1623
2014-02-05;2005;383;1622
2014-02-07;2003;382;1621
2014-02-09;2004;383;1621
2014-02-11;2000;382;1618
2014-02-13;2003;384;1619
2014-02-15;2001;384;1617
2014-02-17;2001;384;1617
2014-02-19;2002;384;1618
2014-02-21;1999;384;1615
2014-02-23;1998;384;1614
2014-02-25;1998;384;1614
2014-02-27;1997;384;1613
2014-03-01;1996;383;1613
2014-03-03;1992;382;1610
2014-03-05;1990;382;1608
2014-03-07;1986;382;1604
2014-03-09;1986;382;1604
2014-03-11;1984;382;1602
2014-03-13;1985;383;1602
2014-03-15;1980;382;1598
2014-03-17;1978;382;1596
2014-03-19;1977;382;1595
2014-03-21;1975;382;1593
2014-03-23;1977;383;1594
2014-03-25;1976;383;1593
2014-03-27;1974;383;1591
2014-03-29;1972;383;1589
2014-03-31;1971;383;1588
2014-04-02;1970;382;1588
2014-04-04;1970;382;1588
2014-04-06;1972;382;1590
2014-04-08;1969;381;1588
2014-04-10;1968;382;1586
2014-04-12;1968;381;1587
2014-04-14;1968;382;1586
2014-04-16;1967;383;1584
2014-04-18;1966;383;1583
2014-04-20;1964;383;1581
2014-04-22;1962;383;1579
2014-04-24;1962;383;1579
2014-04-26;1962;382;1580
2014-04-28;1964;383;1581
2014-04-30;1961;383;1578
2014-05-02;1958;382;1576
2014-05-04;1955;382;1573