date;followers;following;fans
2013-04-18;1817;633;1184
2013-04-20;1820;633;1187
2013-04-22;1822;633;1189
2013-04-24;1820;633;1187
2013-04-26;1822;633;1189
2013-04-28;1825;633;1192
2013-04-30;1825;633;1192
2013-05-02;1827;633;1194
2013-05-04;1825;632;1193
2013-05-06;1826;632;1194
2013-05-08;1826;632;1194
2013-05-10;1825;632;1193
2013-05-12;1818;632;1186
2013-05-14;1822;632;1190
2013-05-16;1824;632;1192
2013-05-18;1823;632;1191
2013-05-20;1825;633;1192
2013-05-22;1829;633;1196
2013-05-24;1828;633;1195
2013-05-26;1829;633;1196
2013-05-28;1831;635;1196
2013-05-30;1833;635;1198
2013-06-01;1831;637;1194
2013-06-03;1829;637;1192
2013-06-05;1835;637;1198
2013-06-07;1834;637;1197
2013-06-09;1836;637;1199
2013-06-11;1837;638;1199
2013-06-20;1835;637;1198
2013-06-22;1836;637;1199
2013-06-24;1837;637;1200
2013-06-26;1838;638;1200
2013-06-28;1834;638;1196
2013-06-30;1837;639;1198
2013-07-02;1839;640;1199
2013-07-04;1846;641;1205
2013-07-06;1849;641;1208
2013-07-08;1852;641;1211
2013-07-10;1853;641;1212
2013-07-12;1851;643;1208
2013-07-14;1852;643;1209
2013-07-16;1850;643;1207
2013-07-18;1852;643;1209
2013-07-20;1853;644;1209
2013-07-22;1852;645;1207
2013-07-24;1854;645;1209
2013-07-26;1853;645;1208
2013-07-28;1854;645;1209
2013-07-30;1849;645;1204
2013-08-01;1846;645;1201
2013-08-03;1847;645;1202
2013-08-05;1847;647;1200
2013-08-07;1848;647;1201
2013-08-09;1848;647;1201
2013-08-11;1849;648;1201
2013-08-13;1849;649;1200
2013-08-15;1851;649;1202
2013-08-17;1847;649;1198
2013-08-19;1849;649;1200
2013-08-21;1849;649;1200
2013-08-23;1851;648;1203
2013-08-25;1851;648;1203
2013-08-27;1851;648;1203
2013-08-29;1853;649;1204
2013-08-31;1851;649;1202
2013-09-02;1850;649;1201
2013-09-04;1851;649;1202
2013-09-06;1852;650;1202
2013-09-08;1852;650;1202
2013-09-10;1851;651;1200
2013-09-12;1856;654;1202
2013-09-14;1858;655;1203
2013-09-16;1860;655;1205
2013-09-18;1863;655;1208
2013-09-20;1862;656;1206
2013-09-22;1864;656;1208
2013-09-24;1865;656;1209
2013-09-26;1868;656;1212
2013-09-28;1869;664;1205
2013-09-30;1869;664;1205
2013-10-02;1870;666;1204
2013-10-04;1870;666;1204
2013-10-06;1871;666;1205
2013-10-08;1871;666;1205
2013-10-10;1870;666;1204
2013-10-12;1871;666;1205
2013-10-14;1872;666;1206
2013-10-16;1868;666;1202
2013-10-18;1867;666;1201
2013-10-20;1868;666;1202
2013-10-22;1871;666;1205
2013-10-24;1872;666;1206
2013-10-26;1870;666;1204
2013-10-28;1870;666;1204
2013-10-30;1873;666;1207
2013-11-01;1873;667;1206
2013-11-03;1873;667;1206
2013-11-05;1873;667;1206
2013-11-07;1875;667;1208
2013-11-09;1878;667;1211
2013-11-11;1879;667;1212
2013-11-13;1880;667;1213
2013-11-15;1881;668;1213
2013-11-17;1881;668;1213
2013-11-19;1883;668;1215
2013-11-21;1884;668;1216
2013-11-23;1883;668;1215
2013-11-25;1880;668;1212
2013-11-27;1880;668;1212
2013-11-29;1880;668;1212
2013-12-01;1881;668;1213
2013-12-03;1883;668;1215
2013-12-05;1880;668;1212
2013-12-07;1878;668;1210
2013-12-09;1877;668;1209
2013-12-11;1876;668;1208
2013-12-13;1875;669;1206
2013-12-15;1874;669;1205
2013-12-17;1874;669;1205
2013-12-19;1874;668;1206
2013-12-21;1874;667;1207
2013-12-23;1873;667;1206
2013-12-25;1874;666;1208
2013-12-27;1872;666;1206
2013-12-29;1872;666;1206
2013-12-31;1872;667;1205
2014-01-02;1871;667;1204
2014-01-04;1868;667;1201
2014-01-06;1868;667;1201
2014-01-08;1868;667;1201
2014-01-10;1866;667;1199
2014-01-12;1867;667;1200
2014-01-14;1868;667;1201
2014-01-16;1867;667;1200
2014-01-18;1867;667;1200
2014-01-20;1870;667;1203
2014-01-22;1870;670;1200
2014-01-24;1869;670;1199
2014-01-26;1867;670;1197
2014-01-28;1868;670;1198
2014-01-30;1864;670;1194
2014-02-01;1867;672;1195
2014-02-03;1869;672;1197
2014-02-05;1866;672;1194
2014-02-07;1864;672;1192
2014-02-09;1865;673;1192
2014-02-11;1862;673;1189
2014-02-13;1863;673;1190
2014-02-15;1862;673;1189
2014-02-17;1862;673;1189
2014-02-19;1864;673;1191
2014-02-21;1862;673;1189
2014-02-23;1863;673;1190
2014-02-25;1863;673;1190
2014-02-27;1862;673;1189
2014-03-01;1859;673;1186
2014-03-03;1859;673;1186
2014-03-05;1859;673;1186
2014-03-07;1859;673;1186
2014-03-09;1861;673;1188
2014-03-11;1860;673;1187
2014-03-13;1860;673;1187
2014-03-15;1861;673;1188
2014-03-17;1865;673;1192
2014-03-19;1867;673;1194
2014-03-21;1863;673;1190
2014-03-23;1863;673;1190
2014-03-25;1864;673;1191
2014-03-27;1863;673;1190
2014-03-29;1867;673;1194
2014-03-31;1871;673;1198
2014-04-02;1872;673;1199
2014-04-04;1874;674;1200
2014-04-06;1873;674;1199
2014-04-08;1872;674;1198
2014-04-10;1872;674;1198
2014-04-12;1873;674;1199
2014-04-14;1873;674;1199
2014-04-16;1874;674;1200
2014-04-18;1877;674;1203
2014-04-20;1876;675;1201
2014-04-22;1876;675;1201
2014-04-24;1872;675;1197
2014-04-26;1872;675;1197
2014-04-28;1874;675;1199
2014-04-30;1875;675;1200
2014-05-02;1876;675;1201
2014-05-04;1876;675;1201